Hour,Arrivals,Waiting,Treating,Available Rooms,Total Treatment Time,Average Treatment Time,Total Wait Time,Average Wait Time,Total Arrivals
127,13,0,10,15,3767460,3715,0,0,1024
128,12,0,13,12,3800100,3714,0,0,1036
129,11,0,13,12,3835980,3709,0,0,1047
130,8,0,10,15,3890280,3722,0,0,1055
131,10,0,10,15,3930900,3725,0,0,1065
132,9,0,11,14,3964800,3729,0,0,1074
133,11,0,11,14,4000860,3725,0,0,1085
134,15,0,12,13,4042260,3715,0,0,1100
135,18,0,15,10,4075320,3694,0,0,1118
136,7,0,13,12,4125480,3709,0,0,1125
137,12,0,11,14,4177500,3710,0,0,1137
138,8,0,8,17,4221840,3713,0,0,1145
139,2,0,2,23,4269720,3729,0,0,1147
140,11,0,12,13,4273080,3728,0,0,1158
141,7,0,14,11,4288800,3726,0,0,1165
142,5,0,4,21,4363680,3742,0,0,1170
143,3,0,3,22,4379820,3743,0,0,1173
144,5,0,5,20,4390020,3742,0,0,1178
145,5,0,3,22,4416780,3743,0,0,1183
146,6,0,5,20,4424520,3736,0,0,1189
147,3,0,2,23,4443540,3734,0,0,1192
148,7,0,6,19,4453560,3733,0,0,1199
149,5,0,5,20,4467240,3725,0,0,1204
150,7,0,5,20,4486380,3720,0,0,1211
151,6,0,6,19,4506240,3721,0,0,1217
152,7,0,7,18,4523760,3717,0,0,1224
153,16,0,13,12,4557720,3714,0,0,1240
154,10,0,13,12,4589700,3710,0,0,1250
155,10,0,9,16,4647000,3714,0,0,1260
156,8,0,8,17,4681680,3715,0,0,1268
157,8,0,9,16,4699800,3709,0,0,1276
158,11,0,10,15,4727220,3701,0,0,1287
159,5,0,10,15,4749300,3704,0,0,1292
160,8,0,3,22,4800600,3701,0,0,1300
161,11,0,11,14,4808040,3698,0,0,1311
162,9,0,13,12,4825860,3692,0,0,1320
163,9,0,13,12,4882080,3709,0,0,1329
164,7,0,7,18,4927440,3707,0,0,1336
165,7,0,6,19,4959000,3709,0,0,1343
166,4,0,3,22,4987140,3710,0,0,1347
167,10,0,7,18,5007000,3708,0,0,1357
168,5,0,5,20,5028960,3705,0,0,1362
169,4,0,6,19,5043000,3708,0,0,1366
170,4,0,5,20,5055780,3703,0,0,1370
171,7,0,5,20,5081460,3703,0,0,1377
172,2,0,4,21,5091120,3702,0,0,1379
173,8,0,7,18,5117400,3708,0,0,1387
174,4,0,3,22,5140800,3703,0,0,1391
175,7,0,6,19,5156940,3704,0,0,1398
176,7,0,8,17,5170980,3701,0,0,1405
177,8,0,9,16,5195820,3700,0,0,1413
178,8,0,6,19,5231880,3697,0,0,1421
179,10,0,12,13,5242500,3694,0,0,1431
180,11,0,15,10,5275200,3696,0,0,1442
181,11,0,12,13,5329020,3698,0,0,1453
182,4,0,12,13,5346480,3699,0,0,1457
183,13,0,12,13,5415300,3714,0,0,1470
184,8,0,8,17,5459340,3713,0,0,1478
185,9,0,11,14,5488140,3718,0,0,1487
186,13,0,13,12,5537820,3724,0,0,1500
187,4,0,6,19,5586600,3729,0,0,1504
188,7,0,7,18,5619780,3736,0,0,1511
189,5,0,7,18,5633880,3733,0,0,1516
190,10,0,9,16,5665500,3734,0,0,1526
191,2,0,4,21,5681100,3727,0,0,1528
192,4,0,3,22,5700480,3728,0,0,1532
193,2,0,3,22,5706780,3727,0,0,1534
194,4,0,6,19,5710320,3727,0,0,1538
195,6,0,3,22,5751720,3732,0,0,1544
196,6,0,8,17,5755020,3732,0,0,1550
197,5,0,6,19,5772480,3726,0,0,1555
198,5,0,5,20,5802420,3731,0,0,1560
199,7,0,5,20,5823960,3728,0,0,1567
200,3,0,4,21,5844060,3731,0,0,1570
201,12,0,12,13,5855700,3729,0,0,1582
202,7,0,8,17,5892420,3727,0,0,1589
203,10,0,13,12,5919180,3732,0,0,1599
204,6,0,8,17,5960700,3732,0,0,1605
205,13,0,14,11,5987100,3732,0,0,1618
206,8,0,10,15,6026160,3729,0,0,1626
207,8,0,8,17,6071520,3734,0,0,1634
208,23,0,14,11,6117540,3723,0,0,1657
209,9,0,12,13,6161640,3725,0,0,1666
210,13,0,11,14,6206280,3720,0,0,1679
211,12,0,15,10,6228540,3716,0,0,1691
212,4,0,9,16,6287040,3728,0,0,1695
213,12,0,11,14,6327060,3730,0,0,1707
214,10,0,7,18,6382860,3732,0,0,1717
215,1,0,3,22,6405660,3735,0,0,1718
216,6,0,1,24,6433440,3733,0,0,1724
217,5,0,6,19,6433440,3733,0,0,1729
218,3,0,5,20,6445500,3732,0,0,1732
219,7,0,7,18,6459600,3729,0,0,1739
220,5,0,5,20,6484320,3728,0,0,1744
221,6,0,5,20,6501300,3725,0,0,1750
222,7,0,7,18,6510360,3720,0,0,1757
223,7,0,6,19,6536460,3718,0,0,1764
224,12,0,8,17,6566820,3714,0,0,1776
225,8,0,8,17,6586080,3708,0,0,1784
226,6,0,10,15,6597000,3706,0,0,1790
227,6,0,7,18,6639780,3711,0,0,1796
228,10,0,6,19,6682980,3712,0,0,1806
229,3,0,7,18,6695280,3715,0,0,1809
230,11,0,8,17,6728820,3713,0,0,1820
231,18,0,17,8,6763200,3714,0,0,1838
232,13,0,19,6,6804480,3714,0,0,1851
233,9,0,12,13,6885600,3725,0,0,1860
234,9,0,8,17,6934680,3726,0,0,1869
235,7,0,10,15,6962520,3731,0,0,1876
236,7,0,6,19,7011780,3735,0,0,1883
237,4,0,5,20,7030260,3735,0,0,1887
238,9,0,6,19,7052760,3731,0,0,1896
239,7,0,4,21,7080540,3728,0,0,1903
240,7,0,6,19,7096440,3727,0,0,1910
241,2,0,3,22,7112460,3725,0,0,1912
242,7,0,6,19,7119480,3721,0,0,1919
243,7,0,6,19,7139280,3718,0,0,1926
244,3,0,4,21,7163580,3721,0,0,1929
245,7,0,7,18,7171020,3717,0,0,1936
246,9,0,9,16,7199280,3718,0,0,1945
247,7,0,10,15,7230420,3723,0,0,1952
248,8,0,7,18,7266780,3720,0,0,1960
249,13,0,12,13,7288740,3716,0,0,1973
250,6,0,10,15,7321800,3718,0,0,1979
251,10,0,12,13,7362000,3723,0,0,1989
252,11,0,13,12,7401900,3725,0,0,2000
253,9,0,12,13,7450020,3730,0,0,2009
254,13,0,12,13,7502700,3732,0,0,2022
255,11,0,10,15,7544160,3729,0,0,2033
256,12,0,9,16,7590780,3728,0,0,2045
257,6,0,9,16,7623840,3733,0,0,2051
258,13,0,13,12,7657260,3733,0,0,2064
259,9,0,11,14,7698900,3733,0,0,2073
260,7,0,9,16,7734240,3734,0,0,2080
261,6,0,9,16,7766160,3739,0,0,2086
262,5,0,4,21,7810740,3742,0,0,2091
263,5,0,6,19,7820040,3741,0,0,2096
264,8,0,6,19,7843500,3738,0,0,2104
265,12,0,13,12,7855500,3735,0,0,2116
266,2,0,2,23,7905180,3735,0,0,2118
267,4,0,4,21,7910580,3734,0,0,2122
268,7,0,4,21,7935660,3734,0,0,2129
269,6,0,7,18,7940940,3731,0,0,2135
270,3,0,5,20,7962060,3732,0,0,2138
271,8,0,9,16,7985220,3736,0,0,2146
272,9,0,9,16,8016720,3735,0,0,2155
273,9,0,9,16,8054820,3737,0,0,2164
274,12,0,14,11,8078580,3736,0,0,2176
275,8,0,11,14,8126820,3739,0,0,2184
276,7,0,11,14,8163240,3744,0,0,2191
277,5,0,11,14,8188620,3747,0,0,2196
278,9,0,8,17,8245320,3752,0,0,2205
279,17,0,15,10,8277720,3750,0,0,2222
280,15,0,15,10,8318100,3743,0,0,2237
281,10,0,14,11,8364900,3746,0,0,2247
282,9,0,7,18,8429040,3747,0,0,2256
283,11,0,8,17,8471940,3750,0,0,2267
284,9,0,12,13,8483340,3747,0,0,2276
285,5,0,8,17,8542560,3758,0,0,2281
286,6,0,8,17,8570400,3760,0,0,2287
287,8,0,8,17,8598660,3759,0,0,2295
288,7,0,9,16,8622780,3760,0,0,2302
289,3,0,0,25,8671380,3761,0,0,2305
290,5,0,4,21,8672280,3760,0,0,2310
291,5,0,6,19,8678700,3758,0,0,2315
292,6,0,8,17,8698440,3760,0,0,2321
293,7,0,4,21,8733120,3757,0,0,2328
294,6,0,6,19,8746200,3756,0,0,2334
295,5,0,7,18,8759460,3756,0,0,2339
296,9,0,10,15,8782380,3756,0,0,2348
297,8,0,9,16,8815920,3756,0,0,2356
298,13,0,17,8,8833320,3755,0,0,2369
299,13,0,12,13,8890980,3751,0,0,2382
300,10,0,12,13,8928000,3751,0,0,2392
301,5,0,7,18,8971320,3753,0,0,2397
302,16,0,17,8,8999220,3755,0,0,2413
303,10,0,10,15,9052740,3751,0,0,2423
304,11,0,8,17,9099420,3750,0,0,2434
305,7,0,7,18,9130380,3751,0,0,2441
306,11,0,10,15,9146460,3745,0,0,2452
307,6,0,9,16,9175440,3746,0,0,2458
308,7,0,8,17,9195120,3742,0,0,2465
309,3,0,3,22,9235980,3746,0,0,2468
310,1,0,2,23,9249540,3749,0,0,2469
311,5,0,2,23,9263700,3747,0,0,2474
312,3,0,3,22,9269880,3746,0,0,2477
313,6,0,6,19,9276180,3744,0,0,2483
314,6,0,6,19,9299580,3745,0,0,2489
315,3,0,5,20,9319080,3747,0,0,2492
316,4,0,2,23,9346140,3747,0,0,2496
317,3,0,2,23,9356820,3747,0,0,2499
318,7,0,3,22,9372420,3744,0,0,2506
319,6,0,5,20,9384180,3743,0,0,2512
320,3,0,5,20,9390720,3741,0,0,2515
321,8,0,8,17,9405720,3739,0,0,2523
322,13,0,11,14,9434940,3736,0,0,2536
323,8,0,7,18,9478320,3736,0,0,2544
324,11,0,12,13,9494760,3733,0,0,2555
325,6,0,7,18,9537900,3734,0,0,2561
326,10,0,11,14,9560760,3734,0,0,2571
327,9,0,11,14,9589860,3732,0,0,2580
328,11,0,14,11,9635160,3738,0,0,2591
329,12,0,14,11,9675300,3737,0,0,2603
330,8,0,10,15,9723960,3738,0,0,2611
331,8,0,5,20,9795840,3747,0,0,2619
332,7,0,7,18,9815400,3747,0,0,2626
333,2,0,4,21,9833520,3747,0,0,2628
334,6,0,7,18,9842220,3746,0,0,2634
335,7,0,11,14,9861660,3749,0,0,2641
336,9,0,8,17,9914100,3752,0,0,2650
337,10,0,10,15,9931260,3747,0,0,2660
338,11,0,7,18,9983820,3747,0,0,2671
339,25,0,21,4,10004820,3740,0,0,2696
340,29,3,25,0,10084860,3739,3000,1,2725
341,34,6,25,0,10172340,3728,17580,6,2759
342,32,9,25,0,10259280,3721,31320,11,2791
343,32,7,25,0,10355460,3710,54780,19,2823
344,27,6,25,0,10437600,3702,82020,28,2850
345,24,10,25,0,10514100,3703,91500,31,2874
346,32,23,25,0,10599300,3708,102240,35,2906
347,25,28,25,0,10690740,3714,121200,41,2931
348,30,40,25,0,10768020,3722,137700,46,2961
349,25,32,25,0,10882740,3733,240120,80,2986
350,27,20,25,0,10993620,3721,415260,138,3013
351,35,30,25,0,11053920,3710,452160,149,3048
352,38,40,25,0,11143380,3718,460560,150,3086
353,21,33,25,0,11245200,3729,515520,167,3107
354,37,39,25,0,11319660,3730,526680,170,3144
355,27,30,25,0,11431440,3726,759540,243,3171
356,32,35,25,0,11515440,3720,806280,255,3203
357,23,38,25,0,11601720,3729,820740,258,3226
358,35,38,25,0,11707500,3732,901920,281,3261
359,25,38,25,0,11785560,3728,933180,289,3286
360,37,40,25,0,11864700,3718,983700,302,3323
361,29,37,25,0,11979840,3723,1039260,317,3352
362,32,36,25,0,12061380,3712,1139280,344,3384
363,38,38,25,0,12141420,3714,1156200,347,3422
364,29,40,25,0,12221400,3709,1258200,374,3451
365,45,40,25,0,12299400,3710,1280460,378,3496
366,31,39,25,0,12407100,3709,1433100,420,3527
367,22,38,25,0,12495780,3711,1481640,432,3549
368,34,40,25,0,12563760,3712,1487220,431,3583
369,26,33,25,0,12688080,3717,1729980,498,3609
370,31,39,25,0,12764460,3713,1752600,500,3640
371,41,39,25,0,12861300,3718,1775160,503,3681
372,28,37,25,0,12954420,3717,1836900,517,3709
373,30,37,25,0,13053060,3713,1942800,543,3739
374,36,36,25,0,13148100,3712,1993920,553,3775
375,41,40,25,0,13236780,3708,2013060,554,3816
376,33,38,25,0,13305840,3705,2041920,558,3849
377,30,40,25,0,13395840,3701,2135100,579,3879
378,36,40,25,0,13488300,3704,2164140,584,3915
379,34,33,25,0,13585560,3701,2408520,646,3949
380,35,38,25,0,13684980,3699,2480460,659,3984
381,26,37,25,0,13738860,3699,2507460,664,4010
382,25,20,25,0,13859880,3690,3907500,1028,4035
383,32,24,25,0,13939980,3683,4014780,1047,4067
384,31,37,25,0,14020860,3687,4022400,1041,4098
385,29,36,25,0,14122620,3696,4052760,1044,4127
386,31,39,25,0,14208300,3693,4100400,1049,4158
387,29,34,25,0,14309580,3693,4281660,1088,4187
388,37,40,25,0,14388720,3693,4334640,1094,4224
389,32,38,25,0,14483820,3691,4402680,1104,4256
390,26,31,25,0,14584920,3688,4548480,1134,4282
391,33,37,25,0,14664420,3689,4594380,1138,4315
392,33,40,25,0,14742960,3688,4773540,1176,4348
393,30,37,25,0,14847180,3685,4844220,1184,4378
394,33,36,25,0,14930040,3683,4860900,1181,4411
395,21,16,25,0,15040680,3673,5903280,1427,4432
396,28,13,25,0,15118140,3665,6230880,1497,4460
397,40,35,25,0,15198360,3668,6240480,1485,4500
398,37,40,25,0,15275580,3673,6253200,1481,4537
399,29,38,25,0,15362700,3683,6280260,1483,4566
400,49,40,25,0,15481380,3691,6337260,1488,4615
401,33,40,25,0,15546420,3693,6357420,1487,4648
402,35,38,25,0,15634500,3697,6415380,1495,4683
403,35,40,25,0,15738840,3701,6521940,1511,4718
404,36,39,25,0,15798180,3706,6529080,1509,4754
405,33,36,25,0,15942180,3711,6625620,1521,4787
406,12,8,25,0,16015380,3694,7613100,1742,4799
407,39,14,25,0,16104960,3687,7781760,1766,4838
408,32,33,25,0,16174140,3691,7790520,1756,4870
409,26,37,25,0,16251120,3698,7826880,1756,4896
410,27,36,25,0,16358280,3705,7888020,1763,4923
411,23,34,25,0,16461360,3712,7974180,1775,4946
412,35,40,25,0,16563360,3712,7995120,1766,4981
413,39,37,25,0,16635600,3712,8025720,1766,5020
414,36,28,25,0,16740120,3698,8327940,1819,5056
415,28,26,25,0,16830540,3694,8477580,1841,5084
416,28,34,25,0,16903680,3693,8487360,1832,5112
417,32,40,25,0,16993500,3699,8507880,1826,5144
418,27,33,25,0,17111040,3704,8644080,1848,5171
419,30,33,25,0,17172540,3693,8767200,1863,5201
420,30,38,25,0,17279100,3697,8774520,1853,5231
421,31,40,25,0,17353980,3697,8817780,1853,5262
422,30,29,25,0,17474820,3692,9002580,1881,5292
423,25,33,25,0,17543760,3691,9063780,1884,5317
424,30,24,25,0,17652540,3683,9409020,1943,5347
425,28,30,25,0,17703840,3677,9541740,1960,5375
426,35,38,25,0,17805900,3684,9553500,1951,5410
427,31,38,25,0,17883360,3689,9590520,1954,5441
428,39,38,25,0,17995560,3695,9623880,1951,5480
429,25,26,25,0,18092820,3687,9986460,2015,5505
430,16,27,25,0,18163560,3691,10009920,2013,5521
431,28,23,25,0,18277320,3690,10133220,2026,5549
432,22,21,25,0,18359100,3688,10296300,2051,5571
433,30,19,25,0,18448560,3683,10425900,2063,5601
434,30,27,25,0,18537780,3684,10443360,2054,5631
435,35,40,25,0,18613440,3687,10450800,2044,5666
436,36,36,25,0,18720060,3685,10577520,2057,5702
437,30,40,25,0,18799800,3681,10596180,2050,5732
438,35,38,25,0,18898800,3683,10632180,2047,5767
439,28,39,25,0,18981000,3684,10640340,2039,5795
440,39,38,25,0,19085880,3685,10720080,2045,5834
441,34,39,25,0,19166820,3685,10762140,2044,5868
442,33,40,25,0,19252020,3683,10820640,2045,5901
443,44,39,25,0,19344780,3682,10860960,2043,5945
444,34,39,25,0,19432200,3683,10885380,2039,5979
445,36,38,25,0,19531980,3683,10998180,2049,6015
446,38,38,25,0,19623300,3682,11033940,2046,6053
447,40,39,25,0,19707180,3680,11068740,2042,6093
448,27,29,25,0,19800300,3672,11819760,2172,6120
449,35,35,25,0,19879740,3667,11962020,2182,6155
450,24,38,25,0,19971960,3671,11979720,2177,6179
451,26,40,25,0,20043300,3675,12000060,2175,6205
452,36,38,25,0,20168340,3676,12053160,2173,6241
453,37,38,25,0,20238660,3673,12076560,2166,6278
454,36,38,25,0,20318760,3669,12150120,2169,6314
455,27,36,25,0,20424660,3669,12482220,2218,6341
456,38,38,25,0,20509200,3669,12493440,2210,6379
457,30,34,25,0,20599920,3666,12687000,2235,6409
458,35,38,25,0,20685840,3669,12711300,2230,6444
459,29,38,25,0,20765640,3666,12754440,2227,6473
460,34,40,25,0,20851200,3671,12774420,2224,6507
461,31,22,25,0,20981880,3663,13821960,2394,6538
462,35,40,25,0,21043320,3664,13827720,2382,6573
463,36,40,25,0,21128040,3669,13851300,2379,6609
464,30,35,25,0,21239520,3670,14017740,2399,6639
465,33,37,25,0,21329100,3667,14276340,2430,6672
466,29,38,25,0,21424440,3667,14315040,2425,6701
467,30,36,25,0,21491580,3659,14368320,2421,6731
468,20,23,25,0,21608880,3658,14856360,2495,6751
469,32,30,25,0,21681000,3655,14997660,2505,6783
470,28,40,25,0,21759480,3657,15007260,2496,6811
471,22,35,25,0,21857400,3661,15042660,2495,6833
472,29,31,25,0,21956880,3658,15144960,2500,6862
473,27,39,25,0,22027740,3658,15171840,2493,6889
474,28,39,25,0,22118100,3661,15193140,2489,6917
475,35,38,25,0,22204860,3663,15235680,2488,6952
476,32,38,25,0,22310100,3665,15343920,2495,6984
477,26,30,25,0,22411440,3662,15634140,2532,7010
478,33,38,25,0,22491360,3663,15679740,2528,7043
479,24,33,25,0,22596780,3663,15805140,2539,7067
480,27,29,25,0,22679280,3658,16071240,2570,7094
481,32,40,25,0,22753920,3659,16083480,2561,7126
482,26,40,25,0,22848900,3660,16116360,2556,7152
483,26,40,25,0,22935720,3661,16153080,2553,7178
484,32,39,25,0,23039280,3663,16222440,2554,7210
485,34,39,25,0,23135100,3663,16251960,2548,7244
486,29,38,25,0,23201220,3660,16310340,2548,7273
487,29,40,25,0,23293920,3660,16343940,2543,7302
488,30,35,25,0,23395020,3659,16472520,2552,7332
489,32,39,25,0,23476020,3659,16618620,2565,7364
490,29,40,25,0,23558400,3657,16671000,2563,7393
491,31,40,25,0,23660940,3662,16701360,2559,7424
492,33,35,25,0,23752020,3664,16786560,2567,7457
493,33,40,25,0,23838240,3662,16906620,2572,7490
494,37,40,25,0,23924040,3664,16932780,2568,7527
495,19,21,25,0,24030540,3659,17763840,2686,7546
496,37,37,25,0,24126960,3662,17775000,2673,7583
497,26,40,25,0,24183120,3663,17793600,2670,7609
498,32,40,25,0,24268740,3667,17825580,2668,7641
499,36,37,25,0,24369600,3670,18003420,2686,7677
500,26,20,25,0,24482460,3663,18806940,2795,7703
501,30,24,25,0,24568200,3662,18976440,2809,7733
502,31,38,25,0,24647820,3665,18986760,2797,7764
503,16,36,25,0,24743580,3669,19022280,2796,7780
504,15,27,25,0,24840840,3670,19203600,2816,7795
505,8,0,20,5,24913320,3659,19964100,2924,7803
506,7,0,9,16,25004520,3663,19964100,2921,7810
507,9,0,7,18,25049760,3664,19964100,2917,7819
508,9,0,9,16,25077660,3664,19964100,2913,7828
509,8,0,8,17,25119300,3665,19964100,2910,7836
510,4,0,6,19,25149840,3667,19964100,2908,7840
511,5,0,3,22,25177680,3667,19964100,2906,7845
512,8,0,8,17,25186860,3666,19964100,2903,7853
513,10,0,8,17,25211520,3664,19964100,2898,7863
514,4,0,4,21,25236240,3664,19964100,2897,7867
515,9,0,8,17,25255680,3664,19964100,2893,7876
516,12,0,13,12,25269240,3662,19964100,2888,7888
517,8,0,7,18,25320300,3662,19964100,2884,7896
518,13,0,14,11,25342980,3662,19964100,2879,7909
519,9,0,13,12,25375140,3662,19964100,2875,7918
520,10,0,11,14,25422600,3662,19964100,2871,7928
521,12,0,13,12,25471860,3664,19964100,2866,7940
522,12,0,13,12,25517700,3664,19964100,2861,7952
523,3,0,6,19,25563420,3666,19964100,2860,7955
524,9,0,8,17,25578840,3664,19964100,2856,7964
525,7,0,5,20,25624500,3665,19964100,2854,7971
526,4,0,5,20,25635600,3665,19964100,2852,7975
527,5,0,4,21,25657920,3665,19964100,2850,7980
528,6,0,5,20,25680420,3666,19964100,2847,7986
529,4,0,4,21,25691640,3664,19964100,2846,7990
530,6,0,3,22,25711440,3664,19964100,2843,7996
531,5,0,4,21,25727220,3664,19964100,2841,8001
532,5,0,8,17,25729440,3664,19964100,2839,8006
533,4,0,6,19,25753440,3664,19964100,2838,8010
534,7,0,7,18,25787640,3666,19964100,2835,8017
535,4,0,3,22,25807980,3664,19964100,2833,8021
536,4,0,6,19,25814460,3665,19964100,2832,8025
537,9,0,9,16,25847160,3666,19964100,2828,8034
538,12,0,12,13,25860660,3664,19964100,2823,8046
539,15,0,16,9,25890180,3662,19964100,2817,8061
540,10,0,12,13,25960020,3665,19964100,2813,8071
541,15,0,15,10,26001360,3664,19964100,2807,8086
542,7,0,12,13,26054580,3667,19964100,2805,8093
543,12,0,8,17,26118780,3667,19964100,2800,8105
544,13,0,9,16,26157600,3667,19964100,2795,8118
545,7,0,11,14,26181180,3667,19964100,2792,8125
546,12,0,11,14,26218500,3666,19964100,2787,8137
547,7,0,7,18,26252520,3666,19964100,2785,8144
548,4,0,5,20,26283120,3667,19964100,2783,8148
549,2,0,4,21,26301660,3668,19964100,2782,8150
550,8,0,7,18,26314980,3667,19964100,2779,8158
551,7,0,7,18,26331660,3666,19964100,2777,8165
552,4,0,6,19,26355600,3667,19964100,2775,8169
553,5,0,7,18,26374680,3667,19964100,2773,8174
554,3,0,4,21,26405580,3668,19964100,2772,8177
555,10,0,11,14,26410740,3668,19964100,2768,8187
556,5,0,4,21,26463300,3669,19964100,2766,8192
557,3,0,4,21,26469180,3668,19964100,2765,8195
558,4,0,6,19,26483460,3669,19964100,2763,8199
559,7,0,8,17,26498340,3669,19964100,2761,8206
