Hour,Arrivals,Waiting,Treating,Available Rooms,Total Treatment Time,Average Treatment Time,Total Wait Time,Average Wait Time,Total Arrivals
215,2,0,3,22,6115800,3593,0,0,1705
216,6,0,6,19,6125340,3592,0,0,1711
217,3,0,4,21,6135540,3588,0,0,1714
218,3,0,1,24,6156780,3587,0,0,1717
219,2,0,3,22,6156780,3587,0,0,1719
220,2,0,2,23,6167100,3587,0,0,1721
221,5,0,3,22,6173160,3582,0,0,1726
222,5,0,4,21,6186480,3582,0,0,1731
223,9,0,9,16,6198420,3580,0,0,1740
224,11,0,8,17,6219000,3567,0,0,1751
225,13,0,10,15,6239520,3557,0,0,1764
226,8,0,8,17,6287640,3564,0,0,1772
227,8,0,9,16,6314160,3565,0,0,1780
228,6,0,8,17,6345420,3568,0,0,1786
229,10,0,13,12,6360060,3567,0,0,1796
230,15,0,20,5,6392400,3569,0,0,1811
231,11,0,14,11,6466320,3576,0,0,1822
232,9,0,13,12,6508320,3579,0,0,1831
233,14,0,12,13,6563760,3580,0,0,1845
234,1,0,4,21,6621720,3594,0,0,1846
235,7,0,3,22,6643920,3591,0,0,1853
236,9,0,11,14,6644520,3589,0,0,1862
237,9,0,13,12,6673920,3591,0,0,1871
238,9,0,9,16,6721380,3592,0,0,1880
239,5,0,7,18,6760200,3599,0,0,1885
240,4,0,2,23,6784380,3595,0,0,1889
241,7,0,7,18,6789840,3594,0,0,1896
242,4,0,4,21,6806340,3589,0,0,1900
243,3,0,2,23,6830160,3592,0,0,1903
244,5,0,6,19,6831060,3591,0,0,1908
245,6,0,2,23,6853860,3584,0,0,1914
246,6,0,5,20,6870600,3587,0,0,1920
247,9,0,6,19,6882900,3579,0,0,1929
248,7,0,4,21,6906360,3574,0,0,1936
249,6,0,7,18,6914820,3573,0,0,1942
250,4,0,6,19,6929640,3571,0,0,1946
251,13,0,13,12,6952680,3572,0,0,1959
252,9,0,7,18,6992280,3565,0,0,1968
253,14,0,10,15,7024800,3562,0,0,1982
254,7,0,5,20,7058220,3557,0,0,1989
255,11,0,11,14,7068900,3553,0,0,2000
256,17,0,12,13,7135800,3559,0,0,2017
257,4,0,6,19,7163580,3555,0,0,2021
258,6,0,7,18,7190340,3559,0,0,2027
259,7,0,7,18,7218780,3561,0,0,2034
260,8,0,6,19,7241340,3556,0,0,2042
261,4,0,4,21,7256460,3553,0,0,2046
262,6,0,5,20,7280820,3556,0,0,2052
263,5,0,6,19,7291200,3554,0,0,2057
264,7,0,12,13,7297800,3556,0,0,2064
265,5,0,7,18,7336020,3557,0,0,2069
266,6,0,3,22,7367100,3555,0,0,2075
267,2,0,2,23,7382280,3557,0,0,2077
268,4,0,5,20,7385280,3557,0,0,2081
269,3,0,4,21,7396440,3555,0,0,2084
270,10,0,10,15,7409700,3555,0,0,2094
271,6,0,6,19,7451340,3558,0,0,2100
272,8,0,8,17,7459380,3552,0,0,2108
273,9,0,8,17,7492560,3552,0,0,2117
274,4,0,4,21,7533840,3558,0,0,2121
275,13,0,13,12,7542900,3556,0,0,2134
276,8,0,9,16,7585560,3556,0,0,2142
277,7,0,10,15,7599060,3552,0,0,2149
278,9,0,12,13,7625760,3553,0,0,2158
279,13,0,10,15,7690440,3558,0,0,2171
280,12,0,12,13,7725540,3558,0,0,2183
281,8,0,9,16,7770960,3561,0,0,2191
282,7,0,6,19,7808340,3562,0,0,2198
283,9,0,4,21,7855500,3565,0,0,2207
284,7,0,9,16,7858620,3564,0,0,2214
285,6,0,5,20,7896660,3565,0,0,2220
286,6,0,7,18,7911720,3565,0,0,2226
287,7,0,8,17,7942140,3569,0,0,2233
288,6,0,6,19,7964580,3566,0,0,2239
289,8,0,8,17,7987440,3567,0,0,2247
290,8,0,7,18,8016780,3566,0,0,2255
291,5,0,5,20,8042040,3566,0,0,2260
292,5,0,7,18,8057280,3568,0,0,2265
293,5,0,9,16,8070900,3569,0,0,2270
294,2,0,5,20,8102580,3574,0,0,2272
295,16,0,12,13,8133300,3573,0,0,2288
296,10,0,9,16,8165940,3567,0,0,2298
297,12,0,10,15,8196420,3563,0,0,2310
298,11,0,11,14,8236080,3565,0,0,2321
299,9,0,9,16,8264400,3560,0,0,2330
300,9,0,8,17,8307600,3563,0,0,2339
301,17,0,14,11,8338560,3560,0,0,2356
302,12,0,17,8,8364420,3557,0,0,2368
303,16,0,17,8,8413320,3554,0,0,2384
304,11,0,10,15,8494140,3561,0,0,2395
305,15,0,10,15,8538120,3557,0,0,2410
306,8,0,12,13,8560080,3557,0,0,2418
307,11,0,9,16,8610780,3558,0,0,2429
308,12,0,9,16,8644020,3554,0,0,2441
309,9,0,8,17,8677620,3553,0,0,2450
310,4,0,6,19,8706840,3556,0,0,2454
311,7,0,7,18,8727720,3556,0,0,2461
312,9,0,8,17,8761980,3558,0,0,2470
313,6,0,9,16,8770140,3554,0,0,2476
314,3,0,4,21,8816220,3562,0,0,2479
315,4,0,4,21,8829900,3561,0,0,2483
316,6,0,3,22,8850780,3560,0,0,2489
317,6,0,5,20,8861940,3559,0,0,2495
318,7,0,7,18,8876160,3557,0,0,2502
319,5,0,7,18,8884140,3553,0,0,2507
320,6,0,7,18,8916240,3557,0,0,2513
321,9,0,7,18,8944500,3556,0,0,2522
322,5,0,6,19,8981220,3562,0,0,2527
323,8,0,8,17,8995320,3559,0,0,2535
324,9,0,10,15,9016920,3558,0,0,2544
325,12,0,11,14,9060720,3560,0,0,2556
326,7,0,5,20,9097500,3556,0,0,2563
327,13,0,8,17,9128160,3554,0,0,2576
328,5,0,7,18,9146400,3553,0,0,2581
329,8,0,4,21,9192720,3556,0,0,2589
330,9,0,7,18,9202200,3551,0,0,2598
331,10,0,9,16,9230640,3551,0,0,2608
332,6,0,9,16,9251940,3551,0,0,2614
333,8,0,8,17,9288720,3553,0,0,2622
334,2,0,3,22,9321540,3556,0,0,2624
335,4,0,4,21,9337440,3558,0,0,2628
336,8,0,9,16,9349500,3559,0,0,2636
337,7,0,8,17,9388800,3563,0,0,2643
338,14,0,16,9,9405060,3561,0,0,2657
339,13,0,15,10,9441480,3556,0,0,2670
340,19,0,18,7,9502140,3557,0,0,2689
341,33,9,25,0,9560940,3556,3480,1,2722
342,28,16,25,0,9656880,3564,14100,5,2750
343,25,29,25,0,9730500,3576,19800,7,2775
344,31,39,25,0,9829800,3594,36060,12,2806
345,34,40,25,0,9918840,3606,74880,26,2840
346,33,37,25,0,10028820,3615,175140,61,2873
347,34,33,25,0,10123920,3610,291240,101,2907
348,23,23,25,0,10213260,3600,483120,167,2930
349,35,35,25,0,10296540,3600,488820,167,2965
350,33,36,25,0,10379040,3608,512400,174,2998
351,36,40,25,0,10465800,3618,527160,178,3034
352,35,37,25,0,10570740,3622,623820,209,3069
353,37,40,25,0,10640940,3623,708180,235,3106
354,27,36,25,0,10748520,3625,793680,262,3133
355,28,39,25,0,10829820,3624,820440,268,3161
356,25,32,25,0,10938600,3624,978300,318,3186
357,33,36,25,0,11024880,3619,990000,318,3219
358,27,34,25,0,11098020,3616,1119060,358,3246
359,32,38,25,0,11191740,3616,1160220,367,3278
360,34,40,25,0,11274540,3621,1167840,367,3312
361,31,33,25,0,11389320,3617,1329900,414,3343
362,27,39,25,0,11460600,3616,1357020,419,3370
363,38,37,25,0,11549580,3620,1385400,426,3408
364,26,38,25,0,11646600,3623,1418340,433,3434
365,30,31,25,0,11756520,3616,1704240,515,3464
366,35,38,25,0,11815440,3618,1715400,515,3499
367,33,37,25,0,11900040,3626,1750920,523,3532
368,32,33,25,0,12017640,3629,1838700,545,3564
369,36,37,25,0,12101820,3620,2032260,597,3600
370,23,37,25,0,12187440,3621,2083980,608,3623
371,19,24,25,0,12264780,3610,2748720,797,3642
372,28,34,25,0,12353760,3617,2755560,793,3670
373,38,39,25,0,12457560,3626,2774580,792,3708
374,32,37,25,0,12538740,3629,2800740,796,3740
375,34,40,25,0,12640020,3625,2959920,833,3774
376,30,40,25,0,12706560,3626,2977260,834,3804
377,31,40,25,0,12823140,3634,3009360,838,3835
378,32,31,25,0,12922260,3620,3236880,892,3867
379,31,40,25,0,12986940,3618,3248160,889,3898
380,35,39,25,0,13086420,3621,3292620,895,3933
381,34,38,25,0,13168620,3623,3300180,892,3967
382,31,38,25,0,13271100,3623,3375300,906,3998
383,35,35,25,0,13362900,3619,3476640,926,4033
384,28,37,25,0,13448580,3617,3546960,938,4061
385,26,36,25,0,13538520,3624,3601620,948,4087
386,21,12,25,0,13652340,3611,5170260,1354,4108
387,31,0,24,1,13730460,3590,5735880,1490,4139
388,34,18,25,0,13801680,3595,5744160,1479,4173
389,27,31,25,0,13872540,3600,5762940,1476,4200
390,31,40,25,0,13958760,3606,5778660,1468,4231
391,32,40,25,0,14064720,3618,5832660,1476,4263
392,38,38,25,0,14180760,3619,5942940,1493,4301
393,28,33,25,0,14254560,3612,6008460,1500,4329
394,21,27,25,0,14335620,3608,6151080,1528,4350
395,20,29,25,0,14419440,3612,6170280,1525,4370
396,26,32,25,0,14524980,3618,6254580,1536,4396
397,37,40,25,0,14601000,3618,6265260,1528,4433
398,31,36,25,0,14702460,3614,6372300,1544,4464
399,30,40,25,0,14788440,3614,6409380,1542,4494
400,32,40,25,0,14884860,3619,6427140,1539,4526
401,39,40,25,0,14968620,3615,6482940,1542,4565
402,20,28,25,0,15059940,3614,6715140,1591,4585
403,34,28,25,0,15169320,3611,7109340,1671,4619
404,35,40,25,0,15242400,3612,7117380,1661,4654
405,31,40,25,0,15306600,3616,7140180,1661,4685
406,31,30,25,0,15441660,3615,7300740,1687,4716
407,21,2,25,0,15539700,3597,8062020,1854,4737
408,33,6,25,0,15615480,3590,8067180,1843,4770
409,31,18,25,0,15670440,3587,8074560,1833,4801
410,28,29,25,0,15764220,3595,8088660,1822,4829
411,33,40,25,0,15855780,3604,8097060,1814,4862
412,23,40,25,0,15949080,3612,8134020,1816,4885
413,20,34,25,0,16057200,3618,8205960,1825,4905
414,28,38,25,0,16134720,3620,8268300,1829,4933
415,31,40,25,0,16220280,3625,8366700,1843,4964
416,31,37,25,0,16323540,3629,8443260,1851,4995
417,26,30,25,0,16416240,3623,8605680,1877,5021
418,36,26,25,0,16508220,3611,8901000,1925,5057
419,31,38,25,0,16579560,3612,8912700,1916,5088
420,23,39,25,0,16676340,3617,8986860,1922,5111
421,34,40,25,0,16769820,3616,9047940,1924,5145
422,28,38,25,0,16844100,3612,9109320,1927,5173
423,29,33,25,0,16973040,3618,9244380,1947,5202
424,31,34,25,0,17031660,3607,9469920,1981,5233
425,27,40,25,0,17120040,3613,9483360,1974,5260
426,28,39,25,0,17221800,3621,9509340,1974,5288
427,37,40,25,0,17298060,3626,9570240,1979,5325
428,36,39,25,0,17398200,3627,9588660,1972,5361
429,35,39,25,0,17484180,3625,9642840,1973,5396
430,43,39,25,0,17595720,3627,9737520,1984,5439
431,35,40,25,0,17651940,3628,9748020,1977,5474
432,38,38,25,0,17760300,3631,9785280,1975,5512
433,29,40,25,0,17843640,3628,9846180,1978,5541
434,29,39,25,0,17911140,3627,9865260,1973,5570
435,36,40,25,0,18016920,3632,9898380,1970,5606
436,35,39,25,0,18117000,3635,9942360,1969,5641
437,25,38,25,0,18189540,3638,9968220,1970,5666
438,21,13,25,0,18303120,3627,11342820,2231,5687
439,25,6,25,0,18393780,3622,11849220,2320,5712
440,37,23,25,0,18481560,3625,11860740,2305,5749
441,27,35,25,0,18560220,3630,11879100,2298,5776
442,33,40,25,0,18651540,3635,11907360,2292,5809
443,30,39,25,0,18728100,3637,11945100,2291,5839
444,29,33,25,0,18846600,3643,12031980,2300,5868
445,33,20,25,0,18942480,3629,12323100,2341,5901
446,35,32,25,0,19017060,3627,12356220,2332,5936
447,34,40,25,0,19092300,3629,12367020,2323,5970
448,35,37,25,0,19186740,3634,12394920,2320,6005
449,33,37,25,0,19282800,3639,12452100,2324,6038
450,28,36,25,0,19392180,3643,12525600,2326,6066
451,33,34,25,0,19477320,3641,12548760,2320,6099
452,33,40,25,0,19548660,3637,12642060,2324,6132
453,37,39,25,0,19646460,3640,12688740,2323,6169
454,29,38,25,0,19731300,3637,12802620,2333,6198
455,34,40,25,0,19826940,3637,12818760,2324,6232
456,33,36,25,0,19916040,3637,12912300,2332,6265
457,27,40,25,0,19995840,3638,12920640,2324,6292
458,32,40,25,0,20091480,3639,12954180,2320,6324
459,29,39,25,0,20190960,3638,13063800,2327,6353
460,29,35,25,0,20293860,3634,13155720,2331,6382
461,33,38,25,0,20395980,3634,13208400,2327,6415
462,32,35,25,0,20474580,3631,13238160,2323,6447
463,46,40,25,0,20526960,3629,13242780,2315,6493
464,44,39,25,0,20644620,3632,13317420,2317,6537
465,35,36,25,0,20719740,3635,13341420,2316,6572
466,33,40,25,0,20788680,3635,13404780,2317,6605
467,39,36,25,0,20923860,3633,13824480,2375,6644
468,28,39,25,0,20986080,3635,13834380,2370,6672
469,34,40,25,0,21081360,3638,13856640,2365,6706
470,32,38,25,0,21175620,3639,13924380,2368,6738
471,30,39,25,0,21258660,3639,13957320,2363,6768
472,34,34,25,0,21373140,3638,14092080,2376,6802
473,32,40,25,0,21426900,3637,14118360,2371,6834
474,27,35,25,0,21533580,3636,14199900,2374,6861
475,29,31,25,0,21623220,3631,14769120,2457,6890
476,36,39,25,0,21714420,3631,14875380,2461,6926
477,26,40,25,0,21793320,3634,14889240,2456,6952
478,30,37,25,0,21915960,3635,14931360,2452,6982
479,34,40,25,0,21971220,3631,14995020,2452,7016
480,20,30,25,0,22081560,3631,15418800,2514,7036
481,23,14,25,0,22178520,3624,16485000,2677,7059
482,36,22,25,0,22262820,3621,16503720,2665,7095
483,37,39,25,0,22329600,3624,16511460,2652,7132
484,31,38,25,0,22430820,3628,16550760,2650,7163
485,24,33,25,0,22518180,3626,16629480,2653,7187
486,27,36,25,0,22608480,3626,16820940,2672,7214
487,26,38,25,0,22707420,3632,16839240,2667,7240
488,30,39,25,0,22796580,3631,16866240,2661,7270
489,23,37,25,0,22886400,3634,16880400,2654,7293
490,37,40,25,0,22991820,3635,16894380,2644,7330
491,40,40,25,0,23072340,3633,16958040,2643,7370
492,26,34,25,0,23162880,3633,17083440,2655,7396
493,29,36,25,0,23261400,3634,17163120,2656,7425
494,32,40,25,0,23323260,3632,17167140,2647,7457
495,20,31,25,0,23407200,3632,17390580,2675,7477
496,31,38,25,0,23525100,3638,17403600,2666,7508
497,25,37,25,0,23608140,3639,17436300,2662,7533
498,31,28,25,0,23705160,3631,18098400,2751,7564
499,26,32,25,0,23786280,3632,18106200,2740,7590
500,33,40,25,0,23851440,3634,18115560,2734,7623
501,37,38,25,0,23974800,3639,18181860,2734,7660
502,35,40,25,0,24053460,3638,18215760,2729,7695
503,22,33,25,0,24148560,3641,18319320,2739,7717
504,17,0,21,4,24254820,3627,20131500,3001,7734
505,10,0,13,12,24320580,3627,20131500,2997,7744
506,6,0,6,19,24381780,3629,20131500,2994,7750
507,4,0,2,23,24406320,3629,20131500,2992,7754
508,9,0,6,19,24416760,3628,20131500,2988,7763
509,9,0,10,15,24431220,3627,20131500,2984,7772
510,6,0,9,16,24457260,3627,20131500,2982,7778
511,7,0,12,13,24471600,3627,20131500,2978,7785
512,10,0,9,16,24519600,3627,20131500,2974,7795
513,14,0,10,15,24573240,3628,20131500,2968,7809
514,16,0,14,11,24604860,3626,20131500,2961,7825
515,11,0,10,15,24655200,3626,20131500,2956,7836
516,9,0,9,16,24684420,3625,20131500,2952,7845
517,7,0,8,17,24712740,3625,20131500,2949,7852
518,6,0,5,20,24750120,3625,20131500,2947,7858
519,7,0,5,20,24766440,3624,20131500,2944,7865
520,11,0,11,14,24782220,3624,20131500,2939,7876
521,17,0,14,11,24825540,3623,20131500,2932,7893
522,10,0,12,13,24872100,3623,20131500,2927,7903
523,8,0,5,20,24920700,3622,20131500,2924,7911
524,6,0,7,18,24933480,3622,20131500,2921,7917
525,7,0,7,18,24964860,3623,20131500,2918,7924
526,8,0,8,17,24993600,3623,20131500,2915,7932
527,12,0,11,14,25030800,3624,20131500,2910,7944
528,4,0,4,21,25071300,3624,20131500,2908,7948
529,5,0,4,21,25081920,3623,20131500,2906,7953
530,4,0,3,22,25103580,3624,20131500,2904,7957
531,1,0,3,22,25109520,3624,20131500,2904,7958
532,12,0,11,14,25117560,3623,20131500,2899,7970
533,5,0,5,20,25158780,3623,20131500,2897,7975
534,7,0,7,18,25182780,3624,20131500,2894,7982
535,9,0,9,16,25201500,3623,20131500,2890,7991
536,7,0,9,16,25223220,3622,20131500,2887,7998
537,11,0,13,12,25261380,3624,20131500,2883,8009
538,5,0,11,14,25293060,3625,20131500,2881,8014
539,11,0,6,19,25353660,3626,20131500,2876,8025
540,10,0,12,13,25373400,3626,20131500,2872,8035
541,6,0,11,14,25389060,3625,20131500,2870,8041
542,10,0,11,14,25429500,3626,20131500,2866,8051
543,10,0,10,15,25477380,3627,20131500,2862,8061
544,10,0,12,13,25490580,3624,20131500,2857,8071
545,7,0,9,16,25541700,3627,20131500,2855,8078
546,7,0,7,18,25581060,3628,20131500,2852,8085
547,8,0,12,13,25590720,3627,20131500,2849,8093
548,3,0,4,21,25645620,3629,20131500,2847,8096
549,6,0,6,19,25655700,3629,20131500,2845,8102
550,9,0,10,15,25676640,3629,20131500,2841,8111
551,5,0,8,17,25697760,3629,20131500,2839,8116
552,3,0,3,22,25743360,3631,20131500,2838,8119
553,5,0,3,22,25756140,3630,20131500,2836,8124
554,2,0,4,21,25756920,3630,20131500,2835,8126
555,4,0,4,21,25778640,3631,20131500,2834,8130
556,4,0,4,21,25795920,3631,20131500,2832,8134
557,5,0,4,21,25805460,3630,20131500,2830,8139
558,12,0,11,14,25819140,3629,20131500,2825,8151
559,13,0,16,9,25850820,3630,20131500,2820,8164
