Hour,Arrivals,Waiting,Treating,Available Rooms,Total Treatment Time,Average Treatment Time,Total Wait Time,Average Wait Time,Total Arrivals
71,6,0,8,17,2169420,3714,0,0,592
72,7,0,9,16,2186400,3705,0,0,599
73,8,0,8,17,2231580,3725,0,0,607
74,6,0,7,18,2259300,3728,0,0,613
75,4,0,6,19,2281620,3734,0,0,617
76,3,0,3,22,2303700,3733,0,0,620
77,9,0,5,20,2326500,3728,0,0,629
78,10,0,12,13,2335620,3725,0,0,639
79,7,0,12,13,2358780,3720,0,0,646
80,8,0,10,15,2398200,3723,0,0,654
81,10,0,8,17,2452560,3738,0,0,664
82,12,0,12,13,2483160,3739,0,0,676
83,9,0,13,12,2513220,3739,0,0,685
84,5,0,7,18,2565540,3756,0,0,690
85,7,0,7,18,2599500,3767,0,0,697
86,13,0,11,14,2629080,3761,0,0,710
87,13,0,13,12,2675640,3768,0,0,723
88,9,0,14,11,2712300,3777,0,0,732
89,5,0,7,18,2776860,3803,0,0,737
90,5,0,3,22,2826120,3824,0,0,742
91,10,0,12,13,2826840,3820,0,0,752
92,9,0,11,14,2868360,3824,0,0,761
93,4,0,7,18,2911200,3840,0,0,765
94,3,0,5,20,2933940,3845,0,0,768
95,6,0,7,18,2960760,3860,0,0,774
96,1,0,6,19,2969760,3861,0,0,775
97,4,0,5,20,2997000,3872,0,0,779
98,6,0,8,17,3012960,3877,0,0,785
99,2,0,5,20,3034440,3880,0,0,787
100,8,0,8,17,3054540,3881,0,0,795
101,5,0,6,19,3080940,3880,0,0,800
102,6,0,3,22,3103020,3864,0,0,806
103,9,0,7,18,3115560,3855,0,0,815
104,14,0,12,13,3133680,3835,0,0,829
105,12,0,13,12,3168660,3826,0,0,841
106,11,0,14,11,3206700,3826,0,0,852
107,12,0,13,12,3246960,3815,0,0,864
108,11,0,11,14,3310260,3831,0,0,875
109,11,0,15,10,3344040,3839,0,0,886
110,12,0,9,16,3401580,3826,0,0,898
111,17,0,15,10,3430440,3811,0,0,915
112,11,0,14,11,3458640,3792,0,0,926
113,8,0,13,12,3514260,3815,0,0,934
114,7,0,7,18,3564060,3815,0,0,941
115,13,0,9,16,3608820,3818,0,0,954
116,9,0,9,16,3631920,3807,0,0,963
117,7,0,9,16,3668580,3817,0,0,970
118,5,0,3,22,3707160,3813,0,0,975
119,5,0,5,20,3721740,3817,0,0,980
120,4,0,8,17,3729300,3821,0,0,984
121,6,0,9,16,3749820,3822,0,0,990
122,6,0,6,19,3788880,3827,0,0,996
123,7,0,6,19,3815460,3826,0,0,1003
124,4,0,4,21,3835800,3824,0,0,1007
125,6,0,7,18,3844440,3821,0,0,1013
126,6,0,3,22,3882240,3821,0,0,1019
127,5,0,3,22,3897000,3816,0,0,1024
128,10,0,11,14,3898740,3811,0,0,1034
129,12,0,10,15,3947700,3810,0,0,1046
130,14,0,16,9,3973620,3806,0,0,1060
131,8,0,12,13,4032780,3818,0,0,1068
132,7,0,10,15,4069740,3821,0,0,1075
133,8,0,6,19,4116180,3821,0,0,1083
134,8,0,4,21,4144920,3813,0,0,1091
135,16,0,14,11,4163700,3809,0,0,1107
136,6,0,8,17,4203420,3804,0,0,1113
137,12,0,8,17,4241760,3797,0,0,1125
138,11,0,10,15,4277700,3799,0,0,1136
139,10,0,12,13,4308000,3798,0,0,1146
140,11,0,11,14,4353180,3798,0,0,1157
141,7,0,8,17,4379220,3788,0,0,1164
142,5,0,3,22,4418160,3789,0,0,1169
143,8,0,6,19,4436640,3788,0,0,1177
144,9,0,4,21,4457100,3770,0,0,1186
145,5,0,6,19,4477320,3778,0,0,1191
146,6,0,5,20,4495740,3771,0,0,1197
147,6,0,6,19,4515600,3772,0,0,1203
148,4,0,3,22,4529700,3762,0,0,1207
149,2,0,4,21,4536840,3765,0,0,1209
150,8,0,7,18,4566180,3773,0,0,1217
151,4,0,8,17,4573440,3770,0,0,1221
152,10,0,12,13,4593660,3768,0,0,1231
153,8,0,7,18,4645140,3770,0,0,1239
154,9,0,10,15,4664580,3767,0,0,1248
155,13,0,13,12,4698780,3765,0,0,1261
156,6,0,10,15,4734540,3766,0,0,1267
157,7,0,8,17,4772160,3769,0,0,1274
158,6,0,7,18,4807740,3776,0,0,1280
159,6,0,7,18,4832880,3778,0,0,1286
160,8,0,9,16,4850460,3774,0,0,1294
161,12,0,13,12,4887060,3779,0,0,1306
162,12,0,15,10,4925580,3780,0,0,1318
163,9,0,8,17,4984140,3778,0,0,1327
164,8,0,9,16,5003940,3773,0,0,1335
165,6,0,5,20,5041980,3773,0,0,1341
166,3,0,4,21,5056320,3773,0,0,1344
167,8,0,8,17,5069280,3771,0,0,1352
168,6,0,8,17,5085060,3766,0,0,1358
169,4,0,5,20,5128380,3779,0,0,1362
170,2,0,2,23,5156220,3785,0,0,1364
171,3,0,4,21,5158140,3784,0,0,1367
172,5,0,5,20,5165100,3778,0,0,1372
173,4,0,5,20,5175960,3775,0,0,1376
174,5,0,9,16,5181780,3776,0,0,1381
175,10,0,10,15,5214000,3775,0,0,1391
176,8,0,7,18,5259840,3778,0,0,1399
177,12,0,10,15,5282700,3770,0,0,1411
178,6,0,10,15,5301420,3767,0,0,1417
179,7,0,7,18,5347260,3773,0,0,1424
180,14,0,12,13,5379120,3772,0,0,1438
181,23,2,25,0,5404920,3769,420,0,1461
182,14,0,19,6,5493300,3772,1560,1,1475
183,10,0,8,17,5586960,3782,1560,1,1485
184,9,0,9,16,5616180,3781,1560,1,1494
185,10,0,11,14,5647260,3782,1560,1,1504
186,7,0,7,18,5695680,3787,1560,1,1511
187,15,0,14,11,5720160,3783,1560,1,1526
188,8,0,9,16,5766960,3781,1560,1,1534
189,4,0,7,18,5792220,3783,1560,1,1538
190,8,0,7,18,5823600,3784,1560,1,1546
191,3,0,5,20,5844840,3785,1560,1,1549
192,9,0,8,17,5871360,3787,1560,1,1558
193,2,0,1,24,5902740,3786,1560,1,1560
194,5,0,4,21,5908020,3784,1560,0,1565
195,3,0,4,21,5917620,3783,1560,0,1568
196,7,0,7,18,5936400,3785,1560,0,1575
197,5,0,7,18,5955600,3786,1560,0,1580
198,12,0,11,14,5986380,3786,1560,0,1592
199,8,0,8,17,6024420,3784,1560,0,1600
200,6,0,6,19,6056640,3785,1560,0,1606
201,10,0,13,12,6068040,3785,1560,0,1616
202,8,0,8,17,6116580,3785,1560,0,1624
203,14,0,13,12,6149880,3784,1560,0,1638
204,16,0,16,9,6177120,3771,1560,0,1654
205,14,0,14,11,6233100,3768,1560,0,1668
206,7,0,12,13,6282300,3777,1560,0,1675
207,10,0,11,14,6328680,3780,1560,0,1685
208,10,0,12,13,6373920,3787,1560,0,1695
209,11,0,9,16,6428040,3787,1560,0,1706
210,11,0,11,14,6459300,3786,1560,0,1717
211,11,0,12,13,6496080,3785,1560,0,1728
212,7,0,7,18,6540660,3785,1560,0,1735
213,4,0,6,19,6560700,3785,1560,0,1739
214,14,0,13,12,6584940,3784,1560,0,1753
215,7,0,10,15,6636120,3792,1560,0,1760
216,2,0,2,23,6692220,3802,1560,0,1762
217,5,0,3,22,6700740,3798,1560,0,1767
218,6,0,6,19,6709440,3797,1560,0,1773
219,12,0,13,12,6720300,3792,1560,0,1785
220,3,0,7,18,6752160,3791,1560,0,1788
221,14,0,12,13,6790800,3793,1560,0,1802
222,6,0,11,14,6812700,3791,1560,0,1808
223,13,0,9,16,6862560,3787,1560,0,1821
224,8,0,7,18,6879480,3775,1560,0,1829
225,9,0,13,12,6884040,3772,1560,0,1838
226,10,0,15,10,6910380,3769,1560,0,1848
227,8,0,10,15,6971040,3776,1560,0,1856
228,6,0,4,21,7010880,3773,1560,0,1862
229,9,0,4,21,7048560,3775,1560,0,1871
230,15,0,9,16,7069080,3766,1560,0,1886
231,13,0,11,14,7090020,3755,1560,0,1899
232,8,0,9,16,7113060,3747,1560,0,1907
233,6,0,7,18,7146420,3749,1560,0,1913
234,6,0,9,16,7172820,3755,1560,0,1919
235,6,0,8,17,7207860,3759,1560,0,1925
236,7,0,6,19,7235100,3756,1560,0,1932
237,3,0,5,20,7256340,3759,1560,0,1935
238,6,0,8,17,7287840,3770,1560,0,1941
239,7,0,8,17,7306980,3766,1560,0,1948
240,5,0,6,19,7335000,3767,1560,0,1953
241,5,0,3,22,7359480,3764,1560,0,1958
242,3,0,3,22,7371780,3764,1560,0,1961
243,6,0,6,19,7382160,3764,1560,0,1967
244,8,0,6,19,7399200,3757,1560,0,1975
245,5,0,4,21,7419480,3754,1560,0,1980
246,5,0,8,17,7426260,3756,1560,0,1985
247,5,0,6,19,7458480,3759,1560,0,1990
248,10,0,12,13,7467840,3756,1560,0,2000
249,17,0,16,9,7511220,3753,1560,0,2017
250,13,0,17,8,7549920,3750,1560,0,2030
251,7,0,9,16,7612320,3753,1560,0,2037
252,9,0,7,18,7662780,3758,1560,0,2046
253,14,0,15,10,7686420,3758,1560,0,2060
254,8,0,14,11,7718160,3757,1560,0,2068
255,15,0,15,10,7777860,3761,1560,0,2083
256,8,0,14,11,7817580,3763,1560,0,2091
257,9,0,13,12,7875060,3773,1560,0,2100
258,6,0,3,22,7933680,3772,1560,0,2106
259,10,0,8,17,7946820,3769,1560,0,2116
260,9,0,12,13,7958820,3766,1560,0,2125
261,1,0,4,21,7995780,3768,1560,0,2126
262,3,0,1,24,8025900,3771,1560,0,2129
263,5,0,4,21,8030280,3770,1560,0,2134
264,2,0,4,21,8036160,3769,1560,0,2136
265,4,0,5,20,8051640,3771,1560,0,2140
266,5,0,6,19,8064360,3770,1560,0,2145
267,1,0,3,22,8083920,3772,1560,0,2146
268,7,0,2,23,8108820,3769,1560,0,2153
269,8,0,5,20,8114580,3763,1560,0,2161
270,7,0,8,17,8121720,3760,1560,0,2168
271,11,0,8,17,8158620,3758,1560,0,2179
272,4,0,3,22,8190660,3757,1560,0,2183
273,12,0,10,15,8199540,3752,1560,0,2195
274,10,0,7,18,8229300,3743,1560,0,2205
275,9,0,8,17,8253720,3741,1560,0,2214
276,15,0,14,11,8281560,3738,1560,0,2229
277,8,0,11,14,8319240,3737,1560,0,2237
278,8,0,10,15,8362620,3741,1560,0,2245
279,13,0,11,14,8407500,3741,1560,0,2258
280,10,0,9,16,8446140,3738,1560,0,2268
281,8,0,8,17,8478840,3738,1560,0,2276
282,11,0,8,17,8522820,3739,1560,0,2287
283,6,0,8,17,8538060,3736,1560,0,2293
284,3,0,4,21,8572680,3740,1560,0,2296
285,6,0,7,18,8588700,3742,1560,0,2302
286,7,0,6,19,8621160,3743,1560,0,2309
287,7,0,6,19,8645760,3742,1560,0,2316
288,4,0,3,22,8674140,3743,1560,0,2320
289,6,0,4,21,8689080,3742,1560,0,2326
290,2,0,3,22,8704920,3744,1560,0,2328
291,4,0,4,21,8712720,3742,1560,0,2332
292,7,0,8,17,8720460,3741,1560,0,2339
293,3,0,3,22,8752200,3741,1560,0,2342
294,9,0,9,16,8759520,3740,1560,0,2351
295,7,0,11,14,8780040,3740,1560,0,2358
296,11,0,9,16,8830320,3741,1560,0,2369
297,12,0,11,14,8858220,3737,1560,0,2381
298,9,0,6,19,8897460,3732,1560,0,2390
299,10,0,10,15,8922060,3733,1560,0,2400
300,12,0,14,11,8949120,3731,1560,0,2412
301,11,0,13,12,8996760,3733,1560,0,2423
302,15,0,14,11,9036660,3727,1560,0,2438
303,8,0,10,15,9088500,3730,1560,0,2446
304,8,0,6,19,9129360,3729,1560,0,2454
305,6,0,7,18,9150300,3730,1560,0,2460
306,5,0,6,19,9183840,3734,1560,0,2465
307,6,0,5,20,9211260,3735,1560,0,2471
308,4,0,5,20,9224700,3734,1560,0,2475
309,10,0,4,21,9257820,3731,1560,0,2485
310,3,0,2,23,9278820,3732,1560,0,2488
311,2,0,2,23,9283200,3731,1560,0,2490
312,5,0,6,19,9291600,3733,1560,0,2495
313,7,0,7,18,9309720,3731,1560,0,2502
314,5,0,4,21,9334740,3729,1560,0,2507
315,6,0,6,19,9349560,3729,1560,0,2513
316,6,0,5,20,9370740,3727,1560,0,2519
317,9,0,9,16,9391080,3728,1560,0,2528
318,8,0,10,15,9415440,3727,1560,0,2536
319,8,0,8,17,9453720,3727,1560,0,2544
320,10,0,8,17,9476220,3722,1560,0,2554
321,8,0,5,20,9515580,3721,1560,0,2562
322,21,0,18,7,9537960,3718,1560,0,2583
323,10,0,18,7,9573300,3717,1560,0,2593
324,6,0,6,19,9656220,3723,1560,0,2599
325,8,0,7,18,9676080,3721,1560,0,2607
326,11,0,10,15,9690240,3715,1560,0,2618
327,18,0,19,6,9718500,3713,1560,0,2636
328,13,0,17,8,9761700,3708,1560,0,2649
329,11,0,12,13,9834660,3713,1560,0,2660
330,8,0,10,15,9871140,3713,1560,0,2668
331,7,0,11,14,9895020,3714,1560,0,2675
332,5,0,6,19,9942180,3718,1560,0,2680
333,8,0,5,20,9968400,3715,1560,0,2688
334,6,0,8,17,9982440,3716,1560,0,2694
335,5,0,5,20,10014420,3717,1560,0,2699
336,8,0,7,18,10030500,3715,1560,0,2707
337,7,0,8,17,10055700,3716,1560,0,2714
338,7,0,7,18,10080540,3714,1560,0,2721
339,8,0,8,17,10103520,3713,1560,0,2729
340,3,0,5,20,10136700,3717,1560,0,2732
341,7,0,9,16,10153020,3719,1560,0,2739
342,9,0,9,16,10180020,3716,1560,0,2748
343,3,0,5,20,10214160,3719,1560,0,2751
344,8,0,7,18,10234740,3719,1560,0,2759
345,10,0,13,12,10249860,3719,1560,0,2769
346,6,0,6,19,10291860,3716,1560,0,2775
347,11,0,9,16,10317480,3715,1560,0,2786
348,12,0,9,16,10369200,3717,1560,0,2798
349,10,0,11,14,10393200,3715,1560,0,2808
350,14,0,15,10,10424940,3713,1560,0,2822
351,13,0,15,10,10471440,3713,1560,0,2835
352,14,0,11,14,10532400,3711,1560,0,2849
353,12,0,9,16,10576980,3708,1560,0,2861
354,11,0,13,12,10601760,3708,1560,0,2872
355,5,0,7,18,10637940,3706,1560,0,2877
356,6,0,5,20,10671120,3707,1560,0,2883
357,12,0,9,16,10701900,3708,1560,0,2895
358,6,0,8,17,10715880,3704,1560,0,2901
359,6,0,7,18,10746960,3705,1560,0,2907
360,0,0,2,23,10765740,3705,1560,0,2907
361,8,0,5,20,10787220,3706,1560,0,2915
362,4,0,5,20,10799100,3705,1560,0,2919
363,6,0,6,19,10812180,3704,1560,0,2925
364,6,0,3,22,10842420,3703,1560,0,2931
365,13,0,11,14,10852800,3700,1560,0,2944
366,7,0,10,15,10888440,3702,1560,0,2951
367,9,0,9,16,10921620,3700,1560,0,2960
368,14,0,11,14,10967820,3701,1560,0,2974
369,7,0,7,18,11002440,3699,1560,0,2981
370,5,0,5,20,11029920,3700,1560,0,2986
371,7,0,5,20,11055720,3700,1560,0,2993
372,15,0,13,12,11073420,3697,1560,0,3008
373,9,0,10,15,11112480,3695,1560,0,3017
374,7,0,9,16,11152020,3698,1560,0,3024
375,6,0,5,20,11196000,3701,1560,0,3030
376,6,0,7,18,11205780,3699,1560,0,3036
377,17,0,17,8,11239560,3702,1560,0,3053
378,19,0,20,5,11278740,3695,1560,0,3072
379,9,0,11,14,11355300,3698,1560,0,3081
380,8,0,11,14,11395620,3702,1560,0,3089
381,9,0,8,17,11437920,3701,1560,0,3098
382,10,0,10,15,11479080,3705,1560,0,3108
383,10,0,11,14,11503920,3702,1560,0,3118
384,4,0,5,20,11542260,3703,1560,0,3122
385,5,0,4,21,11570460,3704,1560,0,3127
386,6,0,5,20,11580120,3702,1560,0,3133
387,6,0,6,19,11593680,3700,1560,0,3139
388,9,0,5,20,11632440,3701,1560,0,3148
389,5,0,6,19,11645040,3700,1560,0,3153
390,7,0,6,19,11672280,3700,1560,0,3160
391,6,0,9,16,11682660,3700,1560,0,3166
392,11,0,9,16,11730480,3702,1560,0,3177
393,10,0,13,12,11742180,3699,1560,0,3187
394,10,0,11,14,11810160,3706,1560,0,3197
395,13,0,12,13,11840100,3702,1560,0,3210
396,8,0,9,16,11877420,3701,1560,0,3218
397,11,0,10,15,11912280,3700,1560,0,3229
398,12,0,12,13,11934360,3695,1560,0,3241
399,5,0,6,19,11982540,3698,1560,0,3246
400,10,0,9,16,12006840,3697,1560,0,3256
401,6,0,5,20,12032880,3694,1560,0,3262
402,10,0,5,20,12063480,3692,1560,0,3272
403,11,0,10,15,12082020,3691,1560,0,3283
404,5,0,9,16,12101280,3690,1560,0,3288
405,10,0,12,13,12142140,3695,1560,0,3298
406,5,0,6,19,12179100,3693,1560,0,3303
407,7,0,5,20,12206580,3693,1560,0,3310
408,4,0,4,21,12233520,3695,1560,0,3314
409,3,0,4,21,12240960,3694,1560,0,3317
410,7,0,6,19,12267660,3697,1560,0,3324
411,8,0,3,22,12292680,3692,1560,0,3332
412,7,0,5,20,12301200,3689,1560,0,3339
413,8,0,9,16,12315300,3689,1560,0,3347
414,8,0,10,15,12342720,3689,1560,0,3355
415,6,0,8,17,12375000,3690,1560,0,3361
416,8,0,7,18,12404160,3689,1560,0,3369
417,7,0,4,21,12433980,3687,1560,0,3376
418,9,0,9,16,12453720,3688,1560,0,3385
419,11,0,5,20,12490560,3683,1560,0,3396
420,13,0,9,16,12504180,3677,1560,0,3409
421,13,0,9,16,12534240,3672,1560,0,3422
422,8,0,9,16,12562080,3672,1560,0,3430
423,15,0,13,12,12594660,3669,1560,0,3445
424,5,0,9,16,12622740,3668,1560,0,3450
425,7,0,7,18,12658920,3669,1560,0,3457
426,8,0,7,18,12691200,3670,1560,0,3465
427,5,0,8,17,12705180,3669,1560,0,3470
428,7,0,9,16,12736860,3672,1560,0,3477
429,8,0,8,17,12768000,3672,1560,0,3485
430,5,0,2,23,12809580,3672,1560,0,3490
431,7,0,5,20,12819060,3670,1560,0,3497
432,6,0,6,19,12830640,3669,1560,0,3503
433,2,0,4,21,12847020,3669,1560,0,3505
434,2,0,3,22,12860700,3670,1560,0,3507
435,5,0,6,19,12874680,3672,1560,0,3512
436,6,0,5,20,12895620,3670,1560,0,3518
437,8,0,9,16,12908880,3670,1560,0,3526
438,9,0,5,20,12941160,3666,1560,0,3535
439,7,0,9,16,12964620,3669,1560,0,3542
440,5,0,4,21,13000800,3669,1560,0,3547
441,7,0,7,18,13017720,3670,1560,0,3554
442,5,0,8,17,13027680,3668,1560,0,3559
443,9,0,10,15,13060080,3670,1560,0,3568
444,8,0,11,14,13086000,3670,1560,0,3576
445,10,0,11,14,13116180,3668,1560,0,3586
446,1,0,2,23,13162320,3671,1560,0,3587
447,12,0,13,12,13170360,3672,1560,0,3599
448,9,0,11,14,13200240,3669,1560,0,3608
449,10,0,11,14,13230060,3667,1560,0,3618
450,5,0,5,20,13275840,3669,1560,0,3623
451,13,0,12,13,13294560,3668,1560,0,3636
452,12,0,11,14,13339440,3667,1560,0,3648
453,7,0,8,17,13374960,3667,1560,0,3655
454,7,0,5,20,13410000,3666,1560,0,3662
455,4,0,7,18,13424220,3668,1560,0,3666
456,8,0,9,16,13449000,3669,1560,0,3674
457,4,0,9,16,13471140,3671,1560,0,3678
458,6,0,6,19,13507860,3672,1560,0,3684
459,4,0,4,21,13534140,3673,1560,0,3688
460,7,0,7,18,13543680,3672,1560,0,3695
461,7,0,8,17,13568340,3673,1560,0,3702
462,10,0,6,19,13600620,3669,1560,0,3712
463,7,0,8,17,13606560,3666,1560,0,3719
464,10,0,9,16,13642020,3667,1560,0,3729
465,6,0,8,17,13656540,3664,1560,0,3735
466,7,0,9,16,13686840,3666,1560,0,3742
467,8,0,9,16,13718520,3667,1560,0,3750
468,12,0,14,11,13737900,3665,1560,0,3762
469,8,0,8,17,13801920,3668,1560,0,3770
470,14,0,15,10,13831200,3669,1560,0,3784
471,11,0,10,15,13882080,3667,1560,0,3795
472,15,0,11,14,13934340,3667,1560,0,3810
473,13,0,16,9,13955520,3665,1560,0,3823
474,5,0,7,18,14011080,3666,1560,0,3828
475,6,0,5,20,14043540,3667,1560,0,3834
476,7,0,7,18,14055840,3666,1560,0,3841
477,7,0,8,17,14076600,3665,1560,0,3848
478,3,0,3,22,14105400,3665,1560,0,3851
479,6,0,5,20,14112900,3663,1560,0,3857
480,7,0,8,17,14122320,3662,1560,0,3864
481,1,0,4,21,14154540,3666,1560,0,3865
482,2,0,2,23,14170380,3666,1560,0,3867
483,10,0,5,20,14193120,3665,1560,0,3877
484,6,0,6,19,14207520,3664,1560,0,3883
485,6,0,5,20,14231280,3664,1560,0,3889
486,11,0,9,16,14249820,3662,1560,0,3900
487,6,0,8,17,14279820,3663,1560,0,3906
488,11,0,10,15,14318220,3664,1560,0,3917
489,9,0,9,16,14349420,3663,1560,0,3926
490,4,0,5,20,14374560,3662,1560,0,3930
491,14,0,12,13,14396820,3661,1560,0,3944
492,5,0,10,15,14419440,3660,1560,0,3949
493,3,0,4,21,14455980,3661,1560,0,3952
494,11,0,7,18,14485980,3661,1560,0,3963
495,6,0,7,18,14510340,3662,1560,0,3969
496,5,0,9,16,14520240,3662,1560,0,3974
497,12,0,10,15,14569920,3664,1560,0,3986
498,10,0,10,15,14615640,3666,1560,0,3996
499,6,0,6,19,14655240,3667,1560,0,4002
500,12,0,6,19,14687040,3664,1560,0,4014
501,15,0,12,13,14706600,3661,1560,0,4029
502,5,0,6,19,14743080,3660,1560,0,4034
503,8,0,9,16,14768460,3661,1560,0,4042
504,4,0,6,19,14795160,3662,1560,0,4046
505,8,0,8,17,14827260,3664,1560,0,4054
506,7,0,5,20,14859480,3663,1560,0,4061
507,5,0,4,21,14881380,3663,1560,0,4066
508,3,0,3,22,14891400,3662,1560,0,4069
509,6,0,7,18,14904720,3663,1560,0,4075
510,4,0,5,20,14929020,3664,1560,0,4079
511,8,0,5,20,14960880,3665,1560,0,4087
512,6,0,8,17,14967240,3663,1560,0,4093
513,11,0,14,11,14983980,3663,1560,0,4104
514,9,0,14,11,15018720,3663,1560,0,4113
515,11,0,7,18,15090300,3665,1560,0,4124
516,13,0,11,14,15125460,3665,1560,0,4137
517,11,0,12,13,15153540,3663,1560,0,4148
518,12,0,13,12,15198060,3664,1560,0,4160
519,15,0,17,8,15250740,3667,1560,0,4175
520,11,0,15,10,15288360,3665,1560,0,4186
521,8,0,12,13,15336180,3667,1560,0,4194
522,13,0,8,17,15400440,3667,1560,0,4207
523,13,0,14,11,15420120,3666,1560,0,4220
524,5,0,7,18,15466620,3666,1560,0,4225
525,5,0,4,21,15496080,3666,1560,0,4230
526,7,0,5,20,15516660,3666,1560,0,4237
527,7,0,8,17,15538080,3668,1560,0,4244
528,6,0,6,19,15548220,3663,1560,0,4250
529,6,0,6,19,15582420,3666,1560,0,4256
530,3,0,5,20,15597960,3666,1560,0,4259
531,3,0,6,19,15603300,3666,1560,0,4262
532,7,0,10,15,15610200,3665,1560,0,4269
533,10,0,10,15,15671640,3671,1560,0,4279
534,5,0,6,19,15709560,3672,1560,0,4284
535,7,0,7,18,15740580,3674,1560,0,4291
536,11,0,11,14,15750300,3670,1560,0,4302
537,7,0,9,16,15801000,3674,1560,0,4309
538,9,0,7,18,15842640,3674,1560,0,4318
539,13,0,13,12,15866760,3674,1560,0,4331
540,12,0,12,13,15898800,3670,1560,0,4343
541,9,0,11,14,15934560,3670,1560,0,4352
542,13,0,12,13,15985860,3672,1560,0,4365
543,11,0,9,16,16027260,3670,1560,0,4376
544,13,0,13,12,16052640,3668,1560,0,4389
545,10,0,9,16,16110780,3669,1560,0,4399
546,17,0,17,8,16141680,3669,1560,0,4416
547,9,0,11,14,16195740,3669,1560,0,4425
548,4,0,5,20,16230900,3668,1560,0,4429
549,3,0,2,23,16258380,3670,1560,0,4432
550,6,0,4,21,16266900,3668,1560,0,4438
551,8,0,7,18,16273440,3666,1560,0,4446
552,5,0,6,19,16300020,3667,1560,0,4451
553,4,0,6,19,16318680,3667,1560,0,4455
554,6,0,4,21,16348080,3667,1560,0,4461
555,8,0,5,20,16362660,3665,1560,0,4469
556,6,0,5,20,16375800,3663,1560,0,4475
557,9,0,6,19,16402980,3663,1560,0,4484
558,10,0,4,21,16423560,3657,1560,0,4494
559,7,0,8,17,16432920,3657,1560,0,4501
560,4,0,4,21,16454820,3655,1560,0,4505
561,5,0,2,23,16478940,3655,1560,0,4510
562,12,0,8,17,16487400,3652,1560,0,4522
563,11,0,10,15,16512660,3650,1560,0,4533
564,8,0,9,16,16544400,3650,1560,0,4541
565,10,0,13,12,16565100,3650,1560,0,4551
566,8,0,8,17,16633380,3654,1560,0,4559
567,15,0,9,16,16672320,3652,1560,0,4574
568,8,0,5,20,16714860,3651,1560,0,4582
