Hour,Arrivals,Waiting,Treating,Available Rooms,Total Treatment Time,Average Treatment Time,Total Wait Time,Average Wait Time,Total Arrivals
121,10,0,9,16,3263940,3582,840,0,920
122,4,0,5,20,3295080,3585,840,0,924
123,5,0,5,20,3315360,3588,840,0,929
124,11,0,12,13,3326160,3584,840,0,940
125,8,0,8,17,3361980,3576,840,0,948
126,7,0,5,20,3388620,3566,840,0,955
127,4,0,4,21,3410040,3570,840,0,959
128,13,0,8,17,3424860,3552,840,0,972
129,10,0,10,15,3455160,3554,840,0,982
130,10,0,8,17,3501900,3558,840,0,992
131,10,0,8,17,3534840,3556,840,0,1002
132,14,0,16,9,3553380,3553,840,0,1016
133,12,0,11,14,3615540,3555,840,0,1028
134,16,0,14,11,3654360,3547,840,0,1044
135,9,0,12,13,3705540,3559,840,0,1053
136,5,0,7,18,3743400,3561,840,0,1058
137,11,0,10,15,3777420,3566,840,0,1069
138,5,0,4,21,3821340,3571,840,0,1074
139,6,0,5,20,3840540,3572,840,0,1080
140,7,0,6,19,3858600,3569,840,0,1087
141,6,0,7,18,3874920,3568,840,0,1093
142,6,0,2,23,3906840,3561,840,0,1099
143,4,0,3,22,3917400,3561,840,0,1103
144,5,0,5,20,3924780,3558,840,0,1108
145,2,0,3,22,3941460,3560,840,0,1110
146,8,0,6,19,3955140,3556,840,0,1118
147,4,0,4,21,3978540,3558,840,0,1122
148,9,0,5,20,4001700,3553,840,0,1131
149,5,0,5,20,4012380,3547,840,0,1136
150,9,0,8,17,4042260,3555,840,0,1145
151,10,0,9,16,4072440,3553,840,0,1155
152,6,0,11,14,4093080,3559,840,0,1161
153,11,0,16,9,4111500,3556,840,0,1172
154,11,0,12,13,4179960,3569,840,0,1183
155,10,0,13,12,4222560,3578,840,0,1193
156,11,0,15,10,4262880,3585,840,0,1204
157,12,0,10,15,4338900,3597,840,0,1216
158,10,0,12,13,4373460,3602,840,0,1226
159,5,0,3,22,4417920,3597,840,0,1231
160,13,0,11,14,4434540,3596,840,0,1244
161,5,0,5,20,4466760,3590,840,0,1249
162,11,0,12,13,4483620,3592,840,0,1260
163,7,0,9,16,4517520,3591,840,0,1267
164,11,0,11,14,4556220,3596,840,0,1278
165,8,0,8,17,4588380,3590,840,0,1286
166,6,0,3,22,4628760,3590,840,0,1292
167,6,0,5,20,4635000,3584,840,0,1298
168,6,0,6,19,4653420,3585,840,0,1304
169,5,0,7,18,4665900,3583,840,0,1309
170,7,0,7,18,4683060,3577,840,0,1316
171,3,0,4,21,4710600,3582,840,0,1319
172,4,0,3,22,4727640,3581,840,0,1323
173,6,0,8,17,4734840,3584,840,0,1329
174,6,0,6,19,4761120,3582,840,0,1335
175,7,0,5,20,4788180,3581,840,0,1342
176,8,0,5,20,4810740,3576,840,0,1350
177,4,0,5,20,4826700,3577,840,0,1354
178,13,0,14,11,4831860,3571,840,0,1367
179,8,0,9,16,4883580,3575,840,0,1375
180,15,0,14,11,4925280,3579,840,0,1390
181,10,0,15,10,4953720,3576,840,0,1400
182,7,0,8,17,5029140,3594,840,0,1407
183,5,0,6,19,5059740,3598,840,0,1412
184,6,0,7,18,5082720,3602,840,0,1418
185,9,0,10,15,5101020,3599,840,0,1427
186,8,0,11,14,5131140,3603,840,0,1435
187,12,0,13,12,5176680,3609,840,0,1447
188,5,0,6,19,5228280,3615,840,0,1452
189,5,0,5,20,5260260,3622,840,0,1457
190,7,0,5,20,5282580,3620,840,0,1464
191,6,0,6,19,5301000,3620,840,0,1470
192,7,0,5,20,5319240,3613,840,0,1477
193,6,0,7,18,5337900,3616,840,0,1483
194,2,0,5,20,5354220,3617,840,0,1485
195,5,0,7,18,5369400,3620,840,0,1490
196,5,0,5,20,5387700,3615,840,0,1495
197,4,0,4,21,5409540,3618,840,0,1499
198,7,0,4,21,5423880,3611,840,0,1506
199,4,0,2,23,5440980,3608,840,0,1510
200,6,0,4,21,5451300,3605,840,0,1516
201,8,0,9,16,5468220,3609,840,0,1524
202,7,0,6,19,5494560,3602,840,0,1531
203,13,0,8,17,5519160,3593,840,0,1544
204,7,0,5,20,5551440,3590,840,0,1551
205,13,0,11,14,5570160,3586,840,0,1564
206,17,0,21,4,5589840,3583,840,0,1581
207,16,14,11,14,5637480,3586,900,0,1597
208,5,9,14,11,5694480,3606,27600,17,1602
209,11,0,12,13,5764080,3600,79500,49,1613
210,9,0,10,15,5818560,3609,79500,49,1622
211,6,0,6,19,5856900,3610,79500,48,1628
212,5,0,6,19,5888280,3619,79500,48,1633
213,3,0,5,20,5904660,3620,79500,48,1636
214,9,0,9,16,5930100,3624,79500,48,1645
215,7,0,10,15,5944260,3620,79500,48,1652
216,7,0,7,18,5980200,3619,79500,47,1659
217,6,0,5,20,6003840,3616,79500,47,1665
218,3,0,4,21,6029160,3623,79500,47,1668
219,8,0,7,18,6043560,3621,79500,47,1676
220,4,0,5,20,6063600,3620,79500,47,1680
221,7,0,5,20,6093840,3622,79500,47,1687
222,7,0,4,21,6113040,3617,79500,46,1694
223,3,0,4,21,6124740,3617,79500,46,1697
224,10,0,9,16,6138120,3614,79500,46,1707
225,7,0,5,20,6171120,3610,79500,46,1714
226,13,0,9,16,6197760,3607,79500,46,1727
227,12,0,11,14,6219900,3599,79500,45,1739
228,8,0,7,18,6258840,3597,79500,45,1747
229,14,0,10,15,6292680,3593,79500,45,1761
230,6,0,6,19,6325020,3591,79500,44,1767
231,14,0,8,17,6360360,3587,79500,44,1781
232,10,0,9,16,6392220,3587,79500,44,1791
233,16,0,17,8,6417660,3585,79500,43,1807
234,5,0,10,15,6468360,3589,79500,43,1812
235,4,0,4,21,6514380,3595,79500,43,1816
236,8,0,7,18,6530040,3593,79500,43,1824
237,5,0,4,21,6551700,3589,79500,43,1829
238,5,0,5,20,6573300,3593,79500,43,1834
239,3,0,4,21,6586800,3593,79500,43,1837
240,6,0,6,19,6601140,3593,79500,43,1843
