Hour,Arrivals,Waiting,Treating,Available Rooms,Total Treatment Time,Average Treatment Time,Total Wait Time,Average Wait Time,Total Arrivals
241,1,0,2,23,7018140,3699,0,0,1899
242,6,0,3,22,7036920,3699,0,0,1905
243,9,0,8,17,7043640,3695,0,0,1914
244,1,0,3,22,7074240,3699,0,0,1915
245,8,0,8,17,7086600,3700,0,0,1923
246,5,0,6,19,7112280,3700,0,0,1928
247,15,0,14,11,7122000,3692,0,0,1943
248,7,0,8,17,7174680,3694,0,0,1950
249,11,0,6,19,7218780,3692,0,0,1961
250,15,0,13,12,7244820,3690,0,0,1976
251,9,0,15,10,7263960,3687,0,0,1985
252,7,0,7,18,7341540,3698,0,0,1992
253,13,0,14,11,7355400,3694,0,0,2005
254,17,0,19,6,7387800,3688,0,0,2022
255,12,0,13,12,7461120,3691,120,0,2034
256,10,0,8,17,7523940,3695,120,0,2044
257,9,0,6,19,7568340,3697,120,0,2053
258,17,0,17,8,7583280,3693,120,0,2070
259,9,0,12,13,7628640,3690,120,0,2079
260,9,0,9,16,7687920,3697,120,0,2088
261,10,0,11,14,7712040,3695,120,0,2098
262,6,0,11,14,7741080,3698,120,0,2104
263,6,0,8,17,7791000,3706,120,0,2110
264,8,0,8,17,7825020,3708,120,0,2118
265,5,0,4,21,7862280,3710,120,0,2123
266,5,0,6,19,7872240,3709,120,0,2128
267,5,0,6,19,7896780,3712,120,0,2133
268,8,0,7,18,7917600,3710,120,0,2141
269,6,0,5,20,7939980,3706,120,0,2147
270,12,0,11,14,7954440,3703,120,0,2159
271,5,0,5,20,7991460,3701,120,0,2164
272,6,0,8,17,8009760,3704,120,0,2170
273,12,0,7,18,8051400,3701,120,0,2182
274,11,0,11,14,8067180,3697,120,0,2193
275,12,0,10,15,8099700,3690,120,0,2205
276,15,0,15,10,8126220,3685,120,0,2220
277,7,0,12,13,8169540,3688,120,0,2227
278,13,0,13,12,8220060,3691,120,0,2240
279,11,0,10,15,8281800,3695,120,0,2251
280,15,0,11,14,8306760,3683,120,0,2266
281,9,0,11,14,8344920,3685,120,0,2275
282,7,0,11,14,8376480,3688,120,0,2282
283,10,0,13,12,8417760,3693,120,0,2292
284,8,0,8,17,8461800,3691,120,0,2300
285,7,0,7,18,8499840,3695,120,0,2307
286,4,0,5,20,8527140,3697,120,0,2311
287,3,0,4,21,8545080,3699,120,0,2314
288,3,0,2,23,8563740,3699,120,0,2317
289,8,0,9,16,8564160,3697,120,0,2325
290,7,0,6,19,8596560,3695,120,0,2332
291,5,0,7,18,8617560,3698,120,0,2337
292,9,0,5,20,8659860,3699,120,0,2346
293,8,0,9,16,8675340,3699,120,0,2354
294,4,0,5,20,8705100,3699,120,0,2358
295,10,0,7,18,8728440,3696,120,0,2368
296,9,0,8,17,8767440,3700,120,0,2377
297,11,0,10,15,8792220,3697,120,0,2388
298,11,0,11,14,8828040,3696,120,0,2399
299,16,0,12,13,8881140,3695,120,0,2415
300,8,0,9,16,8919300,3694,120,0,2423
301,13,0,13,12,8951460,3694,120,0,2436
302,14,0,15,10,9001740,3696,120,0,2450
303,5,0,7,18,9045780,3695,120,0,2455
304,10,0,5,20,9088080,3694,120,0,2465
305,7,0,7,18,9105240,3693,120,0,2472
306,4,0,5,20,9128640,3694,120,0,2476
307,14,0,13,12,9149520,3693,120,0,2490
308,8,0,11,14,9184740,3693,120,0,2498
309,8,0,10,15,9223260,3695,120,0,2506
310,6,0,8,17,9270060,3702,120,0,2512
311,5,0,5,20,9309480,3706,120,0,2517
312,5,0,5,20,9323220,3704,120,0,2522
313,4,0,3,22,9348960,3705,120,0,2526
314,5,0,5,20,9359940,3705,120,0,2531
315,13,0,11,14,9375120,3701,120,0,2544
316,4,0,9,16,9393000,3699,120,0,2548
317,3,0,7,18,9413580,3700,120,0,2551
318,7,0,6,19,9462780,3707,120,0,2558
319,9,0,10,15,9473460,3704,120,0,2567
320,10,0,13,12,9493740,3702,120,0,2577
321,4,0,6,19,9555240,3710,120,0,2581
322,7,0,7,18,9583260,3713,120,0,2588
323,13,0,15,10,9612540,3717,120,0,2601
324,17,0,13,12,9669960,3712,120,0,2618
325,18,0,20,5,9698520,3707,120,0,2636
326,13,0,21,4,9749940,3710,900,0,2649
327,10,0,12,13,9841740,3718,900,0,2659
328,7,0,7,18,9903960,3724,900,0,2666
329,11,0,8,17,9927900,3719,900,0,2677
330,7,0,6,19,9952680,3716,900,0,2684
331,6,0,4,21,9979020,3715,900,0,2690
332,16,0,14,11,9994740,3712,900,0,2706
333,4,0,9,16,10032180,3714,900,0,2710
334,4,0,3,22,10079520,3718,900,0,2714
335,5,0,3,22,10096620,3717,900,0,2719
336,3,0,4,21,10104480,3717,900,0,2722
337,7,0,6,19,10120380,3716,900,0,2729
338,10,0,14,11,10126800,3716,900,0,2739
339,23,0,16,9,10188360,3710,900,0,2762
340,17,0,16,9,10243320,3707,900,0,2779
341,33,9,25,0,10301760,3708,3480,1,2812
342,31,23,25,0,10365300,3708,10680,3,2843
343,39,40,25,0,10468680,3722,27000,9,2882
344,29,38,25,0,10542720,3730,58980,20,2911
345,31,40,25,0,10648740,3739,130740,44,2942
346,28,36,25,0,10738920,3743,156480,53,2970
347,27,29,25,0,10833060,3731,280380,94,2997
348,32,22,25,0,10933440,3716,550200,184,3029
349,36,30,25,0,11019720,3710,572100,189,3065
350,28,39,25,0,11100420,3713,578820,189,3093
351,28,38,25,0,11178660,3716,628680,204,3121
352,40,37,25,0,11248740,3711,673500,217,3161
353,37,39,25,0,11379600,3721,717780,229,3198
354,24,40,24,1,11432160,3717,738960,235,3222
355,25,35,18,7,11528100,3725,808080,256,3247
356,27,36,20,5,11601660,3720,1074420,338,3274
357,17,29,25,0,11673600,3724,1168500,366,3291
358,22,10,25,0,11752500,3701,1833840,571,3313
359,31,11,25,0,11854140,3698,1939740,598,3344
360,37,40,15,10,11905320,3699,1943280,594,3381
361,35,40,25,0,11981940,3710,2003220,608,3416
362,27,38,25,0,12036720,3715,2024940,613,3443
363,35,37,22,3,12154800,3723,2076840,624,3478
364,35,40,20,5,12210540,3721,2087760,625,3513
365,24,29,25,0,12316800,3723,2297880,683,3537
366,29,38,17,8,12386940,3724,2309460,683,3566
367,35,40,25,0,12445260,3726,2332320,685,3601
368,34,38,25,0,12560040,3731,2369160,691,3635
369,25,39,24,1,12636060,3727,2434260,705,3660
370,22,40,13,12,12728640,3732,2442000,705,3682
371,26,38,20,5,12759900,3735,2464980,709,3708
372,39,37,25,0,12847080,3725,2681520,765,3747
373,28,39,23,2,12929520,3722,2800500,792,3775
374,28,34,18,7,13026420,3729,2872080,810,3803
375,36,40,16,9,13095300,3726,2908500,814,3839
376,36,38,25,0,13148220,3732,2939760,820,3875
377,25,32,25,0,13234200,3728,3172140,879,3900
378,33,35,25,0,13328580,3724,3227340,887,3933
379,25,35,25,0,13404420,3725,3308460,904,3958
380,26,30,25,0,13508760,3724,3485100,946,3984
381,27,34,23,2,13583100,3719,3675840,991,4011
382,32,39,13,12,13668960,3724,3681600,989,4043
383,29,37,23,2,13718220,3730,3722040,995,4072
384,28,37,23,2,13798980,3730,3787080,1007,4100
385,38,40,13,12,13878540,3733,3796920,1007,4138
386,38,39,22,3,13929720,3740,3812400,1007,4176
387,41,40,25,0,13987980,3740,3834000,1007,4217
388,36,36,25,0,14087700,3741,3954840,1033,4253
389,31,17,25,0,14200620,3722,5443200,1411,4284
390,35,35,20,5,14256660,3715,5529180,1426,4319
391,25,33,19,6,14344860,3723,5579520,1428,4344
392,35,40,25,0,14383140,3725,5595240,1425,4379
393,27,35,25,0,14483760,3730,5655060,1434,4406
394,32,36,25,0,14580660,3725,5764380,1450,4438
395,27,40,23,2,14643240,3726,5770680,1445,4465
396,27,37,25,0,14748600,3731,5826180,1451,4492
397,31,40,18,7,14844120,3729,5859360,1451,4523
398,35,40,19,6,14922480,3731,5881980,1449,4558
399,37,38,25,0,15003120,3724,5952060,1455,4595
400,34,38,25,0,15088680,3719,6098040,1480,4629
401,29,36,25,0,15181920,3722,6143400,1484,4658
402,31,30,25,0,15290280,3715,6417780,1539,4689
403,36,40,25,0,15373320,3715,6427620,1529,4725
404,33,35,25,0,15461880,3715,6484980,1535,4758
405,31,39,23,2,15529560,3712,6503880,1532,4789
406,25,35,25,0,15642000,3716,6564360,1538,4814
407,39,39,25,0,15721020,3711,6591540,1532,4853
408,35,38,24,1,15823260,3709,6675180,1542,4888
409,23,40,13,12,15883440,3711,6680280,1542,4911
410,37,40,25,0,15939480,3717,6710220,1542,4948
411,21,37,25,0,16021260,3719,6748500,1544,4969
412,27,22,25,0,16125480,3707,7988280,1817,4996
413,32,20,25,0,16210980,3698,8314680,1878,5028
414,34,32,25,0,16292640,3698,8323980,1866,5062
415,33,35,22,3,16391820,3701,8353500,1862,5095
416,33,40,12,13,16462140,3702,8354520,1858,5128
417,25,35,16,9,16527180,3708,8400060,1863,5153
418,25,18,25,0,16581300,3692,9231420,2036,5178
419,31,25,25,0,16650900,3688,9410280,2061,5209
420,32,18,25,0,16768320,3682,9502620,2068,5241
421,32,25,25,0,16854420,3681,9513720,2055,5273
422,24,35,23,2,16909200,3680,9522600,2046,5297
423,32,39,25,0,17009940,3687,9538740,2039,5329
424,25,38,25,0,17098020,3691,9571620,2038,5354
425,26,26,25,0,17215140,3686,9965160,2111,5380
426,28,40,15,10,17269200,3686,9968940,2105,5408
427,32,36,16,9,17340600,3692,10014960,2109,5440
428,34,40,25,0,17384100,3694,10033020,2104,5474
429,36,35,25,0,17497320,3693,10169160,2119,5510
430,31,29,25,0,17595900,3685,10495080,2174,5541
431,34,40,16,9,17661660,3687,10498140,2167,5575
432,24,35,21,4,17733120,3693,10548000,2171,5599
433,26,32,24,1,17807400,3689,10703700,2192,5625
434,32,40,21,4,17864640,3692,10710540,2187,5657
435,23,39,25,0,17947980,3698,10750200,2186,5680
436,27,23,25,0,18079620,3694,11296740,2286,5707
437,34,23,25,0,18174900,3688,11476260,2306,5741
438,37,40,25,0,18226140,3686,11484000,2293,5778
439,23,39,25,0,18304560,3691,11503980,2291,5801
440,32,35,24,1,18432600,3690,11697300,2314,5833
441,34,40,21,4,18470220,3691,11698500,2310,5867
442,30,37,25,0,18584280,3698,11743140,2309,5897
443,34,36,25,0,18675840,3690,12041760,2352,5931
444,26,35,22,3,18760140,3692,12059700,2347,5957
445,33,34,25,0,18852060,3688,12207960,2362,5990
446,34,40,25,0,18925020,3690,12215880,2352,6024
447,30,34,25,0,19027380,3693,12300000,2360,6054
448,26,32,25,0,19111560,3689,12410640,2370,6080
449,31,40,18,7,19199640,3692,12428280,2365,6111
450,26,37,17,8,19277220,3694,12457860,2363,6137
451,23,10,25,0,19359120,3680,13397640,2530,6160
452,39,21,22,3,19423320,3671,13496640,2533,6199
453,37,40,25,0,19495500,3674,13511640,2519,6236
454,32,40,25,0,19581180,3680,13538220,2514,6268
455,34,39,25,0,19700580,3685,13616340,2516,6302
456,24,32,25,0,19787400,3684,13833120,2549,6326
457,32,40,14,11,19854840,3679,13878360,2546,6358
458,22,40,25,0,19915080,3684,13906620,2543,6380
459,34,40,19,6,20005020,3685,13939740,2540,6414
460,33,40,23,2,20078940,3686,13999980,2541,6447
461,36,40,25,0,20140620,3689,14005500,2536,6483
462,25,28,25,0,20244480,3690,14268000,2576,6508
463,31,21,25,0,20346300,3683,14720220,2643,6539
464,30,23,25,0,20428680,3680,14774640,2639,6569
465,32,40,16,9,20501100,3679,14781360,2633,6601
466,28,39,25,0,20573100,3684,14815680,2623,6629
467,37,40,25,0,20660580,3687,14829780,2616,6666
468,30,37,25,0,20771400,3686,15039720,2640,6696
469,29,37,17,8,20829360,3687,15056100,2640,6725
470,25,28,25,0,20921100,3686,15319980,2674,6750
471,32,38,25,0,20999460,3687,15345840,2666,6782
472,27,38,25,0,21087660,3691,15377760,2664,6809
473,39,40,25,0,21186180,3694,15398220,2655,6848
474,26,36,25,0,21269640,3692,15472920,2657,6874
475,29,35,25,0,21347580,3686,15693420,2682,6903
476,32,39,25,0,21439260,3690,15706560,2673,6935
477,27,40,25,0,21511140,3692,15715560,2668,6962
478,39,40,25,0,21637020,3698,15770460,2667,7001
479,33,36,22,3,21702120,3698,15795540,2665,7034
480,26,36,25,0,21774660,3696,15969420,2683,7060
481,39,39,25,0,21884820,3698,16023240,2679,7099
482,26,30,25,0,21980160,3694,16168200,2692,7125
483,37,40,21,4,22051020,3689,16269240,2695,7162
484,25,38,25,0,22119960,3692,16287240,2690,7187
485,30,33,25,0,22226160,3690,16483980,2712,7217
486,38,40,25,0,22301760,3687,16508640,2701,7255
487,35,40,17,8,22388760,3688,16535760,2699,7290
488,36,39,23,2,22462980,3692,16607820,2702,7326
489,26,34,19,6,22534980,3695,16673520,2710,7352
490,30,29,25,0,22606680,3689,17321820,2805,7382
491,26,26,25,0,22701060,3687,17558880,2828,7408
492,27,40,15,10,22763940,3688,17564700,2821,7435
493,40,39,25,0,22848660,3693,17589780,2814,7475
494,31,33,25,0,22944300,3691,17851080,2846,7506
495,33,38,25,0,23008920,3688,17908440,2842,7539
496,36,39,25,0,23070060,3688,17926140,2837,7575
497,31,22,25,0,23215260,3685,18722580,2950,7606
498,31,15,25,0,23289060,3675,19155480,3004,7637
499,31,16,25,0,23361000,3669,19190220,2995,7668
500,25,24,25,0,23454240,3673,19233360,2991,7693
501,34,38,25,0,23534520,3674,19240320,2976,7727
502,23,37,25,0,23649480,3679,19257780,2967,7750
503,16,34,25,0,23727960,3681,19292580,2966,7766
504,13,10,25,0,23828820,3676,20071920,3080,7779
505,8,0,12,13,23903100,3670,20213160,3097,7787
506,4,0,9,16,23928060,3669,20213160,3095,7791
507,11,0,14,11,23958060,3671,20213160,3090,7802
508,4,0,9,16,24010980,3674,20213160,3088,7806
509,6,0,7,18,24050580,3675,20213160,3085,7812
510,7,0,5,20,24084900,3675,20213160,3082,7819
511,8,0,7,18,24105360,3675,20213160,3078,7827
512,7,0,9,16,24119220,3675,20213160,3075,7834
513,9,0,7,18,24157740,3674,20213160,3071,7843
514,7,0,11,14,24164280,3674,20213160,3068,7850
515,17,0,16,9,24192780,3671,20213160,3060,7867
516,5,0,5,20,24250200,3671,20213160,3057,7872
517,12,0,9,16,24288780,3672,20213160,3052,7884
518,8,0,6,19,24321660,3671,20213160,3048,7892
519,9,0,10,15,24338280,3671,20213160,3044,7901
520,6,0,7,18,24382260,3673,20213160,3041,7907
521,8,0,8,17,24406020,3672,20213160,3038,7915
522,13,0,8,17,24444300,3671,20213160,3032,7928
523,8,0,9,16,24467040,3670,20213160,3028,7936
524,7,0,6,19,24504840,3671,20213160,3025,7943
525,9,0,9,16,24531000,3671,20213160,3021,7952
526,4,0,4,21,24563700,3671,20213160,3019,7956
527,4,0,5,20,24578400,3672,20213160,3017,7960
528,4,0,6,19,24591060,3672,20213160,3015,7964
529,3,0,3,22,24605580,3671,20213160,3014,7967
530,6,0,4,21,24620100,3670,20213160,3011,7973
531,6,0,7,18,24634020,3671,20213160,3009,7979
532,6,0,8,17,24651540,3671,20213160,3006,7985
533,5,0,9,16,24669960,3671,20213160,3004,7990
534,12,0,6,19,24724620,3671,20213160,2998,8002
535,9,0,8,17,24747180,3671,20213160,2994,8011
536,12,0,13,12,24761760,3669,20213160,2989,8023
537,7,0,11,14,24801720,3670,20213160,2986,8030
538,6,0,8,17,24851340,3672,20213160,2983,8036
539,13,0,14,11,24867120,3671,20213160,2978,8049
540,5,0,8,17,24931740,3675,20213160,2976,8054
541,13,0,11,14,24977520,3676,20213160,2970,8067
542,8,0,10,15,25003080,3675,20213160,2966,8075
543,8,0,9,16,25039260,3675,20213160,2963,8083
544,15,0,14,11,25062840,3673,20213160,2956,8098
545,7,0,8,17,25111020,3673,20213160,2953,8105
546,17,0,15,10,25149540,3674,20213160,2946,8122
547,10,0,11,14,25192440,3672,20213160,2942,8132
548,6,0,9,16,25231380,3674,20213160,2939,8138
549,9,0,10,15,25276440,3676,20213160,2935,8147
550,4,0,5,20,25313580,3677,20213160,2934,8151
551,6,0,5,20,25334580,3677,20213160,2931,8157
552,0,0,3,22,25344900,3677,20213160,2931,8157
553,6,0,4,21,25367520,3678,20213160,2929,8163
554,2,0,4,21,25375140,3678,20213160,2928,8165
555,7,0,9,16,25381500,3677,20213160,2925,8172
556,10,0,11,14,25398660,3676,20213160,2920,8182
557,13,0,13,12,25450980,3677,20213160,2915,8195
558,10,0,11,14,25494660,3677,20213160,2911,8205
559,4,0,6,19,25537260,3679,20213160,2909,8209
