Hour,Arrivals,Waiting,Treating,Available Rooms,Total Treatment Time,Average Treatment Time,Total Wait Time,Average Wait Time,Total Arrivals
143,6,0,3,22,3936720,3585,0,0,1101
144,10,0,7,18,3952800,3580,0,0,1111
145,2,0,5,20,3966720,3580,0,0,1113
146,5,0,4,21,3989580,3581,0,0,1118
147,7,0,4,21,4007760,3575,0,0,1125
148,1,0,1,24,4025640,3578,0,0,1126
149,6,0,6,19,4026240,3575,0,0,1132
150,10,0,10,15,4044600,3572,0,0,1142
151,4,0,6,19,4064100,3565,0,0,1146
152,15,0,13,12,4088520,3561,0,0,1161
153,9,0,9,16,4130580,3557,0,0,1170
154,8,0,8,17,4155660,3551,0,0,1178
155,9,0,10,15,4178880,3550,0,0,1187
156,10,0,8,17,4232820,3559,0,0,1197
157,10,0,12,13,4248240,3555,0,0,1207
158,13,0,15,10,4287900,3558,0,0,1220
159,15,0,15,10,4349820,3565,0,0,1235
160,10,0,11,14,4405980,3570,0,0,1245
161,7,0,7,18,4459080,3581,0,0,1252
162,8,0,7,18,4486920,3580,0,0,1260
163,5,0,5,20,4519740,3587,0,0,1265
164,8,0,9,16,4535820,3588,0,0,1273
165,4,0,6,19,4558740,3586,0,0,1277
167,2,0,2,23,4586520,3591,0,0,1279
166,0,0,2,23,4586520,3591,0,0,1279
168,3,0,2,23,4599240,3593,0,0,1282
169,2,0,3,22,4600380,3591,0,0,1284
170,6,0,7,18,4608360,3591,0,0,1290
171,3,0,7,18,4619400,3592,0,0,1293
172,8,0,12,13,4638720,3598,0,0,1301
173,10,0,10,15,4688640,3603,0,0,1311
174,7,0,9,16,4719540,3605,0,0,1318
175,7,0,4,21,4754160,3598,0,0,1325
176,7,0,5,20,4775220,3598,0,0,1332
177,12,0,12,13,4786200,3593,0,0,1344
178,5,0,11,14,4816020,3599,0,0,1349
179,13,0,13,12,4859580,3602,0,0,1362
180,14,0,14,11,4906620,3602,0,0,1376
181,6,0,10,15,4954320,3611,0,0,1382
182,3,0,5,20,4998660,3622,0,0,1385
183,7,0,9,16,5008260,3621,0,0,1392
184,10,0,8,17,5052240,3624,0,0,1402
185,5,0,7,18,5072220,3623,0,0,1407
186,9,0,8,17,5095680,3619,0,0,1416
187,8,0,9,16,5132280,3627,0,0,1424
188,6,0,8,17,5159040,3628,0,0,1430
189,10,0,7,18,5186100,3619,0,0,1440
190,6,0,10,15,5211840,3629,0,0,1446
191,8,0,9,16,5241660,3627,0,0,1454
192,5,0,7,18,5263500,3625,0,0,1459
193,7,0,7,18,5297520,3630,0,0,1466
194,5,0,6,19,5323920,3634,0,0,1471
195,5,0,5,20,5351280,3637,0,0,1476
196,3,0,4,21,5364540,3636,0,0,1479
197,7,0,8,17,5376240,3637,0,0,1486
198,8,0,8,17,5401920,3635,0,0,1494
199,6,0,5,20,5438760,3637,0,0,1500
200,4,0,8,17,5447760,3641,0,0,1504
201,10,0,10,15,5481420,3644,0,0,1514
202,6,0,6,19,5514780,3642,0,0,1520
203,9,0,4,21,5551140,3640,0,0,1529
204,13,0,10,15,5563500,3631,0,0,1542
205,7,0,8,17,5602260,3635,0,0,1549
206,8,0,9,16,5627280,3635,0,0,1557
207,12,0,11,14,5665140,3636,0,0,1569
208,8,0,9,16,5696700,3633,0,0,1577
209,7,0,8,17,5733540,3638,0,0,1584
210,9,0,9,16,5776140,3646,0,0,1593
211,4,0,8,17,5793120,3645,0,0,1597
212,16,0,11,14,5842560,3647,0,0,1613
213,5,0,5,20,5875920,3642,0,0,1618
214,6,0,4,21,5904060,3644,0,0,1624
215,7,0,4,21,5914860,3635,0,0,1631
216,7,0,4,21,5936820,3633,0,0,1638
217,5,0,6,19,5946900,3632,0,0,1643
218,4,0,7,18,5956800,3632,0,0,1647
219,5,0,7,18,5975700,3632,0,0,1652
220,4,0,5,20,6009360,3639,0,0,1656
221,5,0,6,19,6037020,3647,0,0,1661
222,7,0,5,20,6061500,3644,0,0,1668
223,6,0,8,17,6074640,3646,0,0,1674
224,7,0,7,18,6100560,3644,0,0,1681
225,17,0,14,11,6131520,3641,0,0,1698
226,5,0,10,15,6160620,3638,0,0,1703
227,8,0,8,17,6194700,3637,0,0,1711
228,4,0,5,20,6230580,3643,0,0,1715
229,7,0,5,20,6258720,3645,0,0,1722
230,9,0,7,18,6270960,3637,0,0,1731
231,16,0,13,12,6291960,3628,0,0,1747
232,7,0,9,16,6322860,3623,0,0,1754
233,7,0,7,18,6357900,3624,0,0,1761
234,4,0,4,21,6387780,3627,0,0,1765
235,8,0,7,18,6407940,3628,0,0,1773
236,7,0,7,18,6428220,3625,0,0,1780
237,7,0,6,19,6450600,3621,0,0,1787
238,7,0,8,17,6469020,3622,0,0,1794
239,1,0,2,23,6498600,3624,0,0,1795
240,6,0,4,21,6511080,3623,0,0,1801
241,2,0,3,22,6520140,3622,0,0,1803
242,3,0,3,22,6531180,3622,0,0,1806
243,6,0,7,18,6535080,3620,0,0,1812
244,5,0,6,19,6554340,3619,0,0,1817
245,2,0,2,23,6583980,3623,0,0,1819
246,8,0,6,19,6590280,3619,0,0,1827
247,11,0,8,17,6604800,3609,0,0,1838
248,9,0,12,13,6613980,3604,0,0,1847
249,5,0,6,19,6662760,3609,0,0,1852
250,13,0,10,15,6681540,3601,0,0,1865
251,4,0,5,20,6716640,3603,0,0,1869
252,13,0,9,16,6741420,3599,0,0,1882
253,7,0,8,17,6773100,3600,0,0,1889
254,8,0,10,15,6794220,3600,0,0,1897
255,6,0,8,17,6830340,3604,0,0,1903
256,10,0,9,16,6868320,3607,0,0,1913
257,10,0,13,12,6881460,3602,0,0,1923
258,8,0,6,19,6940380,3605,0,0,1931
259,9,0,10,15,6963240,3607,0,0,1940
260,6,0,7,18,6997500,3608,0,0,1946
261,6,0,9,16,7018560,3612,0,0,1952
262,4,0,7,18,7048680,3616,0,0,1956
263,8,0,8,17,7079100,3619,0,0,1964
264,7,0,8,17,7108800,3621,0,0,1971
265,7,0,7,18,7139760,3622,0,0,1978
266,3,0,3,22,7169700,3624,0,0,1981
267,5,0,6,19,7174140,3623,0,0,1986
268,10,0,8,17,7202280,3622,0,0,1996
269,7,0,8,17,7226700,3622,0,0,2003
270,8,0,8,17,7263780,3626,0,0,2011
271,12,0,10,15,7292040,3622,0,0,2023
272,15,0,13,12,7320780,3615,0,0,2038
273,9,0,8,17,7370580,3614,0,0,2047
274,11,0,8,17,7421460,3620,0,0,2058
275,5,0,6,19,7446600,3620,0,0,2063
276,9,0,9,16,7467300,3619,0,0,2072
277,9,0,9,16,7509960,3624,0,0,2081
278,11,0,9,16,7542060,3620,0,0,2092
279,10,0,12,13,7575240,3624,0,0,2102
280,12,0,10,15,7618800,3621,0,0,2114
281,9,0,5,20,7664340,3618,0,0,2123
282,10,0,6,19,7690260,3615,0,0,2133
283,10,0,11,14,7704060,3613,0,0,2143
284,6,0,7,18,7736040,3611,0,0,2149
285,6,0,7,18,7758720,3612,0,0,2155
286,4,0,4,21,7788840,3614,0,0,2159
287,3,0,1,24,7804260,3611,0,0,2162
288,1,0,1,24,7805220,3610,0,0,2163
289,4,0,1,24,7816920,3608,0,0,2167
290,6,0,1,24,7827900,3604,0,0,2173
291,7,0,6,19,7829880,3601,0,0,2180
292,7,0,5,20,7852800,3598,0,0,2187
293,9,0,10,15,7865700,3598,0,0,2196
294,10,0,13,12,7891020,3598,0,0,2206
295,7,0,9,16,7937040,3601,0,0,2213
296,16,0,10,15,7975620,3594,0,0,2229
297,7,0,7,18,8002920,3590,0,0,2236
298,10,0,11,14,8023140,3589,0,0,2246
299,7,0,10,15,8057880,3592,0,0,2253
300,11,0,9,16,8091420,3588,0,0,2264
301,11,0,7,18,8133600,3586,0,0,2275
302,12,0,10,15,8156280,3582,0,0,2287
303,13,0,10,15,8183700,3573,0,0,2300
304,6,0,6,19,8223000,3575,0,0,2306
305,7,0,5,20,8239140,3569,0,0,2313
306,11,0,8,17,8264880,3568,0,0,2324
307,4,0,3,22,8301900,3570,0,0,2328
308,4,0,4,21,8314260,3571,0,0,2332
309,4,0,1,24,8333640,3569,0,0,2336
310,6,0,2,23,8343780,3565,0,0,2342
311,5,0,2,23,8353920,3562,0,0,2347
312,6,0,4,21,8362860,3560,0,0,2353
313,7,0,8,17,8372880,3559,0,0,2360
314,4,0,4,21,8397960,3558,0,0,2364
315,4,0,4,21,8415360,3559,0,0,2368
316,8,0,8,17,8435340,3562,0,0,2376
317,5,0,4,21,8455560,3557,0,0,2381
318,7,0,7,18,8475060,3559,0,0,2388
319,5,0,5,20,8501400,3560,0,0,2393
320,7,0,7,18,8520600,3560,0,0,2400
321,10,0,9,16,8543700,3558,0,0,2410
322,11,0,12,13,8569200,3557,0,0,2421
323,10,0,15,10,8599980,3559,0,0,2431
324,13,0,15,10,8649840,3561,0,0,2444
325,10,0,12,13,8688600,3557,0,0,2454
326,14,0,11,14,8754000,3562,0,0,2468
327,7,0,9,16,8788020,3563,0,0,2475
328,11,0,11,14,8819580,3563,0,0,2486
329,9,0,9,16,8861700,3564,0,0,2495
330,6,0,7,18,8903400,3569,0,0,2501
331,7,0,9,16,8919300,3569,0,0,2508
332,7,0,4,21,8962500,3569,0,0,2515
333,4,0,6,19,8975760,3571,0,0,2519
334,4,0,3,22,9004320,3573,0,0,2523
335,7,0,5,20,9013860,3569,0,0,2530
336,3,0,5,20,9029640,3571,0,0,2533
337,8,0,6,19,9048660,3569,0,0,2541
338,7,0,6,19,9067500,3567,0,0,2548
339,2,0,5,20,9084120,3569,0,0,2550
340,5,0,4,21,9106020,3569,0,0,2555
341,6,0,6,19,9128280,3572,0,0,2561
342,7,0,5,20,9140040,3566,0,0,2568
343,4,0,5,20,9157740,3567,0,0,2572
344,7,0,5,20,9179160,3566,0,0,2579
345,5,0,6,19,9186840,3563,0,0,2584
346,8,0,6,19,9225180,3567,0,0,2592
347,10,0,12,13,9241620,3568,0,0,2602
348,13,0,15,10,9280320,3569,0,0,2615
349,8,0,12,13,9322500,3570,0,0,2623
350,7,0,7,18,9381960,3576,0,0,2630
351,12,0,16,9,9386160,3574,0,0,2642
352,10,0,8,17,9467820,3580,0,0,2652
353,13,0,10,15,9499380,3577,0,0,2665
354,14,0,15,10,9529680,3577,0,0,2679
355,4,0,9,16,9575640,3581,0,0,2683
356,7,0,10,15,9612360,3586,0,0,2690
357,8,0,12,13,9642660,3589,0,0,2698
358,4,0,5,20,9696540,3595,0,0,2702
359,5,0,6,19,9716580,3597,0,0,2707
360,6,0,7,18,9729120,3595,0,0,2713
361,4,0,7,18,9744300,3595,0,0,2717
362,4,0,5,20,9782940,3601,0,0,2721
363,7,0,7,18,9800880,3601,0,0,2728
364,6,0,7,18,9818340,3600,0,0,2734
365,8,0,11,14,9844620,3604,0,0,2742
366,8,0,10,15,9868620,3601,0,0,2750
367,5,0,8,17,9904440,3605,0,0,2755
368,6,0,8,17,9932340,3607,0,0,2761
369,13,0,12,13,9961800,3606,0,0,2774
370,14,0,12,13,10005900,3604,0,0,2788
371,14,0,14,11,10049820,3604,0,0,2802
372,8,0,11,14,10091100,3605,0,0,2810
373,9,0,11,14,10134780,3609,0,0,2819
374,13,0,12,13,10186560,3612,0,0,2832
375,10,0,11,14,10226880,3612,0,0,2842
376,15,0,14,11,10266660,3611,0,0,2857
377,10,0,10,15,10309260,3608,0,0,2867
378,2,0,5,20,10351980,3614,0,0,2869
379,8,0,5,20,10379940,3614,0,0,2877
380,4,0,4,21,10395720,3613,0,0,2881
381,2,0,3,22,10411260,3615,0,0,2883
382,3,0,1,24,10433760,3616,0,0,2886
383,9,0,7,18,10437000,3613,0,0,2895
384,2,0,5,20,10440060,3609,0,0,2897
385,7,0,3,22,10475820,3611,0,0,2904
386,4,0,3,22,10487160,3610,0,0,2908
387,4,0,3,22,10500360,3609,0,0,2912
388,5,0,7,18,10504260,3609,0,0,2917
389,9,0,10,15,10525140,3609,0,0,2926
390,6,0,8,17,10549440,3607,0,0,2932
391,6,0,6,19,10582560,3609,0,0,2938
392,9,0,8,17,10612740,3611,0,0,2947
393,9,0,9,16,10639620,3610,0,0,2956
394,7,0,6,19,10668720,3607,0,0,2963
395,8,0,5,20,10704660,3609,0,0,2971
396,10,0,7,18,10728900,3607,0,0,2981
397,7,0,7,18,10757040,3608,0,0,2988
398,8,0,9,16,10776180,3607,0,0,2996
399,10,0,9,16,10808820,3606,0,0,3006
400,9,0,10,15,10834500,3605,0,0,3015
401,14,0,15,10,10860780,3603,0,0,3029
402,14,0,15,10,10928280,3609,0,0,3043
403,8,0,8,17,10990680,3611,0,0,3051
404,3,0,6,19,11011200,3612,0,0,3054
405,2,0,2,23,11043240,3615,0,0,3056
406,5,0,4,21,11056440,3616,0,0,3061
407,2,0,0,25,11074680,3615,0,0,3063
408,4,0,3,22,11076840,3615,0,0,3067
410,3,0,2,23,11088000,3614,0,0,3070
409,0,0,2,23,11088000,3614,0,0,3070
411,6,0,5,20,11097720,3613,0,0,3076
412,6,0,7,18,11105580,3611,0,0,3082
413,9,0,11,14,11117340,3609,0,0,3091
414,8,0,13,12,11151900,3613,0,0,3099
415,5,0,9,16,11190240,3615,0,0,3104
416,8,0,7,18,11226900,3615,0,0,3112
417,8,0,11,14,11243580,3616,0,0,3120
418,14,0,12,13,11286660,3615,0,0,3134
419,7,0,9,16,11322300,3615,0,0,3141
420,7,0,8,17,11354100,3615,0,0,3148
421,8,0,7,18,11383740,3615,0,0,3156
422,5,0,7,18,11404860,3615,0,0,3161
423,8,0,6,19,11434680,3615,0,0,3169
424,11,0,13,12,11457840,3617,0,0,3180
425,10,0,15,10,11484420,3617,0,0,3190
426,6,0,7,18,11553960,3623,0,0,3196
427,10,0,11,14,11576940,3623,0,0,3206
428,6,0,9,16,11604300,3622,0,0,3212
429,7,0,9,16,11632440,3623,0,0,3219
430,8,0,10,15,11661720,3625,0,0,3227
431,10,0,8,17,11712660,3627,0,0,3237
432,4,0,4,21,11739300,3626,0,0,3241
433,2,0,4,21,11753640,3628,0,0,3243
434,8,0,7,18,11766060,3627,0,0,3251
435,5,0,6,19,11790780,3627,0,0,3256
436,5,0,4,21,11814720,3627,0,0,3261
437,8,0,6,19,11828820,3625,0,0,3269
438,13,0,7,18,11850900,3618,0,0,3282
439,8,0,9,16,11870700,3618,0,0,3290
440,9,0,10,15,11896920,3617,0,0,3299
441,12,0,12,13,11930040,3616,0,0,3311
442,10,0,14,11,11956260,3615,0,0,3321
443,8,0,10,15,12000540,3615,0,0,3329
444,15,5,15,10,12032880,3620,1680,0,3344
445,10,0,18,7,12089040,3623,9120,2,3354
446,14,0,17,8,12146760,3624,9120,2,3368
447,15,0,19,6,12210900,3629,9120,2,3383
448,17,0,16,9,12280860,3629,9120,2,3400
449,7,0,8,17,12343140,3631,9120,2,3407
450,11,0,9,16,12379200,3631,9120,2,3418
451,11,0,10,15,12402300,3627,9120,2,3429
452,3,0,6,19,12433260,3629,9120,2,3432
453,4,0,3,22,12463320,3630,9120,2,3436
454,8,0,4,21,12482160,3628,9120,2,3444
455,8,0,6,19,12502260,3628,9120,2,3452
456,5,0,7,18,12519480,3628,9120,2,3457
457,1,0,3,22,12540600,3629,9120,2,3458
458,5,0,5,20,12554220,3630,9120,2,3463
459,5,0,5,20,12568500,3629,9120,2,3468
460,9,0,7,18,12584640,3626,9120,2,3477
461,3,0,4,21,12603660,3625,9120,2,3480
462,4,0,3,22,12624360,3626,9120,2,3484
463,12,0,11,14,12646140,3628,9120,2,3496
464,5,0,6,19,12675060,3626,9120,2,3501
465,9,0,9,16,12704580,3628,9120,2,3510
466,9,0,12,13,12721740,3627,9120,2,3519
467,14,0,16,9,12760020,3628,9120,2,3533
468,13,0,11,14,12822840,3627,9120,2,3546
469,10,0,13,12,12863760,3630,9120,2,3556
470,5,0,8,17,12901980,3631,9120,2,3561
471,14,0,12,13,12944100,3632,9120,2,3575
472,11,0,14,11,12971460,3631,9120,2,3586
473,6,0,8,17,13014000,3631,9120,2,3592
474,6,0,9,16,13043400,3634,9120,2,3598
475,12,0,10,15,13076520,3632,9120,2,3610
476,8,0,11,14,13118820,3637,9120,2,3618
477,6,0,6,19,13152360,3635,9120,2,3624
478,5,0,4,21,13196520,3640,9120,2,3629
479,6,0,5,20,13214340,3640,9120,2,3635
480,5,0,4,21,13242120,3641,9120,2,3640
481,5,0,4,21,13268040,3644,9120,2,3645
482,5,0,4,21,13275480,3641,9120,2,3650
483,7,0,7,18,13283400,3639,9120,2,3657
484,6,0,5,20,13314000,3639,9120,2,3663
485,7,0,7,18,13323300,3637,9120,2,3670
486,8,0,7,18,13365000,3640,9120,2,3678
487,9,0,9,16,13388460,3640,9120,2,3687
488,9,0,10,15,13415640,3639,9120,2,3696
489,8,0,8,17,13452120,3639,9120,2,3704
490,9,0,8,17,13493640,3642,9120,2,3713
491,10,0,13,12,13508460,3641,9120,2,3723
492,10,0,10,15,13562880,3642,9120,2,3733
493,7,0,9,16,13599900,3645,9120,2,3740
494,7,0,9,16,13635660,3647,9120,2,3747
495,9,0,11,14,13646820,3644,9120,2,3756
496,9,0,8,17,13702140,3647,9120,2,3765
497,9,0,8,17,13729500,3645,9120,2,3774
498,8,0,8,17,13761780,3646,9120,2,3782
499,10,0,9,16,13794300,3646,9120,2,3792
500,9,0,10,15,13816200,3644,9120,2,3801
501,11,0,7,18,13876260,3646,9120,2,3812
502,6,0,9,16,13881720,3644,9120,2,3818
503,5,0,7,18,13916340,3646,9120,2,3823
504,8,0,6,19,13954380,3648,9120,2,3831
505,10,0,10,15,13974300,3647,9120,2,3841
506,5,0,5,20,13999020,3644,9120,2,3846
507,8,0,6,19,14028240,3645,9120,2,3854
508,5,0,6,19,14045340,3645,9120,2,3859
509,5,0,5,20,14059500,3643,9120,2,3864
510,2,0,4,21,14074320,3644,9120,2,3866
511,9,0,9,16,14091120,3644,9120,2,3875
512,11,0,9,16,14127540,3643,9120,2,3886
513,11,0,14,11,14149200,3643,9120,2,3897
514,5,0,8,17,14195040,3645,9120,2,3902
515,9,0,7,18,14237760,3646,9120,2,3911
516,9,0,12,13,14250420,3646,9120,2,3920
517,12,0,11,14,14298660,3646,9120,2,3932
518,11,0,13,12,14333400,3647,9120,2,3943
519,8,0,11,14,14386020,3651,9120,2,3951
520,9,0,10,15,14431020,3653,9120,2,3960
521,10,0,12,13,14460840,3653,9120,2,3970
522,10,0,10,15,14515020,3656,9120,2,3980
523,4,0,5,20,14541180,3654,9120,2,3984
524,7,0,6,19,14558340,3653,9120,2,3991
525,4,0,5,20,14576820,3653,9120,2,3995
526,4,0,4,21,14598480,3654,9120,2,3999
527,6,0,8,17,14605500,3654,9120,2,4005
528,5,0,7,18,14626260,3653,9120,2,4010
529,9,0,10,15,14652780,3654,9120,2,4019
530,6,0,5,20,14685720,3653,9120,2,4025
531,7,0,5,20,14716140,3654,9120,2,4032
532,9,0,6,19,14733420,3651,9120,2,4041
533,7,0,7,18,14751960,3650,9120,2,4048
534,8,0,6,19,14778240,3648,9120,2,4056
535,5,0,5,20,14795940,3647,9120,2,4061
536,9,0,10,15,14806260,3646,9120,2,4070
537,4,0,8,17,14837340,3649,9120,2,4074
538,5,0,6,19,14869860,3650,9120,2,4079
539,13,0,10,15,14892120,3648,9120,2,4092
540,15,0,17,8,14921760,3648,9120,2,4107
541,12,0,11,14,14982180,3647,9120,2,4119
542,19,0,15,10,15023280,3643,9120,2,4138
543,10,0,13,12,15069060,3644,9120,2,4148
544,12,0,11,14,15130980,3646,9120,2,4160
545,7,0,10,15,15159840,3646,9120,2,4167
546,8,0,8,17,15198600,3647,9120,2,4175
547,5,0,3,22,15232080,3646,9120,2,4180
548,9,0,8,17,15241920,3645,9120,2,4189
549,7,0,6,19,15268620,3644,9120,2,4196
550,4,0,4,21,15298200,3645,9120,2,4200
551,5,0,4,21,15319140,3646,9120,2,4205
552,10,0,7,18,15335280,3644,9120,2,4215
553,5,0,9,16,15352500,3645,9120,2,4220
554,5,0,5,20,15397380,3648,9120,2,4225
555,7,0,6,19,15418260,3648,9120,2,4232
556,9,0,7,18,15447120,3648,9120,2,4241
557,8,0,7,18,15467880,3646,9120,2,4249
558,11,0,9,16,15501000,3646,9120,2,4260
559,7,0,5,20,15525420,3642,9120,2,4267
560,8,0,11,14,15531960,3642,9120,2,4275
561,8,0,9,16,15570120,3642,9120,2,4283
562,6,0,4,21,15615180,3644,9120,2,4289
563,10,0,7,18,15627720,3641,9120,2,4299
564,9,0,8,17,15655560,3640,9120,2,4308
565,14,0,10,15,15680520,3636,9120,2,4322
566,11,0,11,14,15716940,3636,9120,2,4333
567,10,0,13,12,15748200,3636,9120,2,4343
568,7,0,9,16,15791520,3637,9120,2,4350
569,12,0,14,11,15829620,3640,9120,2,4362
570,6,0,11,14,15853560,3638,9120,2,4368
571,9,0,5,20,15928800,3643,9120,2,4377
572,10,0,7,18,15961680,3644,9120,2,4387
573,11,0,13,12,15976560,3643,9120,2,4398
574,8,0,13,12,16004160,3643,9120,2,4406
575,4,0,8,17,16055580,3647,9120,2,4410
576,8,0,6,19,16087560,3646,9120,2,4418
577,10,0,9,16,16113540,3646,9120,2,4428
578,9,0,10,15,16147980,3647,9120,2,4437
