Hour,Arrivals,Waiting,Treating,Available Rooms,Total Treatment Time,Average Treatment Time,Total Wait Time,Average Wait Time,Total Arrivals
1,6,0,6,19,0,0,0,0,6
2,7,0,7,18,21540,3590,0,0,13
3,4,0,4,21,48000,3692,0,0,17
4,7,0,5,20,62100,3268,0,0,24
5,1,0,2,23,82980,3607,0,0,25
6,6,0,6,19,86700,3468,0,0,31
7,6,0,6,19,102420,3303,0,0,37
8,7,0,8,17,129780,3605,0,0,44
9,13,0,14,11,154440,3591,0,0,57
10,7,0,12,13,192240,3696,0,0,64
11,12,0,14,11,226800,3658,0,0,76
12,9,0,11,14,294480,3979,0,0,85
13,9,0,13,12,319620,3945,0,0,94
14,10,0,13,12,364080,4000,0,0,104
15,9,0,9,16,425580,4092,0,0,113
16,10,0,7,18,459960,3965,0,0,123
17,8,0,9,16,472260,3870,0,0,131
18,10,0,10,15,504240,3849,0,0,141
19,6,0,9,16,526740,3816,0,0,147
20,6,0,7,18,568860,3896,0,0,153
21,7,0,7,18,588480,3846,0,0,160
22,6,0,4,21,608160,3754,0,0,166
23,4,0,4,21,629160,3790,0,0,170
24,3,0,3,22,641520,3773,0,0,173
25,3,0,4,21,650760,3783,0,0,176
26,10,0,7,18,671340,3750,0,0,186
27,4,0,5,20,689760,3728,0,0,190
28,5,0,6,19,710040,3756,0,0,195
29,5,0,7,18,728700,3775,0,0,200
30,6,0,7,18,751440,3776,0,0,206
31,5,0,6,19,773880,3775,0,0,211
32,6,0,5,20,807000,3806,0,0,217
33,8,0,11,14,812580,3797,0,0,225
34,9,0,6,19,870720,3818,0,0,234
35,9,0,5,20,897480,3770,0,0,243
36,13,0,14,11,907020,3748,0,0,256
37,11,0,12,13,952560,3735,0,0,267
38,10,0,10,15,1001640,3751,0,0,277
39,13,0,9,16,1043280,3712,0,0,290
40,5,0,9,16,1056600,3694,0,0,295
41,7,0,8,17,1084020,3687,0,0,302
42,9,0,8,17,1114200,3677,0,0,311
43,13,0,12,13,1152660,3694,0,0,324
44,4,0,6,19,1173900,3645,0,0,328
45,4,0,3,22,1210500,3679,0,0,332
46,3,0,3,22,1215900,3662,0,0,335
47,6,0,6,19,1227000,3662,0,0,341
48,5,0,7,18,1243200,3667,0,0,346
