Hour,Arrivals,Waiting,Treating,Available Rooms,Total Treatment Time,Average Treatment Time,Total Wait Time,Average Wait Time,Total Arrivals
1,8,0,7,18,600,600,0,0,8
2,1,0,4,21,12840,2568,0,0,9
3,4,0,1,24,45780,3815,0,0,13
4,3,0,2,23,47760,3411,0,0,16
5,5,0,6,19,55140,3676,0,0,21
6,8,0,8,17,74580,3551,0,0,29
7,9,0,8,17,100980,3366,0,0,38
8,7,0,4,21,141900,3460,0,0,45
9,4,0,4,21,155400,3453,0,0,49
10,10,0,9,16,172980,3459,0,0,59
11,13,0,6,19,225420,3415,0,0,72
12,7,0,9,16,235500,3364,0,0,79
13,10,0,7,18,271920,3316,0,0,89
14,7,0,4,21,301440,3276,0,0,96
15,7,0,7,18,310620,3235,0,0,103
16,10,0,6,19,336540,3145,0,0,113
17,10,0,7,18,369780,3187,0,0,123
18,5,0,7,18,394020,3256,0,0,128
19,10,0,11,14,412740,3249,0,0,138
20,4,0,10,15,430920,3264,0,0,142
21,7,0,7,18,476340,3354,0,0,149
22,10,0,12,13,496080,3374,0,0,159
23,7,0,8,17,535680,3390,0,0,166
24,2,0,3,22,564240,3419,0,0,168
25,5,0,2,23,589980,3450,0,0,173
26,3,0,4,21,591120,3436,0,0,176
27,3,0,4,21,594600,3397,0,0,179
28,7,0,8,17,607740,3414,0,0,186
29,8,0,8,17,632280,3399,0,0,194
30,4,0,7,18,653880,3423,0,0,198
31,6,0,10,15,667980,3443,0,0,204
32,9,0,12,13,701340,3489,0,0,213
33,8,0,9,16,742380,3501,0,0,221
34,9,0,8,17,784560,3534,0,0,230
35,10,0,11,14,818100,3572,0,0,240
36,6,0,7,18,849900,3556,0,0,246
37,13,0,11,14,875460,3530,0,0,259
38,4,0,10,15,898860,3552,0,0,263
39,7,0,6,19,953460,3611,0,0,270
40,4,0,7,18,963120,3607,0,0,274
41,8,0,10,15,982980,3613,0,0,282
42,6,0,8,17,1031700,3684,0,0,288
43,8,0,9,16,1059780,3692,0,0,296
44,11,0,12,13,1094700,3710,0,0,307
45,7,0,10,15,1140660,3752,0,0,314
46,0,0,3,22,1183320,3804,0,0,314
47,2,0,2,23,1195320,3806,0,0,316
48,8,0,4,21,1211340,3785,0,0,324
49,1,0,3,22,1216500,3777,0,0,325
50,6,0,2,23,1236780,3759,0,0,331
51,3,0,3,22,1238700,3742,0,0,334
52,4,0,4,21,1248060,3736,0,0,338
53,7,0,9,16,1256100,3738,0,0,345
54,4,0,3,22,1294320,3740,0,0,349
55,4,0,1,24,1306740,3712,0,0,353
56,9,0,8,17,1310340,3701,0,0,362
57,10,0,6,19,1335600,3649,0,0,372
58,11,0,11,14,1346400,3619,0,0,383
59,10,0,9,16,1392000,3625,0,0,393
60,11,0,10,15,1423140,3612,0,0,404
61,12,0,12,13,1455660,3603,0,0,416
62,11,0,9,16,1499400,3587,0,0,427
63,5,0,6,19,1529040,3589,0,0,432
64,10,0,10,15,1562820,3617,0,0,442
65,8,0,10,15,1587480,3607,0,0,450
66,7,0,10,15,1620480,3625,0,0,457
67,6,0,8,17,1663440,3655,0,0,463
68,10,0,8,17,1695060,3645,0,0,473
69,7,0,9,16,1723140,3658,0,0,480
70,6,0,5,20,1760220,3659,0,0,486
71,4,0,7,18,1763160,3650,0,0,490
72,6,0,5,20,1802760,3671,0,0,496
73,3,0,5,20,1822740,3689,0,0,499
74,4,0,4,21,1839660,3686,0,0,503
75,3,0,4,21,1856160,3697,0,0,506
76,4,0,3,22,1874580,3697,0,0,510
77,5,0,6,19,1883340,3700,0,0,515
78,4,0,7,18,1898760,3708,0,0,519
79,3,0,6,19,1925040,3730,0,0,522
80,6,0,10,15,1931460,3728,0,0,528
81,8,0,10,15,1978740,3761,0,0,536
82,9,0,12,13,2014440,3779,0,0,545
83,9,0,6,19,2061540,3761,0,0,554
84,9,0,8,17,2080740,3749,0,0,563
85,4,0,4,21,2112060,3751,0,0,567
86,7,0,6,19,2130840,3751,0,0,574
87,8,0,6,19,2142780,3720,0,0,582
88,6,0,7,18,2162580,3722,0,0,588
89,6,0,9,16,2183340,3732,0,0,594
90,12,0,13,12,2212680,3731,0,0,606
91,6,0,9,16,2248500,3728,0,0,612
92,10,0,6,19,2304240,3740,0,0,622
93,9,0,7,18,2333760,3740,0,0,631
94,6,0,9,16,2347500,3738,0,0,637
95,6,0,6,19,2384640,3743,0,0,643
96,6,0,4,21,2410440,3737,0,0,649
97,4,0,3,22,2419560,3722,0,0,653
98,7,0,5,20,2434920,3717,0,0,660
99,7,0,4,21,2459340,3709,0,0,667
100,7,0,3,22,2487300,3706,0,0,674
101,4,0,2,23,2502540,3701,0,0,678
102,6,0,3,22,2518920,3698,0,0,684
103,4,0,3,22,2528460,3691,0,0,688
104,10,0,9,16,2539140,3685,0,0,698
105,13,0,15,10,2559360,3677,0,0,711
106,5,0,6,19,2629380,3703,0,0,716
107,11,0,9,16,2647080,3686,0,0,727
108,10,0,12,13,2673660,3687,0,0,737
109,12,0,10,15,2732280,3697,0,0,749
110,6,0,8,17,2753160,3685,0,0,755
111,5,0,5,20,2788020,3692,0,0,760
112,10,0,9,16,2808840,3690,0,0,770
113,9,0,7,18,2845800,3686,0,0,779
114,2,0,2,23,2872080,3686,0,0,781
115,8,0,6,19,2881440,3680,0,0,789
116,6,0,7,18,2887680,3664,0,0,795
117,6,0,6,19,2916780,3668,0,0,801
118,6,0,6,19,2937540,3667,0,0,807
119,3,0,1,24,2967600,3668,0,0,810
120,5,0,5,20,2971200,3668,0,0,815
121,6,0,5,20,2985540,3658,0,0,821
122,3,0,3,22,2995080,3648,0,0,824
123,1,0,0,25,3022260,3663,0,0,825
