Hour,Arrivals,Waiting,Treating,Available Rooms,Total Treatment Time,Average Treatment Time,Total Wait Time,Average Wait Time,Total Arrivals
81,7,0,10,15,3067500,4733,0,0,658
82,8,0,11,14,3100500,4733,0,0,666
83,9,0,12,13,3142860,4740,0,0,675
84,6,0,11,14,3182760,4750,0,0,681
85,12,0,13,12,3227040,4745,0,0,693
86,9,0,13,12,3254700,4723,0,0,702
87,7,0,10,15,3301680,4723,0,0,709
88,8,0,10,15,3344580,4730,0,0,717
89,8,0,10,15,3377400,4723,0,0,725
90,4,0,4,21,3420180,4717,0,0,729
91,7,0,10,15,3422880,4714,0,0,736
92,4,0,7,18,3458940,4718,0,0,740
93,5,0,7,18,3484980,4722,0,0,745
94,2,0,4,21,3513660,4729,0,0,747
95,3,0,4,21,3529620,4731,0,0,750
96,6,0,7,18,3544020,4731,0,0,756
97,8,0,10,15,3564060,4726,0,0,764
98,3,0,7,18,3593520,4728,0,0,767
99,6,0,9,16,3617760,4735,0,0,773
100,2,0,4,21,3651840,4736,0,0,775
101,6,0,8,17,3664980,4741,0,0,781
102,6,0,8,17,3688020,4734,0,0,787
103,8,0,11,14,3718380,4742,0,0,795
104,7,0,9,16,3763320,4745,0,0,802
105,9,0,12,13,3792240,4746,0,0,811
106,7,0,7,18,3846480,4742,0,0,818
107,8,0,7,18,3874860,4731,0,0,826
108,6,0,11,14,3885540,4732,0,0,832
109,5,0,7,18,3928980,4733,0,0,837
110,12,0,13,12,3954180,4729,0,0,849
111,8,0,14,11,3981300,4722,0,0,857
112,7,0,12,13,4027080,4726,0,0,864
113,7,0,10,15,4083420,4742,0,0,871
114,8,0,13,12,4108380,4744,0,0,879
115,13,0,14,11,4163760,4742,0,0,892
116,10,0,13,12,4209300,4734,0,0,902
117,7,0,11,14,4249980,4732,0,0,909
118,4,0,7,18,4292340,4737,0,0,913
119,5,0,8,17,4315680,4742,0,0,918
120,6,0,7,18,4353900,4747,0,0,924
121,4,0,7,18,4377180,4752,0,0,928
122,7,0,9,16,4399380,4750,0,0,935
123,6,0,10,15,4429500,4757,0,0,941
124,3,0,7,18,4462200,4762,0,0,944
125,7,0,8,17,4494780,4766,0,0,951
126,3,0,5,20,4518420,4761,0,0,954
127,10,0,11,14,4544700,4768,0,0,964
128,8,0,11,14,4575360,4761,0,0,972
129,10,0,15,10,4609020,4766,0,0,982
130,12,0,15,10,4664160,4764,0,0,994
131,6,0,13,12,4707660,4769,0,0,1000
132,9,0,12,13,4757460,4771,0,0,1009
133,9,0,12,13,4801080,4772,0,0,1018
134,11,0,14,11,4843920,4772,0,0,1029
135,10,0,11,14,4899540,4766,0,0,1039
136,14,0,14,11,4946100,4760,0,0,1053
137,8,0,15,10,4979820,4760,0,0,1061
138,5,0,7,18,5042040,4761,0,0,1066
139,8,0,9,16,5080020,4769,0,0,1074
140,11,0,16,9,5095380,4766,0,0,1085
141,7,0,14,11,5138580,4766,0,0,1092
142,10,0,13,12,5204820,4779,0,0,1102
143,6,0,12,13,5236500,4777,0,0,1108
144,2,0,5,20,5287320,4784,0,0,1110
145,6,0,6,19,5313240,4786,0,0,1116
146,6,0,8,17,5328660,4783,0,0,1122
147,7,0,10,15,5361780,4791,0,0,1129
148,9,0,11,14,5403060,4794,0,0,1138
149,5,0,11,14,5430720,4797,0,0,1143
150,10,0,12,13,5474580,4798,0,0,1153
151,6,0,11,14,5513220,4802,0,0,1159
152,5,0,9,16,5550420,4805,0,0,1164
153,8,0,10,15,5579520,4801,0,0,1172
154,4,0,7,18,5615760,4803,0,0,1176
155,12,0,16,9,5632740,4806,0,0,1188
156,9,0,10,15,5700360,4802,0,0,1197
157,7,0,11,14,5734440,4806,0,0,1204
158,12,0,14,11,5777220,4806,0,0,1216
159,12,0,18,7,5816520,4807,0,0,1228
160,6,0,11,14,5884680,4811,0,0,1234
161,7,0,9,16,5934000,4816,0,0,1241
162,6,0,10,15,5960460,4818,0,0,1247
163,9,0,11,14,5995800,4815,0,0,1256
164,7,0,9,16,6038700,4815,0,0,1263
165,6,0,11,14,6061020,4817,0,0,1269
166,9,0,12,13,6108120,4824,0,0,1278
167,5,0,10,15,6150300,4831,0,0,1283
168,5,0,8,17,6192600,4837,0,0,1288
169,4,0,5,20,6227100,4838,0,0,1292
170,5,0,6,19,6243720,4836,0,0,1297
171,5,0,8,17,6261840,4839,0,0,1302
172,10,0,10,15,6290820,4831,0,0,1312
173,10,0,14,11,6316860,4829,0,0,1322
174,7,0,9,16,6361140,4819,0,0,1329
175,6,0,8,17,6400680,4823,0,0,1335
176,4,0,5,20,6423960,4815,0,0,1339
177,5,0,6,19,6442920,4815,0,0,1344
178,11,0,10,15,6474960,4814,0,0,1355
179,12,0,16,9,6494280,4807,0,0,1367
180,9,0,14,11,6548880,4808,0,0,1376
181,17,0,21,4,6601980,4811,0,0,1393
182,11,0,22,3,6638880,4803,0,0,1404
183,10,0,15,10,6722100,4804,0,0,1414
184,11,0,13,12,6795660,4812,0,0,1425
185,17,0,21,4,6833880,4809,0,0,1442
186,4,0,13,12,6892260,4809,0,0,1446
187,6,0,9,16,6946680,4814,0,0,1452
188,7,0,9,16,6985920,4817,0,0,1459
189,8,0,10,15,7016160,4815,0,0,1467
190,8,0,13,12,7038120,4814,0,0,1475
191,5,0,7,18,7095180,4816,0,0,1480
192,6,0,7,18,7122960,4816,0,0,1486
193,2,0,3,22,7150980,4815,0,0,1488
194,3,0,4,21,7164960,4818,0,0,1491
195,7,0,8,17,7177020,4816,0,0,1498
196,4,0,7,18,7201500,4817,0,0,1502
197,5,0,8,17,7223340,4818,0,0,1507
198,7,0,9,16,7252140,4818,0,0,1514
199,13,0,15,10,7286220,4818,0,0,1527
200,8,0,12,13,7343340,4821,0,0,1535
201,9,0,12,13,7385640,4820,0,0,1544
202,6,0,11,14,7423020,4823,0,0,1550
203,14,0,16,9,7463940,4821,0,0,1564
204,10,0,17,8,7511880,4824,0,0,1574
205,11,0,17,8,7572420,4829,0,0,1585
206,9,0,13,12,7648560,4837,0,0,1594
207,7,0,8,17,7699380,4833,0,0,1601
208,7,0,10,15,7723920,4833,0,0,1608
209,12,0,15,10,7757040,4833,0,0,1620
210,11,0,15,10,7816680,4837,0,0,1631
211,6,0,6,19,7882200,4832,0,0,1637
212,9,0,11,14,7899180,4831,0,0,1646
213,8,0,12,13,7931100,4830,0,0,1654
214,6,0,10,15,7968360,4829,0,0,1660
215,2,0,6,19,8006400,4834,0,0,1662
216,7,0,8,17,8038560,4839,0,0,1669
217,4,0,7,18,8060940,4838,0,0,1673
218,6,0,8,17,8087100,4839,0,0,1679
219,4,0,5,20,8112900,4834,0,0,1683
220,8,0,8,17,8135220,4833,0,0,1691
221,6,0,7,18,8171880,4835,0,0,1697
222,7,0,9,16,8190780,4832,0,0,1704
223,5,0,3,22,8234100,4826,0,0,1709
224,5,0,7,18,8236560,4825,0,0,1714
225,6,0,9,16,8258640,4826,0,0,1720
226,9,0,12,13,8295720,4831,0,0,1729
227,5,0,7,18,8343840,4831,0,0,1734
228,8,0,10,15,8370480,4832,0,0,1742
229,12,0,13,12,8408820,4829,0,0,1754
230,6,0,16,9,8425440,4831,0,0,1760
231,9,0,12,13,8500440,4838,0,0,1769
232,10,0,12,13,8543160,4834,0,0,1779
233,8,0,10,15,8593140,4835,0,0,1787
234,8,0,13,12,8614140,4833,0,0,1795
235,10,0,13,12,8669940,4838,0,0,1805
236,7,0,12,13,8708160,4837,0,0,1812
237,12,0,15,10,8752920,4838,0,0,1824
238,12,0,20,5,8786400,4838,0,0,1836
239,4,0,10,15,8856180,4839,0,0,1840
240,8,0,10,15,8911620,4848,0,0,1848
241,5,0,10,15,8935080,4848,0,0,1853
242,7,0,8,17,8981640,4849,0,0,1860
243,8,0,10,15,9012360,4850,0,0,1868
244,9,0,11,14,9053220,4851,0,0,1877
245,9,0,11,14,9094380,4850,0,0,1886
246,5,0,9,16,9121740,4846,0,0,1891
247,9,0,10,15,9162840,4848,0,0,1900
248,10,0,12,13,9201420,4847,0,0,1910
249,7,0,14,11,9218160,4844,0,0,1917
250,14,0,18,7,9274020,4847,0,0,1931
251,11,0,14,11,9339360,4844,0,0,1942
252,9,0,15,10,9375480,4842,0,0,1951
253,6,0,9,16,9434700,4843,0,0,1957
254,6,0,9,16,9463860,4843,0,0,1963
255,9,0,8,17,9516840,4845,0,0,1972
256,11,0,12,13,9546120,4843,0,0,1983
257,4,0,8,17,9576420,4839,0,0,1987
258,10,0,13,12,9603900,4840,0,0,1997
259,5,0,12,13,9640320,4844,0,0,2002
260,8,0,7,18,9698280,4841,0,0,2010
261,4,0,8,17,9714480,4842,0,0,2014
262,7,0,8,17,9748680,4842,0,0,2021
263,6,0,6,19,9779580,4838,0,0,2027
264,2,0,4,21,9799800,4839,0,0,2029
265,5,0,5,20,9819840,4839,0,0,2034
266,3,0,7,18,9826140,4840,0,0,2037
267,8,0,10,15,9858420,4844,0,0,2045
268,5,0,9,16,9877920,4839,0,0,2050
269,2,0,6,19,9907380,4842,0,0,2052
270,9,0,8,17,9951360,4847,0,0,2061
271,12,0,15,10,9968520,4843,0,0,2073
272,8,0,9,16,10021260,4836,0,0,2081
273,9,0,11,14,10046700,4832,0,0,2090
274,5,0,8,17,10085820,4832,0,0,2095
275,8,0,10,15,10118040,4834,0,0,2103
276,14,0,15,10,10155240,4831,0,0,2117
277,10,0,15,10,10199160,4829,0,0,2127
278,8,0,5,20,10270620,4821,0,0,2135
279,9,0,9,16,10293960,4821,0,0,2144
280,7,0,11,14,10314720,4819,0,0,2151
281,9,0,13,12,10357500,4824,0,0,2160
282,9,0,13,12,10399800,4823,0,0,2169
283,8,0,9,16,10465680,4827,0,0,2177
284,6,0,8,17,10498740,4827,0,0,2183
285,12,0,16,9,10523520,4829,0,0,2195
286,8,0,14,11,10576140,4831,0,0,2203
287,6,0,10,15,10631280,4834,0,0,2209
288,2,0,6,19,10665180,4836,0,0,2211
289,3,0,3,22,10693620,4836,0,0,2214
290,8,0,10,15,10697580,4836,0,0,2222
291,7,0,13,12,10716660,4836,0,0,2229
292,6,0,9,16,10769700,4838,0,0,2235
293,6,0,10,15,10806480,4843,0,0,2241
294,9,0,12,13,10837860,4842,0,0,2250
295,7,0,8,17,10887000,4840,0,0,2257
296,8,0,12,13,10909020,4841,0,0,2265
297,5,0,9,16,10946340,4841,0,0,2270
298,11,0,13,12,10980420,4841,0,0,2281
299,7,0,9,16,11026560,4838,0,0,2288
300,17,0,20,5,11047680,4834,0,0,2305
301,11,0,15,10,11124720,4834,0,0,2316
302,7,0,11,14,11178660,4835,0,0,2323
303,18,0,19,6,11219280,4831,0,0,2341
304,9,0,22,3,11248440,4831,0,0,2350
305,4,0,10,15,11342520,4838,0,0,2354
306,10,0,13,12,11390520,4844,0,0,2364
307,7,0,8,17,11443020,4842,0,0,2371
308,10,0,13,12,11467440,4842,0,0,2381
309,6,0,10,15,11509920,4842,0,0,2387
310,4,0,4,21,11558100,4842,0,0,2391
311,8,0,9,16,11567640,4840,0,0,2399
312,7,0,10,15,11601720,4842,0,0,2406
313,4,0,4,21,11646480,4840,0,0,2410
314,6,0,4,21,11663940,4835,0,0,2416
315,2,0,4,21,11671080,4834,0,0,2418
316,3,0,3,22,11694060,4836,0,0,2421
317,7,0,8,17,11704380,4836,0,0,2428
318,5,0,8,17,11725080,4835,0,0,2433
319,13,0,16,9,11755860,4837,0,0,2446
320,5,0,11,14,11800920,4836,0,0,2451
321,6,0,10,15,11842440,4839,0,0,2457
322,11,0,13,12,11879880,4839,0,0,2468
323,11,0,16,9,11919240,4839,0,0,2479
324,6,0,11,14,11970360,4838,0,0,2485
325,4,0,5,20,12034140,4844,0,0,2489
326,13,0,14,11,12051900,4844,0,0,2502
327,17,0,22,3,12082980,4838,0,0,2519
328,12,0,15,10,12179580,4840,0,0,2531
329,12,0,17,8,12218820,4837,0,0,2543
330,10,0,15,10,12280320,4838,0,0,2553
331,8,0,9,16,12349740,4839,0,0,2561
332,5,0,10,15,12366600,4838,0,0,2566
333,4,0,7,18,12404880,4839,0,0,2570
334,4,0,5,20,12432840,4839,0,0,2574
335,5,0,7,18,12452160,4841,0,0,2579
336,4,0,6,19,12474300,4840,0,0,2583
337,4,0,4,21,12496260,4837,0,0,2587
338,9,0,11,14,12505200,4837,0,0,2596
339,5,0,7,18,12538260,4833,0,0,2601
340,8,0,10,15,12565980,4834,0,0,2609
341,6,0,10,15,12599100,4836,0,0,2615
342,7,0,9,16,12636000,4835,0,0,2622
343,5,0,7,18,12671460,4836,0,0,2627
344,8,0,8,17,12699120,4834,0,0,2635
345,6,0,7,18,12726780,4831,0,0,2641
346,7,0,6,19,12757980,4828,0,0,2648
347,5,0,6,19,12784620,4829,0,0,2653
348,15,0,15,10,12799500,4824,0,0,2668
349,14,0,18,7,12851520,4824,0,0,2682
350,8,0,14,11,12908820,4823,0,0,2690
351,17,0,17,8,12970800,4821,0,0,2707
352,7,0,17,8,13003500,4821,0,0,2714
353,7,0,10,15,13086840,4827,0,0,2721
354,6,0,7,18,13130100,4827,0,0,2727
355,12,0,14,11,13148100,4824,0,0,2739
356,10,0,15,10,13184100,4822,0,0,2749
357,6,0,8,17,13245960,4821,0,0,2755
358,5,0,5,20,13288500,4823,0,0,2760
359,10,0,10,15,13306620,4821,0,0,2770
360,7,0,9,16,13338120,4818,0,0,2777
361,5,0,5,20,13374720,4816,0,0,2782
362,8,0,8,17,13397700,4815,0,0,2790
363,4,0,4,21,13426560,4812,0,0,2794
364,4,0,4,21,13445100,4812,0,0,2798
365,7,0,8,17,13455180,4810,0,0,2805
366,7,0,9,16,13482600,4810,0,0,2812
367,9,0,9,16,13520220,4808,0,0,2821
368,10,0,13,12,13548660,4807,0,0,2831
369,8,0,12,13,13592460,4808,0,0,2839
370,12,0,16,9,13631640,4808,0,0,2851
371,10,0,15,10,13683060,4807,0,0,2861
372,12,0,16,9,13741800,4809,0,0,2873
373,10,0,14,11,13798020,4809,0,0,2883
374,7,0,10,15,13858860,4812,0,0,2890
375,10,0,12,13,13887480,4808,0,0,2900
376,10,0,11,14,13937760,4807,0,0,2910
377,14,0,16,9,13987440,4809,0,0,2924
378,12,0,21,4,14018340,4809,0,0,2936
379,7,0,16,9,14078220,4809,0,0,2943
380,5,0,7,18,14160360,4814,0,0,2948
381,3,0,4,21,14185620,4813,0,0,2951
382,5,0,4,21,14210820,4813,0,0,2956
383,8,0,9,16,14227380,4814,0,0,2964
384,2,0,5,20,14252040,4813,0,0,2966
385,6,0,6,19,14281620,4815,0,0,2972
386,4,0,6,19,14295960,4813,0,0,2976
387,6,0,9,16,14302200,4810,0,0,2982
388,2,0,4,21,14347080,4814,0,0,2984
389,7,0,8,17,14364780,4815,0,0,2991
390,5,0,8,17,14382120,4813,0,0,2996
391,8,0,9,16,14412840,4812,0,0,3004
392,6,0,11,14,14430300,4811,0,0,3010
393,9,0,10,15,14482500,4813,0,0,3019
394,4,0,8,17,14504640,4810,0,0,3023
395,13,0,15,10,14539560,4812,0,0,3036
396,10,0,14,11,14588880,4811,0,0,3046
397,11,0,12,13,14636880,4806,0,0,3057
398,10,0,13,12,14682780,4807,0,0,3067
399,16,0,17,8,14741880,4808,0,0,3083
400,3,0,7,18,14797800,4806,0,0,3086
401,13,0,13,12,14832660,4806,0,0,3099
402,5,0,10,15,14869680,4805,0,0,3104
403,6,0,7,18,14914980,4806,0,0,3110
404,5,0,6,19,14943960,4806,0,0,3115
405,8,0,9,16,14967540,4806,0,0,3123
406,9,0,12,13,14988480,4804,0,0,3132
407,4,0,7,18,15032220,4804,0,0,3136
408,4,0,4,21,15067920,4804,0,0,3140
409,4,0,7,18,15072840,4804,0,0,3144
410,4,0,5,20,15108060,4806,0,0,3148
411,5,0,7,18,15123840,4807,0,0,3153
412,4,0,5,20,15146640,4805,0,0,3157
413,8,0,10,15,15157080,4804,0,0,3165
414,7,0,11,14,15185400,4803,0,0,3172
415,9,0,14,11,15214500,4804,0,0,3181
416,10,0,17,8,15253980,4805,0,0,3191
417,10,0,14,11,15314040,4805,0,0,3201
418,9,0,11,14,15383220,4808,0,0,3210
419,11,0,11,14,15432900,4807,0,0,3221
420,15,0,18,7,15459660,4804,0,0,3236
421,10,0,16,9,15515400,4803,0,0,3246
422,15,0,16,9,15586260,4803,0,0,3261
423,11,0,19,6,15616620,4800,0,0,3272
424,12,0,23,2,15661080,4802,0,0,3284
425,10,0,15,10,15760080,4806,0,0,3294
426,8,0,11,14,15825300,4808,0,0,3302
427,13,0,14,11,15882600,4811,0,0,3315
428,4,0,9,16,15920640,4809,0,0,3319
429,3,0,4,21,15962160,4810,0,0,3322
430,5,0,5,20,15985260,4811,0,0,3327
431,4,0,5,20,16000380,4810,0,0,3331
432,8,0,6,19,16033920,4810,0,0,3339
433,6,0,10,15,16044720,4811,0,0,3345
434,6,0,10,15,16071420,4810,0,0,3351
435,6,0,7,18,16117200,4811,0,0,3357
436,4,0,3,22,16147980,4808,0,0,3361
437,7,0,7,18,16159200,4807,0,0,3368
438,3,0,8,17,16172100,4808,0,0,3371
439,11,0,11,14,16207740,4807,0,0,3382
440,8,0,10,15,16236240,4803,0,0,3390
441,20,0,23,2,16272000,4804,0,0,3410
442,14,0,21,4,16345800,4803,2220,0,3424
443,15,0,21,4,16421040,4804,2220,0,3439
444,10,0,15,10,16504260,4806,2220,0,3449
445,11,0,14,11,16560060,4805,2220,0,3460
446,9,0,12,13,16619760,4807,2220,0,3469
447,12,0,14,11,16664520,4806,2220,0,3481
448,4,0,6,19,16721760,4806,2220,0,3485
449,9,0,11,14,16748520,4808,2220,0,3494
450,12,0,18,7,16773420,4808,2220,0,3506
451,7,0,14,11,16831380,4810,2220,0,3513
452,4,0,7,18,16899720,4814,2220,0,3517
453,6,0,8,17,16927560,4815,2220,0,3523
454,3,0,5,20,16956480,4815,2220,0,3526
455,6,0,6,19,16980840,4815,2220,0,3532
456,3,0,6,19,16993020,4815,2220,0,3535
457,10,0,11,14,17012520,4813,2220,0,3545
458,6,0,9,16,17044860,4812,2220,0,3551
459,5,0,6,19,17089380,4813,2220,0,3556
460,8,0,10,15,17108940,4813,2220,0,3564
461,5,0,8,17,17142960,4814,2220,0,3569
462,6,0,8,17,17168760,4813,2220,0,3575
463,6,0,6,19,17202480,4811,2220,0,3581
464,12,0,11,14,17224080,4808,2220,0,3593
465,8,0,11,14,17257380,4807,2220,0,3601
466,6,0,9,16,17298360,4807,2220,0,3607
467,9,0,11,14,17338920,4809,2220,0,3616
468,12,0,14,11,17371920,4806,2220,0,3628
469,8,0,14,11,17411700,4807,2220,0,3636
470,12,0,19,6,17448180,4807,2220,0,3648
471,7,0,15,10,17507340,4809,2820,0,3655
472,14,0,19,6,17567820,4813,2820,0,3669
473,14,0,21,4,17629800,4814,2820,0,3683
474,6,0,10,15,17714820,4815,2820,0,3689
475,6,0,10,15,17743080,4814,2820,0,3695
476,9,0,9,16,17795700,4816,2820,0,3704
477,2,0,5,20,17828220,4817,2820,0,3706
478,6,0,4,21,17857440,4815,2820,0,3712
479,5,0,7,18,17862720,4814,2820,0,3717
480,6,0,8,17,17883840,4813,2820,0,3723
481,2,0,3,22,17913900,4812,2820,0,3725
482,3,0,5,20,17921760,4813,2820,0,3728
483,7,0,7,18,17948940,4814,2820,0,3735
484,5,0,8,17,17967000,4814,2820,0,3740
485,4,0,5,20,17999820,4814,2820,0,3744
486,8,0,9,16,18014040,4812,2820,0,3752
487,6,0,8,17,18048540,4812,2820,0,3758
488,7,0,8,17,18081240,4812,2820,0,3765
489,6,0,11,14,18095280,4812,2820,0,3771
490,16,0,17,8,18139200,4811,2820,0,3787
491,19,0,25,0,18188820,4810,3420,0,3806
492,7,0,20,5,18252240,4812,3480,0,3813
493,15,0,19,6,18345720,4816,3480,0,3828
494,17,0,19,6,18406440,4810,3480,0,3845
495,14,0,23,2,18458700,4811,3480,0,3859
496,15,1,25,0,18523020,4813,5040,1,3874
497,5,0,10,15,18638820,4817,5100,1,3879
498,6,0,8,17,18677040,4817,5100,1,3885
499,6,0,7,18,18703500,4815,5100,1,3891
500,7,0,8,17,18736020,4816,5100,1,3898
501,6,0,9,16,18756780,4815,5100,1,3904
502,8,0,12,13,18779100,4815,5100,1,3912
503,10,0,14,11,18824640,4816,5100,1,3922
504,7,0,8,17,18883020,4815,5100,1,3929
505,2,0,6,19,18902280,4815,5100,1,3931
506,5,0,6,19,18933060,4817,5100,1,3936
507,5,0,6,19,18957660,4817,5100,1,3941
508,6,0,8,17,18979800,4818,5100,1,3947
509,5,0,8,17,19004040,4818,5100,1,3952
510,8,0,6,19,19040940,4815,5100,1,3960
511,11,0,10,15,19067460,4813,5100,1,3971
512,10,0,12,13,19102380,4812,5100,1,3981
513,7,0,10,15,19144860,4812,5100,1,3988
514,5,0,6,19,19198080,4815,5100,1,3993
515,6,0,8,17,19219200,4815,5100,1,3999
516,5,0,8,17,19244340,4815,5100,1,4004
517,11,0,11,14,19272480,4813,5100,1,4015
518,19,0,20,5,19306080,4809,5100,1,4034
519,15,0,23,2,19360500,4808,5100,1,4049
520,10,0,19,6,19430460,4809,5100,1,4059
521,8,0,13,12,19501320,4810,5100,1,4067
522,11,0,13,12,19554600,4810,5100,1,4078
523,10,0,13,12,19603320,4810,5100,1,4088
524,9,0,11,14,19657740,4810,5100,1,4097
525,10,0,16,9,19685100,4811,5100,1,4107
526,7,0,15,10,19738200,4815,5100,1,4114
527,1,0,8,17,19784220,4817,5100,1,4115
528,2,0,2,23,19840740,4821,5100,1,4117
529,9,0,10,15,19841580,4820,5100,1,4126
530,4,0,6,19,19877940,4820,5100,1,4130
531,2,0,6,19,19891560,4821,5100,1,4132
532,6,0,6,19,19927920,4822,5100,1,4138
533,8,0,8,17,19955400,4822,5100,1,4146
534,8,0,10,15,19979640,4821,5100,1,4154
535,1,0,6,19,20006520,4822,5100,1,4155
536,11,0,9,16,20047620,4822,5100,1,4166
537,8,0,10,15,20065620,4818,5100,1,4174
538,13,0,15,10,20100780,4818,5100,1,4187
539,6,0,9,16,20155020,4817,5100,1,4193
540,5,0,10,15,20177940,4818,5100,1,4198
541,14,0,16,9,20221080,4819,5100,1,4212
542,12,0,20,5,20256000,4818,5100,1,4224
543,10,0,14,11,20338260,4819,5100,1,4234
544,6,0,9,16,20386380,4818,5100,1,4240
545,9,0,12,13,20411640,4817,5100,1,4249
546,8,0,11,14,20448960,4816,5100,1,4257
547,6,0,7,18,20502480,4817,5100,1,4263
548,4,0,6,19,20527260,4817,5100,1,4267
549,9,0,11,14,20545020,4817,5100,1,4276
550,6,0,9,16,20582340,4816,5100,1,4282
551,4,0,3,22,20626980,4816,5100,1,4286
552,8,0,9,16,20636820,4816,5100,1,4294
553,4,0,7,18,20664540,4815,5100,1,4298
554,5,0,6,19,20690520,4815,5100,1,4303
555,1,0,2,23,20711040,4814,5100,1,4304
556,7,0,6,19,20722200,4813,5100,1,4311
557,9,0,10,15,20741460,4812,5100,1,4320
558,5,0,9,16,20765040,4811,5100,1,4325
559,11,0,10,15,20807040,4809,5100,1,4336
560,9,0,12,13,20832600,4807,5100,1,4345
561,9,0,12,13,20887440,4810,5100,1,4354
562,10,0,11,14,20930880,4808,5100,1,4364
563,6,0,8,17,20965800,4806,5100,1,4370
564,10,0,11,14,20996700,4805,5100,1,4380
565,15,0,20,5,21021540,4804,5100,1,4395
566,11,0,17,8,21084120,4803,5100,1,4406
567,10,0,12,13,21163020,4805,5100,1,4416
568,12,0,10,15,21233040,4806,5100,1,4428
569,9,0,13,12,21258840,4805,5100,1,4437
570,5,0,8,17,21301860,4804,5100,1,4442
571,9,0,11,14,21329820,4804,5100,1,4451
572,9,0,12,13,21358860,4801,5100,1,4460
573,9,0,12,13,21405120,4802,5100,1,4469
574,8,0,12,13,21443700,4802,5100,1,4477
575,5,0,9,16,21489720,4804,5100,1,4482
576,5,0,6,19,21528180,4804,5100,1,4487
577,3,0,8,17,21533580,4804,5100,1,4490
578,5,0,4,21,21586320,4806,5100,1,4495
