Hour,Arrivals,Waiting,Treating,Available Rooms,Total Treatment Time,Average Treatment Time,Total Wait Time,Average Wait Time,Total Arrivals
85,4,0,6,19,2289660,3453,0,0,669
86,8,0,7,18,2319120,3461,0,0,677
87,10,0,12,13,2331000,3453,0,0,687
88,9,0,12,13,2370000,3464,0,0,696
89,6,0,7,18,2419740,3481,0,0,702
90,11,0,10,15,2436600,3466,0,0,713
91,11,0,9,16,2481120,3470,0,0,724
92,7,0,9,16,2510940,3477,0,0,731
93,13,0,12,13,2551800,3486,0,0,744
94,3,0,6,19,2584620,3488,0,0,747
95,6,0,9,16,2597400,3491,0,0,753
96,5,0,9,16,2626560,3506,0,0,758
97,2,0,4,21,2665020,3525,0,0,760
98,5,0,7,18,2675460,3529,0,0,765
99,14,0,12,13,2707860,3530,0,0,779
100,4,0,9,16,2738340,3537,0,0,783
101,7,0,7,18,2775120,3544,0,0,790
102,6,0,6,19,2816340,3564,0,0,796
103,3,0,3,22,2842380,3570,0,0,799
104,11,0,10,15,2853060,3566,0,0,810
105,9,0,12,13,2869560,3555,0,0,819
106,14,0,14,11,2908080,3550,0,0,833
107,6,0,11,14,2941860,3552,0,0,839
108,15,0,15,10,3008400,3585,0,0,854
109,9,0,12,13,3053400,3588,0,0,863
110,16,0,11,14,3115080,3588,0,0,879
111,7,0,9,16,3137280,3577,0,0,886
112,10,0,7,18,3192240,3590,0,0,896
113,7,0,9,16,3212280,3593,0,0,903
114,9,0,10,15,3241860,3594,0,0,912
115,12,0,11,14,3276360,3588,0,0,924
116,9,0,10,15,3308220,3584,0,0,933
117,9,0,9,16,3353880,3594,0,0,942
118,9,0,6,19,3394200,3591,0,0,951
119,4,0,4,21,3407580,3583,0,0,955
120,7,0,9,16,3422160,3590,0,0,962
121,6,0,5,20,3455400,3588,0,0,968
122,7,0,8,17,3471960,3590,0,0,975
123,5,0,3,22,3510240,3592,0,0,980
124,5,0,5,20,3518160,3589,0,0,985
125,7,0,6,19,3545040,3595,0,0,992
126,4,0,4,21,3566580,3595,0,0,996
127,8,0,7,18,3585660,3596,0,0,1004
128,12,0,13,12,3598440,3587,0,0,1016
129,4,0,7,18,3637920,3591,0,0,1020
130,8,0,11,14,3647700,3586,0,0,1028
131,8,0,10,15,3688260,3594,0,0,1036
132,7,0,6,19,3741780,3608,0,0,1043
133,9,0,7,18,3777600,3614,0,0,1052
134,6,0,6,19,3796800,3609,0,0,1058
135,7,0,7,18,3817260,3607,0,0,1065
136,4,0,4,21,3844080,3609,0,0,1069
137,4,0,3,22,3861480,3608,0,0,1073
138,7,0,7,18,3865500,3602,0,0,1080
139,5,0,6,19,3894540,3609,0,0,1085
140,11,0,11,14,3920520,3613,0,0,1096
141,2,0,5,20,3957240,3620,0,0,1098
142,7,0,5,20,3990840,3628,0,0,1105
143,4,0,5,20,4006680,3629,0,0,1109
144,9,0,9,16,4020720,3625,0,0,1118
145,1,0,2,23,4050420,3626,0,0,1119
146,8,0,3,22,4065720,3617,0,0,1127
147,4,0,4,21,4079460,3619,0,0,1131
148,4,0,3,22,4096200,3618,0,0,1135
149,2,0,3,22,4101900,3617,0,0,1137
150,8,0,4,21,4118040,3609,0,0,1145
151,8,0,7,18,4128960,3602,0,0,1153
152,13,0,9,16,4156200,3592,0,0,1166
153,14,0,11,14,4195920,3589,0,0,1180
154,6,0,11,14,4223760,3594,0,0,1186
155,9,0,10,15,4257720,3593,0,0,1195
156,6,0,6,19,4291440,3591,0,0,1201
157,6,0,7,18,4321680,3601,0,0,1207
158,9,0,11,14,4332480,3595,0,0,1216
159,9,0,12,13,4366740,3599,0,0,1225
160,12,0,14,11,4416060,3610,0,0,1237
161,8,0,9,16,4464000,3611,0,0,1245
162,11,0,9,16,4501440,3609,0,0,1256
163,6,0,6,19,4521240,3599,0,0,1262
164,5,0,8,17,4541760,3607,0,0,1267
165,9,0,10,15,4578360,3616,0,0,1276
166,9,0,8,17,4611780,3611,0,0,1285
167,5,0,5,20,4645080,3614,0,0,1290
168,5,0,9,16,4651740,3617,0,0,1295
169,6,0,3,22,4694640,3616,0,0,1301
170,8,0,5,20,4712880,3614,0,0,1309
171,3,0,3,22,4726860,3611,0,0,1312
172,13,0,12,13,4741140,3610,0,0,1325
173,4,0,7,18,4767660,3606,0,0,1329
174,9,0,10,15,4798800,3613,0,0,1338
175,8,0,13,12,4814220,3611,0,0,1346
176,7,0,4,21,4895760,3629,0,0,1353
177,6,0,8,17,4902720,3628,0,0,1359
178,12,0,13,12,4928700,3629,0,0,1371
179,10,0,12,13,4974240,3633,0,0,1381
180,11,0,11,14,5023020,3637,0,0,1392
181,17,0,14,11,5070300,3634,0,0,1409
182,13,0,14,11,5127060,3641,0,0,1422
183,10,0,12,13,5167560,3639,0,0,1432
184,12,0,11,14,5212980,3637,0,0,1444
185,10,0,10,15,5256780,3640,0,0,1454
186,8,0,11,14,5282940,3640,0,0,1462
187,19,0,14,11,5334120,3636,0,0,1481
188,5,0,10,15,5370840,3638,0,0,1486
189,4,0,6,19,5419980,3652,0,0,1490
190,5,0,4,21,5448300,3654,0,0,1495
191,6,0,5,20,5464380,3652,0,0,1501
192,5,0,6,19,5485260,3656,0,0,1506
193,0,0,0,25,5511480,3659,0,0,1506
194,7,0,5,20,5513220,3655,0,0,1513
195,2,0,1,24,5529420,3652,0,0,1515
196,1,0,1,24,5531400,3651,0,0,1516
197,7,0,4,21,5541660,3648,0,0,1523
198,9,0,10,15,5547540,3644,0,0,1532
199,5,0,6,19,5591100,3651,0,0,1537
200,6,0,6,19,5608800,3649,0,0,1543
201,12,0,9,16,5637060,3646,0,0,1555
202,6,0,9,16,5659500,3646,0,0,1561
203,14,0,14,11,5700480,3651,0,0,1575
204,11,0,12,13,5734680,3643,0,0,1586
205,10,0,8,17,5788500,3645,0,0,1596
206,11,0,10,15,5815980,3641,0,0,1607
207,9,0,9,16,5848200,3639,0,0,1616
208,13,0,17,8,5870160,3641,0,0,1629
209,8,0,11,14,5921820,3641,0,0,1637
210,5,0,6,19,5961540,3643,0,0,1642
211,6,0,6,19,5984280,3644,0,0,1648
212,4,0,2,23,6021600,3649,0,0,1652
213,6,0,5,20,6030720,3648,0,0,1658
214,5,0,5,20,6045780,3646,0,0,1663
215,4,0,3,22,6073440,3649,0,0,1667
216,3,0,3,22,6085380,3650,0,0,1670
217,4,0,4,21,6091080,3647,0,0,1674
218,4,0,4,21,6100320,3644,0,0,1678
219,4,0,2,23,6135900,3652,0,0,1682
220,3,0,4,21,6136740,3650,0,0,1685
221,3,0,4,21,6153420,3654,0,0,1688
222,5,0,7,18,6157980,3652,0,0,1693
223,7,0,8,17,6177660,3651,0,0,1700
224,14,0,10,15,6216240,3648,0,0,1714
225,10,0,10,15,6245880,3644,0,0,1724
226,3,0,8,17,6272160,3648,0,0,1727
227,12,0,10,15,6313680,3651,0,0,1739
228,4,0,8,17,6340260,3654,0,0,1743
229,12,0,13,12,6366540,3654,0,0,1755
230,13,0,14,11,6402780,3650,0,0,1768
231,6,0,7,18,6470100,3661,0,0,1774
232,13,0,13,12,6495840,3661,0,0,1787
233,12,0,12,13,6551400,3666,0,0,1799
234,12,0,12,13,6575700,3655,0,0,1811
235,3,0,5,20,6618540,3658,0,0,1814
236,10,0,10,15,6651480,3666,0,0,1824
237,14,0,13,12,6668580,3654,0,0,1838
238,7,0,7,18,6727440,3660,0,0,1845
239,9,0,8,17,6760080,3662,0,0,1854
240,10,0,6,19,6785220,3651,0,0,1864
241,7,0,5,20,6806520,3647,0,0,1871
242,5,0,2,23,6829740,3644,0,0,1876
243,6,0,4,21,6832500,3638,0,0,1882
244,6,0,6,19,6842640,3635,0,0,1888
245,4,0,6,19,6863460,3639,0,0,1892
246,7,0,5,20,6889620,3637,0,0,1899
247,9,0,8,17,6910500,3637,0,0,1908
248,7,0,8,17,6930780,3634,0,0,1915
249,11,0,9,16,6968640,3635,0,0,1926
250,8,0,11,14,6991800,3635,0,0,1934
251,9,0,8,17,7046580,3641,0,0,1943
252,15,0,11,14,7071900,3632,0,0,1958
253,9,0,6,19,7117740,3629,0,0,1967
254,7,0,6,19,7139460,3627,0,0,1974
255,13,0,9,16,7177320,3628,0,0,1987
256,13,0,11,14,7218480,3629,0,0,2000
257,6,0,7,18,7247040,3625,0,0,2006
258,7,0,8,17,7280820,3631,0,0,2013
259,8,0,5,20,7311360,3626,0,0,2021
260,4,0,4,21,7329780,3626,0,0,2025
261,6,0,5,20,7346520,3626,0,0,2031
262,0,0,1,24,7363500,3627,0,0,2031
263,4,0,4,21,7368720,3628,0,0,2035
264,3,0,4,21,7375740,3626,0,0,2038
265,3,0,6,19,7377180,3625,0,0,2041
266,2,0,1,24,7409520,3628,0,0,2043
267,7,0,5,20,7412880,3624,0,0,2050
268,2,0,2,23,7437060,3627,0,0,2052
269,8,0,5,20,7445100,3622,0,0,2060
270,7,0,8,17,7460520,3623,0,0,2067
271,1,0,2,23,7484280,3622,0,0,2068
272,7,0,6,19,7493100,3621,0,0,2075
273,10,0,8,17,7511280,3616,0,0,2085
274,14,0,9,16,7550640,3612,0,0,2099
275,6,0,7,18,7573680,3609,0,0,2105
276,13,0,12,13,7604040,3610,0,0,2118
277,14,0,13,12,7646160,3608,0,0,2132
278,13,0,13,12,7699440,3611,0,0,2145
279,13,0,16,9,7731480,3609,0,0,2158
280,14,0,16,9,7793580,3614,0,0,2172
281,12,0,14,11,7849260,3617,0,0,2184
282,15,0,15,10,7911240,3622,0,0,2199
283,13,0,17,8,7947240,3620,0,0,2212
284,6,0,10,15,8013300,3629,0,0,2218
285,4,0,5,20,8050200,3631,0,0,2222
286,6,0,3,22,8078400,3630,0,0,2228
287,6,0,6,19,8094960,3633,0,0,2234
288,7,0,6,19,8116140,3631,0,0,2241
289,4,0,2,23,8155560,3636,0,0,2245
290,7,0,4,21,8166720,3632,0,0,2252
291,8,0,9,16,8172780,3630,0,0,2260
292,6,0,11,14,8192940,3633,0,0,2266
293,5,0,8,17,8227860,3635,0,0,2271
294,6,0,8,17,8261160,3640,0,0,2277
295,13,0,12,13,8294040,3640,0,0,2290
296,3,0,3,22,8350020,3646,0,0,2293
297,14,0,9,16,8368920,3641,0,0,2307
298,7,0,7,18,8397360,3639,0,0,2314
299,17,0,15,10,8419500,3635,0,0,2331
300,14,0,17,8,8461380,3634,0,0,2345
301,13,0,18,7,8505360,3634,0,0,2358
302,6,0,10,15,8573820,3642,0,0,2364
303,8,0,10,15,8600460,3641,0,0,2372
304,10,0,8,17,8648760,3643,0,0,2382
305,10,0,9,16,8677620,3641,0,0,2392
306,14,0,11,14,8719500,3640,0,0,2406
307,9,0,8,17,8760660,3639,0,0,2415
308,5,0,6,19,8782740,3638,0,0,2420
309,4,0,6,19,8810820,3643,0,0,2424
310,9,0,7,18,8837400,3642,0,0,2433
311,10,0,12,13,8858460,3643,0,0,2443
312,3,0,5,20,8906400,3648,0,0,2446
313,5,0,5,20,8927460,3649,0,0,2451
314,1,0,3,22,8948280,3653,0,0,2452
315,7,0,5,20,8967780,3654,0,0,2459
316,5,0,2,23,8985900,3649,0,0,2464
317,5,0,5,20,8990820,3648,0,0,2469
318,10,0,11,14,9004680,3648,0,0,2479
319,7,0,9,16,9042900,3650,0,0,2486
320,6,0,8,17,9073200,3652,0,0,2492
321,11,0,7,18,9106500,3648,0,0,2503
322,12,0,12,13,9126540,3646,0,0,2515
323,16,0,19,6,9162780,3647,0,0,2531
324,8,0,13,12,9211980,3646,0,0,2539
325,13,0,7,18,9282120,3647,0,0,2552
326,12,0,11,14,9296820,3641,0,0,2564
327,11,0,11,14,9343620,3644,0,0,2575
328,13,0,14,11,9369900,3640,0,0,2588
329,7,0,7,18,9418260,3639,0,0,2595
330,11,0,11,14,9448620,3641,0,0,2606
331,4,0,4,21,9483780,3639,0,0,2610
332,7,0,6,19,9508740,3641,0,0,2617
333,6,0,4,21,9529260,3638,0,0,2623
334,4,0,4,21,9542520,3638,0,0,2627
335,8,0,9,16,9558300,3639,0,0,2635
336,4,0,5,20,9595020,3642,0,0,2639
337,2,0,2,23,9619320,3645,0,0,2641
338,12,0,11,14,9628980,3644,0,0,2653
339,33,2,25,0,9660900,3633,1380,0,2686
340,26,13,22,3,9736140,3636,13980,5,2712
341,37,40,15,10,9814500,3648,21060,7,2749
342,31,40,17,8,9879120,3660,52980,19,2780
343,37,40,24,1,9918000,3665,91440,33,2817
344,30,38,25,0,9988860,3672,163020,58,2847
345,26,37,25,0,10116360,3684,328800,117,2873
346,33,40,25,0,10193340,3681,344940,121,2906
347,28,21,25,0,10291140,3661,678480,237,2934
348,39,34,25,0,10374000,3656,710760,245,2973
349,37,40,24,1,10443780,3661,724020,248,3010
350,28,40,18,7,10533300,3670,751440,256,3038
351,39,40,23,2,10602660,3658,920400,311,3077
352,33,34,25,0,10696020,3665,957300,321,3110
353,25,19,25,0,10791900,3648,1311600,436,3135
354,37,32,25,0,10869300,3644,1372020,452,3172
355,37,40,22,3,10922580,3648,1382640,453,3209
356,25,37,25,0,11037960,3662,1432380,465,3234
357,22,23,25,0,11159520,3658,1793220,579,3256
358,32,24,25,0,11220420,3641,1976400,632,3288
359,28,34,25,0,11304900,3647,1990860,631,3316
360,37,40,25,0,11394180,3653,2006700,630,3353
361,34,36,25,0,11487120,3652,2056260,641,3387
362,29,37,25,0,11577120,3648,2194080,678,3416
363,35,36,25,0,11686500,3653,2246100,689,3451
364,33,40,25,0,11756760,3647,2258760,687,3484
365,24,28,25,0,11856120,3645,2481240,750,3508
366,35,19,25,0,11957340,3627,2978100,891,3543
367,34,40,15,10,12036180,3626,2980020,883,3577
368,32,39,16,9,12086280,3632,2995380,885,3609
369,35,40,25,0,12127140,3636,3031680,891,3644
370,38,39,25,0,12254040,3645,3065940,895,3682
371,32,40,25,0,12339900,3642,3149820,912,3714
372,29,37,25,0,12414420,3643,3169200,913,3743
373,31,39,25,0,12528000,3646,3221940,920,3774
374,40,39,25,0,12600120,3651,3228300,918,3814
375,26,31,25,0,12704160,3647,3442320,973,3840
376,27,37,25,0,12781860,3649,3461400,971,3867
377,29,39,25,0,12877800,3650,3579600,996,3896
378,27,37,25,0,12955560,3655,3641640,1009,3923
379,34,38,25,0,13069080,3660,3673440,1011,3957
380,30,38,21,4,13153320,3659,3715980,1017,3987
381,32,40,17,8,13212960,3657,3762240,1025,4019
382,33,38,22,3,13274940,3661,3918480,1064,4052
383,31,40,13,12,13348380,3666,3927960,1063,4083
384,26,38,23,2,13398480,3663,4030740,1085,4109
385,34,40,25,0,13469400,3669,4043880,1082,4143
386,32,37,25,0,13571160,3673,4089240,1089,4175
387,39,40,25,0,13666620,3673,4143900,1095,4214
388,30,36,23,2,13734540,3673,4260720,1122,4244
389,34,36,25,0,13832700,3674,4302480,1124,4278
390,31,35,25,0,13929900,3668,4388220,1137,4309
391,31,33,25,0,14007360,3663,4489320,1156,4340
392,27,39,18,7,14090340,3666,4494660,1152,4367
393,26,40,16,9,14155380,3666,4591800,1172,4393
394,27,29,25,0,14232420,3669,4924620,1252,4420
395,33,40,18,7,14311200,3663,5142180,1297,4453
396,34,40,21,4,14368500,3668,5160900,1297,4487
397,33,40,25,0,14430660,3664,5244240,1310,4520
398,29,35,25,0,14531940,3672,5271300,1312,4549
399,20,36,20,5,14618940,3672,5392980,1336,4569
400,29,40,24,1,14685660,3677,5407860,1333,4598
401,34,32,24,1,14797380,3684,5542980,1361,4632
402,27,33,21,4,14851620,3671,6459060,1578,4659
403,37,33,25,0,14944860,3678,6491220,1575,4696
404,33,40,21,4,15014640,3680,6501780,1570,4729
405,26,39,25,0,15102480,3688,6533700,1570,4755
406,31,39,25,0,15172920,3689,6550320,1568,4786
407,35,40,18,7,15259080,3693,6556260,1565,4821
408,35,40,24,1,15344400,3692,6775020,1606,4856
409,34,40,22,3,15403920,3694,6784920,1604,4890
410,33,40,20,5,15524880,3700,6808500,1600,4923
411,28,40,18,7,15557340,3702,6815400,1600,4951
412,40,38,25,0,15683400,3711,6930480,1616,4991
413,28,35,21,4,15759900,3707,6992340,1623,5019
414,38,40,14,11,15813180,3702,7161180,1657,5057
415,30,37,20,5,15881460,3710,7190280,1657,5087
416,34,38,25,0,15961980,3714,7234020,1660,5121
417,29,40,17,8,16033020,3711,7294380,1667,5150
418,27,32,18,7,16106160,3712,7437000,1694,5177
419,29,29,25,0,16154760,3702,8763540,1984,5206
420,28,40,21,4,16229280,3707,8767500,1975,5234
421,19,40,15,10,16315200,3717,8778660,1975,5253
422,32,38,25,0,16406940,3722,8959020,2004,5285
423,39,40,15,10,16469580,3721,8962740,2000,5324
424,31,40,18,7,16549740,3727,9038160,2010,5355
425,30,40,14,11,16585560,3728,9045300,2009,5385
426,42,40,21,4,16649280,3723,9110880,2011,5427
427,37,40,25,0,16735260,3723,9256080,2030,5464
428,31,40,25,0,16803000,3724,9269340,2026,5495
429,43,40,19,6,16890780,3727,9305640,2027,5538
430,29,39,10,15,16977600,3732,9350700,2034,5567
431,29,37,25,0,17034420,3735,9412920,2036,5596
432,38,40,25,0,17097120,3731,9476640,2040,5634
433,34,35,25,0,17190180,3721,9785160,2091,5668
434,25,40,19,6,17271960,3720,10033560,2134,5693
435,25,37,25,0,17349900,3727,10076160,2137,5718
436,32,39,24,1,17436000,3723,10196160,2148,5750
437,25,37,25,0,17520000,3726,10207140,2143,5775
438,31,33,25,0,17620980,3726,10383480,2170,5806
439,30,28,25,0,17722140,3720,10694820,2220,5836
440,30,40,15,10,17791920,3719,10918320,2256,5866
441,23,38,22,3,17855520,3724,10954500,2256,5889
442,23,30,25,0,17925600,3725,11154780,2292,5912
443,28,22,25,0,18023880,3718,12281160,2509,5940
444,33,34,25,0,18112020,3720,12287640,2494,5973
445,39,40,25,0,18189120,3723,12301140,2485,6012
446,35,40,25,0,18281220,3723,12388080,2491,6047
447,30,40,25,0,18362460,3720,12462060,2492,6077
448,39,39,25,0,18469260,3720,12516540,2489,6116
449,27,38,23,2,18544680,3714,12630480,2500,6143
450,34,40,25,0,18629280,3719,12645660,2492,6177
451,35,40,24,1,18712560,3717,12687840,2489,6212
452,36,40,18,7,18799260,3718,12699300,2484,6248
453,36,32,25,0,18898080,3715,13102620,2547,6284
454,32,40,25,0,18966180,3713,13128360,2538,6316
455,24,37,25,0,19051440,3715,13208280,2544,6340
456,40,38,24,1,19137120,3715,13250100,2542,6380
457,36,36,25,0,19251360,3720,13271400,2534,6416
458,24,31,25,0,19322280,3712,13402440,2548,6440
459,24,36,21,4,19397280,3713,13466640,2550,6464
460,39,37,25,0,19485960,3716,13491540,2543,6503
461,30,39,25,0,19578420,3715,13551300,2541,6533
462,35,38,25,0,19663140,3714,13627680,2546,6568
463,36,39,25,0,19756440,3708,13869600,2573,6604
464,33,36,25,0,19856100,3707,13911480,2568,6637
465,32,40,14,11,19910760,3705,13916820,2564,6669
466,20,19,25,0,20009880,3703,15445140,2836,6689
467,28,22,21,4,20060700,3693,15727260,2875,6717
468,36,35,25,0,20165880,3699,15749340,2857,6753
469,24,32,25,0,20267940,3701,15780240,2852,6777
470,25,40,19,6,20331240,3701,15792360,2844,6802
471,41,40,25,0,20426760,3707,15827160,2839,6843
472,31,39,25,0,20517540,3710,15838920,2831,6874
473,33,39,21,4,20600760,3711,16305660,2906,6907
474,21,36,25,0,20677200,3711,16378500,2908,6928
475,29,40,20,5,20772840,3714,16415400,2904,6957
476,22,34,25,0,20855580,3713,16575900,2921,6979
477,32,40,14,11,20937840,3711,16667880,2926,7011
478,30,38,25,0,20996520,3715,16701000,2922,7041
479,30,38,25,0,21078540,3712,16911000,2946,7071
480,28,36,14,11,21169500,3716,16925160,2945,7099
481,27,26,25,0,21223380,3709,17488320,3029,7126
482,32,38,19,6,21310020,3707,17688780,3047,7158
483,23,38,25,0,21367440,3710,17700840,3040,7181
484,29,37,25,0,21480840,3716,17739660,3037,7210
485,34,38,25,0,21562440,3713,17839080,3039,7244
486,26,36,25,0,21653760,3712,17917860,3042,7270
487,31,40,25,0,21738120,3712,17936580,3029,7301
488,31,39,25,0,21838080,3714,17983920,3027,7332
489,32,38,25,0,21920580,3712,18030060,3022,7364
490,45,40,23,2,21989280,3712,18045960,3015,7409
491,38,40,21,4,22082220,3713,18153180,3022,7447
492,35,40,25,0,22144560,3717,18178260,3019,7482
493,25,22,25,0,22288860,3716,19335540,3199,7507
494,39,39,24,1,22349820,3711,19436100,3195,7546
495,34,39,23,2,22437420,3716,19464720,3191,7580
496,29,36,25,0,22533540,3714,19636260,3206,7609
497,30,36,25,0,22601280,3714,19699860,3206,7639
498,37,39,25,0,22703520,3715,19738140,3196,7676
499,25,31,25,0,22803780,3712,19933080,3215,7701
500,37,38,19,6,22882620,3708,20145180,3235,7738
501,32,38,23,2,22940580,3709,20173080,3230,7770
502,38,37,25,0,23043720,3711,20255880,3231,7808
503,29,33,25,0,23142060,3707,20332680,3227,7837
504,11,0,20,5,23237220,3693,21324840,3378,7848
505,9,0,9,16,23297760,3691,21324840,3374,7857
506,7,0,8,17,23334660,3692,21324840,3370,7864
507,4,0,6,19,23369340,3694,21324840,3368,7868
508,6,0,6,19,23394300,3695,21324840,3365,7874
509,9,0,10,15,23414580,3695,21324840,3360,7883
510,11,0,10,15,23444340,3693,21324840,3354,7894
511,4,0,7,18,23476320,3694,21324840,3352,7898
512,4,0,4,21,23507040,3695,21324840,3350,7902
513,9,0,5,20,23527200,3694,21324840,3345,7911
514,9,0,10,15,23540340,3693,21324840,3340,7920
515,9,0,7,18,23572560,3691,21324840,3336,7929
516,14,0,11,14,23593620,3689,21324840,3328,7943
517,5,0,8,17,23631540,3690,21324840,3326,7948
518,8,0,8,17,23656260,3689,21324840,3322,7956
519,18,0,15,10,23698320,3690,21324840,3312,7974
520,8,0,14,11,23716920,3687,21324840,3308,7982
521,5,0,7,18,23766360,3688,21324840,3306,7987
522,11,0,9,16,23805600,3689,21324840,3300,7998
523,8,0,10,15,23824980,3688,21324840,3296,8006
524,5,0,8,17,23854500,3689,21324840,3293,8011
525,11,0,9,16,23902080,3690,21324840,3288,8022
526,3,0,5,20,23923920,3690,21324840,3286,8025
527,4,0,2,23,23948760,3690,21324840,3284,8029
528,3,0,3,22,23951940,3689,21324840,3283,8032
529,6,0,7,18,23956440,3689,21324840,3280,8038
530,2,0,6,19,23967420,3688,21324840,3279,8040
531,4,0,4,21,23997480,3690,21324840,3277,8044
532,8,0,6,19,24015120,3689,21324840,3273,8052
533,6,0,6,19,24033600,3688,21324840,3270,8058
534,7,0,5,20,24056220,3687,21324840,3266,8065
535,6,0,7,18,24071280,3687,21324840,3263,8071
536,6,0,8,17,24093480,3688,21324840,3260,8077
537,8,0,9,16,24130020,3690,21324840,3256,8085
538,10,0,10,15,24154980,3688,21324840,3251,8095
539,7,0,6,19,24201780,3689,21324840,3248,8102
540,10,0,10,15,24226860,3690,21324840,3243,8112
541,15,0,17,8,24249060,3689,21324840,3235,8127
542,14,0,15,10,24321840,3691,21324840,3229,8141
543,12,0,12,13,24364320,3689,21324840,3223,8153
544,10,0,13,12,24399720,3689,21324840,3218,8163
545,8,0,12,13,24439920,3690,21324840,3214,8171
546,9,0,8,17,24503340,3693,21324840,3210,8180
547,6,0,5,20,24531300,3692,21324840,3207,8186
548,7,0,5,20,24554160,3691,21324840,3203,8193
549,8,0,9,16,24570360,3692,21324840,3200,8201
550,8,0,9,16,24599040,3691,21324840,3196,8209
551,3,0,5,20,24632340,3693,21324840,3194,8212
552,6,0,7,18,24649860,3693,21324840,3191,8218
553,4,0,6,19,24677160,3694,21324840,3189,8222
554,4,0,7,18,24690060,3695,21324840,3188,8226
555,7,0,11,14,24707880,3696,21324840,3184,8233
556,7,0,7,18,24762660,3698,21324840,3181,8240
557,6,0,8,17,24783420,3698,21324840,3178,8246
558,10,0,9,16,24807600,3697,21324840,3173,8256
559,8,0,10,15,24829680,3696,21324840,3170,8264
