Hour,Arrivals,Waiting,Treating,Available Rooms,Total Treatment Time,Average Treatment Time,Total Wait Time,Average Wait Time,Total Arrivals
99,2,0,3,22,2755080,3703,0,0,747
100,7,0,7,18,2764920,3701,0,0,754
101,4,0,4,21,2794200,3705,0,0,758
102,7,0,7,18,2802840,3697,0,0,765
103,14,0,11,14,2845140,3704,0,0,779
104,6,0,6,19,2868480,3682,0,0,785
105,6,0,6,19,2886480,3677,0,0,791
106,9,0,11,14,2893140,3666,0,0,800
107,11,0,12,13,2940180,3679,0,0,811
108,11,0,9,16,2982240,3668,0,0,822
109,5,0,7,18,3022260,3685,0,0,827
110,12,0,12,13,3045960,3683,0,0,839
111,17,0,19,6,3082980,3683,0,0,856
112,6,0,11,14,3141960,3692,0,0,862
113,7,0,8,17,3186060,3700,0,0,869
114,8,0,10,15,3213720,3706,0,0,877
115,9,0,10,15,3251280,3711,0,0,886
116,4,0,5,20,3290220,3717,0,0,890
117,4,0,4,21,3304380,3712,0,0,894
118,6,0,3,22,3333300,3716,0,0,900
119,6,0,6,19,3342480,3713,0,0,906
120,4,0,4,21,3358260,3706,0,0,910
121,6,0,9,16,3363420,3708,0,0,916
122,3,0,4,21,3396480,3712,0,0,919
123,10,0,9,16,3411900,3708,0,0,929
124,8,0,6,19,3445980,3701,0,0,937
125,6,0,6,19,3473880,3707,0,0,943
126,6,0,7,18,3483060,3697,0,0,949
127,12,0,9,16,3516420,3693,0,0,961
128,4,0,9,16,3533040,3695,0,0,965
129,6,0,7,18,3564480,3697,0,0,971
130,8,0,4,21,3595980,3688,0,0,979
131,15,0,12,13,3605940,3672,0,0,994
132,8,0,8,17,3640020,3661,0,0,1002
133,14,0,13,12,3673980,3662,0,0,1016
134,10,0,13,12,3710220,3662,0,0,1026
135,15,0,15,10,3763560,3668,0,0,1041
136,12,0,15,10,3811140,3671,0,0,1053
137,12,0,12,13,3882660,3687,0,0,1065
138,9,0,7,18,3928200,3681,0,0,1074
139,10,0,9,16,3965280,3688,0,0,1084
140,5,0,7,18,3985080,3683,0,0,1089
141,8,0,9,16,4012440,3687,0,0,1097
142,9,0,10,15,4039440,3685,0,0,1106
143,7,0,7,18,4073460,3683,0,0,1113
144,5,0,3,22,4106760,3683,0,0,1118
145,3,0,3,22,4114620,3680,0,0,1121
146,4,0,5,20,4118700,3677,0,0,1125
147,7,0,7,18,4134060,3674,0,0,1132
148,7,0,8,17,4163160,3680,0,0,1139
149,7,0,8,17,4189260,3681,0,0,1146
150,5,0,4,21,4216560,3676,0,0,1151
151,6,0,4,21,4237740,3675,0,0,1157
152,15,0,15,10,4242720,3667,0,0,1172
153,13,0,15,10,4285860,3663,0,0,1185
154,12,0,12,13,4347420,3668,0,0,1197
155,9,0,10,15,4387080,3668,0,0,1206
156,9,0,6,19,4429200,3663,0,0,1215
157,5,0,8,17,4440060,3663,0,0,1220
158,10,0,8,17,4479120,3665,0,0,1230
159,8,0,11,14,4497000,3665,0,0,1238
160,7,0,8,17,4531440,3663,0,0,1245
161,7,0,6,19,4568880,3666,0,0,1252
162,11,0,11,14,4587600,3664,0,0,1263
163,7,0,8,17,4627020,3666,0,0,1270
164,10,0,9,16,4647540,3656,0,0,1280
165,5,0,8,17,4682280,3666,0,0,1285
166,5,0,8,17,4693260,3660,0,0,1290
167,5,0,5,20,4738800,3673,0,0,1295
168,7,0,4,21,4756920,3664,0,0,1302
169,3,0,4,21,4766280,3663,0,0,1305
170,5,0,6,19,4776540,3662,0,0,1310
171,6,0,6,19,4792320,3658,0,0,1316
172,5,0,6,19,4808160,3656,0,0,1321
173,9,0,8,17,4836420,3658,0,0,1330
174,10,0,8,17,4866540,3653,0,0,1340
175,10,0,7,18,4895340,3645,0,0,1350
176,9,0,6,19,4919340,3635,0,0,1359
177,8,0,6,19,4950480,3637,0,0,1367
178,14,0,10,15,4967460,3623,0,0,1381
179,13,0,10,15,5011980,3621,0,0,1394
180,10,0,12,13,5048040,3626,0,0,1404
181,9,0,9,16,5086200,3622,0,0,1413
182,12,0,10,15,5118360,3617,0,0,1425
183,11,0,7,18,5159280,3610,0,0,1436
184,11,0,9,16,5200140,3616,0,0,1447
185,10,0,11,14,5225340,3613,0,0,1457
186,7,0,7,18,5263320,3612,0,0,1464
187,13,0,10,15,5287440,3604,0,0,1477
188,10,0,11,14,5322900,3606,0,0,1487
189,3,0,3,22,5361360,3605,0,0,1490
190,6,0,4,21,5382720,3607,0,0,1496
191,8,0,9,16,5388600,3604,0,0,1504
192,8,0,12,13,5400720,3600,0,0,1512
193,3,0,5,20,5443080,3604,0,0,1515
194,7,0,5,20,5478120,3611,0,0,1522
195,10,0,8,17,5498040,3607,0,0,1532
196,7,0,4,21,5539980,3609,0,0,1539
197,1,0,3,22,5548560,3609,0,0,1540
198,3,0,3,22,5566020,3614,0,0,1543
199,6,0,5,20,5575500,3611,0,0,1549
200,7,0,7,18,5594820,3611,0,0,1556
201,19,0,17,8,5617680,3605,0,0,1575
202,13,0,13,12,5680380,3606,0,0,1588
203,5,0,6,19,5718060,3603,0,0,1593
204,14,0,11,14,5755020,3605,0,0,1607
205,13,0,15,10,5776380,3598,0,0,1620
206,9,0,10,15,5838480,3606,0,0,1629
207,7,0,6,19,5882520,3608,0,0,1636
208,13,0,13,12,5901840,3607,0,0,1649
209,9,0,13,12,5933460,3606,0,0,1658
210,9,0,9,16,5993820,3615,0,0,1667
211,9,0,10,15,6021120,3614,0,0,1676
212,9,0,9,16,6058980,3615,0,0,1685
213,6,0,9,16,6078780,3614,0,0,1691
214,3,0,5,20,6103800,3613,0,0,1694
215,5,0,5,20,6135600,3621,0,0,1699
216,7,0,4,21,6146280,3611,0,0,1706
217,1,0,3,22,6161340,3615,0,0,1707
218,4,0,4,21,6176160,3618,0,0,1711
219,2,0,3,22,6183000,3615,0,0,1713
220,3,0,3,22,6196260,3617,0,0,1716
221,3,0,2,23,6215040,3619,0,0,1719
222,10,0,10,15,6220020,3618,0,0,1729
223,9,0,10,15,6236040,3608,0,0,1738
224,14,0,14,11,6263700,3603,0,0,1752
225,11,0,12,13,6304440,3600,0,0,1763
226,9,0,10,15,6343320,3600,0,0,1772
227,9,0,9,16,6392160,3607,0,0,1781
228,9,0,12,13,6412200,3606,0,0,1790
229,8,0,10,15,6454560,3609,0,0,1798
230,7,0,8,17,6490740,3611,0,0,1805
231,15,0,14,11,6512280,3605,0,0,1820
232,13,0,16,9,6547680,3603,0,0,1833
233,9,0,10,15,6612300,3609,0,0,1842
234,13,0,10,15,6644220,3601,0,0,1855
235,5,0,7,18,6685260,3607,0,0,1860
236,4,0,6,19,6709080,3610,0,0,1864
237,5,0,5,20,6731820,3611,0,0,1869
238,5,0,5,20,6755580,3614,0,0,1874
239,2,0,2,23,6776220,3615,0,0,1876
240,9,0,8,17,6784500,3614,0,0,1885
241,3,0,3,22,6810960,3613,0,0,1888
242,3,0,4,21,6819480,3613,0,0,1891
243,9,0,10,15,6834480,3616,0,0,1900
244,4,0,6,19,6863760,3616,0,0,1904
245,5,0,4,21,6889800,3616,0,0,1909
246,7,0,7,18,6905040,3617,0,0,1916
247,9,0,11,14,6922020,3616,0,0,1925
248,7,0,5,20,6968700,3616,0,0,1932
249,8,0,9,16,6981480,3615,0,0,1940
250,11,0,13,12,7001580,3612,0,0,1951
251,11,0,13,12,7053240,3618,0,0,1962
252,8,0,9,16,7108920,3625,0,0,1970
253,13,0,11,14,7147260,3624,0,0,1983
254,11,0,11,14,7187940,3624,0,0,1994
255,19,0,12,13,7233060,3614,0,0,2013
256,10,0,10,15,7264500,3608,0,0,2023
257,7,0,5,20,7300380,3605,0,0,2030
258,8,0,7,18,7321740,3604,0,0,2038
259,5,0,8,17,7337520,3605,0,0,2043
260,4,0,6,19,7364760,3608,0,0,2047
261,7,0,6,19,7392840,3609,0,0,2054
262,6,0,6,19,7421760,3613,0,0,2060
263,5,0,5,20,7448220,3615,0,0,2065
264,11,0,9,16,7467060,3612,0,0,2076
265,4,0,9,16,7486020,3614,0,0,2080
266,8,0,6,19,7527240,3615,0,0,2088
267,5,0,8,17,7540860,3616,0,0,2093
268,6,0,5,20,7570920,3615,0,0,2099
269,4,0,6,19,7587900,3618,0,0,2103
270,7,0,4,21,7616700,3616,0,0,2110
271,7,0,5,20,7634400,3614,0,0,2117
272,12,0,9,16,7652760,3609,0,0,2129
273,9,0,8,17,7672920,3602,0,0,2138
274,12,0,14,11,7693440,3601,0,0,2150
275,11,0,12,13,7751400,3606,0,0,2161
276,11,0,13,12,7793940,3609,0,0,2172
277,8,0,11,14,7831860,3610,0,0,2180
278,10,0,12,13,7861380,3609,0,0,2190
279,19,0,14,11,7911960,3604,0,0,2209
280,7,0,9,16,7960380,3606,0,0,2216
281,14,0,10,15,8006400,3606,0,0,2230
282,5,0,10,15,8022660,3605,0,0,2235
283,13,0,14,11,8067060,3611,0,0,2248
284,9,0,8,17,8124420,3612,0,0,2257
285,4,0,5,20,8142900,3609,0,0,2261
286,8,0,10,15,8165160,3614,0,0,2269
287,10,0,7,18,8197380,3608,0,0,2279
288,9,0,10,15,8214780,3606,0,0,2288
289,3,0,4,21,8255880,3609,0,0,2291
290,5,0,4,21,8278440,3611,0,0,2296
291,5,0,6,19,8288280,3611,0,0,2301
292,3,0,1,24,8314020,3610,0,0,2304
293,5,0,3,22,8316840,3606,0,0,2309
294,2,0,2,23,8322480,3604,0,0,2311
295,7,0,3,22,8331960,3599,0,0,2318
296,4,0,4,21,8342400,3598,0,0,2322
297,3,0,5,20,8348880,3598,0,0,2325
298,8,0,7,18,8366820,3597,0,0,2333
299,15,0,12,13,8400120,3595,0,0,2348
300,11,0,8,17,8435640,3588,0,0,2359
301,6,0,8,17,8451360,3585,0,0,2365
302,10,0,11,14,8493120,3592,0,0,2375
303,8,0,8,17,8529660,3591,0,0,2383
304,12,0,13,12,8558220,3592,0,0,2395
305,11,0,10,15,8604900,3591,0,0,2406
306,4,0,9,16,8635020,3596,0,0,2410
307,4,0,6,19,8664960,3598,0,0,2414
308,5,0,3,22,8703720,3602,0,0,2419
309,6,0,5,20,8708940,3598,0,0,2425
310,5,0,6,19,8719920,3597,0,0,2430
311,11,0,11,14,8741280,3597,0,0,2441
312,1,0,5,20,8770260,3598,0,0,2442
313,7,0,5,20,8798580,3600,0,0,2449
314,9,0,8,17,8810820,3596,0,0,2458
315,7,0,8,17,8832120,3594,0,0,2465
316,6,0,9,16,8860380,3598,0,0,2471
317,8,0,6,19,8896140,3597,0,0,2479
318,7,0,9,16,8918460,3600,0,0,2486
319,7,0,6,19,8961240,3603,0,0,2493
320,11,0,12,13,8986860,3606,0,0,2504
321,13,0,11,14,9021960,3600,0,0,2517
322,5,0,9,16,9059880,3605,0,0,2522
323,12,0,9,16,9104940,3605,0,0,2534
324,13,0,14,11,9143160,3609,0,0,2547
325,6,0,10,15,9169200,3605,0,0,2553
326,12,0,12,13,9214500,3609,0,0,2565
327,9,0,10,15,9255720,3609,0,0,2574
328,6,0,7,18,9289860,3610,0,0,2580
329,10,0,8,17,9330540,3613,0,0,2590
330,9,0,8,17,9346980,3607,0,0,2599
331,9,0,8,17,9370680,3604,0,0,2608
332,7,0,7,18,9399900,3604,0,0,2615
333,5,0,4,21,9445980,3610,0,0,2620
334,6,0,7,18,9459120,3611,0,0,2626
335,3,0,6,19,9472080,3611,0,0,2629
336,4,0,1,24,9513480,3614,0,0,2633
337,6,0,5,20,9515760,3612,0,0,2639
338,14,0,12,13,9532680,3609,0,0,2653
339,23,0,21,4,9567240,3603,0,0,2676
340,30,8,24,1,9638220,3604,1500,0,2706
341,34,38,14,11,9703800,3610,6720,2,2740
342,33,39,18,7,9772800,3622,29520,10,2773
343,29,39,25,0,9814260,3626,88980,32,2802
344,33,40,25,0,9913740,3631,167940,60,2835
345,27,26,25,0,10014660,3627,378120,134,2862
346,28,22,25,0,10101000,3616,474600,167,2890
347,29,27,25,0,10181700,3614,524940,183,2919
348,29,37,25,0,10269960,3621,533760,184,2948
349,41,39,25,0,10333440,3624,543120,186,2989
350,31,40,22,3,10442040,3623,618600,210,3020
351,30,40,18,7,10508460,3628,654240,221,3050
352,26,27,25,0,10606560,3624,918000,308,3076
353,25,17,25,0,10709880,3616,1253580,417,3101
354,25,27,11,14,10777800,3604,1374240,454,3126
355,29,40,11,14,10821180,3611,1384500,454,3155
356,27,36,24,1,10869540,3619,1452540,474,3182
357,28,38,25,0,10928700,3623,1495920,486,3210
358,31,40,25,0,11032800,3631,1541700,497,3241
359,34,39,25,0,11141760,3633,1659180,530,3275
360,38,40,25,0,11214780,3631,1695120,537,3313
361,25,32,25,0,11305860,3629,1843860,581,3338
362,31,32,24,1,11414640,3627,2044860,638,3369
363,31,40,17,8,11467500,3619,2048040,636,3400
364,36,38,17,8,11533380,3626,2069520,639,3436
365,22,27,25,0,11604840,3620,2364120,725,3458
366,37,40,25,0,11675760,3619,2406600,732,3495
367,29,38,25,0,11780340,3629,2420040,731,3524
368,36,39,25,0,11865960,3630,2473920,742,3560
369,27,34,25,0,11965920,3626,2591640,772,3587
370,29,40,25,0,12042000,3628,2599680,768,3616
371,30,38,25,0,12122760,3636,2616000,770,3646
372,26,25,25,0,12244200,3632,3143220,919,3672
373,42,40,25,0,12325860,3631,3148740,910,3714
374,25,34,25,0,12409800,3629,3256560,936,3739
375,32,39,25,0,12501960,3635,3267300,932,3771
376,30,35,25,0,12582060,3636,3321840,943,3801
377,33,40,25,0,12661380,3641,3329760,940,3834
378,38,39,25,0,12771480,3650,3391740,951,3872
379,30,37,25,0,12856920,3644,3533160,984,3902
380,25,24,25,0,12952620,3632,4029120,1114,3927
381,36,40,15,10,13020360,3625,4404660,1209,3963
382,31,35,25,0,13081380,3632,4444320,1213,3994
383,26,39,25,0,13161660,3639,4458000,1212,4020
384,25,36,25,0,13265700,3644,4560480,1232,4045
385,32,38,25,0,13344120,3641,4581720,1229,4077
386,26,34,25,0,13446660,3644,4773180,1273,4103
387,30,20,25,0,13543320,3627,5341740,1413,4133
388,32,34,25,0,13607520,3626,5347860,1404,4165
389,27,40,19,6,13688220,3634,5360340,1401,4192
390,33,40,25,0,13755000,3643,5387940,1403,4225
391,32,39,25,0,13837800,3645,5408460,1401,4257
392,35,40,25,0,13914540,3645,5457540,1406,4292
393,25,35,25,0,14039640,3652,5559180,1424,4317
394,26,38,25,0,14111400,3652,5642100,1437,4343
395,33,40,25,0,14209260,3656,5675040,1436,4376
396,29,39,25,0,14297400,3652,5925180,1489,4405
397,26,31,25,0,14391300,3649,6062940,1516,4431
398,24,18,25,0,14491140,3640,6682080,1660,4455
399,29,35,13,12,14560560,3636,6733860,1663,4484
400,33,40,23,2,14609820,3641,6754860,1658,4517
401,25,39,18,7,14708220,3648,6790860,1661,4542
402,29,39,22,3,14780220,3655,6812100,1659,4571
403,32,33,25,0,14883240,3656,7158240,1734,4603
404,37,40,25,0,14957760,3654,7183800,1728,4640
405,35,38,25,0,15054180,3656,7258560,1736,4675
406,29,30,25,0,15141960,3653,7455000,1775,4704
407,38,40,25,0,15235860,3651,7495440,1769,4742
408,34,40,25,0,15286200,3652,7513080,1769,4776
409,28,37,25,0,15390780,3652,7553880,1768,4804
410,29,31,25,0,15507000,3649,7763280,1803,4833
411,31,40,21,4,15585480,3650,7772820,1795,4864
412,32,38,25,0,15652800,3653,7833840,1802,4896
413,31,36,22,3,15734820,3653,7912560,1812,4927
414,32,35,24,1,15811860,3648,8006700,1822,4959
415,22,22,25,0,15892140,3638,8682000,1967,4981
416,30,40,12,13,15964440,3639,8685780,1958,5011
417,28,40,25,0,16024560,3645,8721300,1955,5039
418,27,39,19,6,16080300,3644,8730360,1953,5066
419,37,38,25,0,16167300,3653,8798520,1961,5103
420,27,28,25,0,16260420,3652,9063180,2011,5130
421,31,40,12,13,16305720,3646,9069480,2007,5161
422,39,38,23,2,16364820,3652,9105960,2004,5200
423,27,32,25,0,16449540,3645,9399000,2057,5227
424,20,19,25,0,16553160,3642,10143420,2210,5247
425,23,8,25,0,16623300,3630,10570560,2292,5270
426,37,40,14,11,16690320,3632,10573320,2280,5307
427,35,40,12,13,16758480,3639,10584300,2273,5342
428,28,40,25,0,16806840,3644,10665240,2281,5370
429,29,38,25,0,16908000,3650,10759260,2291,5399
430,20,27,25,0,17005980,3650,11010600,2337,5419
431,31,34,25,0,17074560,3646,11078520,2336,5450
432,33,39,25,0,17149380,3648,11122980,2334,5483
433,30,37,25,0,17263140,3649,11181120,2334,5513
434,32,36,18,7,17342820,3652,11211480,2334,5545
435,45,38,23,2,17412900,3649,11273100,2333,5590
436,37,39,25,0,17479320,3652,11288040,2327,5627
437,28,34,25,0,17591460,3651,11391000,2336,5655
438,29,36,24,1,17672460,3647,11554800,2357,5684
439,34,40,18,7,17734080,3650,11566560,2353,5718
440,34,38,25,0,17828880,3656,11603100,2349,5752
441,22,27,25,0,17908800,3648,11842140,2388,5774
442,32,26,25,0,18008160,3644,12186540,2441,5806
443,31,32,25,0,18081780,3641,12257340,2442,5837
444,35,39,17,8,18167760,3645,12272340,2434,5872
445,30,40,25,0,18219360,3647,12395460,2450,5902
446,27,33,25,0,18298740,3647,12539460,2471,5929
447,28,34,22,3,18401460,3646,12718560,2493,5957
448,26,34,22,3,18485640,3652,12749220,2491,5983
449,29,23,25,0,18590280,3646,13121280,2549,6012
450,34,29,25,0,18644040,3637,13410300,2590,6046
451,25,40,17,8,18728640,3641,13416780,2580,6071
452,30,38,21,4,18790020,3647,13468260,2584,6101
453,23,36,25,0,18858300,3646,13533240,2586,6124
454,31,37,25,0,18969660,3648,13594320,2583,6155
455,30,39,25,0,19046880,3648,13623120,2578,6185
456,27,23,25,0,19153080,3638,14018640,2639,6212
457,35,29,25,0,19242780,3635,14164920,2649,6247
458,28,40,19,6,19309020,3634,14168760,2638,6275
459,24,40,23,2,19378620,3639,14198820,2637,6299
460,25,36,17,8,19435500,3641,14219700,2638,6324
461,40,40,25,0,19557720,3645,14312820,2636,6364
462,31,40,19,6,19608840,3644,14321280,2633,6395
463,33,28,25,0,19692780,3644,14580960,2671,6428
464,29,26,25,0,19792500,3641,14737980,2686,6457
465,36,40,21,4,19861020,3640,14741520,2674,6493
466,30,40,25,0,19938840,3645,14764200,2668,6523
467,28,35,25,0,20056800,3645,14929260,2684,6551
468,30,36,25,0,20130960,3643,14979000,2682,6581
469,24,30,25,0,20225280,3640,15174540,2705,6605
470,24,36,25,0,20308020,3644,15186180,2696,6629
471,32,40,25,0,20393220,3647,15192900,2686,6661
472,32,39,22,3,20491080,3648,15305160,2696,6693
473,29,40,25,0,20556540,3649,15331320,2691,6722
474,32,29,25,0,20645700,3644,15614160,2730,6754
475,28,14,25,0,20732100,3632,16395000,2853,6782
476,34,9,25,0,20825040,3623,16839360,2913,6816
477,27,24,12,13,20912820,3623,16867740,2905,6843
478,25,34,21,4,20952720,3626,16906440,2898,6868
479,30,39,25,0,21018120,3628,16934820,2892,6898
480,29,38,25,0,21130320,3633,16989540,2890,6927
481,33,40,25,0,21203520,3633,17081700,2895,6960
482,34,37,23,2,21311940,3628,17181120,2897,6994
483,30,40,14,11,21352260,3628,17184660,2894,7024
484,35,39,25,0,21453060,3634,17275620,2895,7059
485,25,35,25,0,21507660,3629,17424720,2913,7084
486,35,39,25,0,21590160,3631,17449800,2904,7119
487,31,40,25,0,21690720,3630,17498280,2898,7150
488,38,40,25,0,21765300,3632,17517780,2892,7188
489,26,27,25,0,21890400,3632,17803140,2928,7214
490,22,6,25,0,21981960,3621,18639180,3055,7236
491,34,15,20,5,22068180,3617,18699180,3050,7270
492,28,40,12,13,22115940,3619,18706080,3038,7298
493,28,40,12,13,22176840,3624,18733680,3036,7326
494,43,40,21,4,22210320,3627,18770100,3035,7369
495,30,39,25,0,22303740,3630,18867660,3040,7399
496,27,40,25,0,22360440,3631,18916500,3040,7426
497,24,37,25,0,22446960,3633,19028940,3050,7450
498,29,33,25,0,22573500,3635,19130880,3053,7479
499,31,33,25,0,22647480,3629,19206720,3051,7510
500,30,39,13,12,22724040,3631,19215840,3045,7540
501,30,28,25,0,22798620,3630,19506960,3081,7570
502,30,40,13,12,22863660,3630,19517100,3074,7600
503,15,36,22,3,22909020,3634,19542480,3071,7615
504,19,18,25,0,22999680,3628,20062500,3144,7634
505,9,0,9,16,23099040,3619,20395500,3191,7643
506,3,0,6,19,23128440,3621,20395500,3190,7646
507,7,0,7,18,23159820,3622,20395500,3186,7653
508,6,0,2,23,23191080,3621,20395500,3183,7659
509,6,0,7,18,23191560,3620,20395500,3180,7665
510,7,0,3,22,23230260,3620,20395500,3177,7672
511,7,0,3,22,23244660,3618,20395500,3173,7679
512,8,0,9,16,23249100,3618,20395500,3169,7687
513,9,0,11,14,23273040,3618,20395500,3165,7696
514,3,0,6,19,23307300,3619,20395500,3164,7699
515,6,0,5,20,23338620,3620,20395500,3161,7705
516,14,0,11,14,23364600,3619,20395500,3154,7719
517,17,0,17,8,23391240,3617,20395500,3145,7736
518,3,0,8,17,23449080,3619,20395500,3144,7739
519,16,0,14,11,23479980,3618,20395500,3136,7755
520,7,0,11,14,23511900,3618,20395500,3133,7762
521,11,0,12,13,23561220,3620,20395500,3128,7773
522,8,0,9,16,23610900,3621,20395500,3124,7781
523,12,0,13,12,23629440,3620,20395500,3118,7793
524,4,0,4,21,23689500,3622,20395500,3116,7797
525,8,0,10,15,23699460,3622,20395500,3112,7805
526,8,0,9,16,23731440,3622,20395500,3109,7813
527,8,0,8,17,23756700,3621,20395500,3105,7821
528,9,0,9,16,23789460,3622,20395500,3101,7830
529,7,0,10,15,23812800,3622,20395500,3097,7837
530,5,0,4,21,23867520,3624,20395500,3095,7842
531,6,0,3,22,23887680,3623,20395500,3092,7848
532,10,0,5,20,23903580,3621,20395500,3087,7858
533,2,0,1,24,23925600,3621,20395500,3086,7860
534,7,0,6,19,23927760,3621,20395500,3083,7867
535,3,0,2,23,23953500,3621,20395500,3082,7870
536,5,0,2,23,23967420,3620,20395500,3079,7875
537,7,0,5,20,23977080,3619,20395500,3076,7882
538,11,0,9,16,23988240,3617,20395500,3071,7893
539,13,0,11,14,24012960,3615,20395500,3065,7906
540,13,0,14,11,24035580,3613,20395500,3059,7919
541,16,0,17,8,24088200,3614,20395500,3052,7935
542,9,0,14,11,24121320,3612,20395500,3048,7944
543,12,0,13,12,24177360,3613,20395500,3042,7956
544,12,0,11,14,24234840,3614,20395500,3037,7968
545,8,0,10,15,24274620,3616,20395500,3033,7976
546,8,0,8,17,24305280,3615,20395500,3030,7984
547,6,0,6,19,24338340,3615,20395500,3027,7990
548,7,0,7,18,24365760,3616,20395500,3024,7997
549,4,0,7,18,24378660,3616,20395500,3022,8001
550,3,0,4,21,24407160,3617,20395500,3021,8004
551,7,0,7,18,24417600,3616,20395500,3017,8011
552,4,0,6,19,24435060,3616,20395500,3016,8015
553,3,0,4,21,24464400,3618,20395500,3014,8018
554,7,0,6,19,24478500,3617,20395500,3011,8025
555,2,0,3,22,24493680,3617,20395500,3010,8027
556,7,0,6,19,24509880,3617,20395500,3007,8034
557,6,0,8,17,24521400,3617,20395500,3005,8040
558,11,0,10,15,24554220,3617,20395500,3000,8051
559,7,0,9,16,24586980,3617,20395500,2997,8058
