Hour,Arrivals,Waiting,Treating,Available Rooms,Total Treatment Time,Average Treatment Time,Total Wait Time,Average Wait Time,Total Arrivals
119,3,0,6,19,4166400,4670,0,0,898
120,3,0,5,20,4189740,4676,0,0,901
121,4,0,6,19,4207440,4680,0,0,905
122,6,0,7,18,4229520,4678,0,0,911
123,1,0,4,21,4253040,4683,0,0,912
124,7,0,7,18,4276560,4689,0,0,919
125,3,0,5,20,4294920,4683,0,0,922
126,5,0,6,19,4316160,4686,0,0,927
127,5,0,6,19,4338480,4685,0,0,932
128,6,0,9,16,4358700,4691,0,0,938
129,9,0,12,13,4388040,4693,0,0,947
130,16,0,19,6,4428300,4690,0,0,963
131,14,0,22,3,4476660,4687,0,0,977
132,18,0,24,1,4555020,4691,0,0,995
133,16,0,22,3,4640340,4691,5520,5,1011
134,10,0,17,8,4712700,4693,5520,5,1021
135,4,0,9,16,4776120,4700,5520,5,1025
136,8,0,9,16,4819200,4706,5520,5,1033
137,13,0,17,8,4840380,4703,5520,5,1046
138,13,0,16,9,4902960,4700,5520,5,1059
139,4,0,10,15,4957680,4708,5520,5,1063
140,4,0,5,20,5004540,4712,5520,5,1067
141,10,0,13,12,5017260,4715,5520,5,1077
142,8,0,13,12,5045400,4706,5520,5,1085
143,6,0,7,18,5112060,4715,5520,5,1091
144,7,0,9,16,5131620,4712,5520,5,1098
145,11,0,19,6,5139180,4714,5520,4,1109
146,8,0,14,11,5221860,4734,5520,4,1117
147,4,0,6,19,5287080,4741,5520,4,1121
148,6,0,5,20,5321040,4742,5520,4,1127
149,6,0,8,17,5334060,4741,5520,4,1133
150,8,0,10,15,5361300,4740,5520,4,1141
151,7,0,12,13,5390220,4744,5520,4,1148
152,10,0,13,12,5436360,4747,5520,4,1158
153,10,0,12,13,5491980,4750,5520,4,1168
154,5,0,5,20,5536860,4740,5520,4,1173
155,7,0,7,18,5559420,4739,5520,4,1180
156,9,0,11,14,5583120,4739,5520,4,1189
157,20,0,24,1,5610120,4734,5520,4,1209
158,9,0,14,11,5687460,4723,6000,4,1218
159,8,0,11,14,5748300,4731,6000,4,1226
160,7,0,9,16,5793360,4733,6000,4,1233
161,15,0,17,8,5825880,4732,6000,4,1248
162,9,0,12,13,5882700,4725,6000,4,1257
163,6,0,6,19,5943360,4728,6000,4,1263
164,10,0,12,13,5952660,4720,6000,4,1273
165,4,0,7,18,5987940,4714,6000,4,1277
166,9,0,8,17,6029280,4717,6000,4,1286
167,7,0,12,13,6043860,4718,6000,4,1293
168,6,0,11,14,6079140,4719,6000,4,1299
169,5,0,10,15,6115740,4726,6000,4,1304
170,3,0,3,22,6170400,4731,6000,4,1307
171,5,0,4,21,6184560,4728,6000,4,1312
172,7,0,7,18,6194040,4721,6000,4,1319
173,3,0,5,20,6216840,4720,6000,4,1322
174,9,0,8,17,6242040,4718,6000,4,1331
175,8,0,9,16,6266160,4711,6000,4,1339
176,4,0,9,16,6286560,4712,6000,4,1343
177,5,0,5,20,6332280,4715,6000,4,1348
178,9,0,10,15,6358680,4720,6000,4,1357
179,9,0,11,14,6395400,4719,6000,4,1366
180,6,0,13,12,6411180,4717,6000,4,1372
181,7,0,8,17,6471600,4720,6000,4,1379
182,10,0,10,15,6503100,4715,6000,4,1389
183,16,0,20,5,6532260,4716,6000,4,1405
184,8,0,17,8,6585300,4717,6000,4,1413
185,12,0,15,10,6663120,4725,6000,4,1425
186,4,0,10,15,6710040,4728,6000,4,1429
187,10,0,11,14,6749820,4726,6000,4,1439
188,7,0,9,16,6787380,4723,6000,4,1446
189,7,0,11,14,6810000,4722,6000,4,1453
190,12,0,12,13,6852300,4715,6000,4,1465
191,4,0,9,16,6895020,4722,6000,4,1469
192,4,0,8,17,6928440,4729,6000,4,1473
193,3,0,4,21,6961200,4729,6000,4,1476
194,4,0,4,21,6979920,4728,6000,4,1480
195,5,0,6,19,6990600,4726,6000,4,1485
196,7,0,8,17,7014120,4726,6000,4,1492
197,7,0,7,18,7045560,4722,6000,4,1499
198,5,0,10,15,7059300,4725,6000,3,1504
199,7,0,11,14,7088700,4725,6000,3,1511
200,7,0,10,15,7127280,4726,6000,3,1518
201,7,0,9,16,7166100,4726,6000,3,1525
202,11,0,13,12,7194420,4723,6000,3,1536
203,6,0,11,14,7231020,4723,6000,3,1542
204,5,0,8,17,7272180,4725,6000,3,1547
205,13,0,12,13,7309980,4722,6000,3,1560
206,8,0,11,14,7338360,4713,6000,3,1568
207,10,0,11,14,7386240,4713,6000,3,1578
208,8,0,11,14,7419780,4710,6000,3,1586
209,7,0,10,15,7452960,4708,6000,3,1593
210,11,0,12,13,7503600,4713,6000,3,1604
211,4,0,7,18,7547580,4714,6000,3,1608
212,8,0,8,17,7577760,4712,6000,3,1616
213,10,0,13,12,7597500,4710,6000,3,1626
214,7,0,8,17,7648380,4706,6000,3,1633
215,6,0,6,19,7690500,4709,6000,3,1639
216,1,0,4,21,7705260,4709,6000,3,1640
217,8,0,10,15,7716660,4711,6000,3,1648
218,5,0,9,16,7746060,4711,6000,3,1653
219,12,0,12,13,7782960,4708,6000,3,1665
220,3,0,8,17,7819320,4710,6000,3,1668
221,5,0,5,20,7862940,4713,6000,3,1673
222,5,0,5,20,7873140,4706,6000,3,1678
223,4,0,4,21,7897680,4706,6000,3,1682
224,12,0,11,14,7915740,4703,6000,3,1694
225,6,0,11,14,7942140,4702,6000,3,1700
226,13,0,14,11,7987980,4701,6000,3,1713
227,5,0,7,18,8046180,4702,6000,3,1718
228,11,0,9,16,8080380,4697,6000,3,1729
229,5,0,6,19,8116980,4697,6000,3,1734
230,15,0,13,12,8144400,4691,6000,3,1749
231,9,0,12,13,8192460,4692,6000,3,1758
232,4,0,7,18,8242020,4696,6000,3,1762
233,6,0,6,19,8276760,4697,6000,3,1768
234,6,0,10,15,8288460,4698,6000,3,1774
235,11,0,13,12,8323020,4696,6000,3,1785
236,11,0,19,6,8353980,4701,6000,3,1796
237,7,0,9,16,8438280,4703,6000,3,1803
238,3,0,7,18,8471700,4709,6000,3,1806
239,5,0,6,19,8506200,4712,6000,3,1811
240,5,0,4,21,8539320,4712,6000,3,1816
241,4,0,5,20,8544540,4707,6000,3,1820
242,6,0,8,17,8558160,4707,6000,3,1826
243,9,0,9,16,8592360,4705,6000,3,1835
244,5,0,8,17,8625240,4708,6000,3,1840
245,4,0,6,19,8647800,4705,6000,3,1844
246,9,0,11,14,8663040,4703,6000,3,1853
247,5,0,10,15,8696580,4705,6000,3,1858
248,4,0,7,18,8742900,4713,6000,3,1862
249,12,0,11,14,8779080,4712,6000,3,1874
250,13,0,17,8,8796720,4704,6000,3,1887
251,15,0,20,5,8859300,4707,6000,3,1902
252,11,0,21,4,8907060,4707,6000,3,1913
253,13,0,14,11,9004080,4709,6000,3,1926
254,14,0,16,9,9059700,4708,6000,3,1940
255,6,0,12,13,9110760,4710,6000,3,1946
256,10,0,11,14,9159960,4709,6000,3,1956
257,6,0,10,15,9201720,4713,6000,3,1962
258,7,0,7,18,9242400,4710,6000,3,1969
259,9,0,9,16,9272280,4709,6000,3,1978
260,10,0,15,10,9284460,4705,6000,3,1988
261,6,0,8,17,9351360,4708,6000,3,1994
262,8,0,8,17,9391140,4709,6000,2,2002
263,4,0,9,16,9405600,4709,6000,2,2006
264,8,0,12,13,9433560,4712,6000,2,2014
265,5,0,7,18,9480120,4711,6000,2,2019
266,6,0,6,19,9518820,4714,6000,2,2025
267,4,0,8,17,9529380,4715,6000,2,2029
268,4,0,7,18,9554400,4715,6000,2,2033
269,9,0,10,15,9585000,4717,6000,2,2042
270,5,0,9,16,9604260,4712,6000,2,2047
271,7,0,8,17,9646740,4714,6000,2,2054
272,5,0,7,18,9673320,4714,6000,2,2059
273,12,0,14,11,9689040,4710,6000,2,2071
274,7,0,10,15,9741540,4710,6000,2,2078
275,7,0,7,18,9794580,4713,6000,2,2085
276,10,0,11,14,9813660,4709,6000,2,2095
277,8,0,9,16,9851040,4704,6000,2,2103
278,7,0,9,16,9883620,4704,6000,2,2110
279,9,0,12,13,9919740,4707,6000,2,2119
280,9,0,10,15,9959220,4702,6000,2,2128
281,8,0,11,14,10002240,4706,6000,2,2136
282,8,0,8,17,10034160,4697,6000,2,2144
283,6,0,8,17,10063440,4698,6000,2,2150
284,6,0,6,19,10098600,4697,6000,2,2156
285,4,0,4,21,10123260,4695,6000,2,2160
286,7,0,6,19,10141860,4693,6000,2,2167
287,6,0,6,19,10163640,4690,6000,2,2173
288,6,0,7,18,10182480,4688,6000,2,2179
289,11,0,10,15,10208760,4682,6000,2,2190
290,6,0,10,15,10233720,4681,6000,2,2196
291,7,0,11,14,10262340,4681,6000,2,2203
292,4,0,7,18,10302360,4682,6000,2,2207
293,10,0,10,15,10328940,4680,6000,2,2217
294,4,0,8,17,10356240,4679,6000,2,2221
295,8,0,8,17,10394820,4680,6000,2,2229
296,7,0,8,17,10422480,4677,6000,2,2236
297,8,0,9,16,10446840,4674,6000,2,2244
298,15,0,16,9,10475880,4670,6000,2,2259
299,4,0,10,15,10516020,4667,6000,2,2263
300,14,0,16,9,10556160,4668,6000,2,2277
301,10,0,15,10,10622160,4675,6000,2,2287
302,19,1,25,0,10665960,4678,6780,2,2306
303,8,0,16,9,10756560,4680,7380,3,2314
304,4,0,7,18,10837920,4689,7380,3,2318
305,11,0,11,14,10874520,4691,7380,3,2329
306,11,0,12,13,10916040,4689,7380,3,2340
307,10,0,14,11,10952220,4688,7380,3,2350
308,7,0,11,14,11008680,4692,7380,3,2357
309,7,0,7,18,11063700,4693,7380,3,2364
310,6,0,8,17,11085120,4693,7380,3,2370
311,9,0,10,15,11115300,4691,7380,3,2379
312,5,0,9,16,11144460,4692,7380,3,2384
313,3,0,5,20,11180520,4693,7380,3,2387
314,4,0,6,19,11193000,4693,7380,3,2391
315,5,0,6,19,11220660,4694,7380,3,2396
316,6,0,7,18,11238480,4692,7380,3,2402
317,6,0,8,17,11262780,4692,7380,3,2408
318,8,0,11,14,11284080,4691,7380,3,2416
319,6,0,7,18,11335440,4693,7380,3,2422
320,9,0,11,14,11358480,4693,7380,3,2431
321,7,0,8,17,11413920,4697,7380,3,2438
322,6,0,7,18,11444100,4695,7380,3,2444
323,7,0,8,17,11463480,4692,7380,3,2451
324,18,0,19,6,11498880,4693,7380,2,2469
325,8,0,17,8,11534100,4688,7380,2,2477
326,2,0,6,19,11610720,4694,7380,2,2479
327,11,0,11,14,11640540,4695,7380,2,2490
328,15,0,19,6,11677680,4697,7380,2,2505
329,8,0,10,15,11752500,4695,7380,2,2513
330,12,0,16,9,11791620,4699,7380,2,2525
331,6,0,12,13,11840100,4700,7380,2,2531
332,9,0,14,11,11885820,4705,7380,2,2540
333,4,0,9,16,11934000,4707,7380,2,2544
334,5,0,5,20,11983440,4710,7380,2,2549
335,2,0,2,23,12007620,4710,7380,2,2551
336,4,0,2,23,12012120,4705,7380,2,2555
337,3,0,1,24,12024780,4702,7380,2,2558
338,1,0,2,23,12024780,4702,7380,2,2559
339,5,0,6,19,12030900,4703,7380,2,2564
340,10,0,10,15,12052920,4700,7380,2,2574
341,2,0,7,18,12078660,4701,7380,2,2576
342,9,0,9,16,12113340,4702,7380,2,2585
343,7,0,10,15,12134280,4699,7380,2,2592
344,8,0,13,12,12168060,4703,7380,2,2600
345,8,0,12,13,12213900,4704,7380,2,2608
346,14,0,15,10,12267300,4705,7380,2,2622
347,9,0,17,8,12309660,4709,7380,2,2631
348,11,0,15,10,12376560,4711,7380,2,2642
349,21,1,25,0,12420660,4710,7680,2,2663
350,12,0,17,8,12513180,4707,9240,3,2675
351,17,0,20,5,12577080,4706,9240,3,2692
352,17,0,20,5,12660900,4708,9240,3,2709
353,8,0,17,8,12705900,4705,9240,3,2717
354,11,0,12,13,12795240,4711,9240,3,2728
355,6,0,9,16,12834060,4709,9240,3,2734
356,8,0,10,15,12864360,4708,9240,3,2742
357,6,0,9,16,12897660,4708,9240,3,2748
358,10,0,9,16,12943620,4708,9240,3,2758
359,6,0,8,17,12971940,4706,9240,3,2764
360,3,0,8,17,12991800,4708,9240,3,2767
361,4,0,8,17,13020060,4712,9240,3,2771
362,3,0,5,20,13057080,4715,9240,3,2774
363,10,0,10,15,13075680,4713,9240,3,2784
364,5,0,10,15,13093560,4711,9240,3,2789
365,8,0,9,16,13138380,4712,9240,3,2797
366,7,0,11,14,13163820,4713,9240,3,2804
367,9,0,9,16,13214940,4712,9240,3,2813
368,9,0,10,15,13247160,4710,9240,3,2822
369,12,0,14,11,13279980,4709,9240,3,2834
370,11,0,19,6,13311360,4710,9240,3,2845
371,10,0,11,14,13393140,4709,9240,3,2855
372,11,0,13,12,13431300,4707,9240,3,2866
373,11,0,14,11,13477440,4707,9240,3,2877
374,13,0,13,12,13539240,4706,9240,3,2890
375,9,0,11,14,13579980,4702,9240,3,2899
376,7,0,11,14,13612680,4702,9240,3,2906
377,5,0,8,17,13648620,4701,9240,3,2911
378,16,0,14,11,13684980,4697,9240,3,2927
379,12,0,18,7,13722360,4697,9240,3,2939
380,5,0,8,17,13799340,4700,9240,3,2944
381,11,0,14,11,13827960,4701,9240,3,2955
382,5,0,8,17,13863060,4696,9240,3,2960
383,0,0,1,24,13906620,4699,9240,3,2960
384,12,0,12,13,13915980,4701,9240,3,2972
385,5,0,11,14,13937580,4699,9240,3,2977
386,7,0,7,18,13991160,4699,9240,3,2984
387,5,0,5,20,14021220,4698,9240,3,2989
388,4,0,5,20,14043240,4699,9240,3,2993
389,9,0,9,16,14058720,4697,9240,3,3002
390,8,0,11,14,14075100,4693,9240,3,3010
391,7,0,11,14,14104200,4692,9240,3,3017
392,13,0,14,11,14151660,4692,9240,3,3030
393,6,0,10,15,14197620,4691,9240,3,3036
394,8,0,11,14,14229840,4691,9240,3,3044
395,13,0,17,8,14267400,4693,9240,3,3057
396,7,0,16,9,14301900,4692,9240,3,3064
397,13,0,20,5,14360220,4697,9240,3,3077
398,8,0,10,15,14447160,4698,9240,2,3085
399,11,0,13,12,14484840,4698,9240,2,3096
400,9,0,16,9,14524080,4701,9240,2,3105
401,8,0,11,14,14585760,4702,9240,2,3113
402,3,0,5,20,14625960,4701,9240,2,3116
403,17,0,16,9,14642820,4697,9240,2,3133
404,7,0,13,12,14684580,4696,9240,2,3140
405,5,0,7,18,14743440,4698,9240,2,3145
406,8,0,10,15,14763300,4697,9240,2,3153
407,9,0,15,10,14786040,4698,9240,2,3162
408,7,0,13,12,14839560,4702,9240,2,3169
409,8,0,12,13,14880300,4701,9240,2,3177
410,9,0,12,13,14931660,4704,9240,2,3186
411,5,0,9,16,14971680,4705,9240,2,3191
412,8,0,8,17,15013920,4705,9240,2,3199
413,5,0,6,19,15040380,4703,9240,2,3204
414,10,0,9,16,15071700,4702,9240,2,3214
415,11,0,11,14,15106680,4700,9240,2,3225
416,4,0,8,17,15136980,4699,9240,2,3229
417,11,0,14,11,15163080,4700,9240,2,3240
418,14,0,16,9,15214740,4698,9240,2,3254
419,12,0,18,7,15254700,4696,9240,2,3266
420,13,0,16,9,15319500,4694,9240,2,3279
421,8,0,9,16,15377040,4690,9240,2,3287
422,20,0,20,5,15425220,4692,9240,2,3307
423,13,0,24,1,15464880,4692,9600,2,3320
424,12,0,12,13,15574560,4691,9600,2,3332
425,15,0,15,10,15629340,4690,9600,2,3347
426,8,0,12,13,15689760,4693,9600,2,3355
427,11,0,15,10,15726600,4693,9600,2,3366
428,7,0,13,12,15765900,4692,9600,2,3373
429,6,0,6,19,15820920,4690,9600,2,3379
430,5,0,8,17,15845520,4693,9600,2,3384
431,3,0,4,21,15879780,4693,9600,2,3387
432,4,0,4,21,15896460,4693,9600,2,3391
433,1,0,0,25,15917220,4692,9600,2,3392
434,1,0,0,25,15921000,4692,9600,2,3393
435,1,0,1,24,15921000,4692,9600,2,3394
436,3,0,4,21,15921000,4692,9600,2,3397
437,4,0,5,20,15933120,4691,9600,2,3401
438,8,0,10,15,15948780,4692,9600,2,3409
439,8,0,10,15,15976140,4689,9600,2,3417
440,5,0,7,18,16020360,4691,9600,2,3422
441,8,0,11,14,16046700,4693,9600,2,3430
442,14,0,16,9,16082700,4691,9600,2,3444
443,6,0,14,11,16127760,4693,9600,2,3450
444,12,0,15,10,16191480,4697,9600,2,3462
445,12,0,14,11,16241940,4694,9600,2,3474
446,6,0,9,16,16301580,4696,9600,2,3480
447,5,0,7,18,16329060,4694,9600,2,3485
448,9,0,10,15,16366620,4697,9600,2,3494
449,12,0,16,9,16388040,4695,9600,2,3506
450,5,0,14,11,16431060,4698,9600,2,3511
451,11,0,12,13,16501740,4701,9600,2,3522
452,7,0,12,13,16533600,4701,9600,2,3529
453,4,0,7,18,16582920,4703,9600,2,3533
454,3,0,7,18,16602540,4704,9600,2,3536
455,3,0,3,22,16649400,4708,9600,2,3539
456,11,0,11,14,16662600,4708,9600,2,3550
457,5,0,8,17,16691220,4705,9600,2,3555
458,10,0,8,17,16723740,4701,9600,2,3565
459,2,0,5,20,16748880,4702,9600,2,3567
460,4,0,4,21,16774380,4702,9600,2,3571
461,7,0,8,17,16788660,4702,9600,2,3578
462,4,0,9,16,16797420,4701,9600,2,3582
463,12,0,9,16,16848960,4699,9600,2,3594
464,7,0,11,14,16867680,4698,9600,2,3601
465,6,0,9,16,16910400,4699,9600,2,3607
466,7,0,11,14,16941540,4702,9600,2,3614
467,5,0,7,18,16982160,4701,9600,2,3619
468,16,0,17,8,17006520,4700,9600,2,3635
469,18,0,21,4,17061000,4697,9600,2,3653
470,14,0,21,4,17126940,4697,9600,2,3667
471,13,0,18,7,17208240,4699,9600,2,3680
472,6,0,15,10,17266020,4703,9600,2,3686
473,4,0,7,18,17338140,4707,9600,2,3690
474,6,0,7,18,17371380,4708,9600,2,3696
475,9,0,10,15,17395320,4707,9600,2,3705
476,6,0,11,14,17421420,4708,9600,2,3711
477,6,0,8,17,17455800,4706,9600,2,3717
478,8,0,7,18,17498880,4706,9600,2,3725
479,2,0,5,20,17508540,4704,9600,2,3727
480,5,0,3,22,17539320,4703,9600,2,3732
481,7,0,7,18,17546640,4701,9600,2,3739
482,7,0,7,18,17574600,4700,9600,2,3746
483,8,0,11,14,17592840,4700,9600,2,3754
484,7,0,11,14,17632380,4701,9600,2,3761
485,5,0,10,15,17661240,4702,9600,2,3766
486,8,0,11,14,17707860,4705,9600,2,3774
487,5,0,6,19,17752860,4705,9600,2,3779
488,8,0,8,17,17781720,4705,9600,2,3787
489,3,0,5,20,17805060,4704,9600,2,3790
490,7,0,8,17,17819820,4703,9600,2,3797
491,4,0,7,18,17847540,4704,9600,2,3801
492,13,0,15,10,17864640,4702,9600,2,3814
493,15,0,21,4,17903340,4701,9600,2,3829
494,7,0,15,10,17966760,4702,9600,2,3836
495,11,0,15,10,18033480,4706,9600,2,3847
496,8,0,10,15,18087000,4704,9600,2,3855
497,6,0,9,16,18131100,4706,9600,2,3861
498,7,0,11,14,18161820,4708,9600,2,3868
499,8,0,10,15,18201840,4708,9600,2,3876
500,8,0,11,14,18236820,4708,9600,2,3884
501,8,0,8,17,18281100,4706,9600,2,3892
502,4,0,5,20,18314400,4706,9600,2,3896
503,5,0,7,18,18326160,4706,9600,2,3901
504,3,0,6,19,18353340,4708,9600,2,3904
505,8,0,9,16,18375000,4707,9600,2,3912
506,8,0,8,17,18413400,4706,9600,2,3920
507,4,0,7,18,18435120,4706,9600,2,3924
508,5,0,6,19,18458940,4705,9600,2,3929
509,1,0,2,23,18485820,4706,9600,2,3930
510,4,0,6,19,18485820,4706,9600,2,3934
511,12,0,13,12,18512220,4706,9600,2,3946
512,8,0,12,13,18547800,4705,9600,2,3954
513,13,0,14,11,18591420,4703,9600,2,3967
514,4,0,7,18,18640800,4702,9600,2,3971
515,11,0,15,10,18661860,4704,9600,2,3982
516,9,0,13,12,18710880,4703,9600,2,3991
517,8,0,13,12,18760140,4706,9600,2,3999
518,10,0,15,10,18797460,4706,9600,2,4009
519,7,0,10,15,18860220,4707,9600,2,4016
520,4,0,7,18,18891480,4707,9600,2,4020
521,5,0,2,23,18935640,4706,9600,2,4025
522,15,0,12,13,18949980,4704,9600,2,4040
523,7,0,9,16,18988800,4702,9600,2,4047
524,8,0,10,15,19016040,4701,9600,2,4055
525,7,0,11,14,19043160,4700,9600,2,4062
526,9,0,9,16,19085280,4698,9600,2,4071
527,8,0,10,15,19114500,4697,9600,2,4079
528,5,0,6,19,19149660,4695,9600,2,4084
529,8,0,9,16,19172220,4695,9600,2,4092
530,10,0,11,14,19202460,4693,9600,2,4102
531,7,0,9,16,19240380,4692,9600,2,4109
532,8,0,8,17,19275600,4691,9600,2,4117
533,6,0,9,16,19295820,4690,9600,2,4123
534,5,0,7,18,19331220,4690,9600,2,4128
535,8,0,8,17,19372980,4693,9600,2,4136
536,8,0,9,16,19399740,4691,9600,2,4144
537,12,0,11,14,19440660,4690,9600,2,4156
538,20,0,20,5,19480740,4687,9600,2,4176
539,9,0,15,10,19533060,4684,9600,2,4185
540,12,0,13,12,19594260,4683,9600,2,4197
541,6,0,11,14,19619880,4680,9600,2,4203
542,4,0,5,20,19679160,4683,9600,2,4207
543,3,0,5,20,19690680,4682,9600,2,4210
544,13,0,11,14,19715280,4680,9600,2,4223
545,10,0,15,10,19736820,4679,9600,2,4233
546,10,0,16,9,19785960,4680,9600,2,4243
547,12,0,15,10,19854540,4682,9600,2,4255
548,9,0,14,11,19898880,4682,9600,2,4264
549,5,0,11,14,19949940,4685,9600,2,4269
550,9,0,10,15,20004000,4686,9600,2,4278
551,7,0,12,13,20022660,4685,9600,2,4285
552,6,0,7,18,20085420,4688,9600,2,4291
553,3,0,6,19,20101380,4687,9600,2,4294
554,4,0,5,20,20131980,4689,9600,2,4298
555,4,0,6,19,20144460,4689,9600,2,4302
556,4,0,4,21,20168640,4688,9600,2,4306
557,6,0,7,18,20176680,4686,9600,2,4312
558,3,0,7,18,20200620,4689,9600,2,4315
559,17,0,15,10,20246940,4690,9600,2,4332
560,13,0,18,7,20286060,4688,9600,2,4345
561,9,0,16,9,20348220,4690,9600,2,4354
562,5,0,7,18,20410080,4689,9600,2,4359
563,18,0,16,9,20459940,4691,9600,2,4377
564,7,0,15,10,20484360,4688,9600,2,4384
565,13,0,14,11,20557260,4690,9600,2,4397
566,9,0,13,12,20598600,4688,9600,2,4406
