Hour,Arrivals,Waiting,Treating,Available Rooms,Total Treatment Time,Average Treatment Time,Total Wait Time,Average Wait Time,Total Arrivals
66,10,0,11,14,1976040,3466,0,0,581
67,9,0,9,16,2028600,3491,0,0,590
68,9,0,13,12,2055180,3507,0,0,599
69,4,0,8,17,2091240,3514,0,0,603
70,6,0,7,18,2127900,3534,0,0,609
71,2,0,1,24,2159460,3540,0,0,611
72,6,0,1,24,2169060,3521,0,0,617
73,7,0,5,20,2176380,3515,0,0,624
74,3,0,5,20,2187000,3516,0,0,627
75,6,0,6,19,2202300,3512,0,0,633
76,5,0,9,16,2214060,3519,0,0,638
77,7,0,7,18,2248980,3525,0,0,645
78,13,0,10,15,2280240,3518,0,0,658
79,13,0,10,15,2315820,3503,0,0,671
80,8,0,8,17,2348040,3499,0,0,679
81,3,0,8,17,2360460,3502,0,0,682
82,9,0,9,16,2407200,3529,0,0,691
83,6,0,5,20,2438340,3523,0,0,697
84,12,0,10,15,2455080,3512,0,0,709
85,12,0,14,11,2475600,3501,0,0,721
86,19,0,21,4,2529000,3517,0,0,740
87,11,0,15,10,2590380,3519,0,0,751
88,12,0,10,15,2665140,3539,0,0,763
89,3,0,6,19,2695680,3546,0,0,766
90,8,0,8,17,2725920,3558,0,0,774
91,4,0,5,20,2752620,3560,0,0,778
92,11,0,9,16,2768940,3549,0,0,789
93,3,0,5,20,2793720,3549,0,0,792
94,8,0,6,19,2820180,3551,0,0,800
95,11,0,9,16,2834220,3533,0,0,811
96,6,0,9,16,2853900,3532,0,0,817
97,6,0,7,18,2886840,3537,0,0,823
98,6,0,6,19,2909580,3535,0,0,829
99,2,0,5,20,2930760,3548,0,0,831
100,6,0,4,21,2949060,3540,0,0,837
101,5,0,4,21,2973240,3548,0,0,842
102,6,0,6,19,2983920,3543,0,0,848
103,13,0,12,13,3001800,3535,0,0,861
104,8,0,10,15,3032520,3530,0,0,869
105,6,0,9,16,3071640,3546,0,0,875
106,7,0,8,17,3110220,3558,0,0,882
107,12,0,14,11,3130440,3557,0,0,894
108,15,0,18,7,3164640,3551,0,0,909
109,12,0,11,14,3241860,3562,0,0,921
110,8,0,6,19,3295260,3570,0,0,929
111,13,0,12,13,3325620,3575,0,0,942
112,12,0,15,10,3352500,3570,0,0,954
113,5,0,8,17,3407700,3583,0,0,959
114,17,0,17,8,3433020,3579,0,0,976
115,11,0,14,11,3476040,3572,0,0,987
116,8,0,6,19,3549300,3588,0,0,995
117,8,0,7,18,3571740,3586,0,0,1003
118,5,0,5,20,3600540,3589,0,0,1008
119,6,0,5,20,3620160,3587,0,0,1014
120,9,0,6,19,3640860,3580,0,0,1023
121,5,0,5,20,3658020,3575,0,0,1028
122,6,0,7,18,3677340,3580,0,0,1034
123,4,0,3,22,3702180,3576,0,0,1038
124,4,0,5,20,3713880,3581,0,0,1042
125,9,0,8,17,3732900,3579,0,0,1051
126,8,0,7,18,3760020,3574,0,0,1059
127,6,0,5,20,3779100,3565,0,0,1065
128,8,0,9,16,3788400,3560,0,0,1073
129,8,0,9,16,3812100,3556,0,0,1081
130,9,0,8,17,3858000,3565,0,0,1090
131,7,0,12,13,3868920,3565,0,0,1097
132,10,0,10,15,3915420,3569,0,0,1107
133,13,0,9,16,3948360,3553,0,0,1120
134,13,0,13,12,3974940,3549,0,0,1133
135,8,0,12,13,4010040,3551,0,0,1141
136,8,0,10,15,4051200,3556,0,0,1149
137,14,0,14,11,4085880,3556,0,0,1163
138,8,0,7,18,4155840,3570,0,0,1171
139,11,0,11,14,4191960,3579,0,0,1182
140,6,0,8,17,4210080,3567,0,0,1188
141,6,0,4,21,4249500,3571,0,0,1194
142,7,0,6,19,4268280,3571,0,0,1201
143,3,0,6,19,4280580,3573,0,0,1204
144,5,0,7,18,4298760,3576,0,0,1209
145,6,0,9,16,4312260,3575,0,0,1215
146,7,0,7,18,4357080,3586,0,0,1222
147,6,0,3,22,4385460,3579,0,0,1228
148,8,0,7,18,4395660,3576,0,0,1236
149,6,0,7,18,4407480,3568,0,0,1242
150,6,0,5,20,4445460,3576,0,0,1248
151,9,0,8,17,4458180,3569,0,0,1257
152,7,0,5,20,4494900,3570,0,0,1264
153,10,0,12,13,4505220,3569,0,0,1274
154,7,0,12,13,4542840,3579,0,0,1281
155,8,0,9,16,4597080,3591,0,0,1289
156,13,0,13,12,4627860,3590,0,0,1302
157,9,0,12,13,4663440,3590,0,0,1311
158,6,0,5,20,4733220,3607,0,0,1317
159,9,0,6,19,4757940,3604,0,0,1326
160,9,0,5,20,4782960,3596,0,0,1335
161,7,0,6,19,4809060,3599,0,0,1342
162,10,0,11,14,4823220,3596,0,0,1352
163,7,0,8,17,4856700,3594,0,0,1359
164,9,0,9,16,4881720,3592,0,0,1368
165,7,0,7,18,4919280,3595,0,0,1375
166,7,0,9,16,4947900,3603,0,0,1382
167,5,0,8,17,4969440,3603,0,0,1387
168,5,0,8,17,5002320,3614,0,0,1392
169,5,0,4,21,5032680,3612,0,0,1397
170,4,0,2,23,5058420,3615,0,0,1401
171,6,0,5,20,5066280,3613,0,0,1407
172,9,0,7,18,5088060,3611,0,0,1416
173,9,0,9,16,5103060,3603,0,0,1425
174,10,0,11,14,5137680,3607,0,0,1435
175,12,0,11,14,5186700,3611,0,0,1447
176,13,0,15,10,5223600,3614,0,0,1460
177,7,0,9,16,5266620,3612,0,0,1467
178,11,0,12,13,5307540,3620,0,0,1478
179,15,0,15,10,5339160,3612,0,0,1493
180,8,0,11,14,5376780,3608,0,0,1501
181,6,0,8,17,5420880,3616,0,0,1507
182,12,0,13,12,5446620,3616,0,0,1519
183,10,0,10,15,5486880,3612,0,0,1529
184,10,0,13,12,5509320,3610,0,0,1539
185,10,0,13,12,5549580,3613,0,0,1549
186,4,0,8,17,5601960,3625,0,0,1553
187,5,0,6,19,5643540,3636,0,0,1558
188,7,0,9,16,5659380,3637,0,0,1565
189,3,0,3,22,5705160,3645,0,0,1568
190,5,0,5,20,5714640,3644,0,0,1573
191,10,0,9,16,5730600,3640,0,0,1583
192,8,0,10,15,5751300,3637,0,0,1591
193,2,0,1,24,5799000,3642,0,0,1593
194,5,0,4,21,5806620,3642,0,0,1598
195,3,0,3,22,5817960,3640,0,0,1601
196,4,0,5,20,5830980,3644,0,0,1605
197,9,0,6,19,5851920,3639,0,0,1614
198,8,0,7,18,5868840,3633,0,0,1622
199,7,0,4,21,5905320,3634,0,0,1629
200,6,0,6,19,5912460,3629,0,0,1635
201,11,0,9,16,5940240,3628,0,0,1646
202,12,0,10,15,5975400,3625,0,0,1658
203,14,0,13,12,6012900,3624,0,0,1672
204,9,0,8,17,6055380,3619,0,0,1681
205,15,0,16,9,6074760,3615,0,0,1696
206,6,0,10,15,6138360,3627,0,0,1702
207,10,0,9,16,6187620,3633,0,0,1712
208,8,0,8,17,6219600,3632,0,0,1720
209,10,0,11,14,6245460,3633,0,0,1730
210,9,0,10,15,6286860,3636,0,0,1739
211,9,0,7,18,6329820,3635,0,0,1748
212,7,0,7,18,6352620,3634,0,0,1755
213,8,0,4,21,6386520,3630,0,0,1763
214,10,0,10,15,6395580,3627,0,0,1773
215,5,0,10,15,6413520,3627,0,0,1778
216,3,0,4,21,6461340,3636,0,0,1781
217,5,0,4,21,6480720,3636,0,0,1786
218,6,0,8,17,6495780,3641,0,0,1792
219,2,0,3,22,6512280,3636,0,0,1794
220,7,0,7,18,6531960,3641,0,0,1801
221,7,0,7,18,6552660,3638,0,0,1808
222,9,0,7,18,6582900,3636,0,0,1817
223,10,0,9,16,6616920,3639,0,0,1827
224,6,0,9,16,6634980,3637,0,0,1833
225,7,0,9,16,6671820,3643,0,0,1840
226,7,0,8,17,6702240,3644,0,0,1847
227,11,0,9,16,6725940,3637,0,0,1858
228,10,0,13,12,6747120,3637,0,0,1868
229,6,0,5,20,6801360,3639,0,0,1874
230,14,0,13,12,6824580,3639,0,0,1888
231,10,0,14,11,6851940,3636,0,0,1898
232,15,0,14,11,6916980,3642,0,0,1913
233,11,0,17,8,6943500,3641,0,0,1924
234,5,0,5,20,7029060,3653,0,0,1929
235,5,0,5,20,7048500,3653,0,0,1934
236,9,0,5,20,7082940,3654,0,0,1943
237,10,0,11,14,7092360,3652,0,0,1953
238,7,0,10,15,7125900,3654,0,0,1960
239,3,0,4,21,7173540,3661,0,0,1963
240,5,0,7,18,7182720,3662,0,0,1968
241,7,0,6,19,7211940,3662,0,0,1975
242,8,0,9,16,7221840,3658,0,0,1983
243,8,0,7,18,7264080,3661,0,0,1991
244,2,0,3,22,7288620,3662,0,0,1993
245,6,0,4,21,7311420,3664,0,0,1999
246,4,0,2,23,7332000,3664,0,0,2003
247,6,0,6,19,7341720,3665,0,0,2009
248,12,0,11,14,7355400,3659,0,0,2021
249,8,0,6,19,7384680,3650,0,0,2029
250,8,0,11,14,7400040,3652,0,0,2037
251,15,0,16,9,7436820,3652,0,0,2052
252,9,0,13,12,7489800,3657,0,0,2061
253,11,0,11,14,7546020,3661,0,0,2072
254,10,0,11,14,7584960,3662,0,0,2082
255,12,0,10,15,7647180,3669,0,0,2094
256,13,0,12,13,7676820,3664,0,0,2107
257,9,0,9,16,7713480,3660,0,0,2116
258,11,0,11,14,7758960,3666,0,0,2127
259,12,0,11,14,7784460,3658,0,0,2139
260,6,0,9,16,7818960,3660,0,0,2145
261,6,0,6,19,7852800,3660,0,0,2151
262,5,0,5,20,7876680,3661,0,0,2156
263,9,0,7,18,7892580,3657,0,0,2165
264,3,0,3,22,7918020,3657,0,0,2168
265,5,0,6,19,7921680,3655,0,0,2173
266,4,0,3,22,7950240,3656,0,0,2177
267,6,0,5,20,7961760,3655,0,0,2183
268,10,0,7,18,7989960,3655,0,0,2193
269,8,0,5,20,8013480,3649,0,0,2201
270,5,0,4,21,8038560,3650,0,0,2206
271,8,0,7,18,8051580,3648,0,0,2214
272,8,0,9,16,8069520,3646,0,0,2222
273,10,0,14,11,8096640,3650,0,0,2232
274,8,0,9,16,8139900,3648,0,0,2240
275,9,0,9,16,8190720,3656,0,0,2249
276,11,0,11,14,8211540,3651,0,0,2260
277,12,0,11,14,8260980,3653,0,0,2272
278,9,0,8,17,8305500,3653,0,0,2281
279,8,0,9,16,8338680,3657,0,0,2289
280,10,0,10,15,8371500,3657,0,0,2299
281,10,0,7,18,8415780,3655,0,0,2309
282,12,0,10,15,8442660,3653,0,0,2321
283,13,0,10,15,8483040,3650,0,0,2334
284,8,0,7,18,8519880,3648,0,0,2342
285,6,0,6,19,8544300,3648,0,0,2348
286,4,0,5,20,8570400,3651,0,0,2352
287,4,0,4,21,8600100,3656,0,0,2356
288,5,0,4,21,8616540,3655,0,0,2361
289,2,0,5,20,8620080,3655,0,0,2363
290,4,0,4,21,8642220,3657,0,0,2367
291,2,0,2,23,8666280,3661,0,0,2369
292,5,0,3,22,8675820,3659,0,0,2374
293,7,0,6,19,8686680,3657,0,0,2381
294,9,0,10,15,8710140,3659,0,0,2390
295,7,0,11,14,8733120,3660,0,0,2397
296,9,0,10,15,8777040,3663,0,0,2406
297,3,0,4,21,8815020,3665,0,0,2409
298,7,0,8,17,8830680,3667,0,0,2416
299,8,0,11,14,8856720,3670,0,0,2424
300,16,0,12,13,8908860,3669,0,0,2440
301,9,0,10,15,8948160,3668,0,0,2449
302,14,0,13,12,8997360,3672,0,0,2463
303,8,0,10,15,9029220,3668,0,0,2471
304,8,0,8,17,9081540,3675,0,0,2479
305,11,0,13,12,9093720,3671,0,0,2490
306,8,0,9,16,9147660,3675,0,0,2498
307,8,0,6,19,9186840,3674,0,0,2506
308,5,0,3,22,9211440,3672,0,0,2511
309,3,0,4,21,9222480,3674,0,0,2514
310,5,0,7,18,9235560,3676,0,0,2519
311,6,0,8,17,9252180,3675,0,0,2525
312,5,0,6,19,9283860,3678,0,0,2530
313,6,0,5,20,9319500,3682,0,0,2536
314,7,0,6,19,9337380,3680,0,0,2543
315,4,0,3,22,9358320,3678,0,0,2547
316,9,0,8,17,9371460,3677,0,0,2556
317,9,0,11,14,9390360,3676,0,0,2565
318,8,0,9,16,9425400,3676,0,0,2573
319,5,0,5,20,9469020,3680,0,0,2578
320,7,0,7,18,9500280,3685,0,0,2585
321,8,0,8,17,9518040,3682,0,0,2593
322,10,0,8,17,9554040,3681,0,0,2603
323,10,0,7,18,9587580,3679,0,0,2613
324,15,0,11,14,9611760,3672,0,0,2628
325,10,0,12,13,9650460,3674,0,0,2638
326,11,0,7,18,9706860,3674,0,0,2649
327,6,0,5,20,9732180,3672,0,0,2655
328,9,0,9,16,9747600,3671,0,0,2664
329,7,0,8,17,9780000,3672,0,0,2671
330,5,0,5,20,9811020,3673,0,0,2676
331,7,0,8,17,9827220,3673,0,0,2683
332,5,0,7,18,9842820,3671,0,0,2688
333,6,0,6,19,9876000,3674,0,0,2694
334,3,0,6,19,9893460,3676,0,0,2697
335,6,0,7,18,9916560,3678,0,0,2703
336,5,0,5,20,9933780,3675,0,0,2708
337,5,0,6,19,9957960,3678,0,0,2713
338,15,0,14,11,9969960,3673,0,0,2728
339,24,0,21,4,10015980,3667,0,0,2752
340,23,0,23,2,10084380,3664,0,0,2775
341,31,13,25,0,10144620,3664,1020,0,2806
342,42,39,25,0,10240260,3678,13800,4,2848
343,29,40,25,0,10318080,3687,51480,18,2877
344,18,35,25,0,10422180,3701,114540,39,2895
345,35,40,25,0,10534140,3710,152760,52,2930
346,28,38,25,0,10599060,3712,178440,61,2958
347,38,40,25,0,10712400,3720,310620,105,2996
348,24,33,25,0,10788540,3712,448320,151,3020
349,35,40,25,0,10866240,3716,454740,152,3055
350,30,35,25,0,10980720,3726,508800,169,3085
351,27,11,25,0,11083980,3697,1124640,370,3112
352,41,31,25,0,11149500,3693,1131360,368,3153
353,31,40,25,0,11209260,3699,1145520,370,3184
354,32,40,25,0,11310840,3714,1178340,379,3216
355,27,38,25,0,11422920,3723,1269060,405,3243
356,33,40,25,0,11505000,3722,1282200,406,3276
357,19,16,25,0,11619300,3707,1678740,528,3295
358,23,13,25,0,11692920,3700,1828260,571,3318
359,28,10,25,0,11801040,3698,1900680,589,3346
360,37,29,25,0,11865960,3697,1909620,585,3383
361,31,38,25,0,11930400,3705,1920900,585,3414
362,37,40,25,0,12048180,3715,1957860,592,3451
363,28,37,25,0,12154800,3720,2020560,606,3479
364,32,40,25,0,12220380,3716,2072400,618,3511
365,19,31,25,0,12320280,3717,2184180,648,3530
366,39,32,25,0,12427980,3707,2391240,701,3569
367,29,40,25,0,12489120,3707,2397660,698,3598
368,28,35,25,0,12589140,3712,2488380,721,3626
369,28,26,25,0,12697560,3704,2651280,762,3654
370,28,19,25,0,12777660,3689,3036000,866,3682
371,23,11,25,0,12862560,3681,3263580,924,3705
372,22,14,25,0,12948660,3685,3277260,923,3727
373,31,26,25,0,13032840,3689,3288780,918,3758
374,36,39,25,0,13120500,3699,3295020,912,3794
375,33,40,25,0,13204440,3708,3322680,916,3827
376,31,32,25,0,13329240,3712,3502320,960,3858
377,28,23,25,0,13411320,3697,3818400,1039,3886
378,25,33,25,0,13480680,3701,3828300,1034,3911
379,20,35,25,0,13569060,3707,3852660,1035,3931
380,24,31,25,0,13668480,3706,3912660,1045,3955
381,38,40,25,0,13768020,3706,3996420,1057,3993
382,27,39,25,0,13831740,3704,4010760,1056,4020
383,34,37,25,0,13952820,3713,4083420,1069,4054
384,30,40,25,0,14017380,3705,4175880,1086,4084
385,16,30,25,0,14121420,3707,4308180,1114,4100
386,28,35,25,0,14197800,3710,4359660,1122,4128
387,38,36,25,0,14300340,3709,4413960,1127,4166
388,36,40,25,0,14381340,3714,4422480,1123,4202
389,27,36,25,0,14485680,3712,4495020,1134,4229
390,28,40,25,0,14554200,3708,4585860,1150,4257
391,37,40,25,0,14651400,3712,4711320,1175,4294
392,29,31,25,0,14767440,3706,4878240,1207,4323
393,30,40,25,0,14823540,3701,5002860,1230,4353
394,26,39,25,0,14919780,3704,5056080,1236,4379
395,38,40,25,0,15008460,3705,5107860,1241,4417
396,35,36,25,0,15109680,3707,5147340,1244,4452
397,21,20,25,0,15204420,3697,6193800,1490,4473
398,26,24,25,0,15268800,3693,6237180,1492,4499
399,41,40,25,0,15360900,3701,6243960,1481,4540
400,31,36,25,0,15481500,3713,6290340,1487,4571
401,29,40,25,0,15559860,3712,6387000,1501,4600
402,32,39,25,0,15650640,3713,6407700,1497,4632
403,40,35,25,0,15768120,3714,6574800,1527,4672
404,28,40,25,0,15824040,3707,6641820,1533,4700
405,41,39,25,0,15904620,3710,6679740,1535,4741
406,37,31,25,0,16036980,3707,6874260,1569,4778
407,29,35,25,0,16108680,3702,6923220,1569,4807
408,33,39,25,0,16176480,3705,6937320,1565,4840
409,33,34,25,0,16293360,3707,7044540,1581,4873
410,31,27,25,0,16396860,3698,7273680,1622,4904
411,34,39,25,0,16455720,3694,7282740,1612,4938
412,35,38,25,0,16559700,3696,7331640,1613,4973
413,41,39,25,0,16631640,3695,7358820,1612,5014
414,30,33,25,0,16754940,3697,7503660,1635,5044
415,39,38,25,0,16832100,3693,7588320,1642,5083
416,32,38,25,0,16899780,3689,7683720,1655,5115
417,20,30,25,0,16990860,3687,7836360,1681,5135
418,17,9,25,0,17108340,3682,8951640,1913,5152
419,32,1,25,0,17189820,3668,9256140,1964,5184
420,25,3,25,0,17258160,3664,9257400,1954,5209
421,27,4,25,0,17355660,3665,9261180,1944,5236
422,25,0,24,1,17448780,3661,9268380,1935,5261
423,29,9,25,0,17512200,3660,9270180,1924,5290
424,41,37,25,0,17586780,3666,9279360,1910,5331
425,32,40,25,0,17678100,3675,9302280,1908,5363
426,39,40,25,0,17783820,3681,9348420,1909,5402
427,37,39,25,0,17892120,3684,9414960,1914,5439
428,37,38,25,0,17977380,3687,9486300,1921,5476
429,33,31,25,0,18085260,3684,9647340,1943,5509
430,28,37,25,0,18149340,3680,9692760,1942,5537
431,30,39,25,0,18218760,3683,9706860,1937,5567
432,35,40,25,0,18319920,3681,9798600,1944,5602
433,26,39,25,0,18435120,3687,9809280,1938,5628
434,28,40,25,0,18506640,3687,9843600,1936,5656
435,33,40,25,0,18586800,3690,9897480,1940,5689
436,38,39,25,0,18698100,3691,9940380,1938,5727
437,35,40,25,0,18781320,3694,9956580,1934,5762
438,36,34,25,0,18890460,3694,10059300,1944,5798
439,28,26,25,0,18970440,3684,10668060,2052,5826
440,29,20,25,0,19073040,3679,11050800,2113,5855
441,27,21,25,0,19154280,3676,11187900,2129,5882
442,31,28,25,0,19242000,3676,11231700,2125,5913
443,38,40,25,0,19321860,3679,11241540,2115,5951
444,30,37,25,0,19429380,3682,11302800,2117,5981
445,31,31,25,0,19515840,3673,11545020,2150,6012
446,31,29,25,0,19608540,3667,11643840,2156,6043
447,33,40,25,0,19676700,3668,11650800,2147,6076
448,30,34,25,0,19780620,3676,11706420,2151,6106
449,28,34,25,0,19852200,3670,11923980,2181,6134
450,33,39,25,0,19943280,3674,11935980,2174,6167
451,34,35,25,0,20047620,3668,12050040,2182,6201
452,37,40,25,0,20125800,3671,12062700,2175,6238
453,28,38,25,0,20227320,3675,12098460,2174,6266
454,32,37,25,0,20332620,3672,12271560,2192,6298
455,24,40,25,0,20396580,3673,12286680,2188,6322
456,36,37,25,0,20497560,3676,12360180,2192,6358
457,29,32,25,0,20593020,3673,12482640,2204,6387
458,36,40,25,0,20682240,3672,12526740,2199,6423
459,30,39,25,0,20769480,3671,12550320,2193,6453
460,27,37,25,0,20847120,3673,12605160,2197,6480
461,33,36,25,0,20959320,3676,12661260,2197,6513
462,28,33,25,0,21047640,3673,12781380,2208,6541
463,25,38,25,0,21128100,3677,12788760,2201,6566
464,34,36,25,0,21221820,3677,12841500,2202,6600
465,22,26,25,0,21313860,3673,13517520,2309,6622
466,29,33,25,0,21406740,3675,13526280,2299,6651
467,22,37,25,0,21488220,3678,13589640,2303,6673
468,31,38,25,0,21579720,3675,13637820,2297,6704
469,29,39,25,0,21640320,3673,13663980,2295,6733
470,30,40,25,0,21752880,3675,13741920,2297,6763
471,28,37,25,0,21843780,3679,13781220,2297,6791
472,31,33,25,0,21957480,3676,13907160,2306,6822
473,37,40,25,0,22038000,3673,13936680,2298,6859
474,31,40,25,0,22104540,3668,13989240,2297,6890
475,47,40,25,0,22204560,3668,14084640,2302,6937
476,28,34,25,0,22302840,3664,14241420,2317,6965
477,30,32,25,0,22407780,3662,14269740,2310,6995
478,22,16,25,0,22497240,3654,15511080,2503,7017
479,18,0,20,5,22573380,3643,16299660,2622,7035
480,27,7,25,0,22631220,3644,16299720,2614,7062
481,29,17,25,0,22725300,3648,16308840,2602,7091
482,30,29,25,0,22821780,3653,16325640,2591,7121
483,22,36,25,0,22894860,3656,16338720,2584,7143
484,33,36,25,0,23002860,3662,16358940,2579,7176
485,40,38,25,0,23083440,3665,16430580,2583,7216
486,31,39,25,0,23195880,3666,16480380,2580,7247
487,25,40,25,0,23277420,3668,16503720,2575,7272
488,29,35,25,0,23377140,3668,16583460,2577,7301
489,30,38,25,0,23446200,3666,16697280,2585,7331
490,25,37,25,0,23542080,3666,16750980,2583,7356
491,33,40,25,0,23635920,3666,16795560,2579,7389
492,29,30,25,0,23720100,3661,17027040,2606,7418
493,30,30,25,0,23825820,3660,17134260,2610,7448
494,27,33,25,0,23901540,3658,17238240,2615,7475
495,24,37,25,0,23985180,3660,17258220,2609,7499
496,35,40,25,0,24081960,3659,17316720,2606,7534
497,31,30,25,0,24171180,3653,17515320,2627,7565
498,29,29,25,0,24275040,3652,17706060,2642,7594
499,36,40,25,0,24332040,3652,17733660,2636,7630
500,32,40,25,0,24417720,3656,17758620,2634,7662
501,36,25,25,0,24560940,3653,18114840,2675,7698
502,25,19,25,0,24633180,3647,18434040,2712,7723
503,20,0,24,1,24714240,3638,18966120,2782,7743
504,12,0,15,10,24799200,3639,18966120,2777,7755
505,6,0,8,17,24844740,3639,18966120,2774,7761
506,0,0,1,24,24885900,3641,18966120,2774,7761
507,4,0,3,22,24895560,3641,18966120,2773,7765
508,5,0,5,20,24905760,3641,18966120,2771,7770
509,7,0,5,20,24930780,3641,18966120,2768,7777
510,5,0,7,18,24939960,3641,18966120,2766,7782
511,9,0,9,16,24966300,3641,18966120,2762,7791
512,7,0,10,15,24992880,3642,18966120,2759,7798
513,4,0,6,19,25030020,3643,18966120,2758,7802
514,12,0,6,19,25060860,3641,18966120,2753,7814
515,8,0,10,15,25075740,3641,18966120,2750,7822
516,10,0,11,14,25106100,3641,18966120,2746,7832
517,10,0,11,14,25141440,3641,18966120,2742,7842
518,6,0,6,19,25182660,3641,18966120,2739,7848
519,10,0,11,14,25197540,3640,18966120,2736,7858
520,15,0,16,9,25221120,3638,18966120,2730,7873
521,10,0,15,10,25271280,3640,18966120,2726,7883
522,5,0,6,19,25338660,3642,18966120,2724,7888
523,5,0,5,20,25359840,3642,18966120,2722,7893
524,7,0,7,18,25378920,3642,18966120,2719,7900
525,9,0,6,19,25413240,3642,18966120,2716,7909
526,7,0,9,16,25422180,3641,18966120,2713,7916
527,3,0,4,21,25464060,3643,18966120,2712,7919
528,7,0,7,18,25479060,3643,18966120,2709,7926
529,4,0,7,18,25498140,3644,18966120,2707,7930
530,3,0,4,21,25524060,3644,18966120,2706,7933
531,3,0,4,21,25542120,3645,18966120,2705,7936
532,2,0,0,25,25565100,3645,18966120,2704,7938
533,5,0,2,23,25569720,3645,18966120,2702,7943
534,9,0,10,15,25571580,3644,18966120,2699,7952
535,11,0,12,13,25598160,3643,18966120,2695,7963
536,11,0,13,12,25644000,3645,18966120,2690,7974
537,6,0,6,19,25697220,3646,18966120,2688,7980
538,4,0,5,20,25712040,3645,18966120,2687,7984
539,8,0,6,19,25732980,3644,18966120,2684,7992
540,9,0,10,15,25752600,3645,18966120,2680,8001
541,12,0,14,11,25774920,3644,18966120,2676,8013
542,6,0,9,16,25821300,3645,18966120,2673,8019
543,9,0,7,18,25876500,3647,18966120,2670,8028
544,10,0,12,13,25900320,3647,18966120,2666,8038
545,9,0,5,20,25946280,3646,18966120,2663,8047
546,11,0,8,17,25970640,3645,18966120,2659,8058
547,7,0,6,19,25995780,3644,18966120,2656,8065
548,5,0,5,20,26011080,3643,18966120,2654,8070
549,5,0,6,19,26041800,3645,18966120,2652,8075
550,5,0,7,18,26065200,3647,18966120,2651,8080
551,4,0,6,19,26088240,3647,18966120,2649,8084
552,8,0,7,18,26116740,3648,18966120,2646,8092
553,7,0,8,17,26135340,3647,18966120,2644,8099
554,4,0,7,18,26157540,3648,18966120,2642,8103
555,2,0,1,24,26193720,3649,18966120,2641,8105
556,6,0,5,20,26198940,3648,18966120,2639,8111
557,12,0,11,14,26209860,3647,18966120,2635,8123
558,6,0,7,18,26238840,3646,18966120,2633,8129
