Hour,Arrivals,Waiting,Treating,Available Rooms,Total Treatment Time,Average Treatment Time,Total Wait Time,Average Wait Time,Total Arrivals
61,11,0,18,7,2286720,4685,5640,11,506
62,11,0,17,8,2353080,4706,5640,10,517
63,20,0,24,1,2416320,4710,5640,10,537
64,7,0,18,7,2485560,4725,5820,10,544
65,12,0,13,12,2579580,4750,5820,10,556
66,8,0,14,11,2616060,4756,5820,10,564
67,6,0,10,15,2668140,4764,5820,10,570
68,5,0,5,20,2726340,4783,5820,10,575
69,8,0,9,16,2747640,4786,5820,9,583
70,7,0,7,18,2793780,4792,5820,9,590
71,6,0,7,18,2811000,4772,5820,9,596
72,8,0,10,15,2836320,4774,5820,9,604
73,2,0,5,20,2870700,4776,5820,9,606
74,3,0,4,21,2897160,4788,5820,9,609
75,1,0,1,24,2912880,4783,5820,9,610
76,7,0,7,18,2913660,4776,5820,9,617
77,6,0,8,17,2925660,4757,5820,9,623
78,4,0,4,21,2970720,4768,5820,9,627
79,7,0,7,18,2977800,4749,5820,9,634
80,13,0,17,8,2988600,4743,5820,8,647
81,8,0,13,12,3053460,4756,5820,8,655
82,7,0,6,19,3117060,4751,5820,8,662
83,11,0,14,11,3131340,4751,5820,8,673
84,11,0,16,9,3176640,4755,5820,8,684
85,11,0,14,11,3232140,4746,5820,8,695
86,11,0,17,8,3278580,4758,5820,8,706
87,8,0,16,9,3334380,4777,5820,8,714
88,9,0,13,12,3402060,4791,5820,8,723
89,11,0,14,11,3450720,4792,5820,7,734
90,10,0,13,12,3503100,4792,5820,7,744
91,11,0,14,11,3547080,4786,5820,7,755
92,9,0,11,14,3603900,4786,5820,7,764
93,3,0,9,16,3632040,4791,5820,7,767
94,5,0,7,18,3677400,4807,5820,7,772
95,9,0,10,15,3706440,4807,5820,7,781
96,9,0,12,13,3735720,4801,5820,7,790
97,4,0,8,17,3779640,4808,5820,7,794
98,2,0,3,22,3815640,4811,5820,7,796
99,10,0,10,15,3828960,4810,5820,7,806
100,9,0,14,11,3850980,4807,5820,7,815
101,6,0,11,14,3896100,4810,5820,7,821
102,5,0,7,18,3949800,4822,5820,7,826
103,8,0,11,14,3973380,4827,5820,6,834
104,10,0,15,10,4005240,4831,5820,6,844
105,9,0,15,10,4059180,4843,5820,6,853
106,7,0,11,14,4114860,4846,5820,6,860
107,9,0,10,15,4161780,4844,5820,6,869
108,16,0,17,8,4202640,4841,5820,6,885
109,14,0,19,6,4251660,4831,5820,6,899
110,8,0,17,8,4301640,4833,5820,6,907
111,11,0,13,12,4372500,4831,5820,6,918
112,10,0,13,12,4430280,4841,5820,6,928
113,13,0,9,16,4492920,4820,5820,6,941
114,8,0,13,12,4518240,4827,5820,6,949
115,8,0,13,12,4564740,4835,5820,6,957
116,8,0,11,14,4608060,4830,5820,6,965
117,11,0,15,10,4648440,4837,5820,5,976
118,2,0,6,19,4701120,4836,5820,5,978
119,10,0,7,18,4739100,4830,5820,5,988
120,5,0,7,18,4754460,4821,5820,5,993
121,7,0,8,17,4779600,4818,5820,5,1000
122,3,0,5,20,4805520,4815,5820,5,1003
123,8,0,9,16,4830840,4821,5820,5,1011
124,9,0,10,15,4859460,4811,5820,5,1020
125,8,0,12,13,4881420,4804,5820,5,1028
126,9,0,11,14,4932060,4807,5820,5,1037
127,9,0,12,13,4960920,4797,5820,5,1046
128,5,0,12,13,4998360,4810,5820,5,1051
129,11,0,14,11,5033160,4802,5820,5,1062
130,10,0,14,11,5080800,4802,5820,5,1072
131,7,0,14,11,5125800,4812,5820,5,1079
132,9,0,13,12,5187360,4825,5820,5,1088
133,16,0,21,4,5230440,4829,5820,5,1104
134,19,0,21,4,5306700,4815,5820,5,1123
135,9,0,19,6,5352840,4809,6180,5,1132
136,6,0,7,18,5455080,4823,6180,5,1138
137,9,0,9,16,5486400,4821,6180,5,1147
138,6,0,10,15,5517600,4827,6180,5,1153
139,10,0,12,13,5551320,4823,6180,5,1163
140,5,0,9,16,5594760,4827,6180,5,1168
141,5,0,5,20,5640120,4828,6180,5,1173
142,7,0,7,18,5655780,4821,6180,5,1180
143,9,0,10,15,5676180,4814,6180,5,1189
144,5,0,9,16,5704860,4814,6180,5,1194
145,7,0,9,16,5743500,4818,6180,5,1201
146,2,0,5,20,5775780,4821,6180,5,1203
147,6,0,7,18,5803500,4828,6180,5,1209
148,4,0,7,18,5818200,4824,6180,5,1213
149,9,0,13,12,5835360,4826,6180,5,1222
150,6,0,8,17,5897640,4834,6180,5,1228
151,11,0,14,11,5912400,4826,6180,4,1239
152,6,0,10,15,5963280,4828,6180,4,1245
153,11,0,13,12,5997720,4825,6180,4,1256
154,8,0,9,16,6050280,4820,6180,4,1264
155,15,0,16,9,6089700,4821,6180,4,1279
156,6,0,12,13,6137940,4821,6180,4,1285
157,15,0,18,7,6181380,4821,6180,4,1300
158,11,0,17,8,6237840,4820,6180,4,1311
159,10,0,13,12,6296820,4814,6180,4,1321
160,4,0,10,15,6335100,4817,6180,4,1325
161,13,0,13,12,6381420,4816,6180,4,1338
162,8,0,10,15,6418260,4804,6180,4,1346
163,5,0,4,21,6470580,4803,6180,4,1351
164,7,0,8,17,6488880,4806,6180,4,1358
165,10,0,14,11,6498120,4799,6180,4,1368
166,7,0,11,14,6550440,4802,6180,4,1375
167,5,0,8,17,6591420,4804,6180,4,1380
168,8,0,9,16,6631560,4808,6180,4,1388
169,4,0,7,18,6655920,4805,6180,4,1392
170,3,0,3,22,6687240,4804,6180,4,1395
171,3,0,4,21,6693960,4801,6180,4,1398
172,6,0,7,18,6706140,4800,6180,4,1404
173,8,0,10,15,6724440,4796,6180,4,1412
174,7,0,10,15,6759480,4797,6180,4,1419
175,6,0,9,16,6792240,4796,6180,4,1425
176,10,0,12,13,6832560,4801,6180,4,1435
177,10,0,15,10,6864060,4800,6180,4,1445
178,9,0,15,10,6906540,4799,6180,4,1454
179,10,0,12,13,6971820,4801,6180,4,1464
180,14,0,19,6,6996780,4795,6180,4,1478
181,15,0,18,7,7081620,4801,6180,4,1493
182,11,0,17,8,7135860,4798,6180,4,1504
183,11,0,14,11,7214160,4806,6180,4,1515
184,9,0,13,12,7262040,4806,6180,4,1524
185,12,0,17,8,7304340,4808,6180,4,1536
186,10,0,16,9,7351800,4805,6180,3,1546
187,8,0,14,11,7410240,4811,6180,3,1554
188,8,0,12,13,7459860,4812,6180,3,1562
189,1,0,4,21,7511400,4818,6180,3,1563
190,8,0,9,16,7526340,4818,6180,3,1571
191,6,0,9,16,7549200,4814,6180,3,1577
192,2,0,4,21,7583700,4815,6180,3,1579
193,1,0,2,23,7607280,4820,6180,3,1580
194,3,0,3,22,7621920,4824,6180,3,1583
195,4,0,6,19,7626840,4824,6180,3,1587
196,2,0,3,22,7648800,4822,6180,3,1589
197,7,0,8,17,7662660,4825,6180,3,1596
198,6,0,10,15,7680480,4824,6180,3,1602
199,12,0,17,8,7712340,4829,6180,3,1614
200,7,0,11,14,7771140,4826,6180,3,1621
201,5,0,9,16,7812060,4831,6180,3,1626
202,10,0,14,11,7835880,4830,6180,3,1636
203,7,0,12,13,7882500,4832,6180,3,1643
204,8,0,12,13,7926720,4836,6180,3,1651
205,9,0,12,13,7965360,4833,6180,3,1660
206,8,0,10,15,8012460,4832,6180,3,1668
207,10,0,11,14,8056620,4833,6180,3,1678
208,8,0,10,15,8102700,4834,6180,3,1686
209,8,0,15,10,8115360,4833,6180,3,1694
210,9,0,11,14,8183460,4836,6180,3,1703
211,4,0,8,17,8211000,4832,6180,3,1707
212,10,0,11,14,8233920,4826,6180,3,1717
213,3,0,6,19,8279700,4830,6180,3,1720
214,6,0,7,18,8301660,4829,6180,3,1726
215,5,0,8,17,8333220,4836,6180,3,1731
216,6,0,6,19,8363340,4831,6180,3,1737
217,5,0,8,17,8375220,4830,6180,3,1742
218,2,0,5,20,8403540,4832,6180,3,1744
219,4,0,3,22,8429040,4830,6180,3,1748
220,4,0,5,20,8437200,4829,6180,3,1752
221,4,0,6,19,8444940,4825,6180,3,1756
222,5,0,6,19,8463240,4822,6180,3,1761
223,14,0,15,10,8487660,4822,6180,3,1775
224,10,0,15,10,8532240,4820,6180,3,1785
225,11,0,16,9,8586000,4823,6180,3,1796
226,10,0,14,11,8637900,4820,6180,3,1806
227,13,0,18,7,8682480,4820,6180,3,1819
228,11,0,16,9,8745960,4821,6180,3,1830
229,8,0,13,12,8812680,4828,6180,3,1838
230,7,0,9,16,8865240,4828,6180,3,1845
231,6,0,10,15,8888460,4828,6180,3,1851
232,13,0,15,10,8927760,4828,6180,3,1864
233,4,0,8,17,8979960,4827,6180,3,1868
234,4,0,4,21,9011220,4823,6180,3,1872
235,7,0,8,17,9022980,4822,6180,3,1879
236,7,0,8,17,9050220,4819,6180,3,1886
237,6,0,8,17,9082920,4821,6180,3,1892
238,7,0,9,16,9107340,4818,6180,3,1899
239,10,0,14,11,9139440,4822,6180,3,1909
240,7,0,12,13,9189300,4826,6180,3,1916
241,3,0,5,20,9240180,4827,6180,3,1919
242,6,0,7,18,9265980,4831,6180,3,1925
243,2,0,3,22,9298080,4832,6180,3,1927
244,7,0,6,19,9309480,4828,6180,3,1934
245,8,0,7,18,9331200,4822,6180,3,1942
246,11,0,13,12,9346680,4817,6180,3,1953
247,2,0,4,21,9399300,4817,6180,3,1955
248,8,0,11,14,9405420,4818,6180,3,1963
249,11,0,14,11,9436860,4814,6180,3,1974
250,12,0,15,10,9495060,4817,6180,3,1986
251,14,0,21,4,9526260,4813,6180,3,2000
252,13,0,17,8,9612600,4815,6180,3,2013
253,14,0,19,6,9682500,4821,6180,3,2027
254,17,0,23,2,9740400,4819,6180,3,2044
255,12,0,20,5,9810780,4818,6180,3,2056
256,15,0,17,8,9895260,4817,6180,2,2071
257,5,0,12,13,9943740,4817,6180,2,2076
258,6,0,7,18,10004580,4821,6180,2,2082
259,7,0,9,16,10020420,4817,6180,2,2089
260,9,0,12,13,10053480,4819,6180,2,2098
261,6,0,11,14,10086480,4819,6180,2,2104
262,3,0,4,21,10140240,4821,6180,2,2107
263,4,0,4,21,10162680,4823,6180,2,2111
264,5,0,9,16,10162680,4823,6180,2,2116
265,3,0,5,20,10192500,4821,6180,2,2119
266,6,0,5,20,10224840,4823,6180,2,2125
267,5,0,6,19,10236840,4819,6180,2,2130
268,7,0,8,17,10253520,4816,6180,2,2137
269,12,0,16,9,10272240,4815,6180,2,2149
270,14,0,17,8,10325160,4811,6180,2,2163
271,6,0,11,14,10382340,4811,6180,2,2169
272,14,0,15,10,10443300,4817,6180,2,2183
273,5,0,11,14,10484460,4816,6180,2,2188
274,11,0,11,14,10539060,4816,6180,2,2199
275,9,0,9,16,10583340,4812,6180,2,2208
276,6,0,9,16,10608240,4810,6180,2,2214
277,3,0,6,19,10642980,4813,6180,2,2217
278,7,0,8,17,10670160,4815,6180,2,2224
279,10,0,14,11,10682640,4812,6180,2,2234
280,13,0,18,7,10721220,4809,6180,2,2247
281,7,0,10,15,10796520,4811,6180,2,2254
282,7,0,5,20,10853100,4810,6180,2,2261
283,9,0,10,15,10861560,4806,6180,2,2270
284,4,0,6,19,10898940,4805,6180,2,2274
285,8,0,9,16,10928880,4808,6180,2,2282
286,7,0,9,16,10948320,4801,6180,2,2289
287,6,0,6,19,10989540,4801,6180,2,2295
288,4,0,6,19,11006100,4799,6180,2,2299
289,13,0,11,14,11031780,4794,6180,2,2312
290,8,0,13,12,11063880,4795,6180,2,2320
291,4,0,8,17,11112960,4798,6180,2,2324
292,3,0,5,20,11145660,4800,6180,2,2327
293,7,0,9,16,11152980,4796,6180,2,2334
294,3,0,5,20,11193240,4799,6180,2,2337
295,9,0,10,15,11212440,4799,6180,2,2346
296,9,0,13,12,11234280,4796,6180,2,2355
297,14,0,19,6,11273340,4797,6180,2,2369
298,16,0,18,7,11338560,4790,6180,2,2385
299,8,0,14,11,11403720,4793,6180,2,2393
300,7,0,11,14,11457360,4795,6180,2,2400
301,8,0,11,14,11498220,4796,6180,2,2408
302,5,0,7,18,11540820,4796,6180,2,2413
303,12,0,14,11,11563920,4796,6180,2,2425
304,12,0,18,7,11589240,4790,6180,2,2437
305,8,0,14,11,11651880,4793,6180,2,2445
306,9,0,13,12,11711400,4797,6180,2,2454
307,6,0,8,17,11772480,4801,6180,2,2460
308,3,0,5,20,11796660,4799,6180,2,2463
309,12,0,12,13,11820840,4799,6180,2,2475
310,3,0,10,15,11838540,4796,6180,2,2478
311,6,0,9,16,11878680,4799,6180,2,2484
312,3,0,5,20,11912760,4799,6180,2,2487
313,5,0,5,20,11946480,4803,6180,2,2492
314,7,0,9,16,11954700,4801,6180,2,2499
315,4,0,6,19,11984760,4799,6180,2,2503
316,4,0,3,22,12006060,4794,6180,2,2507
317,3,0,3,22,12025740,4796,6180,2,2510
318,11,0,12,13,12032400,4795,6180,2,2521
319,3,0,11,14,12054960,4797,6180,2,2524
320,4,0,7,18,12101940,4800,6180,2,2528
321,14,0,16,9,12120360,4798,6180,2,2542
322,16,0,21,4,12160680,4793,6180,2,2558
323,11,0,19,6,12231000,4796,6180,2,2569
324,4,0,10,15,12302100,4799,6180,2,2573
325,17,0,16,9,12348660,4797,6180,2,2590
326,8,0,12,13,12411300,4799,6180,2,2598
327,12,0,15,10,12456240,4800,6180,2,2610
328,11,0,13,12,12517800,4799,6180,2,2621
329,7,0,14,11,12548520,4800,6180,2,2628
330,12,0,16,9,12600660,4802,6180,2,2640
331,6,0,10,15,12651900,4799,6180,2,2646
332,6,0,8,17,12698700,4802,6180,2,2652
333,8,0,9,16,12737820,4804,6180,2,2660
334,7,0,8,17,12771060,4802,6180,2,2667
335,2,0,6,19,12790440,4803,6180,2,2669
336,7,0,5,20,12822300,4800,6180,2,2676
337,4,0,3,22,12844140,4797,6180,2,2680
338,7,0,6,19,12856500,4795,6180,2,2687
339,6,0,7,18,12881760,4795,6180,2,2693
340,12,0,16,9,12900120,4797,6180,2,2705
341,14,0,21,4,12934260,4794,6180,2,2719
342,6,0,10,15,13013760,4793,6180,2,2725
343,9,0,9,16,13058940,4792,6180,2,2734
344,9,0,9,16,13093320,4789,6180,2,2743
345,12,0,12,13,13133160,4787,6180,2,2755
346,6,0,11,14,13160400,4785,6180,2,2761
347,12,0,13,12,13206480,4784,6180,2,2773
348,17,0,21,4,13244460,4783,6180,2,2790
349,15,0,20,5,13301700,4776,6180,2,2805
350,8,0,14,11,13370760,4776,6180,2,2813
351,10,0,12,13,13428480,4777,6180,2,2823
352,8,0,13,12,13465260,4778,6180,2,2831
353,11,0,14,11,13515360,4779,6180,2,2842
354,10,0,12,13,13568340,4777,6180,2,2852
355,10,0,11,14,13630500,4780,6180,2,2862
356,7,0,11,14,13659780,4779,6180,2,2869
357,16,0,16,9,13701840,4775,6180,2,2885
358,7,0,15,10,13737180,4774,6180,2,2892
359,5,0,8,17,13810740,4780,6180,2,2897
360,5,0,7,18,13836840,4779,6180,2,2902
361,3,0,7,18,13857180,4781,6180,2,2905
362,3,0,4,21,13892520,4783,6180,2,2908
363,4,0,6,19,13904460,4784,6180,2,2912
364,8,0,10,15,13921020,4783,6180,2,2920
365,7,0,10,15,13951380,4782,6180,2,2927
366,8,0,8,17,13991700,4780,6180,2,2935
367,9,0,12,13,14010420,4778,6180,2,2944
368,9,0,12,13,14056200,4779,6180,2,2953
369,9,0,8,17,14114280,4778,6180,2,2962
370,12,0,11,14,14151660,4776,6180,2,2974
371,12,0,14,11,14190540,4774,6180,2,2986
372,10,0,13,12,14236620,4772,6180,2,2996
373,12,0,18,7,14266800,4771,6180,2,3008
374,17,0,14,11,14356500,4768,6180,2,3025
375,16,0,22,3,14384040,4764,6180,2,3041
376,10,0,16,9,14467260,4766,6180,2,3051
377,7,0,9,16,14537280,4767,6180,2,3058
378,4,0,8,17,14569620,4770,6180,2,3062
379,8,0,11,14,14602920,4773,6180,2,3070
380,5,0,10,15,14630760,4773,6180,2,3075
381,6,0,8,17,14674020,4775,6180,2,3081
382,8,0,11,14,14701200,4776,6180,2,3089
383,5,0,8,17,14733360,4774,6180,1,3094
384,1,0,2,23,14772060,4775,6180,1,3095
385,5,0,5,20,14779740,4775,6180,1,3100
386,7,0,9,16,14787240,4773,6180,1,3107
387,5,0,4,21,14828160,4770,6180,1,3112
388,6,0,6,19,14844540,4770,6180,1,3118
389,8,0,9,16,14868780,4770,6180,1,3126
390,3,0,6,19,14897940,4770,6180,1,3129
391,6,0,8,17,14917140,4770,6180,1,3135
392,5,0,7,18,14943060,4769,6180,1,3140
393,4,0,4,21,14976180,4769,6180,1,3144
394,11,0,11,14,14980140,4764,6180,1,3155
395,15,0,18,7,15008160,4761,6180,1,3170
396,5,0,9,16,15077940,4762,6180,1,3175
397,11,0,13,12,15109200,4761,6180,1,3186
398,11,0,10,15,15168060,4759,6180,1,3197
399,12,0,18,7,15181080,4757,6180,1,3209
400,6,0,13,12,15247740,4761,6180,1,3215
401,10,0,11,14,15300780,4760,6180,1,3225
402,9,0,11,14,15346980,4761,6180,1,3234
403,11,0,16,9,15379680,4762,6180,1,3245
404,5,0,11,14,15436260,4765,6180,1,3250
405,9,0,13,12,15478860,4768,6180,1,3259
406,2,0,8,17,15512700,4768,6180,1,3261
407,2,0,5,20,15547920,4772,6180,1,3263
408,4,0,6,19,15566100,4773,6180,1,3267
409,3,0,6,19,15583380,4774,6180,1,3270
410,5,0,6,19,15605280,4773,6180,1,3275
411,5,0,5,20,15624540,4770,6180,1,3280
412,9,0,8,17,15642600,4767,6180,1,3289
413,7,0,11,14,15667200,4769,6180,1,3296
414,5,0,10,15,15702060,4771,6180,1,3301
415,2,0,6,19,15734520,4772,6180,1,3303
416,9,0,9,16,15766020,4773,6180,1,3312
417,7,0,10,15,15790920,4772,6180,1,3319
418,14,0,15,10,15833160,4771,6180,1,3333
419,6,0,11,14,15875160,4770,6180,1,3339
420,7,0,10,15,15912180,4769,6180,1,3346
421,9,0,12,13,15944220,4769,6180,1,3355
422,14,0,16,9,15997260,4771,6180,1,3369
423,9,0,14,11,16049340,4770,6180,1,3378
424,14,0,14,11,16117020,4771,6180,1,3392
425,6,0,9,16,16160160,4768,6180,1,3398
426,11,0,12,13,16198080,4768,6180,1,3409
427,6,0,12,13,16224780,4767,6180,1,3415
428,7,0,8,17,16283640,4769,6180,1,3422
429,11,0,16,9,16300500,4770,6180,1,3433
430,6,0,13,12,16344060,4770,6180,1,3439
431,7,0,10,15,16400340,4773,6180,1,3446
432,4,0,10,15,16436520,4778,6180,1,3450
433,12,0,14,11,16485660,4781,6180,1,3462
434,9,0,15,10,16521600,4780,6180,1,3471
435,4,0,5,20,16582140,4778,6180,1,3475
436,5,0,5,20,16609860,4779,6180,1,3480
437,6,0,7,18,16630320,4780,6180,1,3486
438,5,0,7,18,16653180,4779,6180,1,3491
439,9,0,11,14,16680840,4780,6180,1,3500
440,10,0,17,8,16698660,4780,6180,1,3510
441,10,0,10,15,16760640,4775,6180,1,3520
442,4,0,5,20,16803420,4775,6180,1,3524
443,9,0,11,14,16816680,4774,6180,1,3533
444,15,0,16,9,16845060,4769,6180,1,3548
445,3,0,9,16,16897440,4770,6180,1,3551
446,11,0,13,12,16941660,4773,6180,1,3562
447,15,0,21,4,16978200,4774,6180,1,3577
448,11,0,18,7,17049540,4775,6180,1,3588
449,10,0,13,12,17134260,4779,6180,1,3598
450,10,0,13,12,17173200,4776,6180,1,3608
451,5,0,10,15,17223960,4780,6180,1,3613
452,9,0,13,12,17256720,4781,6180,1,3622
453,5,0,11,14,17290980,4781,6180,1,3627
454,4,0,6,19,17346720,4785,6180,1,3631
455,7,0,6,19,17371800,4782,6180,1,3638
456,3,0,4,21,17398860,4783,6180,1,3641
457,7,0,8,17,17404920,4781,6180,1,3648
458,6,0,8,17,17440380,4783,6180,1,3654
459,6,0,9,16,17469660,4784,6180,1,3660
460,7,0,9,16,17497620,4783,6180,1,3667
461,9,0,10,15,17533860,4782,6180,1,3676
462,7,0,12,13,17549940,4780,6180,1,3683
463,8,0,9,16,17611740,4783,6180,1,3691
464,9,0,12,13,17641980,4783,6180,1,3700
465,10,0,10,15,17692560,4781,6180,1,3710
466,8,0,12,13,17725500,4782,6180,1,3718
467,13,0,17,8,17771220,4784,6180,1,3731
468,7,0,13,12,17831700,4787,6180,1,3738
469,12,0,14,11,17881080,4786,6180,1,3750
470,12,0,18,7,17916060,4785,6180,1,3762
471,10,0,15,10,17993280,4789,6180,1,3772
472,5,0,8,17,18056760,4790,6180,1,3777
473,13,0,16,9,18081180,4790,6180,1,3790
474,11,0,16,9,18124020,4788,6180,1,3801
475,6,0,12,13,18185100,4791,6180,1,3807
476,8,0,7,18,18253140,4793,6180,1,3815
477,4,0,8,17,18270840,4794,6180,1,3819
478,4,0,5,20,18299160,4792,6180,1,3823
479,3,0,5,20,18317040,4793,6180,1,3826
480,3,0,3,22,18333660,4791,6180,1,3829
481,5,0,6,19,18349800,4793,6180,1,3834
482,5,0,7,18,18361080,4791,6180,1,3839
483,5,0,7,18,18386580,4791,6180,1,3844
484,2,0,3,22,18417000,4792,6180,1,3846
485,4,0,6,19,18419640,4791,6180,1,3850
486,3,0,7,18,18440160,4794,6180,1,3853
487,9,0,11,14,18462240,4794,6180,1,3862
488,14,0,14,11,18514020,4793,6180,1,3876
489,7,0,14,11,18541260,4792,6180,1,3883
490,9,0,12,13,18604140,4794,6180,1,3892
491,10,0,10,15,18665940,4795,6180,1,3902
492,15,0,18,7,18689220,4793,6180,1,3917
493,16,0,21,4,18751260,4793,6180,1,3933
494,11,0,17,8,18817500,4791,6180,1,3944
495,12,0,14,11,18900180,4794,6180,1,3956
496,12,0,14,11,18952080,4793,6180,1,3968
497,9,0,16,9,18987540,4793,6180,1,3977
498,7,0,12,13,19051320,4796,6180,1,3984
499,10,0,10,15,19108200,4796,6180,1,3994
500,7,0,13,12,19128600,4796,6180,1,4001
501,3,0,8,17,19172640,4797,6180,1,4004
502,5,0,4,21,19222680,4799,6180,1,4009
503,5,0,7,18,19228800,4798,6180,1,4014
504,4,0,5,20,19253880,4797,6180,1,4018
505,7,0,9,16,19273920,4799,6180,1,4025
506,6,0,10,15,19296480,4798,6180,1,4031
507,4,0,7,18,19337520,4800,6180,1,4035
508,3,0,3,22,19369920,4800,6180,1,4038
509,5,0,5,20,19375920,4798,6180,1,4043
510,5,0,4,21,19401180,4797,6180,1,4048
511,9,0,9,16,19414140,4795,6180,1,4057
512,7,0,12,13,19430820,4795,6180,1,4064
513,5,0,10,15,19469580,4796,6180,1,4069
514,7,0,10,15,19510320,4798,6180,1,4076
515,16,0,19,6,19543800,4798,6180,1,4092
516,11,0,18,7,19596540,4797,6180,1,4103
517,16,0,20,5,19663260,4797,6180,1,4119
518,10,0,18,7,19714320,4795,6180,1,4129
519,11,0,16,9,19786080,4797,6180,1,4140
520,11,0,15,10,19855320,4800,6180,1,4151
521,12,0,11,14,19935240,4801,6180,1,4163
522,9,0,10,15,19974780,4799,6180,1,4172
523,10,0,9,16,20015100,4796,6180,1,4182
524,5,0,8,17,20039100,4795,6180,1,4187
525,6,0,8,17,20071440,4796,6180,1,4193
526,9,0,12,13,20099460,4797,6180,1,4202
527,4,0,7,18,20138280,4795,6180,1,4206
528,5,0,7,18,20165640,4796,6180,1,4211
529,3,0,6,19,20183580,4796,6180,1,4214
530,5,0,4,21,20218680,4796,6180,1,4219
531,5,0,5,20,20232240,4795,6180,1,4224
532,7,0,5,20,20257140,4793,6180,1,4231
533,9,0,13,12,20263920,4793,6180,1,4240
534,7,0,9,16,20301600,4790,6180,1,4247
535,11,0,12,13,20334240,4789,6180,1,4258
536,5,0,9,16,20376720,4790,6180,1,4263
537,5,0,10,15,20401860,4791,6180,1,4268
538,11,0,11,14,20442900,4789,6180,1,4279
539,6,0,11,14,20469660,4789,6180,1,4285
540,15,0,16,9,20520000,4789,6180,1,4300
541,8,0,13,12,20573460,4790,6180,1,4308
542,8,0,11,14,20619840,4789,6180,1,4316
543,13,0,12,13,20668080,4787,6180,1,4329
544,8,0,10,15,20707800,4785,6180,1,4337
545,7,0,12,13,20733780,4786,6180,1,4344
546,13,0,17,8,20775120,4786,6180,1,4357
547,9,0,15,10,20837580,4789,6180,1,4366
548,11,0,14,11,20895960,4789,6180,1,4377
549,8,0,14,11,20939820,4790,6180,1,4385
550,4,0,9,16,20984640,4791,6180,1,4389
551,5,0,5,20,21033660,4792,6180,1,4394
552,4,0,4,21,21051840,4791,6180,1,4398
553,4,0,7,18,21055020,4790,6180,1,4402
554,4,0,6,19,21083160,4791,6180,1,4406
555,6,0,9,16,21103380,4792,6180,1,4412
556,6,0,7,18,21141300,4792,6180,1,4418
557,9,0,8,17,21166020,4789,6180,1,4427
558,5,0,8,17,21189000,4789,6180,1,4432
559,8,0,7,18,21220020,4786,6180,1,4440
560,13,0,11,14,21254460,4784,6180,1,4453
