Hour,Arrivals,Waiting,Treating,Available Rooms,Total Treatment Time,Average Treatment Time,Total Wait Time,Average Wait Time,Total Arrivals
85,7,0,7,18,2404140,3535,0,0,687
86,7,0,7,18,2427120,3532,0,0,694
87,9,0,9,16,2457060,3540,0,0,703
88,15,0,15,10,2476980,3523,0,0,718
89,6,0,12,13,2523540,3544,0,0,724
90,11,0,8,17,2580420,3549,0,0,735
91,7,0,6,19,2610360,3546,0,0,742
92,5,0,3,22,2643900,3553,0,0,747
93,8,0,6,19,2659980,3551,0,0,755
94,4,0,6,19,2674320,3551,0,0,759
95,4,0,2,23,2702520,3551,0,0,763
96,4,0,4,21,2711100,3553,0,0,767
97,5,0,5,20,2723160,3550,0,0,772
98,4,0,5,20,2740260,3554,0,0,776
99,10,0,8,17,2764800,3553,0,0,786
100,5,0,7,18,2790720,3559,0,0,791
101,7,0,5,20,2830080,3568,0,0,798
102,4,0,5,20,2846520,3571,0,0,802
103,18,0,12,13,2877360,3561,0,0,820
104,5,0,6,19,2910300,3553,0,0,825
105,6,0,7,18,2929740,3555,0,0,831
106,7,0,4,21,2969760,3560,0,0,838
107,15,0,14,11,2975760,3546,0,0,853
108,8,0,7,18,3017340,3533,0,0,861
109,10,0,9,16,3045840,3533,0,0,871
110,5,0,4,21,3083400,3536,0,0,876
111,9,0,7,18,3113520,3546,0,0,885
112,10,0,12,13,3124020,3537,0,0,895
113,10,0,10,15,3168300,3540,0,0,905
114,8,0,9,16,3197220,3536,0,0,913
115,6,0,7,18,3228060,3539,0,0,919
116,7,0,11,14,3234900,3535,0,0,926
117,8,0,8,17,3286800,3549,0,0,934
118,8,0,7,18,3321360,3552,0,0,942
119,8,0,8,17,3343020,3548,0,0,950
120,5,0,6,19,3378600,3560,0,0,955
121,5,0,4,21,3407040,3563,0,0,960
122,2,0,2,23,3425340,3568,0,0,962
123,6,0,6,19,3429240,3564,0,0,968
124,6,0,3,22,3463800,3567,0,0,974
125,4,0,4,21,3472800,3565,0,0,978
126,5,0,4,21,3484800,3559,0,0,983
127,11,0,13,12,3490680,3558,0,0,994
128,8,0,9,16,3531300,3556,0,0,1002
129,11,0,16,9,3541860,3552,0,0,1013
130,12,0,9,16,3610860,3553,0,0,1025
131,11,0,13,12,3633540,3551,0,0,1036
132,15,0,14,11,3674940,3543,0,0,1051
133,7,0,12,13,3723360,3559,0,0,1058
134,13,0,14,11,3769980,3566,0,0,1071
135,13,0,12,13,3833880,3576,0,0,1084
136,9,0,9,16,3882060,3581,0,0,1093
137,7,0,3,22,3920460,3573,0,0,1100
138,15,0,9,16,3945300,3567,0,0,1115
139,6,0,7,18,3968280,3562,0,0,1121
140,5,0,4,21,4005840,3570,0,0,1126
141,5,0,5,20,4025700,3575,0,0,1131
142,7,0,6,19,4043040,3571,0,0,1138
143,7,0,8,17,4055280,3566,0,0,1145
144,4,0,4,21,4090200,3572,0,0,1149
145,4,0,3,22,4113480,3576,0,0,1153
146,4,0,6,19,4117020,3576,0,0,1157
147,11,0,6,19,4143540,3565,0,0,1168
148,6,0,7,18,4155900,3561,0,0,1174
149,6,0,9,16,4174500,3564,0,0,1180
150,9,0,9,16,4208400,3566,0,0,1189
151,10,0,9,16,4238820,3562,0,0,1199
152,8,0,8,17,4270920,3562,0,0,1207
153,10,0,4,21,4312020,3554,0,0,1217
154,11,0,11,14,4328700,3556,0,0,1228
155,15,0,21,4,4356420,3564,0,0,1243
156,6,0,12,13,4412640,3567,0,0,1249
157,9,0,8,17,4483740,3586,0,0,1258
158,7,0,4,21,4526280,3589,0,0,1265
159,6,0,6,19,4537740,3587,0,0,1271
160,10,0,10,15,4552320,3581,0,0,1281
161,9,0,7,18,4585920,3574,0,0,1290
162,10,0,6,19,4624200,3573,0,0,1300
163,10,0,6,19,4644960,3562,0,0,1310
164,6,0,8,17,4657320,3560,0,0,1316
165,6,0,10,15,4676700,3564,0,0,1322
166,8,0,6,19,4722720,3567,0,0,1330
167,3,0,3,22,4739520,3563,0,0,1333
168,5,0,4,21,4755120,3564,0,0,1338
169,4,0,3,22,4762740,3556,0,0,1342
170,9,0,10,15,4777920,3562,0,0,1351
171,6,0,6,19,4806600,3557,0,0,1357
172,5,0,3,22,4836960,3559,0,0,1362
173,9,0,8,17,4847040,3556,0,0,1371
174,8,0,5,20,4867080,3542,0,0,1379
175,10,0,9,16,4884480,3539,0,0,1389
176,12,0,11,14,4915500,3536,0,0,1401
177,9,0,12,13,4943340,3536,0,0,1410
178,15,0,16,9,4971360,3528,0,0,1425
179,11,0,11,14,5038020,3535,0,0,1436
180,8,0,9,16,5082180,3541,0,0,1444
181,8,0,10,15,5109000,3542,0,0,1452
182,14,0,12,13,5162640,3550,0,0,1466
183,13,0,12,13,5189940,3537,0,0,1479
184,8,0,7,18,5244780,3543,0,0,1487
185,17,0,14,11,5272440,3538,0,0,1504
186,7,0,9,16,5311380,3536,0,0,1511
187,8,0,9,16,5334480,3532,0,0,1519
188,8,0,10,15,5377800,3545,0,0,1527
189,5,0,9,16,5405340,3549,0,0,1532
190,5,0,6,19,5446800,3557,0,0,1537
191,7,0,5,20,5476140,3558,0,0,1544
192,3,0,3,22,5499300,3561,0,0,1547
193,6,0,6,19,5507700,3560,0,0,1553
194,5,0,3,22,5528040,3555,0,0,1558
195,6,0,3,22,5541660,3550,0,0,1564
196,6,0,3,22,5559180,3547,0,0,1570
197,1,0,2,23,5567760,3548,0,0,1571
198,7,0,5,20,5587260,3551,0,0,1578
199,7,0,6,19,5604660,3549,0,0,1585
200,7,0,9,16,5616120,3547,0,0,1592
201,11,0,13,12,5652720,3555,0,0,1603
202,10,0,10,15,5703060,3557,0,0,1613
203,11,0,10,15,5744160,3558,0,0,1624
204,3,0,4,21,5783820,3563,0,0,1627
205,6,0,5,20,5805660,3566,0,0,1633
206,3,0,5,20,5814840,3565,0,0,1636
207,18,0,16,9,5841300,3566,0,0,1654
208,11,0,12,13,5882460,3558,0,0,1665
209,7,0,9,16,5933580,3567,0,0,1672
210,9,0,9,16,5974440,3573,0,0,1681
211,8,0,9,16,6005400,3574,0,0,1689
212,11,0,11,14,6031980,3571,0,0,1700
213,12,0,11,14,6076560,3572,0,0,1712
214,3,0,3,22,6114360,3571,0,0,1715
215,5,0,6,19,6129600,3576,0,0,1720
216,5,0,6,19,6145800,3575,0,0,1725
217,6,0,5,20,6169980,3574,0,0,1731
218,2,0,4,21,6190200,3580,0,0,1733
219,5,0,5,20,6207900,3582,0,0,1738
220,6,0,6,19,6224220,3581,0,0,1744
221,8,0,7,18,6243900,3578,0,0,1752
222,8,0,10,15,6266340,3580,0,0,1760
223,6,0,10,15,6295080,3584,0,0,1766
224,7,0,10,15,6336780,3594,0,0,1773
225,5,0,6,19,6385320,3603,0,0,1778
226,10,0,11,14,6402300,3602,0,0,1788
227,9,0,7,18,6449460,3603,0,0,1797
228,5,0,6,19,6461640,3597,0,0,1802
229,10,0,11,14,6483360,3599,0,0,1812
230,13,0,11,14,6525960,3597,0,0,1825
231,8,0,8,17,6552840,3590,0,0,1833
232,13,0,8,17,6584160,3582,0,0,1846
233,11,0,12,13,6615660,3585,0,0,1857
234,6,0,11,14,6642960,3586,0,0,1863
235,7,0,11,14,6678420,3592,0,0,1870
236,6,0,10,15,6703260,3592,0,0,1876
237,7,0,7,18,6771780,3609,0,0,1883
238,10,0,12,13,6791040,3610,0,0,1893
239,3,0,6,19,6828300,3612,0,0,1896
240,2,0,1,24,6863040,3617,0,0,1898
241,3,0,2,23,6871680,3618,0,0,1901
242,7,0,5,20,6879000,3614,0,0,1908
243,3,0,4,21,6889380,3612,0,0,1911
244,3,0,4,21,6908280,3616,0,0,1914
245,2,0,1,24,6924180,3615,0,0,1916
246,3,0,3,22,6925980,3614,0,0,1919
247,11,0,8,17,6933600,3607,0,0,1930
248,14,0,8,17,6962580,3596,0,0,1944
249,10,0,10,15,6988860,3595,0,0,1954
250,16,0,19,6,7012320,3594,0,0,1970
251,12,0,14,11,7061640,3588,0,0,1982
252,10,0,10,15,7137360,3601,0,0,1992
253,13,0,13,12,7163040,3595,0,0,2005
254,9,0,12,13,7217580,3605,0,0,2014
255,9,0,12,13,7247100,3603,0,0,2023
256,10,0,10,15,7285380,3601,0,0,2033
257,10,0,9,16,7336860,3607,0,0,2043
258,11,0,9,16,7367880,3602,0,0,2054
259,4,0,4,21,7407060,3606,0,0,2058
260,10,0,9,16,7425060,3606,0,0,2068
261,3,0,4,21,7449900,3604,0,0,2071
262,4,0,5,20,7459740,3603,0,0,2075
263,5,0,4,21,7487520,3606,0,0,2080
264,3,0,3,22,7502760,3607,0,0,2083
265,4,0,5,20,7504560,3604,0,0,2087
266,7,0,5,20,7534080,3606,0,0,2094
267,5,0,3,22,7553520,3603,0,0,2099
268,7,0,5,20,7562820,3599,0,0,2106
269,9,0,6,19,7588320,3598,0,0,2115
270,5,0,3,22,7615860,3597,0,0,2120
271,7,0,1,24,7626780,3587,0,0,2127
272,11,0,9,16,7634220,3585,0,0,2138
273,6,0,9,16,7653000,3584,0,0,2144
274,12,0,10,15,7683960,3580,0,0,2156
275,9,0,10,15,7720560,3582,0,0,2165
276,6,0,8,17,7760460,3587,0,0,2171
277,8,0,10,15,7786440,3589,0,0,2179
278,12,0,15,10,7825380,3596,0,0,2191
279,16,0,19,6,7864740,3594,0,0,2207
280,9,0,11,14,7914780,3589,0,0,2216
281,9,0,13,12,7953480,3595,0,0,2225
282,3,0,6,19,8010240,3604,0,0,2228
283,7,0,6,19,8041320,3607,0,0,2235
284,5,0,6,19,8055720,3605,0,0,2240
285,5,0,4,21,8070180,3601,0,0,2245
286,8,0,6,19,8089800,3600,0,0,2253
287,3,0,5,20,8099520,3598,0,0,2256
288,7,0,4,21,8121540,3595,0,0,2263
289,4,0,2,23,8139180,3593,0,0,2267
290,4,0,5,20,8139960,3592,0,0,2271
291,3,0,4,21,8152080,3591,0,0,2274
292,5,0,4,21,8172840,3592,0,0,2279
293,5,0,4,21,8181360,3588,0,0,2284
294,11,0,9,16,8201340,3587,0,0,2295
295,7,0,8,17,8220420,3583,0,0,2302
296,6,0,9,16,8242440,3585,0,0,2308
297,13,0,10,15,8281380,3583,0,0,2321
298,12,0,11,14,8311380,3579,0,0,2333
299,9,0,9,16,8348100,3578,0,0,2342
300,9,0,8,17,8387640,3579,0,0,2351
301,17,0,13,12,8420700,3575,0,0,2368
302,11,0,11,14,8466600,3575,0,0,2379
303,13,0,13,12,8504340,3574,0,0,2392
304,4,0,8,17,8548980,3579,0,0,2396
305,10,0,9,16,8591820,3584,0,0,2406
306,11,0,10,15,8622840,3582,0,0,2417
307,8,0,9,16,8662920,3585,0,0,2425
308,7,0,6,19,8704260,3587,0,0,2432
309,7,0,10,15,8720760,3590,0,0,2439
310,2,0,5,20,8748480,3591,0,0,2441
311,6,0,4,21,8785740,3596,0,0,2447
312,5,0,4,21,8799420,3594,0,0,2452
313,6,0,5,20,8819460,3595,0,0,2458
314,9,0,6,19,8840040,3592,0,0,2467
315,10,0,11,14,8858400,3592,0,0,2477
316,5,0,7,18,8902140,3596,0,0,2482
317,5,0,9,16,8922240,3600,0,0,2487
318,4,0,7,18,8956680,3605,0,0,2491
319,5,0,6,19,8990100,3610,0,0,2496
320,9,0,7,18,9022080,3611,0,0,2505
321,6,0,6,19,9048300,3612,0,0,2511
322,14,0,14,11,9070440,3612,0,0,2525
323,9,0,11,14,9115140,3612,0,0,2534
324,12,0,12,13,9157440,3613,0,0,2546
325,12,0,10,15,9203820,3612,0,0,2558
326,16,0,15,10,9248220,3613,0,0,2574
327,9,0,7,18,9298860,3609,0,0,2583
328,5,0,6,19,9319200,3609,0,0,2588
329,7,0,5,20,9355620,3612,0,0,2595
330,8,0,8,17,9366480,3609,0,0,2603
331,7,0,8,17,9396720,3611,0,0,2610
332,8,0,7,18,9420240,3607,0,0,2618
333,5,0,8,17,9435240,3608,0,0,2623
334,7,0,8,17,9463560,3609,0,0,2630
335,3,0,1,24,9497880,3608,0,0,2633
336,4,0,2,23,9499920,3605,0,0,2637
337,9,0,8,17,9508380,3604,0,0,2646
338,10,0,11,14,9525660,3601,0,0,2656
339,4,0,5,20,9570840,3604,0,0,2660
340,4,0,4,21,9599220,3608,0,0,2664
341,6,0,8,17,9608520,3609,0,0,2670
342,9,0,8,17,9642840,3610,0,0,2679
343,6,0,9,16,9651240,3606,0,0,2685
344,13,0,10,15,9698100,3607,0,0,2698
345,9,0,13,12,9713460,3605,0,0,2707
346,15,0,15,10,9760860,3605,0,0,2722
347,11,0,11,14,9828660,3610,0,0,2733
348,6,0,9,16,9864120,3613,0,0,2739
349,10,0,9,16,9900720,3613,0,0,2749
350,11,0,10,15,9927900,3610,0,0,2760
351,8,0,7,18,9969180,3610,0,0,2768
352,10,0,9,16,9991140,3608,0,0,2778
353,6,0,5,20,10034520,3610,0,0,2784
354,10,0,11,14,10048800,3610,0,0,2794
355,7,0,8,17,10085460,3610,0,0,2801
356,6,0,8,17,10117020,3614,0,0,2807
357,5,0,6,19,10146120,3615,0,0,2812
358,10,0,7,18,10169760,3612,0,0,2822
359,4,0,7,18,10194240,3616,0,0,2826
360,5,0,7,18,10220700,3619,0,0,2831
361,1,0,3,22,10248840,3622,0,0,2832
362,6,0,3,22,10270680,3622,0,0,2838
363,4,0,5,20,10275960,3622,0,0,2842
364,6,0,7,18,10285380,3620,0,0,2848
365,4,0,5,20,10301460,3618,0,0,2852
366,8,0,5,20,10334940,3619,0,0,2860
367,6,0,7,18,10339440,3616,0,0,2866
368,8,0,9,16,10369680,3619,0,0,2874
369,11,0,11,14,10398360,3618,0,0,2885
370,10,0,12,13,10424880,3615,0,0,2895
371,13,0,15,10,10462080,3616,0,0,2908
372,7,0,12,13,10499760,3616,0,0,2915
373,7,0,7,18,10558740,3622,0,0,2922
374,19,0,16,9,10594860,3622,0,0,2941
375,6,0,12,13,10620900,3618,0,0,2947
376,5,0,7,18,10671480,3623,0,0,2952
377,8,0,7,18,10704660,3625,0,0,2960
378,8,0,7,18,10737660,3626,0,0,2968
379,12,0,9,16,10754820,3619,0,0,2980
380,10,0,12,13,10777560,3619,0,0,2990
381,7,0,10,15,10810440,3619,0,0,2997
382,6,0,8,17,10855860,3624,0,0,3003
383,5,0,7,18,10892640,3629,0,0,3008
384,4,0,7,18,10911780,3631,0,0,3012
385,2,0,5,20,10934640,3633,0,0,3014
386,7,0,7,18,10965960,3638,0,0,3021
387,8,0,6,19,10982400,3632,0,0,3029
388,7,0,7,18,11007060,3633,0,0,3036
389,10,0,10,15,11023440,3630,0,0,3046
390,12,0,10,15,11066760,3630,0,0,3058
391,9,0,10,15,11103840,3632,0,0,3067
392,9,0,9,16,11139360,3632,0,0,3076
393,14,0,14,11,11172600,3632,0,0,3090
394,12,0,14,11,11215260,3631,0,0,3102
395,9,0,9,16,11278200,3635,0,0,3111
396,9,0,9,16,11298720,3631,0,0,3120
397,10,0,9,16,11350020,3636,0,0,3130
398,9,0,7,18,11381280,3633,0,0,3139
399,10,0,11,14,11404920,3634,0,0,3149
400,10,0,10,15,11442060,3633,0,0,3159
401,14,0,15,10,11478840,3634,0,0,3173
402,14,0,14,11,11533680,3634,0,0,3187
403,12,0,16,9,11560980,3632,0,0,3199
404,5,0,7,18,11628240,3637,0,0,3204
405,4,0,5,20,11658120,3639,0,0,3208
406,5,0,9,16,11664240,3640,0,0,3213
407,5,0,8,17,11694840,3643,0,0,3218
408,4,0,3,22,11729940,3643,0,0,3222
409,8,0,6,19,11741340,3641,0,0,3230
410,5,0,5,20,11761320,3641,0,0,3235
411,3,0,4,21,11780460,3642,0,0,3238
412,5,0,3,22,11801760,3642,0,0,3243
413,9,0,5,20,11817420,3639,0,0,3252
414,7,0,6,19,11831580,3637,0,0,3259
415,10,0,7,18,11853000,3633,0,0,3269
416,8,0,4,21,11875020,3628,0,0,3277
417,10,0,9,16,11888700,3626,0,0,3287
418,5,0,2,23,11926620,3625,0,0,3292
419,8,0,8,17,11941860,3627,0,0,3300
420,13,0,13,12,11959440,3624,0,0,3313
421,7,0,12,13,11987760,3623,0,0,3320
422,11,0,5,20,12047820,3622,0,0,3331
423,2,0,1,24,12075780,3624,0,0,3333
424,12,0,9,16,12081660,3621,0,0,3345
425,11,0,12,13,12098580,3617,0,0,3356
426,7,0,8,17,12154560,3622,0,0,3363
427,2,0,2,23,12180660,3621,0,0,3365
428,4,0,4,21,12195540,3624,0,0,3369
429,6,0,5,20,12206340,3622,0,0,3375
430,4,0,5,20,12225060,3623,0,0,3379
431,8,0,10,15,12238320,3624,0,0,3387
432,3,0,5,20,12273540,3625,0,0,3390
433,3,0,5,20,12291420,3627,0,0,3393
434,4,0,3,22,12321840,3630,0,0,3397
435,7,0,6,19,12331440,3629,0,0,3404
436,7,0,9,16,12341700,3627,0,0,3411
437,4,0,5,20,12378240,3629,0,0,3415
438,4,0,4,21,12397800,3630,0,0,3419
439,10,0,10,15,12404940,3628,0,0,3429
440,16,0,15,10,12442800,3627,0,0,3445
441,3,0,7,18,12473280,3624,0,0,3448
442,14,0,11,14,12517920,3627,0,0,3462
443,14,0,14,11,12544980,3623,0,0,3476
444,11,0,8,17,12610500,3624,0,0,3487
445,14,0,10,15,12645660,3622,0,0,3501
446,11,0,6,19,12685140,3618,0,0,3512
447,11,0,11,14,12719040,3621,0,0,3523
448,10,0,12,13,12747240,3620,0,0,3533
449,7,0,11,14,12784860,3622,0,0,3540
450,10,0,14,11,12817500,3624,0,0,3550
451,5,0,6,19,12877140,3628,0,0,3555
452,9,0,8,17,12897600,3626,0,0,3564
453,6,0,8,17,12927840,3629,0,0,3570
454,8,0,8,17,12959280,3630,0,0,3578
455,3,0,5,20,12972060,3627,0,0,3581
456,5,0,3,22,12998820,3627,0,0,3586
457,5,0,4,21,13007160,3626,0,0,3591
458,6,0,5,20,13028820,3627,0,0,3597
459,4,0,2,23,13048200,3625,0,0,3601
460,9,0,9,16,13050060,3624,0,0,3610
461,8,0,12,13,13057680,3621,0,0,3618
462,5,0,8,17,13094580,3622,0,0,3623
463,8,0,7,18,13146060,3627,0,0,3631
464,8,0,10,15,13164000,3627,0,0,3639
465,18,0,16,9,13197420,3624,0,0,3657
466,11,0,10,15,13248300,3621,0,0,3668
467,8,0,9,16,13285740,3623,0,0,3676
468,13,0,11,14,13327320,3623,0,0,3689
469,12,0,13,12,13355880,3621,0,0,3701
470,16,0,17,8,13402440,3622,0,0,3717
471,9,0,6,19,13459500,3618,0,0,3726
472,10,0,7,18,13489440,3617,0,0,3736
473,9,0,9,16,13498440,3613,0,0,3745
474,12,0,12,13,13534680,3614,0,0,3757
475,9,0,9,16,13559760,3609,0,0,3766
476,5,0,6,19,13594140,3610,0,0,3771
477,3,0,2,23,13627800,3612,0,0,3774
478,2,0,1,24,13633380,3611,0,0,3776
479,1,0,2,23,13633380,3611,0,0,3777
480,3,0,1,24,13643880,3610,0,0,3780
481,5,0,3,22,13649280,3609,0,0,3785
482,5,0,5,20,13659600,3608,0,0,3790
483,10,0,10,15,13668720,3606,0,0,3800
484,6,0,10,15,13687260,3605,0,0,3806
485,7,0,7,18,13728660,3607,0,0,3813
486,11,0,11,14,13758420,3608,0,0,3824
487,9,0,10,15,13799520,3609,0,0,3833
488,15,0,12,13,13841400,3608,0,0,3848
489,9,0,8,17,13888080,3608,0,0,3857
490,10,0,9,16,13918380,3607,0,0,3867
491,8,0,6,19,13954860,3606,0,0,3875
492,10,0,9,16,13972440,3604,0,0,3885
493,7,0,9,16,13986240,3601,0,0,3892
494,7,0,6,19,14034480,3605,0,0,3899
495,4,0,5,20,14052540,3605,0,0,3903
496,7,0,7,18,14071260,3605,0,0,3910
497,10,0,7,18,14100960,3603,0,0,3920
498,9,0,11,14,14116680,3603,0,0,3929
499,9,0,11,14,14138220,3600,0,0,3938
500,8,0,9,16,14177520,3601,0,0,3946
501,7,0,7,18,14202900,3599,0,0,3953
502,2,0,3,22,14235780,3602,0,0,3955
503,4,0,3,22,14257980,3604,0,0,3959
504,3,0,2,23,14267880,3603,0,0,3962
505,6,0,4,21,14274660,3601,0,0,3968
506,3,0,3,22,14296680,3602,0,0,3971
507,5,0,7,18,14302740,3603,0,0,3976
508,6,0,5,20,14327460,3602,0,0,3982
509,3,0,3,22,14344860,3602,0,0,3985
510,6,0,7,18,14346180,3600,0,0,3991
511,7,0,8,17,14368920,3601,0,0,3998
512,4,0,3,22,14409180,3603,0,0,4002
513,10,0,10,15,14422440,3603,0,0,4012
514,8,0,7,18,14446200,3599,0,0,4020
515,15,0,12,13,14471940,3597,0,0,4035
516,9,0,11,14,14511360,3598,0,0,4044
517,9,0,10,15,14553060,3599,0,0,4053
518,12,0,8,17,14587980,3595,0,0,4065
519,11,0,12,13,14609880,3594,0,0,4076
520,11,0,11,14,14647500,3593,0,0,4087
521,9,0,6,19,14689980,3591,0,0,4096
522,15,0,11,14,14718240,3589,0,0,4111
523,6,0,9,16,14745600,3589,0,0,4117
524,5,0,4,21,14792520,3592,0,0,4122
525,4,0,2,23,14813520,3592,0,0,4126
526,7,0,5,20,14825880,3591,0,0,4133
527,4,0,6,19,14833320,3590,0,0,4137
528,7,0,9,16,14849340,3591,0,0,4144
529,3,0,4,21,14881440,3591,0,0,4147
530,6,0,5,20,14904540,3593,0,0,4153
531,3,0,7,18,14909160,3593,0,0,4156
532,10,0,12,13,14930340,3594,0,0,4166
533,7,0,10,15,14972700,3596,0,0,4173
534,10,0,14,11,14994420,3596,0,0,4183
535,11,0,9,16,15058740,3598,0,0,4194
536,3,0,3,22,15101880,3600,0,0,4197
537,7,0,6,19,15110940,3599,0,0,4204
538,16,0,16,9,15121020,3596,0,0,4220
539,9,0,9,16,15173100,3595,0,0,4229
540,13,0,13,12,15207360,3595,0,0,4242
541,7,0,9,16,15245040,3595,0,0,4249
542,9,0,9,16,15284700,3597,0,0,4258
543,10,0,10,15,15320820,3598,0,0,4268
544,15,0,14,11,15364740,3599,0,0,4283
545,11,0,15,10,15400860,3599,0,0,4294
546,5,0,10,15,15449640,3602,0,0,4299
547,5,0,5,20,15504060,3606,0,0,4304
548,4,0,2,23,15534060,3607,0,0,4308
549,2,0,2,23,15537780,3606,0,0,4310
550,5,0,4,21,15550680,3607,0,0,4315
551,4,0,6,19,15552300,3605,0,0,4319
552,8,0,12,13,15553800,3604,0,0,4327
553,5,0,3,22,15612420,3606,0,0,4332
554,8,0,7,18,15627660,3606,0,0,4340
555,3,0,6,19,15642780,3606,0,0,4343
556,7,0,4,21,15676020,3606,0,0,4350
557,6,0,6,19,15690960,3607,0,0,4356
558,12,0,12,13,15712740,3607,0,0,4368
559,5,0,6,19,15757080,3608,0,0,4373
560,8,0,5,20,15783300,3606,0,0,4381
561,7,0,8,17,15796740,3606,0,0,4388
562,7,0,8,17,15821340,3606,0,0,4395
563,5,0,4,21,15860760,3607,0,0,4400
564,12,0,10,15,15874920,3606,0,0,4412
565,8,0,10,15,15910200,3607,0,0,4420
566,14,0,13,12,15963240,3610,0,0,4434
567,5,0,9,16,15996000,3610,0,0,4439
568,4,0,4,21,16051980,3616,0,0,4443
569,7,0,6,19,16064700,3614,0,0,4450
570,6,0,9,16,16078500,3615,0,0,4456
571,5,0,7,18,16102860,3615,0,0,4461
572,8,0,7,18,16143000,3617,0,0,4469
573,5,0,5,20,16162140,3616,0,0,4474
574,6,0,3,22,16190700,3616,0,0,4480
575,5,0,5,20,16196760,3615,0,0,4485
576,5,0,6,19,16205820,3614,0,0,4490
577,1,0,0,25,16228920,3613,0,0,4491
578,6,0,6,19,16228920,3613,0,0,4497
579,2,0,4,21,16239540,3612,0,0,4499
580,11,0,8,17,16272480,3614,0,0,4510
581,3,0,7,18,16284240,3613,0,0,4513
582,4,0,3,22,16322040,3615,0,0,4517
583,11,0,4,21,16343340,3612,0,0,4528
584,10,0,8,17,16352760,3609,0,0,4538
