Hour,Arrivals,Waiting,Treating,Available Rooms,Total Treatment Time,Average Treatment Time,Total Wait Time,Average Wait Time,Total Arrivals
356,10,0,7,18,10600560,3656,5100,1,2906
357,10,0,14,11,10619760,3659,5100,1,2916
358,6,0,9,16,10660680,3659,5100,1,2922
359,2,0,5,20,10695600,3664,5100,1,2924
360,3,0,3,22,10719360,3665,5100,1,2927
361,13,0,12,13,10722000,3661,5100,1,2940
362,4,0,5,20,10770600,3664,5100,1,2944
363,2,0,1,24,10792020,3664,5100,1,2946
364,7,0,5,20,10797960,3662,5100,1,2953
365,6,0,6,19,10806420,3659,5100,1,2959
366,3,0,3,22,10832460,3660,5100,1,2962
367,5,0,5,20,10850580,3663,5100,1,2967
368,8,0,6,19,10867860,3660,5100,1,2975
369,13,0,12,13,10883940,3657,5100,1,2988
370,14,0,16,9,10911300,3654,5100,1,3002
371,9,0,10,15,10962360,3652,5100,1,3011
372,13,0,14,11,11006940,3656,5100,1,3024
373,7,0,7,18,11053320,3655,5100,1,3031
374,8,0,10,15,11074560,3656,5100,1,3039
375,14,0,16,9,11117520,3660,5100,1,3053
376,10,0,15,10,11161080,3661,5100,1,3063
377,8,0,10,15,11208180,3661,5100,1,3071
378,3,0,3,22,11257200,3665,5100,1,3074
379,6,0,6,19,11269500,3666,5100,1,3080
380,7,0,6,19,11287200,3663,5100,1,3087
381,7,0,7,18,11304300,3661,5100,1,3094
382,8,0,6,19,11335500,3661,5100,1,3102
383,4,0,4,21,11350560,3659,5100,1,3106
384,1,0,2,23,11361660,3659,5100,1,3107
385,8,0,5,20,11375100,3657,5100,1,3115
386,7,0,7,18,11386020,3655,5100,1,3122
387,8,0,9,16,11409060,3655,5100,1,3130
388,4,0,6,19,11439000,3656,5100,1,3134
389,5,0,6,19,11462880,3658,5100,1,3139
390,11,0,7,18,11501280,3659,5100,1,3150
391,9,0,9,16,11521920,3657,5100,1,3159
392,7,0,8,17,11546640,3656,5100,1,3166
393,11,0,7,18,11583300,3654,5100,1,3177
394,6,0,9,16,11596560,3653,5100,1,3183
395,13,0,11,14,11638620,3654,5100,1,3196
396,7,0,8,17,11674500,3653,5100,1,3203
397,12,0,10,15,11711640,3654,5100,1,3215
398,16,0,8,17,11751660,3646,5100,1,3231
399,9,0,8,17,11784720,3646,5100,1,3240
400,13,0,14,11,11798040,3642,5100,1,3253
401,8,0,11,14,11838180,3642,5100,1,3261
402,9,0,8,17,11868660,3638,5100,1,3270
403,9,0,9,16,11904300,3640,5100,1,3279
404,11,0,9,16,11939520,3638,5100,1,3290
405,6,0,6,19,11980080,3641,5100,1,3296
406,4,0,8,17,11984460,3640,5100,1,3300
407,7,0,7,18,12019440,3642,5100,1,3307
408,5,0,5,20,12048000,3643,5100,1,3312
409,5,0,5,20,12061380,3641,5100,1,3317
410,5,0,4,21,12078060,3640,5100,1,3322
411,4,0,4,21,12091380,3639,5100,1,3326
412,5,0,5,20,12105480,3639,5100,1,3331
413,5,0,7,18,12114060,3638,5100,1,3336
414,3,0,5,20,12144480,3642,5100,1,3339
415,6,0,5,20,12162300,3641,5100,1,3345
416,8,0,6,19,12188580,3641,5100,1,3353
417,8,0,9,16,12206160,3641,5100,1,3361
418,12,0,12,13,12230160,3638,5100,1,3373
419,6,0,7,18,12268140,3638,5100,1,3379
420,7,0,6,19,12294420,3637,5100,1,3386
421,15,0,13,12,12318780,3636,5100,1,3401
422,8,0,10,15,12350460,3633,5100,1,3409
423,8,0,11,14,12382140,3635,5100,1,3417
424,9,0,10,15,12422280,3636,5100,1,3426
425,8,0,9,16,12466440,3639,5100,1,3434
426,3,0,4,21,12500580,3641,5100,1,3437
427,8,0,8,17,12512100,3640,5100,1,3445
428,13,0,11,14,12544740,3639,5100,1,3458
429,4,0,8,17,12574800,3640,5100,1,3462
430,10,0,10,15,12604440,3640,5100,1,3472
431,6,0,7,18,12642180,3642,5100,1,3478
432,3,0,4,21,12670920,3644,5100,1,3481
433,5,0,6,19,12677880,3643,5100,1,3486
434,7,0,5,20,12715860,3645,5100,1,3493
435,5,0,4,21,12735480,3644,5100,1,3498
436,4,0,5,20,12743700,3644,5100,1,3502
437,12,0,9,16,12769140,3643,5100,1,3514
438,5,0,6,19,12790140,3640,5100,1,3519
439,7,0,6,19,12818820,3641,5100,1,3526
440,6,0,7,18,12836040,3641,5100,1,3532
441,5,0,7,18,12854700,3641,5100,1,3537
442,8,0,7,18,12883200,3641,5100,1,3545
443,8,0,9,16,12914040,3643,5100,1,3553
444,18,0,20,5,12931320,3641,5100,1,3571
445,14,0,14,11,12998940,3640,5100,1,3585
446,7,0,10,15,13042860,3641,5100,1,3592
447,12,0,10,15,13076580,3638,5100,1,3604
448,13,0,11,14,13136580,3642,5100,1,3617
449,17,0,18,7,13170960,3642,5100,1,3634
450,6,0,10,15,13223100,3642,5100,1,3640
451,6,0,7,18,13267200,3645,5100,1,3646
452,9,0,8,17,13302780,3647,5100,1,3655
453,7,0,7,18,13326600,3646,5100,1,3662
454,5,0,4,21,13352640,3645,5100,1,3667
455,9,0,10,15,13366500,3646,5100,1,3676
456,7,0,5,20,13401120,3643,5100,1,3683
457,6,0,6,19,13412880,3641,5100,1,3689
458,6,0,6,19,13428540,3640,5100,1,3695
459,7,0,6,19,13456680,3640,5100,1,3702
460,10,0,10,15,13478700,3640,5100,1,3712
461,9,0,12,13,13496880,3638,5100,1,3721
462,7,0,9,16,13535940,3639,5100,1,3728
463,0,0,4,21,13572540,3644,5100,1,3728
464,7,0,6,19,13600740,3647,5100,1,3735
465,10,0,10,15,13620060,3646,5100,1,3745
466,5,0,7,18,13643700,3645,5100,1,3750
467,9,0,8,17,13681800,3647,5100,1,3759
468,12,0,9,16,13708860,3644,5100,1,3771
469,7,0,7,18,13742640,3644,5100,1,3778
470,11,0,9,16,13770780,3643,5100,1,3789
471,9,0,11,14,13792980,3642,5100,1,3798
472,10,0,7,18,13842840,3641,5100,1,3808
473,8,0,4,21,13877280,3640,5100,1,3816
474,10,0,10,15,13886100,3638,5100,1,3826
475,6,0,8,17,13913280,3638,5100,1,3832
476,5,0,7,18,13938240,3639,5100,1,3837
477,2,0,1,24,13975320,3641,5100,1,3839
478,4,0,3,22,13984440,3641,5100,1,3843
479,3,0,1,24,13997220,3640,5100,1,3846
480,4,0,4,21,13998180,3639,5100,1,3850
481,3,0,2,23,14011740,3638,5100,1,3853
482,6,0,6,19,14021340,3639,5100,1,3859
483,9,0,8,17,14037540,3636,5100,1,3868
484,6,0,9,16,14059980,3637,5100,1,3874
485,8,0,12,13,14073660,3636,5100,1,3882
486,4,0,6,19,14133060,3642,5100,1,3886
487,13,0,9,16,14166720,3641,5100,1,3899
488,11,0,9,16,14188260,3637,5100,1,3910
489,9,0,9,16,14230620,3639,5100,1,3919
490,7,0,5,20,14275740,3640,5100,1,3926
491,7,0,6,19,14288400,3638,5100,1,3933
492,10,0,13,12,14297220,3637,5100,1,3943
493,9,0,12,13,14322720,3635,5100,1,3952
494,7,0,8,17,14370840,3637,5100,1,3959
495,7,0,8,17,14405040,3639,5100,1,3966
496,10,0,12,13,14433420,3641,5100,1,3976
497,9,0,12,13,14468520,3641,5100,1,3985
498,3,0,3,22,14517480,3643,5100,1,3988
499,5,0,5,20,14537520,3645,5100,1,3993
500,1,0,3,22,14545740,3644,5100,1,3994
501,5,0,3,22,14567700,3645,5100,1,3999
502,7,0,5,20,14577180,3643,5100,1,4006
503,3,0,4,21,14581920,3640,5100,1,4009
504,4,0,4,21,14611620,3644,5100,1,4013
505,8,0,7,18,14630280,3644,5100,1,4021
506,7,0,8,17,14648100,3643,5100,1,4028
507,6,0,5,20,14688720,3645,5100,1,4034
508,1,0,1,24,14712600,3647,5100,1,4035
509,7,0,7,18,14715540,3646,5100,1,4042
510,11,0,11,14,14736600,3645,5100,1,4053
511,4,0,2,23,14775660,3643,5100,1,4057
512,5,0,4,21,14788680,3644,5100,1,4062
513,6,0,6,19,14793840,3642,5100,1,4068
514,8,0,10,15,14815020,3643,5100,1,4076
515,8,0,7,18,14853120,3643,5100,1,4084
516,15,0,16,9,14887920,3646,5100,1,4099
517,15,0,11,14,14945400,3642,5100,1,4114
518,4,0,7,18,14978460,3643,5100,1,4118
519,15,0,13,12,15019860,3645,5100,1,4133
520,4,0,6,19,15053820,3644,5100,1,4137
521,9,0,6,19,15083880,3643,5100,1,4146
522,6,0,9,16,15095760,3643,5100,1,4152
523,10,0,11,14,15132720,3645,5100,1,4162
524,8,0,8,17,15170040,3644,5100,1,4170
525,4,0,6,19,15199380,3646,5100,1,4174
526,7,0,8,17,15225900,3648,5100,1,4181
527,3,0,2,23,15253200,3647,5100,1,4184
528,5,0,5,20,15261540,3647,5100,1,4189
529,7,0,9,16,15271260,3647,5100,1,4196
530,5,0,6,19,15303120,3647,5100,1,4201
531,10,0,9,16,15329100,3648,5100,1,4211
532,9,0,12,13,15347340,3647,5100,1,4220
533,5,0,6,19,15391260,3648,5100,1,4225
534,8,0,6,19,15423540,3648,5100,1,4233
535,9,0,8,17,15444420,3647,5100,1,4242
536,4,0,5,20,15470220,3647,5100,1,4246
537,7,0,7,18,15495840,3649,5100,1,4253
538,11,0,10,15,15525840,3649,5100,1,4264
539,7,0,7,18,15557640,3648,5100,1,4271
540,13,0,12,13,15581220,3647,5100,1,4284
541,5,0,7,18,15634980,3651,5100,1,4289
542,12,0,11,14,15659340,3650,5100,1,4301
543,8,0,12,13,15693360,3652,5100,1,4309
544,9,0,7,18,15749160,3653,5100,1,4318
545,7,0,7,18,15775740,3653,5100,1,4325
546,14,0,14,11,15798840,3652,5100,1,4339
547,5,0,9,16,15841680,3654,5100,1,4344
548,9,0,11,14,15866700,3654,5100,1,4353
549,3,0,4,21,15910740,3655,5100,1,4356
550,5,0,5,20,15930960,3657,5100,1,4361
551,3,0,2,23,15946980,3655,5100,1,4364
552,8,0,7,18,15954120,3655,5100,1,4372
553,4,0,6,19,15961920,3652,5100,1,4376
554,3,0,2,23,15990000,3653,5100,1,4379
555,7,0,5,20,16000380,3652,5100,1,4386
556,7,0,8,17,16011120,3651,5100,1,4393
557,6,0,8,17,16043280,3653,5100,1,4399
558,8,0,7,18,16076520,3653,5100,1,4407
559,7,0,7,18,16110660,3655,5100,1,4414
560,12,0,9,16,16132740,3652,5100,1,4426
561,10,0,10,15,16158240,3650,5100,1,4436
562,12,0,15,10,16188840,3651,5100,1,4448
