Hour,Arrivals,Waiting,Treating,Available Rooms,Total Treatment Time,Average Treatment Time,Total Wait Time,Average Wait Time,Total Arrivals
88,10,0,10,15,2607780,3863,0,0,685
89,12,0,8,17,2650560,3846,0,0,697
90,9,0,8,17,2680980,3840,0,0,706
91,5,0,3,22,2715720,3835,0,0,711
92,7,0,6,19,2732640,3837,0,0,718
93,9,0,10,15,2745840,3829,0,0,727
94,7,0,8,17,2774400,3821,0,0,734
95,7,0,9,16,2803140,3829,0,0,741
96,6,0,8,17,2830560,3830,0,0,747
97,5,0,5,20,2866020,3836,0,0,752
98,3,0,2,23,2893920,3843,0,0,755
99,5,0,4,21,2899620,3835,0,0,760
100,4,0,4,21,2909400,3828,0,0,764
101,8,0,6,19,2921340,3813,0,0,772
102,9,0,7,18,2949360,3810,0,0,781
103,8,0,6,19,2978760,3804,0,0,789
104,11,0,12,13,3005700,3814,0,0,800
105,8,0,11,14,3026700,3797,0,0,808
106,6,0,7,18,3072600,3807,0,0,814
107,6,0,6,19,3097080,3804,0,0,820
108,10,0,6,19,3130320,3798,0,0,830
109,8,0,7,18,3146220,3786,0,0,838
110,12,0,14,11,3163500,3784,0,0,850
111,15,0,14,11,3210480,3772,0,0,865
112,10,0,12,13,3253380,3769,0,0,875
113,9,0,11,14,3297780,3777,0,0,884
114,7,0,5,20,3352980,3784,0,0,891
115,7,0,3,22,3385980,3783,0,0,898
116,5,0,5,20,3394500,3780,0,0,903
117,3,0,4,21,3406620,3776,0,0,906
118,4,0,3,22,3419460,3770,0,0,910
119,6,0,8,17,3420180,3766,0,0,916
120,7,0,9,16,3457920,3783,0,0,923
121,3,0,6,19,3486600,3789,0,0,926
122,6,0,5,20,3514620,3791,0,0,932
123,7,0,7,18,3538740,3796,0,0,939
124,8,0,9,16,3557640,3792,0,0,947
125,7,0,9,16,3576960,3785,0,0,954
126,6,0,6,19,3619860,3794,0,0,960
127,11,0,12,13,3638160,3793,0,0,971
128,9,0,13,12,3671640,3796,0,0,980
129,9,0,9,16,3719340,3795,0,0,989
130,12,0,11,14,3760680,3798,0,0,1001
131,5,0,7,18,3800340,3804,0,0,1006
132,9,0,7,18,3832200,3801,0,0,1015
133,10,0,13,12,3839700,3794,0,0,1025
134,5,0,9,16,3876720,3796,0,0,1030
135,11,0,9,16,3929460,3807,0,0,1041
136,11,0,10,15,3959340,3799,0,0,1052
137,7,0,10,15,3997080,3810,0,0,1059
138,5,0,8,17,4030440,3816,0,0,1064
139,8,0,9,16,4058100,3817,0,0,1072
140,12,0,14,11,4068000,3801,0,0,1084
141,9,0,11,14,4118220,3806,0,0,1093
142,7,0,8,17,4153020,3803,0,0,1100
143,8,0,7,18,4194900,3810,0,0,1108
144,6,0,6,19,4214760,3803,0,0,1114
145,6,0,6,19,4232640,3799,0,0,1120
146,6,0,7,18,4242480,3791,0,0,1126
147,2,0,1,24,4278120,3796,0,0,1128
148,4,0,3,22,4284120,3794,0,0,1132
149,8,0,9,16,4287600,3790,0,0,1140
150,8,0,7,18,4316640,3783,0,0,1148
151,2,0,5,20,4334340,3785,0,0,1150
152,10,0,6,19,4359600,3777,0,0,1160
153,9,0,11,14,4378080,3780,0,0,1169
154,9,0,13,12,4402560,3779,0,0,1178
155,10,0,9,16,4460520,3783,0,0,1188
156,5,0,7,18,4486680,3783,0,0,1193
157,5,0,7,18,4513860,3789,0,0,1198
158,12,0,10,15,4545180,3787,0,0,1210
159,11,0,11,14,4576380,3782,0,0,1221
160,8,0,11,14,4598280,3775,0,0,1229
161,9,0,9,16,4657920,3790,0,0,1238
162,7,0,5,20,4707480,3796,0,0,1245
163,14,0,11,14,4731240,3791,0,0,1259
164,8,0,9,16,4777320,3797,0,0,1267
165,7,0,6,19,4807020,3791,0,0,1274
166,4,0,4,21,4827180,3788,0,0,1278
167,7,0,3,22,4853280,3785,0,0,1285
168,7,0,8,17,4856640,3782,0,0,1292
169,9,0,9,16,4873380,3771,0,0,1301
170,4,0,4,21,4912080,3775,0,0,1305
171,8,0,4,21,4941900,3775,0,0,1313
172,2,0,4,21,4951140,3776,0,0,1315
173,2,0,0,25,4969560,3773,0,0,1317
174,3,0,3,22,4969560,3773,0,0,1320
175,4,0,4,21,4978020,3771,0,0,1324
176,6,0,7,18,4983240,3766,0,0,1330
177,13,0,12,13,5005980,3761,0,0,1343
178,9,0,7,18,5054880,3758,0,0,1352
179,11,0,9,16,5077440,3749,0,0,1363
180,8,0,3,22,5122800,3744,0,0,1371
181,11,0,10,15,5136000,3743,0,0,1382
182,15,0,14,11,5169180,3737,0,0,1397
183,10,0,13,12,5209440,3737,0,0,1407
184,5,0,7,18,5255820,3740,0,0,1412
185,11,0,10,15,5286300,3741,0,0,1423
186,11,0,14,11,5313720,3742,0,0,1434
187,7,0,10,15,5364240,3748,0,0,1441
188,8,0,9,16,5400540,3750,0,0,1449
189,7,0,10,15,5431680,3756,60,0,1456
190,1,0,6,19,5461980,3764,60,0,1457
191,6,0,9,16,5475960,3766,60,0,1463
192,4,0,5,20,5541660,3790,60,0,1467
193,4,0,2,23,5570460,3792,60,0,1471
194,6,0,5,20,5576820,3788,60,0,1477
195,5,0,5,20,5595180,3788,60,0,1482
196,4,0,6,19,5609160,3789,60,0,1486
197,8,0,9,16,5627460,3789,60,0,1494
198,6,0,6,19,5664180,3791,60,0,1500
199,10,0,8,17,5691780,3789,60,0,1510
200,8,0,8,17,5718840,3787,60,0,1518
201,8,0,7,18,5748660,3784,60,0,1526
202,6,0,3,22,5771700,3774,60,0,1532
203,5,0,4,21,5780880,3770,60,0,1537
204,8,0,6,19,5805240,3772,60,0,1545
205,8,0,6,19,5823600,3764,60,0,1553
206,14,0,12,13,5841900,3756,60,0,1567
207,10,0,16,9,5859120,3753,60,0,1577
208,12,0,14,11,5911200,3753,60,0,1589
209,6,0,7,18,5971860,3760,60,0,1595
210,4,0,4,21,6002760,3763,60,0,1599
211,10,0,9,16,6011340,3757,60,0,1609
212,6,0,8,17,6042240,3759,60,0,1615
213,6,0,7,18,6073140,3762,60,0,1621
214,6,0,4,21,6101220,3759,60,0,1627
215,3,0,3,22,6119580,3761,60,0,1630
216,6,0,7,18,6130620,3763,60,0,1636
217,5,0,5,20,6156420,3763,60,0,1641
218,3,0,1,24,6188520,3766,60,0,1644
219,1,0,0,25,6199380,3768,60,0,1645
220,1,0,1,24,6199380,3768,60,0,1646
221,4,0,3,22,6201180,3765,60,0,1650
222,10,0,10,15,6209160,3763,60,0,1660
223,7,0,10,15,6231780,3760,60,0,1667
224,8,0,9,16,6281220,3770,60,0,1675
225,12,0,9,16,6317760,3765,60,0,1687
226,9,0,6,19,6361920,3764,60,0,1696
227,7,0,7,18,6377940,3760,60,0,1703
228,8,0,10,15,6398460,3761,60,0,1711
229,8,0,9,16,6428880,3759,60,0,1719
230,6,0,4,21,6461280,3754,60,0,1725
231,11,0,6,19,6479040,3745,60,0,1736
232,7,0,8,17,6502260,3747,60,0,1743
233,8,0,9,16,6527880,3747,60,0,1751
234,4,0,7,18,6550740,3747,60,0,1755
235,9,0,8,17,6595200,3755,60,0,1764
236,5,0,8,17,6613920,3755,60,0,1769
237,5,0,7,18,6626640,3750,60,0,1774
238,1,0,4,21,6660780,3761,60,0,1775
239,2,0,1,24,6687060,3765,60,0,1777
240,7,0,4,21,6699360,3763,60,0,1784
241,8,0,6,19,6711420,3757,60,0,1792
242,4,0,3,22,6730260,3753,60,0,1796
243,8,0,8,17,6733800,3749,60,0,1804
244,8,0,5,20,6773220,3748,60,0,1812
245,7,0,5,20,6792000,3744,60,0,1819
246,9,0,8,17,6807540,3740,60,0,1828
247,6,0,10,15,6828480,3743,60,0,1834
248,14,0,14,11,6877080,3749,60,0,1848
249,12,0,12,13,6927540,3748,60,0,1860
250,6,0,6,19,6974820,3749,60,0,1866
251,11,0,11,14,6991200,3746,60,0,1877
252,14,0,15,10,7023360,3743,60,0,1891
253,11,0,15,10,7060440,3741,60,0,1902
254,9,0,7,18,7137960,3748,60,0,1911
255,13,0,12,13,7165500,3747,60,0,1924
256,10,0,9,16,7217700,3749,60,0,1934
257,6,0,9,16,7232700,3745,60,0,1940
258,3,0,4,21,7274940,3751,60,0,1943
259,15,0,16,9,7287660,3752,60,0,1958
260,4,0,9,16,7319520,3747,60,0,1962
261,9,0,7,18,7373040,3754,60,0,1971
262,5,0,6,19,7403340,3758,60,0,1976
263,5,0,4,21,7418580,3752,60,0,1981
264,0,0,0,25,7442640,3757,60,0,1981
265,2,0,1,24,7444020,3755,60,0,1983
266,7,0,5,20,7449600,3752,60,0,1990
267,11,0,9,16,7461120,3745,60,0,2001
268,4,0,9,16,7483920,3749,60,0,2005
269,1,0,6,19,7510020,3755,60,0,2006
270,4,0,2,23,7555020,3762,60,0,2010
271,5,0,4,21,7559340,3758,60,0,2015
272,10,0,6,19,7573500,3751,60,0,2025
273,7,0,8,17,7589040,3749,60,0,2032
274,10,0,11,14,7613460,3748,60,0,2042
275,8,0,9,16,7656660,3751,60,0,2050
276,6,0,4,21,7692720,3748,60,0,2056
277,14,0,11,14,7715220,3747,60,0,2070
278,7,0,12,13,7733340,3744,60,0,2077
279,9,0,11,14,7769940,3744,60,0,2086
280,7,0,8,17,7819020,3750,60,0,2093
281,12,0,15,10,7836840,3749,60,0,2105
282,10,0,16,9,7876920,3752,60,0,2115
283,11,0,11,14,7938060,3753,60,0,2126
284,4,0,7,18,7992840,3764,60,0,2130
285,7,0,4,21,8035320,3767,60,0,2137
286,6,0,8,17,8045340,3768,60,0,2143
287,4,0,4,21,8071380,3766,60,0,2147
288,8,0,3,22,8096400,3762,60,0,2155
289,4,0,3,22,8108700,3760,60,0,2159
290,4,0,4,21,8116440,3759,60,0,2163
291,7,0,6,19,8137620,3760,60,0,2170
292,5,0,5,20,8155260,3758,60,0,2175
293,7,0,9,16,8163360,3756,60,0,2182
294,9,0,7,18,8199360,3754,60,0,2191
295,5,0,6,19,8220720,3753,60,0,2196
296,9,0,6,19,8253480,3753,60,0,2205
297,12,0,12,13,8264640,3748,60,0,2217
298,8,0,10,15,8297460,3746,60,0,2225
299,11,0,8,17,8342280,3744,60,0,2236
300,12,0,10,15,8379000,3743,60,0,2248
301,7,0,7,18,8421780,3746,60,0,2255
302,6,0,6,19,8441520,3743,60,0,2261
303,11,0,9,16,8469420,3742,60,0,2272
304,12,0,11,14,8507100,3742,60,0,2284
305,10,0,13,12,8528880,3739,60,0,2294
306,7,0,10,15,8576220,3743,60,0,2301
307,9,0,8,17,8621460,3745,60,0,2310
308,5,0,9,16,8638620,3746,60,0,2315
309,8,0,7,18,8672700,3744,60,0,2323
310,6,0,6,19,8701860,3745,60,0,2329
311,7,0,4,21,8724180,3741,60,0,2336
312,7,0,6,19,8735520,3737,60,0,2343
313,4,0,3,22,8769960,3741,60,0,2347
314,7,0,6,19,8778420,3738,60,0,2354
315,7,0,8,17,8791980,3736,60,0,2361
316,5,0,6,19,8825880,3739,60,0,2366
317,5,0,7,18,8842380,3740,60,0,2371
318,8,0,7,18,8859780,3735,60,0,2379
319,8,0,6,19,8893440,3735,60,0,2387
320,6,0,6,19,8913780,3734,60,0,2393
321,4,0,4,21,8936640,3734,60,0,2397
322,9,0,11,14,8948280,3736,60,0,2406
323,13,0,12,13,8989980,3734,60,0,2419
324,5,0,6,19,9034020,3736,60,0,2424
325,14,0,10,15,9055980,3729,60,0,2438
326,6,0,6,19,9093660,3729,60,0,2444
327,10,0,7,18,9120000,3727,60,0,2454
328,5,0,6,19,9142560,3727,60,0,2459
329,14,0,12,13,9154860,3719,60,0,2473
330,9,0,12,13,9196020,3723,60,0,2482
331,8,0,9,16,9242160,3725,60,0,2490
332,4,0,4,21,9283020,3728,60,0,2494
333,3,0,3,22,9304680,3730,60,0,2497
334,3,0,3,22,9313560,3729,60,0,2500
335,3,0,3,22,9323580,3729,60,0,2503
336,5,0,3,22,9331080,3724,60,0,2508
337,4,0,4,21,9340500,3724,60,0,2512
338,7,0,6,19,9356580,3723,60,0,2519
339,3,0,3,22,9371040,3720,60,0,2522
340,11,0,8,17,9386640,3717,60,0,2533
341,9,0,10,15,9411780,3717,60,0,2542
342,4,0,7,18,9448560,3721,60,0,2546
343,6,0,8,17,9480360,3726,60,0,2552
344,11,0,10,15,9500160,3721,60,0,2563
345,9,0,10,15,9530220,3719,60,0,2572
346,10,0,11,14,9562800,3719,60,0,2582
347,9,0,6,19,9604080,3715,60,0,2591
348,12,0,5,20,9632100,3707,60,0,2603
349,9,0,9,16,9649860,3707,60,0,2612
350,6,0,4,21,9684720,3704,60,0,2618
351,4,0,4,21,9697680,3704,60,0,2622
352,18,0,16,9,9708540,3699,60,0,2640
353,14,0,15,10,9768960,3701,60,0,2654
354,9,0,12,13,9810360,3700,60,0,2663
355,9,0,9,16,9845100,3696,60,0,2672
356,7,0,8,17,9880200,3699,60,0,2679
357,3,0,6,19,9907680,3702,60,0,2682
358,9,0,7,18,9939720,3703,60,0,2691
359,8,0,5,20,9966780,3699,60,0,2699
360,5,0,6,19,9982980,3700,60,0,2704
361,4,0,4,21,9999360,3697,60,0,2708
362,12,0,11,14,10015680,3697,60,0,2720
363,1,0,5,20,10050180,3700,60,0,2721
364,7,0,3,22,10083660,3700,60,0,2728
365,6,0,6,19,10090980,3699,60,0,2734
366,3,0,5,20,10106580,3699,60,0,2737
367,9,0,10,15,10128960,3702,60,0,2746
368,11,0,12,13,10149960,3697,60,0,2757
369,11,0,9,16,10210260,3700,60,0,2768
370,9,0,8,17,10234800,3696,60,0,2777
371,17,0,16,9,10268820,3696,60,0,2794
372,15,0,13,12,10329240,3694,60,0,2809
373,8,0,11,14,10367220,3694,60,0,2817
374,8,0,9,16,10396200,3691,60,0,2825
375,9,0,5,20,10450440,3694,60,0,2834
376,9,0,8,17,10470780,3693,60,0,2843
377,7,0,7,18,10490340,3689,60,0,2850
378,11,0,10,15,10513680,3687,60,0,2861
379,12,0,12,13,10553280,3688,60,0,2873
380,8,0,7,18,10596360,3686,60,0,2881
381,4,0,3,22,10624620,3686,60,0,2885
382,6,0,5,20,10643160,3687,60,0,2891
383,2,0,1,24,10661340,3686,60,0,2893
384,8,0,6,19,10668360,3685,60,0,2901
385,5,0,7,18,10674180,3682,60,0,2906
386,4,0,7,18,10703700,3687,60,0,2910
387,6,0,6,19,10728840,3686,60,0,2916
388,6,0,5,20,10751220,3685,60,0,2922
389,3,0,2,23,10775700,3686,60,0,2925
390,5,0,4,21,10781820,3684,60,0,2930
391,4,0,4,21,10797120,3685,60,0,2934
392,8,0,9,16,10808760,3685,60,0,2942
393,7,0,7,18,10835100,3682,60,0,2949
394,14,0,12,13,10858920,3679,60,0,2963
395,9,0,13,12,10891980,3680,60,0,2972
396,9,0,12,13,10947240,3687,60,0,2981
397,9,0,11,14,10992600,3690,60,0,2990
398,12,0,10,15,11039340,3689,60,0,3002
399,8,0,10,15,11062080,3687,60,0,3010
400,9,0,10,15,11091000,3685,60,0,3019
401,12,0,16,9,11128020,3690,60,0,3031
402,7,0,13,12,11174760,3694,60,0,3038
403,7,0,6,19,11241000,3698,60,0,3045
404,5,0,5,20,11268840,3700,60,0,3050
405,6,0,5,20,11291220,3700,60,0,3056
406,7,0,8,17,11303460,3699,60,0,3063
407,8,0,11,14,11322660,3700,60,0,3071
408,4,0,12,13,11339940,3702,60,0,3075
409,10,0,12,13,11393280,3707,60,0,3085
410,5,0,5,20,11442720,3709,60,0,3090
411,6,0,6,19,11476440,3714,60,0,3096
412,9,0,9,16,11489340,3711,60,0,3105
413,3,0,5,20,11523360,3713,60,0,3108
414,2,0,2,23,11553060,3717,60,0,3110
415,5,0,5,20,11556600,3715,60,0,3115
416,8,0,7,18,11578320,3715,60,0,3123
417,6,0,6,19,11600400,3714,60,0,3129
418,10,0,10,15,11621820,3714,60,0,3139
419,17,0,15,10,11646780,3707,60,0,3156
420,8,0,8,17,11696400,3706,60,0,3164
421,11,0,7,18,11748300,3708,60,0,3175
422,13,0,12,13,11765400,3704,60,0,3188
423,9,0,10,15,11809980,3705,60,0,3197
424,4,0,7,18,11846940,3709,60,0,3201
425,5,0,7,18,11873760,3711,60,0,3206
426,9,0,12,13,11891160,3712,60,0,3215
427,5,0,12,13,11908020,3711,60,0,3220
428,8,0,6,19,11975460,3716,60,0,3228
429,5,0,7,18,11995860,3718,60,0,3233
430,9,0,8,17,12014700,3715,60,0,3242
431,5,0,4,21,12054780,3717,60,0,3247
432,5,0,6,19,12065100,3716,60,0,3252
433,3,0,5,20,12073020,3714,60,0,3255
434,4,0,3,22,12100980,3716,60,0,3259
435,7,0,7,18,12122520,3719,60,0,3266
436,12,0,10,15,12136500,3713,60,0,3278
437,6,0,7,18,12157620,3709,60,0,3284
438,10,0,10,15,12183120,3709,60,0,3294
439,8,0,11,14,12211020,3710,60,0,3302
440,5,0,7,18,12253140,3713,60,0,3307
441,8,0,7,18,12287280,3714,60,0,3315
442,12,0,8,17,12321180,3712,60,0,3327
443,12,0,12,13,12336120,3707,60,0,3339
444,8,0,12,13,12373800,3710,60,0,3347
445,17,1,17,8,12408660,3708,540,0,3364
446,5,0,9,16,12474900,3712,1500,0,3369
447,12,0,9,16,12534240,3717,1500,0,3381
448,9,0,12,13,12550620,3715,1500,0,3390
449,10,0,8,17,12605760,3716,1500,0,3400
450,8,0,11,14,12619260,3714,1500,0,3408
451,10,0,8,17,12656100,3711,1500,0,3418
452,5,0,7,18,12679740,3711,1500,0,3423
453,8,0,9,16,12693480,3709,1500,0,3431
454,15,0,17,8,12720960,3709,1500,0,3446
455,4,0,9,16,12779100,3713,1500,0,3450
456,7,0,5,20,12830460,3716,1500,0,3457
457,2,0,0,25,12857100,3716,1500,0,3459
458,10,0,8,17,12860280,3715,1500,0,3469
459,2,0,7,18,12868200,3714,1500,0,3471
460,8,0,8,17,12904560,3717,1500,0,3479
461,3,0,7,18,12927840,3720,1500,0,3482
462,7,0,7,18,12951960,3719,1500,0,3489
463,7,0,7,18,12986280,3722,1500,0,3496
464,13,0,14,11,13009620,3722,1500,0,3509
465,8,0,7,18,13054260,3719,1500,0,3517
466,12,0,11,14,13087200,3720,1500,0,3529
467,14,0,18,7,13114680,3720,1500,0,3543
468,12,0,19,6,13166940,3723,1500,0,3555
469,13,0,9,16,13261680,3726,1500,0,3568
470,10,0,12,13,13292040,3727,1500,0,3578
471,9,0,9,16,13346640,3730,1500,0,3587
472,9,0,8,17,13375200,3727,1500,0,3596
473,7,0,6,19,13405440,3726,1500,0,3603
474,9,0,7,18,13434000,3726,1500,0,3612
475,6,0,10,15,13446240,3726,1500,0,3618
476,6,0,8,17,13473120,3725,1500,0,3624
477,3,0,6,19,13498440,3727,1500,0,3627
478,4,0,5,20,13526160,3730,1500,0,3631
479,5,0,4,21,13553640,3731,1500,0,3636
480,1,0,0,25,13571340,3731,1500,0,3637
481,4,0,0,25,13578180,3729,1500,0,3641
482,6,0,5,20,13578660,3728,1500,0,3647
483,8,0,8,17,13594140,3727,1500,0,3655
484,8,0,9,16,13621680,3727,1500,0,3663
485,8,0,10,15,13652640,3729,1500,0,3671
486,8,0,8,17,13687500,3728,1500,0,3679
487,9,0,9,16,13721640,3729,1500,0,3688
488,11,0,9,16,13758180,3728,1500,0,3699
489,13,0,12,13,13785840,3725,1500,0,3712
490,15,0,12,13,13832760,3723,1500,0,3727
491,15,0,16,9,13865160,3721,1500,0,3742
492,9,0,14,11,13916460,3723,1500,0,3751
493,16,0,15,10,13980780,3726,1500,0,3767
494,12,0,15,10,14016600,3723,1500,0,3779
495,9,0,2,23,14105580,3725,1500,0,3788
496,15,0,8,17,14122560,3721,1500,0,3803
497,12,0,11,14,14134380,3715,1500,0,3815
498,10,0,11,14,14173140,3716,1500,0,3825
499,7,0,9,16,14221140,3719,1500,0,3832
500,6,0,6,19,14247600,3718,1500,0,3838
501,7,0,6,19,14285100,3721,1500,0,3845
502,5,0,7,18,14300880,3721,1500,0,3850
503,4,0,7,18,14323020,3723,1500,0,3854
504,4,0,6,19,14344080,3723,1500,0,3858
505,6,0,5,20,14376120,3725,1500,0,3864
506,9,0,5,20,14395440,3721,1500,0,3873
507,5,0,4,21,14411760,3720,1500,0,3878
508,5,0,3,22,14436240,3720,1500,0,3883
509,7,0,6,19,14447340,3719,1500,0,3890
510,7,0,8,17,14461860,3718,1500,0,3897
511,7,0,7,18,14499600,3720,1500,0,3904
512,6,0,6,19,14525700,3720,1500,0,3910
513,4,0,4,21,14542080,3719,1500,0,3914
514,11,0,6,19,14559000,3714,1500,0,3925
515,8,0,10,15,14569440,3713,1500,0,3933
516,13,0,13,12,14600760,3712,1500,0,3946
517,10,0,12,13,14653200,3715,1500,0,3956
518,9,0,11,14,14691600,3715,1500,0,3965
519,11,0,9,16,14728080,3712,1500,0,3976
520,8,0,10,15,14752500,3712,1500,0,3984
521,5,0,8,17,14771820,3710,1500,0,3989
522,9,0,10,15,14811240,3713,1500,0,3998
523,8,0,9,16,14845860,3714,1500,0,4006
524,5,0,3,22,14891520,3715,1500,0,4011
525,7,0,6,19,14898480,3713,1500,0,4018
526,7,0,11,14,14901960,3712,1500,0,4025
527,3,0,2,23,14958780,3715,1500,0,4028
528,6,0,5,20,14970780,3715,1500,0,4034
529,7,0,5,20,14983680,3712,1500,0,4041
530,4,0,4,21,15006480,3713,1500,0,4045
531,6,0,3,22,15023760,3711,1500,0,4051
532,11,0,8,17,15040440,3710,1500,0,4062
533,4,0,4,21,15066900,3709,1500,0,4066
534,8,0,7,18,15081960,3708,1500,0,4074
535,10,0,5,20,15118980,3706,1500,0,4084
536,12,0,10,15,15138240,3704,1500,0,4096
537,10,0,9,16,15162120,3700,1500,0,4106
538,12,0,12,13,15192720,3700,1500,0,4118
539,8,0,12,13,15220080,3699,1500,0,4126
540,6,0,6,19,15273060,3701,1500,0,4132
541,11,0,8,17,15313860,3703,1500,0,4143
542,8,0,10,15,15330420,3702,1500,0,4151
543,13,0,15,10,15361020,3702,1500,0,4164
544,9,0,15,10,15400080,3703,1500,0,4173
545,10,0,7,18,15469020,3704,1500,0,4183
546,8,0,6,19,15495120,3702,1500,0,4191
547,7,0,6,19,15523140,3703,1500,0,4198
548,6,0,5,20,15547080,3702,1500,0,4204
549,5,0,4,21,15562260,3700,1500,0,4209
550,2,0,3,22,15580260,3702,1500,0,4211
551,5,0,2,23,15599520,3701,1500,0,4216
552,6,0,6,19,15603420,3701,1500,0,4222
553,4,0,5,20,15616740,3699,1500,0,4226
554,5,0,7,18,15625320,3699,1500,0,4231
555,8,0,8,17,15653820,3699,1500,0,4239
556,3,0,3,22,15692820,3702,1500,0,4242
557,9,0,8,17,15706080,3701,1500,0,4251
558,7,0,8,17,15730980,3701,1500,0,4258
559,8,0,10,15,15746040,3699,1500,0,4266
560,10,0,9,16,15798540,3702,1500,0,4276
561,9,0,13,12,15810240,3700,1500,0,4285
562,8,0,8,17,15871680,3704,1500,0,4293
563,9,0,7,18,15906060,3703,1500,0,4302
564,9,0,7,18,15929160,3701,1500,0,4311
565,11,0,11,14,15950700,3700,1500,0,4322
566,8,0,6,19,15986760,3697,1500,0,4330
567,12,0,8,17,16008240,3693,1500,0,4342
568,10,0,9,16,16030920,3691,1500,0,4352
569,13,0,9,16,16067580,3688,1500,0,4365
570,8,0,11,14,16089840,3688,1500,0,4373
571,6,0,6,19,16126740,3687,1500,0,4379
572,8,0,8,17,16140120,3685,1500,0,4387
573,4,0,7,18,16170060,3688,1500,0,4391
574,5,0,8,17,16183680,3688,1500,0,4396
575,9,0,7,18,16224120,3688,1500,0,4405
576,3,0,7,18,16237860,3689,1500,0,4408
577,3,0,3,22,16269600,3690,1500,0,4411
578,3,0,5,20,16270260,3690,1500,0,4414
