Hour,Arrivals,Waiting,Treating,Available Rooms,Total Treatment Time,Average Treatment Time,Total Wait Time,Average Wait Time,Total Arrivals
44,4,0,8,17,1225140,3338,0,0,375
45,10,0,11,14,1258740,3365,0,0,385
46,9,0,9,16,1291020,3353,0,0,394
47,9,0,11,14,1333500,3401,0,0,403
48,4,0,8,17,1365540,3422,0,0,407
49,11,0,12,13,1403640,3457,0,0,418
50,8,0,10,15,1444800,3473,0,0,426
51,6,0,4,21,1484820,3469,0,0,432
52,2,0,0,25,1506960,3472,0,0,434
53,6,0,2,23,1513080,3454,0,0,440
54,8,0,6,19,1523820,3447,0,0,448
55,11,0,11,14,1534140,3424,0,0,459
56,8,0,10,15,1564980,3424,0,0,467
57,11,0,11,14,1617240,3463,0,0,478
58,8,0,9,16,1659060,3478,0,0,486
59,12,0,12,13,1685520,3468,0,0,498
60,6,0,8,17,1719900,3467,0,0,504
61,7,0,8,17,1741140,3461,0,0,511
62,9,0,9,16,1778040,3479,0,0,520
63,7,0,7,18,1809240,3479,0,0,527
64,6,0,5,20,1841220,3487,0,0,533
65,11,0,7,18,1867020,3476,0,0,544
66,6,0,3,22,1888380,3452,0,0,550
67,8,0,5,20,1909440,3452,0,0,558
68,6,0,7,18,1920960,3448,0,0,564
69,5,0,5,20,1944060,3446,0,0,569
70,7,0,6,19,1963200,3444,0,0,576
71,5,0,4,21,1984560,3439,0,0,581
72,2,0,3,22,1990800,3432,0,0,583
73,4,0,2,23,2002740,3423,0,0,587
74,4,0,5,20,2008740,3427,0,0,591
75,5,0,6,19,2012280,3410,0,0,596
76,7,0,7,18,2031420,3408,0,0,603
77,6,0,7,18,2059020,3420,0,0,609
78,6,0,3,22,2094540,3422,0,0,615
79,6,0,8,17,2099040,3424,0,0,621
80,9,0,7,18,2130240,3419,0,0,630
81,7,0,5,20,2154120,3408,0,0,637
82,13,0,11,14,2163120,3385,0,0,650
83,8,0,10,15,2198880,3393,0,0,658
84,6,0,5,20,2247900,3411,0,0,664
85,9,0,6,19,2265540,3396,0,0,673
86,12,0,11,14,2285940,3391,0,0,685
87,15,0,12,13,2314860,3364,0,0,700
88,11,0,9,16,2361000,3363,0,0,711
89,10,0,9,16,2396220,3365,0,0,721
90,10,0,7,18,2422380,3345,0,0,731
91,8,0,4,21,2458740,3345,0,0,739
92,3,0,4,21,2470740,3347,0,0,742
93,7,0,8,17,2486220,3355,0,0,749
94,5,0,6,19,2513880,3360,0,0,754
95,2,0,5,20,2524980,3362,0,0,756
96,6,0,6,19,2544720,3366,0,0,762
97,6,0,7,18,2571600,3379,0,0,768
98,7,0,5,20,2599920,3376,0,0,775
99,5,0,6,19,2613600,3376,0,0,780
100,4,0,6,19,2630880,3381,0,0,784
101,7,0,5,20,2654280,3376,0,0,791
102,4,0,3,22,2684340,3389,0,0,795
103,1,0,3,22,2689440,3391,0,0,796
104,9,0,6,19,2707620,3388,0,0,805
105,7,0,4,21,2726640,3374,0,0,812
106,8,0,8,17,2744700,3380,0,0,820
107,9,0,6,19,2776980,3374,0,0,829
108,9,0,10,15,2794380,3374,0,0,838
109,15,0,16,9,2826960,3377,0,0,853
110,11,0,12,13,2886840,3388,0,0,864
111,5,0,6,19,2939520,3406,0,0,869
112,12,0,7,18,2985660,3416,0,0,881
113,7,0,6,19,3007620,3410,0,0,888
114,6,0,5,20,3032940,3411,0,0,894
115,7,0,10,15,3034440,3405,0,0,901
116,7,0,10,15,3069360,3417,0,0,908
117,8,0,11,14,3091500,3416,0,0,916
118,4,0,4,21,3133800,3421,0,0,920
119,6,0,3,22,3159000,3422,0,0,926
120,6,0,6,19,3166560,3419,0,0,932
121,5,0,6,19,3182820,3418,0,0,937
122,8,0,5,20,3201780,3406,0,0,945
123,7,0,5,20,3226500,3407,0,0,952
124,4,0,7,18,3235860,3409,0,0,956
125,8,0,6,19,3267060,3410,0,0,964
126,5,0,7,18,3279000,3408,0,0,969
127,7,0,4,21,3311400,3406,0,0,976
128,6,0,8,17,3321780,3410,0,0,982
129,12,0,12,13,3347340,3408,0,0,994
130,11,0,11,14,3386220,3406,0,0,1005
131,12,0,10,15,3430140,3406,0,0,1017
132,6,0,7,18,3474120,3419,0,0,1023
133,9,0,8,17,3494040,3412,0,0,1032
134,11,0,12,13,3528960,3422,0,0,1043
135,8,0,11,14,3561720,3424,0,0,1051
136,7,0,11,14,3598200,3436,0,0,1058
137,9,0,8,17,3656040,3452,0,0,1067
138,7,0,9,16,3667800,3443,0,0,1074
139,8,0,8,17,3712620,3456,0,0,1082
140,14,0,8,17,3751740,3448,0,0,1096
141,9,0,12,13,3761460,3441,0,0,1105
142,4,0,7,18,3811200,3458,0,0,1109
143,6,0,7,18,3847920,3472,0,0,1115
144,2,0,3,22,3872280,3476,0,0,1117
145,4,0,4,21,3879840,3473,0,0,1121
146,6,0,7,18,3892080,3475,0,0,1127
147,4,0,4,21,3911880,3471,0,0,1131
148,8,0,6,19,3932040,3470,0,0,1139
149,7,0,6,19,3951540,3466,0,0,1146
150,8,0,6,19,3969000,3457,0,0,1154
151,5,0,7,18,3989160,3462,0,0,1159
152,9,0,7,18,4019700,3462,0,0,1168
153,14,0,14,11,4052820,3469,0,0,1182
154,7,0,11,14,4091580,3473,0,0,1189
155,12,0,10,15,4154460,3488,0,0,1201
156,15,0,16,9,4187820,3489,0,0,1216
157,11,0,11,14,4242600,3488,0,0,1227
158,5,0,11,14,4270440,3497,0,0,1232
159,12,0,11,14,4320720,3504,0,0,1244
160,5,0,8,17,4352760,3507,0,0,1249
161,12,0,8,17,4403520,3514,0,0,1261
162,11,0,17,8,4413720,3516,0,0,1272
163,3,0,7,18,4463280,3519,0,0,1275
164,8,0,8,17,4497240,3527,0,0,1283
165,3,0,6,19,4515720,3527,0,0,1286
166,8,0,7,18,4549020,3534,0,0,1294
167,6,0,9,16,4556400,3529,0,0,1300
168,6,0,8,17,4584180,3531,0,0,1306
169,3,0,5,20,4615080,3539,0,0,1309
170,7,0,8,17,4640100,3547,0,0,1316
171,6,0,6,19,4669620,3548,0,0,1322
172,7,0,6,19,4687980,3543,0,0,1329
173,4,0,6,19,4712280,3551,0,0,1333
174,8,0,9,16,4731480,3552,0,0,1341
175,9,0,13,12,4752240,3554,0,0,1350
176,11,0,12,13,4798260,3556,0,0,1361
177,8,0,9,16,4850340,3566,0,0,1369
178,8,0,6,19,4897920,3572,0,0,1377
179,16,0,13,12,4923300,3567,0,0,1393
180,11,0,12,13,4958700,3562,0,0,1404
181,12,0,9,16,5001600,3554,0,0,1416
182,16,0,15,10,5046420,3561,0,0,1432
183,11,0,16,9,5079420,3559,0,0,1443
184,12,0,15,10,5139660,3569,0,0,1455
185,9,0,11,14,5193480,3574,0,0,1464
186,8,0,10,15,5230680,3577,0,0,1472
187,10,0,5,20,5289840,3581,0,0,1482
188,9,0,6,19,5314020,3578,0,0,1491
189,9,0,10,15,5341260,3584,0,0,1500
190,11,0,13,12,5369340,3584,0,0,1511
191,12,0,9,16,5424060,3582,0,0,1523
192,5,0,5,20,5458860,3584,0,0,1528
193,8,0,9,16,5474580,3585,0,0,1536
194,7,0,9,16,5506560,3589,0,0,1543
195,2,0,3,22,5547420,3597,0,0,1545
196,6,0,5,20,5558160,3595,0,0,1551
197,5,0,7,18,5564760,3592,0,0,1556
198,5,0,4,21,5601720,3597,0,0,1561
199,4,0,4,21,5616000,3597,0,0,1565
200,12,0,9,16,5638920,3596,0,0,1577
201,11,0,7,18,5678640,3591,0,0,1588
202,9,0,12,13,5693340,3592,0,0,1597
203,10,0,11,14,5725200,3587,0,0,1607
204,7,0,8,17,5767320,3591,0,0,1614
205,11,0,14,11,5788740,3593,0,0,1625
206,5,0,6,19,5850300,3602,0,0,1630
207,16,0,11,14,5880360,3596,0,0,1646
208,4,0,4,21,5925780,3600,0,0,1650
209,8,0,5,20,5951220,3600,0,0,1658
210,11,0,13,12,5964180,3601,0,0,1669
211,4,0,7,18,6010440,3607,0,0,1673
212,11,0,9,16,6044940,3608,0,0,1684
213,5,0,9,16,6055500,3604,0,0,1689
214,9,0,6,19,6100800,3605,0,0,1698
215,4,0,5,20,6119340,3605,0,0,1702
216,3,0,3,22,6142980,3609,0,0,1705
217,8,0,8,17,6150060,3607,0,0,1713
218,5,0,8,17,6167940,3606,0,0,1718
219,3,0,5,20,6195780,3610,0,0,1721
220,8,0,9,16,6210960,3611,0,0,1729
221,4,0,7,18,6237240,3613,0,0,1733
222,5,0,5,20,6268680,3617,0,0,1738
223,7,0,6,19,6280740,3611,0,0,1745
224,8,0,7,18,6294600,3605,0,0,1753
225,13,0,11,14,6324240,3603,0,0,1766
226,14,0,15,10,6357240,3601,0,0,1780
227,13,0,10,15,6417480,3599,0,0,1793
228,8,0,9,16,6441360,3594,0,0,1801
229,10,0,12,13,6470100,3596,0,0,1811
230,12,0,12,13,6511860,3595,0,0,1823
231,10,0,13,12,6552120,3600,0,0,1833
232,8,0,11,14,6593940,3603,0,0,1841
233,13,0,13,12,6641460,3607,0,0,1854
234,9,0,10,15,6687720,3609,0,0,1863
235,6,0,9,16,6715980,3610,0,0,1869
236,4,0,8,17,6745080,3616,0,0,1873
237,4,0,5,20,6790020,3627,0,0,1877
238,6,0,6,19,6804180,3625,0,0,1883
239,12,0,10,15,6836820,3626,0,0,1895
240,7,0,8,17,6871020,3627,0,0,1902
241,4,0,5,20,6908100,3633,0,0,1906
242,3,0,4,21,6926220,3635,0,0,1909
243,4,0,3,22,6943440,3635,0,0,1913
244,4,0,5,20,6952320,3636,0,0,1917
245,5,0,6,19,6964980,3635,0,0,1922
246,3,0,4,21,6984660,3635,0,0,1925
247,5,0,5,20,7001400,3637,0,0,1930
248,14,0,14,11,7024560,3639,0,0,1944
249,7,0,8,17,7051020,3628,0,0,1951
250,11,0,10,15,7096680,3635,0,0,1962
251,11,0,15,10,7114920,3633,0,0,1973
252,17,7,17,8,7144620,3634,1260,0,1990
253,12,0,22,3,7224960,3648,28440,14,2002
254,7,0,10,15,7304160,3653,28440,14,2009
255,11,0,11,14,7353960,3660,28440,14,2020
256,10,0,13,12,7392840,3665,28440,14,2030
257,7,0,9,16,7432260,3664,28440,13,2037
258,8,0,11,14,7465620,3670,28440,13,2045
259,6,0,5,20,7513740,3672,28440,13,2051
260,5,0,6,19,7537620,3676,28440,13,2056
261,7,0,9,16,7552440,3676,28440,13,2063
262,5,0,9,16,7579140,3680,28440,13,2068
263,4,0,2,23,7630860,3686,28440,13,2072
264,4,0,5,20,7637520,3687,28440,13,2076
265,4,0,7,18,7646880,3688,28440,13,2080
266,4,0,5,20,7673280,3690,28440,13,2084
267,7,0,5,20,7687620,3685,28440,13,2091
268,8,0,6,19,7712100,3684,28440,13,2099
269,4,0,6,19,7720860,3681,28440,13,2103
270,6,0,3,22,7751280,3680,28440,13,2109
271,10,0,7,18,7767060,3677,28440,13,2119
272,6,0,6,19,7781940,3672,28440,13,2125
273,8,0,8,17,7802280,3671,28440,13,2133
274,10,0,8,17,7828800,3666,28440,13,2143
275,11,0,7,18,7878900,3669,28440,13,2154
276,8,0,5,20,7903380,3664,28440,13,2162
277,12,0,10,15,7922160,3660,28440,13,2174
278,9,0,9,16,7952040,3657,28440,13,2183
279,11,0,11,14,7981500,3656,28440,12,2194
280,15,0,11,14,8036220,3656,28440,12,2209
281,10,0,8,17,8074020,3651,28440,12,2219
282,7,0,8,17,8097420,3650,28440,12,2226
283,5,0,5,20,8125140,3650,28440,12,2231
284,6,0,6,19,8138940,3648,28440,12,2237
285,4,0,4,21,8164860,3649,28440,12,2241
286,3,0,3,22,8182860,3651,28440,12,2244
287,14,0,10,15,8201280,3648,28440,12,2258
288,8,0,9,16,8236800,3649,28440,12,2266
289,6,0,8,17,8255760,3646,28440,12,2272
290,8,0,7,18,8297220,3650,28440,12,2280
291,11,0,12,13,8314740,3648,28440,12,2291
292,3,0,4,21,8369220,3654,28440,12,2294
293,5,0,4,21,8391000,3656,28440,12,2299
294,2,0,2,23,8403480,3655,28440,12,2301
295,6,0,6,19,8413200,3656,28440,12,2307
296,14,0,12,13,8433180,3652,28440,12,2321
297,11,0,14,11,8463060,3651,28440,12,2332
298,9,0,10,15,8505660,3648,28440,12,2341
299,14,0,9,16,8556180,3647,28440,12,2355
300,12,0,7,18,8592000,3640,28440,12,2367
301,12,0,17,8,8596800,3639,28440,11,2379
302,6,0,9,16,8655180,3642,28440,11,2385
303,9,0,5,20,8701260,3642,28440,11,2394
304,13,0,9,16,8727060,3639,28440,11,2407
305,5,0,7,18,8753820,3639,28440,11,2412
306,8,0,5,20,8785320,3637,28440,11,2420
307,6,0,6,19,8803740,3637,28440,11,2426
308,4,0,1,24,8834160,3636,28440,11,2430
309,9,0,5,20,8840400,3632,28440,11,2439
310,5,0,5,20,8852700,3629,28440,11,2444
311,6,0,7,18,8866260,3629,28440,11,2450
312,6,0,7,18,8888700,3629,28440,11,2456
313,2,0,1,24,8927520,3633,28440,11,2458
314,2,0,3,22,8927520,3633,28440,11,2460
315,9,0,8,17,8937600,3631,28440,11,2469
316,8,0,10,15,8956320,3630,28440,11,2477
317,8,0,8,17,8994900,3631,28440,11,2485
318,4,0,5,20,9030120,3635,28440,11,2489
319,6,0,8,17,9041340,3635,28440,11,2495
320,5,0,6,19,9061380,3633,28440,11,2500
321,4,0,6,19,9089940,3638,28440,11,2504
322,18,0,16,9,9114480,3637,28440,11,2522
323,10,0,11,14,9159420,3633,28440,11,2532
324,11,0,8,17,9207600,3632,28440,11,2543
325,7,0,5,20,9231120,3627,28440,11,2550
326,5,0,5,20,9254820,3629,28440,11,2555
327,12,0,8,17,9278100,3625,28440,11,2567
328,9,0,9,16,9298020,3622,28440,11,2576
329,13,0,12,13,9333120,3621,28440,10,2589
330,12,0,14,11,9360840,3618,28440,10,2601
331,7,0,8,17,9415560,3621,28440,10,2608
332,8,0,7,18,9445740,3620,28440,10,2616
333,12,0,11,14,9477480,3621,28440,10,2628
334,13,0,18,7,9490320,3618,28440,10,2641
335,2,0,5,20,9558540,3623,28440,10,2643
336,7,0,7,18,9583440,3625,28440,10,2650
337,8,0,8,17,9618360,3629,28440,10,2658
338,4,0,6,19,9642960,3630,28440,10,2662
339,3,0,2,23,9673620,3632,28440,10,2665
340,2,0,3,22,9674460,3631,28440,10,2667
341,5,0,5,20,9682740,3630,28440,10,2672
342,8,0,7,18,9692040,3625,28440,10,2680
343,9,0,9,16,9724260,3628,28440,10,2689
344,12,0,10,15,9752820,3624,28440,10,2701
345,9,0,6,19,9782340,3617,28440,10,2710
346,8,0,6,19,9815760,3619,28440,10,2718
347,9,0,7,18,9843480,3618,28440,10,2727
348,5,0,4,21,9865320,3616,28440,10,2732
349,13,0,10,15,9884160,3613,28440,10,2745
350,9,0,9,16,9912120,3610,28440,10,2754
351,10,0,11,14,9940080,3610,28440,10,2764
352,12,0,15,10,9965640,3609,28440,10,2776
353,6,0,10,15,10017240,3613,28440,10,2782
354,5,0,7,18,10039440,3611,28440,10,2787
355,12,0,9,16,10095660,3618,28440,10,2799
356,10,0,10,15,10122540,3616,28440,10,2809
357,5,0,9,16,10148880,3618,28440,10,2814
358,6,0,7,18,10192080,3623,28440,10,2820
359,7,0,5,20,10230840,3625,28440,10,2827
360,6,0,6,19,10248480,3625,28440,10,2833
361,6,0,5,20,10265520,3622,28440,10,2839
362,4,0,6,19,10277040,3622,28440,10,2843
363,7,0,8,17,10295040,3622,28440,9,2850
364,7,0,6,19,10328760,3622,28440,9,2857
365,5,0,7,18,10349340,3624,28440,9,2862
366,7,0,10,15,10363320,3624,28440,9,2869
367,9,0,10,15,10405140,3628,28440,9,2878
368,5,0,8,17,10430820,3628,28440,9,2883
369,13,0,10,15,10476600,3630,28440,9,2896
370,8,0,8,17,10507860,3628,28440,9,2904
371,8,0,8,17,10544580,3631,28440,9,2912
372,10,0,10,15,10568460,3629,28440,9,2922
373,5,0,8,17,10599660,3631,28440,9,2927
374,6,0,4,21,10627560,3628,28440,9,2933
375,13,0,10,15,10652700,3628,28440,9,2946
376,11,0,9,16,10678740,3622,28440,9,2957
377,14,0,11,14,10707120,3617,28440,9,2971
378,9,0,13,12,10728420,3615,28440,9,2980
379,8,0,11,14,10770660,3617,28440,9,2988
380,5,0,3,22,10819080,3618,28440,9,2993
381,7,0,6,19,10833300,3618,28440,9,3000
382,6,0,7,18,10852800,3618,28440,9,3006
383,9,0,12,13,10875180,3621,28440,9,3015
384,7,0,7,18,10918560,3621,28440,9,3022
385,3,0,4,21,10953660,3625,28440,9,3025
386,11,0,7,18,10973760,3622,28440,9,3036
387,5,0,5,20,10999860,3623,28440,9,3041
388,6,0,6,19,11014680,3622,28440,9,3047
389,6,0,5,20,11039160,3621,28440,9,3053
390,9,0,8,17,11064240,3622,28440,9,3062
391,4,0,3,22,11088780,3620,28440,9,3066
392,6,0,5,20,11102340,3619,28440,9,3072
393,10,0,5,20,11132760,3618,28440,9,3082
394,8,0,6,19,11148780,3615,28440,9,3090
395,10,0,8,17,11173080,3613,28440,9,3100
396,15,0,12,13,11194440,3607,28440,9,3115
397,7,0,8,17,11233620,3607,28440,9,3122
398,17,0,15,10,11265240,3606,28440,9,3139
399,8,0,12,13,11299140,3604,28440,9,3147
400,10,0,9,16,11360340,3608,28440,9,3157
401,15,0,17,8,11374860,3605,28440,8,3172
402,9,0,13,12,11407380,3600,28440,8,3181
403,7,0,5,20,11482200,3607,28440,8,3188
404,4,0,3,22,11503140,3607,28440,8,3192
405,7,0,8,17,11514120,3608,28440,8,3199
406,9,0,11,14,11527920,3605,28440,8,3208
407,8,0,9,16,11568900,3607,28440,8,3216
408,2,0,6,19,11592000,3608,28440,8,3218
409,2,0,2,23,11633280,3615,28440,8,3220
410,9,0,11,14,11633280,3615,28440,8,3229
411,7,0,8,17,11656320,3611,28440,8,3236
412,5,0,7,18,11693100,3615,28440,8,3241
413,9,0,7,18,11733720,3618,28440,8,3250
414,3,0,5,20,11749200,3617,28440,8,3253
415,10,0,5,20,11775060,3614,28440,8,3263
416,7,0,7,18,11789580,3613,28440,8,3270
417,8,0,10,15,11808600,3613,28440,8,3278
418,7,0,9,16,11833860,3612,28440,8,3285
419,11,0,13,12,11868180,3615,28440,8,3296
420,15,0,17,8,11898960,3612,28440,8,3311
421,13,0,16,9,11960160,3615,28440,8,3324
422,17,0,11,14,12042360,3616,28440,8,3341
423,6,0,5,20,12092160,3618,28440,8,3347
424,10,0,7,18,12115980,3616,28440,8,3357
425,8,0,8,17,12145140,3617,28440,8,3365
426,13,0,12,13,12164700,3613,28440,8,3378
427,8,0,10,15,12198840,3613,28440,8,3386
428,9,0,10,15,12229140,3612,28440,8,3395
429,5,0,5,20,12271320,3614,28440,8,3400
430,6,0,5,20,12287760,3612,28440,8,3406
431,3,0,4,21,12313560,3616,28440,8,3409
432,6,0,8,17,12321960,3616,28440,8,3415
433,8,0,7,18,12351780,3615,28440,8,3423
434,6,0,7,18,12377220,3616,28440,8,3429
435,5,0,8,17,12399480,3619,28440,8,3434
436,2,0,4,21,12429480,3621,28440,8,3436
437,7,0,5,20,12450660,3621,28440,8,3443
438,8,0,10,15,12453720,3619,28440,8,3451
439,8,0,8,17,12503940,3623,28440,8,3459
440,7,0,9,16,12530220,3624,28440,8,3466
441,9,0,11,14,12557640,3625,28440,8,3475
442,10,0,10,15,12599100,3625,28440,8,3485
443,5,0,6,19,12630840,3625,28440,8,3490
444,11,0,7,18,12661920,3623,28440,8,3501
445,11,0,9,16,12684540,3621,28440,8,3512
446,15,0,15,10,12715740,3620,28440,8,3527
447,9,0,13,12,12753480,3620,28440,8,3536
448,15,0,13,12,12808800,3620,28440,8,3551
449,9,0,13,12,12849300,3622,28440,7,3560
450,14,0,14,11,12913680,3627,28440,7,3574
451,5,0,9,16,12962160,3630,28440,7,3579
452,7,0,7,18,12991200,3629,28440,7,3586
453,8,0,8,17,13027200,3632,28440,7,3594
454,5,0,4,21,13066860,3634,28440,7,3599
455,1,0,2,23,13080840,3635,28440,7,3600
456,2,0,3,22,13081740,3634,28440,7,3602
457,3,0,4,21,13092660,3635,28440,7,3605
458,7,0,8,17,13101720,3635,28440,7,3612
459,3,0,6,19,13117020,3634,28440,7,3615
460,5,0,5,20,13145040,3636,28440,7,3620
461,9,0,10,15,13153380,3634,28440,7,3629
462,8,0,9,16,13190220,3635,28440,7,3637
463,6,0,6,19,13218540,3634,28440,7,3643
464,7,0,1,24,13247040,3630,28440,7,3650
465,6,0,5,20,13250160,3629,28440,7,3656
466,10,0,5,20,13270500,3624,28440,7,3666
467,12,0,12,13,13291020,3625,28440,7,3678
468,8,0,10,15,13316460,3622,28440,7,3686
469,13,0,15,10,13347060,3622,28440,7,3699
470,6,0,8,17,13394580,3623,28440,7,3705
471,11,0,10,15,13432680,3624,28440,7,3716
472,13,0,11,14,13472820,3623,28440,7,3729
473,6,0,10,15,13506000,3625,28440,7,3735
474,9,0,8,17,13560540,3629,28440,7,3744
475,3,0,5,20,13580820,3629,28440,7,3747
476,6,0,4,21,13621380,3633,28440,7,3753
477,7,0,5,20,13636740,3631,28440,7,3760
478,4,0,4,21,13648740,3629,28440,7,3764
479,11,0,9,16,13661940,3627,28440,7,3775
480,4,0,6,19,13691580,3628,28440,7,3779
481,7,0,10,15,13703460,3629,28440,7,3786
482,2,0,1,24,13757460,3632,28440,7,3788
483,9,0,9,16,13764420,3633,28440,7,3797
484,8,0,4,21,13792380,3628,28440,7,3805
485,12,0,10,15,13823940,3631,28440,7,3817
486,4,0,8,17,13843620,3630,28440,7,3821
487,7,0,9,16,13879200,3634,28440,7,3828
488,9,0,11,14,13897620,3632,28440,7,3837
489,11,0,11,14,13947180,3634,28440,7,3848
490,7,0,10,15,13987200,3637,28440,7,3855
491,13,0,12,13,14030820,3638,28440,7,3868
492,14,0,17,8,14060880,3638,28440,7,3882
493,11,0,10,15,14128560,3638,28440,7,3893
494,19,0,18,7,14151840,3634,28440,7,3912
495,17,0,16,9,14224080,3635,28440,7,3929
496,15,0,15,10,14279820,3634,28440,7,3944
497,11,0,9,16,14340600,3634,28440,7,3955
498,14,0,14,11,14369400,3633,28440,7,3969
499,7,0,10,15,14416380,3634,28440,7,3976
500,3,0,4,21,14460300,3637,28440,7,3979
501,10,0,10,15,14471880,3637,28440,7,3989
502,4,0,5,20,14508000,3637,28440,7,3993
503,4,0,4,21,14527380,3638,28440,7,3997
504,2,0,3,22,14539320,3638,28440,7,3999
505,6,0,3,22,14557020,3637,28440,7,4005
506,4,0,4,21,14568180,3637,28440,7,4009
507,2,0,4,21,14573220,3636,28440,7,4011
508,8,0,4,21,14596560,3635,28440,7,4019
509,11,0,7,18,14608680,3631,28440,7,4030
510,7,0,6,19,14630820,3629,28440,7,4037
511,9,0,10,15,14651640,3630,28440,7,4046
512,5,0,6,19,14684940,3630,28440,7,4051
513,11,0,10,15,14707980,3629,28440,7,4062
514,14,0,18,7,14723340,3628,28440,6,4076
515,14,0,13,12,14805120,3631,28440,6,4090
516,10,0,14,11,14848320,3633,28440,6,4100
517,10,0,14,11,14892360,3635,28440,6,4110
518,12,0,9,16,14963520,3638,28440,6,4122
519,8,0,4,21,15013020,3638,28440,6,4130
520,15,0,13,12,15029400,3637,28440,6,4145
521,8,0,8,17,15065940,3634,28440,6,4153
522,9,0,9,16,15100860,3636,28440,6,4162
523,5,0,9,16,15120420,3636,28440,6,4167
524,11,0,11,14,15145080,3634,28440,6,4178
525,5,0,10,15,15182280,3638,28440,6,4183
526,2,0,0,25,15239940,3641,28440,6,4185
527,6,0,6,19,15239940,3641,28440,6,4191
528,1,0,4,21,15249840,3641,28440,6,4192
529,7,0,4,21,15273300,3640,28440,6,4199
530,7,0,6,19,15283800,3639,28440,6,4206
531,4,0,3,22,15301020,3637,28440,6,4210
532,9,0,7,18,15320760,3637,28440,6,4219
533,8,0,8,17,15338880,3635,28440,6,4227
534,1,0,3,22,15366840,3637,28440,6,4228
535,6,0,2,23,15387720,3636,28440,6,4234
536,7,0,6,19,15396300,3635,28440,6,4241
537,13,0,14,11,15407520,3633,28440,6,4254
538,12,0,9,16,15467700,3633,28440,6,4266
539,9,0,13,12,15480960,3632,28440,6,4275
540,18,0,18,7,15548880,3637,28440,6,4293
541,13,0,10,15,15610440,3633,28440,6,4306
542,10,0,7,18,15662160,3634,28440,6,4316
543,14,0,10,15,15695580,3633,28440,6,4330
544,8,0,11,14,15715740,3632,28440,6,4338
545,5,0,7,18,15753180,3633,28440,6,4343
546,4,0,2,23,15794760,3635,28440,6,4347
547,6,0,6,19,15805020,3635,28440,6,4353
548,7,0,5,20,15823920,3633,28440,6,4360
549,4,0,8,17,15829740,3634,28440,6,4364
550,4,0,6,19,15850320,3633,28440,6,4368
551,5,0,7,18,15878460,3636,28440,6,4373
552,6,0,11,14,15893160,3638,28440,6,4379
553,5,0,8,17,15926100,3639,28440,6,4384
554,7,0,5,20,15973560,3641,28440,6,4391
555,11,0,9,16,15995280,3641,28440,6,4402
556,3,0,3,22,16044720,3644,28440,6,4405
557,9,0,6,19,16055100,3642,28440,6,4414
558,7,0,8,17,16076340,3642,28440,6,4421
559,8,0,8,17,16100040,3641,28440,6,4429
560,6,0,8,17,16122660,3641,28440,6,4435
561,6,0,7,18,16167600,3646,28440,6,4441
562,18,0,14,11,16194060,3643,28440,6,4459
563,9,0,9,16,16243980,3642,28440,6,4468
564,16,0,15,10,16282860,3643,28440,6,4484
565,13,0,12,13,16330380,3641,28440,6,4497
566,13,0,14,11,16377180,3642,28440,6,4510
567,11,0,14,11,16429500,3645,28440,6,4521
568,6,0,8,17,16478700,3646,28440,6,4527
569,6,0,7,18,16501440,3645,28440,6,4533
570,8,0,9,16,16523040,3645,28440,6,4541
571,9,0,10,15,16548840,3645,28440,6,4550
