Hour,Arrivals,Waiting,Treating,Available Rooms,Total Treatment Time,Average Treatment Time,Total Wait Time,Average Wait Time,Total Arrivals
199,7,0,7,18,6140340,3665,0,0,1682
200,8,0,8,17,6167640,3666,0,0,1690
201,9,0,12,13,6184200,3665,0,0,1699
202,10,0,9,16,6217500,3657,0,0,1709
203,13,0,10,15,6269460,3662,0,0,1722
204,8,0,9,16,6300180,3660,0,0,1730
205,10,0,11,14,6335040,3663,0,0,1740
206,10,0,13,12,6379860,3672,0,0,1750
207,11,0,11,14,6423840,3670,0,0,1761
208,8,0,11,14,6450540,3669,0,0,1769
209,12,0,12,13,6499800,3674,0,0,1781
210,10,0,13,12,6531180,3673,0,0,1791
211,7,0,6,19,6588660,3676,0,0,1798
212,10,0,14,11,6601080,3679,0,0,1808
213,3,0,4,21,6652200,3681,0,0,1811
214,5,0,3,22,6676620,3682,0,0,1816
215,6,0,7,18,6685620,3683,0,0,1822
216,9,0,9,16,6698760,3676,0,0,1831
217,7,0,6,19,6736200,3676,0,0,1838
218,5,0,4,21,6769320,3680,0,0,1843
219,7,0,5,20,6787260,3678,0,0,1850
220,6,0,6,19,6805920,3678,0,0,1856
221,6,0,6,19,6822840,3676,0,0,1862
222,8,0,9,16,6848460,3679,0,0,1870
223,13,0,10,15,6892380,3679,0,0,1883
224,8,0,10,15,6922800,3680,0,0,1891
225,9,0,9,16,6959640,3680,0,0,1900
226,8,0,7,18,6999600,3682,0,0,1908
227,12,0,11,14,7030620,3682,0,0,1920
228,14,0,14,11,7064400,3679,0,0,1934
229,8,0,5,20,7120980,3676,0,0,1942
230,5,0,4,21,7146540,3678,0,0,1947
231,4,0,4,21,7159680,3677,0,0,1951
232,7,0,6,19,7173060,3674,0,0,1958
233,10,0,7,18,7196400,3669,0,0,1968
234,5,0,7,18,7215480,3670,0,0,1973
235,7,0,8,17,7233960,3668,0,0,1980
236,11,0,10,15,7271640,3670,0,0,1991
237,7,0,8,17,7302300,3669,0,0,1998
238,2,0,6,19,7315920,3668,0,0,2000
239,6,0,6,19,7349100,3674,0,0,2006
240,4,0,7,18,7367340,3678,0,0,2010
241,4,0,5,20,7393920,3680,0,0,2014
242,8,0,9,16,7402140,3677,0,0,2022
243,3,0,4,21,7446240,3684,0,0,2025
244,6,0,6,19,7460880,3684,0,0,2031
245,10,0,8,17,7476900,3677,0,0,2041
246,4,0,3,22,7500540,3673,0,0,2045
247,4,0,3,22,7520040,3675,0,0,2049
248,6,0,3,22,7534860,3671,0,0,2055
249,11,0,10,15,7543140,3668,0,0,2066
250,3,0,6,19,7567200,3668,0,0,2069
251,11,0,9,16,7605720,3672,0,0,2080
252,15,0,11,14,7623300,3658,0,0,2095
253,11,0,12,13,7653420,3654,0,0,2106
254,5,0,8,17,7702560,3662,300,0,2111
255,7,0,8,17,7728720,3662,300,0,2118
256,6,0,8,17,7761600,3668,300,0,2124
257,8,0,9,16,7788900,3668,300,0,2132
258,9,0,10,15,7825560,3672,300,0,2141
259,10,0,7,18,7873140,3672,300,0,2151
260,11,0,7,18,7908240,3669,300,0,2162
261,5,0,4,21,7935360,3668,300,0,2167
262,1,0,1,24,7957080,3671,300,0,2168
263,3,0,3,22,7957920,3670,300,0,2171
264,3,0,1,24,7971540,3668,300,0,2174
265,4,0,2,23,7974600,3664,300,0,2178
266,3,0,3,22,7984200,3665,300,0,2181
267,8,0,6,19,7995600,3662,300,0,2189
268,4,0,5,20,8015160,3663,300,0,2193
269,8,0,6,19,8026320,3656,300,0,2201
270,10,0,10,15,8047860,3656,300,0,2211
271,4,0,6,19,8081400,3658,300,0,2215
272,3,0,4,21,8114160,3664,300,0,2218
273,6,0,6,19,8131020,3665,300,0,2224
274,9,0,8,17,8151240,3663,300,0,2233
275,7,0,8,17,8174100,3662,300,0,2240
276,5,0,7,18,8201820,3664,300,0,2245
277,14,0,12,13,8235000,3664,300,0,2259
278,14,0,11,14,8277360,3659,300,0,2273
279,6,0,6,19,8325000,3662,300,0,2279
280,9,0,6,19,8354940,3661,300,0,2288
281,11,0,8,17,8373060,3654,300,0,2299
282,12,0,12,13,8398440,3653,300,0,2311
283,12,0,10,15,8439180,3648,300,0,2323
284,7,0,9,16,8463360,3646,300,0,2330
285,6,0,6,19,8502960,3649,300,0,2336
286,2,0,5,20,8518020,3651,300,0,2338
287,8,0,9,16,8544240,3656,300,0,2346
288,10,0,11,14,8567520,3653,300,0,2356
289,8,0,11,14,8614080,3660,300,0,2364
290,5,0,5,20,8655780,3661,300,0,2369
291,4,0,3,22,8676480,3660,300,0,2373
292,3,0,3,22,8683620,3659,300,0,2376
293,7,0,7,18,8687520,3656,300,0,2383
294,6,0,5,20,8721900,3658,300,0,2389
295,6,0,8,17,8731800,3658,300,0,2395
296,8,0,8,17,8759340,3657,300,0,2403
297,8,0,7,18,8789340,3656,300,0,2411
298,11,0,12,13,8805420,3653,300,0,2422
299,11,0,10,15,8859240,3656,300,0,2433
300,10,0,13,12,8880060,3654,300,0,2443
301,8,0,10,15,8933880,3659,300,0,2451
302,12,0,11,14,8975940,3660,300,0,2463
303,9,0,5,20,9027240,3659,300,0,2472
304,7,0,8,17,9051540,3663,300,0,2479
305,10,0,8,17,9084600,3661,300,0,2489
306,9,0,10,15,9110460,3661,300,0,2498
307,10,0,12,13,9132480,3658,300,0,2508
308,6,0,7,18,9176100,3660,300,0,2514
309,9,0,12,13,9185460,3658,300,0,2523
310,10,0,13,12,9232920,3663,300,0,2533
311,9,0,10,15,9287700,3668,300,0,2542
312,8,0,5,20,9328740,3665,300,0,2550
313,3,0,4,21,9343320,3665,300,0,2553
314,5,0,6,19,9355980,3666,300,0,2558
315,4,0,5,20,9375720,3666,300,0,2562
316,6,0,5,20,9401160,3668,300,0,2568
317,4,0,3,22,9420720,3667,300,0,2572
318,6,0,8,17,9421440,3665,300,0,2578
319,10,0,5,20,9454980,3660,300,0,2588
320,9,0,9,16,9475680,3661,300,0,2597
321,11,0,11,14,9500520,3658,300,0,2608
322,6,0,8,17,9537240,3659,300,0,2614
323,14,0,13,12,9567900,3658,300,0,2628
324,9,0,13,12,9604980,3660,300,0,2637
325,14,0,10,15,9665160,3659,300,0,2651
326,10,0,14,11,9704280,3666,300,0,2661
327,11,0,11,14,9754080,3665,300,0,2672
328,12,0,16,9,9771360,3662,300,0,2684
329,9,0,17,8,9811920,3666,300,0,2693
330,8,0,10,15,9896700,3677,300,0,2701
331,14,0,14,11,9939120,3679,300,0,2715
332,11,0,11,14,9987300,3678,300,0,2726
333,3,0,6,19,10021080,3680,300,0,2729
334,6,0,9,16,10028640,3678,300,0,2735
335,9,0,6,19,10086240,3683,300,0,2744
336,3,0,3,22,10109520,3684,300,0,2747
337,6,0,8,17,10112880,3684,300,0,2753
338,5,0,6,19,10136340,3683,300,0,2758
339,3,0,2,23,10162140,3683,300,0,2761
340,3,0,5,20,10162140,3683,300,0,2764
341,3,0,4,21,10183620,3685,300,0,2767
342,4,0,2,23,10200000,3683,300,0,2771
343,5,0,6,19,10202340,3683,300,0,2776
344,12,0,10,15,10225260,3680,300,0,2788
345,9,0,13,12,10246560,3680,300,0,2797
346,11,0,13,12,10286040,3680,300,0,2808
347,15,0,16,9,10350180,3687,300,0,2823
348,9,0,10,15,10393740,3683,300,0,2832
349,9,0,8,17,10448400,3688,300,0,2841
350,14,0,13,12,10469580,3683,300,0,2855
351,9,0,10,15,10521420,3686,300,0,2864
352,6,0,9,16,10554840,3689,300,0,2870
353,11,0,10,15,10590540,3688,300,0,2881
354,12,0,15,10,10613340,3687,300,0,2893
355,8,0,11,14,10666140,3690,300,0,2901
356,10,0,10,15,10713900,3693,300,0,2911
357,6,0,7,18,10745520,3692,300,0,2917
358,9,0,8,17,10774680,3692,300,0,2926
359,4,0,6,19,10805280,3695,300,0,2930
360,1,0,2,23,10833420,3698,300,0,2931
361,2,0,4,21,10833420,3698,300,0,2933
362,6,0,4,21,10860420,3700,300,0,2939
363,5,0,6,19,10868280,3699,300,0,2944
364,9,0,8,17,10894440,3699,300,0,2953
365,5,0,2,23,10931700,3698,300,0,2958
366,7,0,5,20,10939320,3695,300,0,2965
367,7,0,6,19,10955520,3693,300,0,2972
368,6,0,4,21,10984800,3693,300,0,2978
369,7,0,5,20,10996380,3690,300,0,2985
370,9,0,8,17,11020980,3690,300,0,2994
371,3,0,2,23,11052360,3690,300,0,2997
372,7,0,6,19,11056560,3687,300,0,3004
373,13,0,10,15,11075640,3683,300,0,3017
374,9,0,7,18,11115780,3681,300,0,3026
375,12,0,10,15,11136420,3677,300,0,3038
376,8,0,10,15,11165160,3677,300,0,3046
377,12,0,10,15,11209260,3677,300,0,3058
378,13,0,9,16,11242620,3671,300,0,3071
379,9,0,10,15,11265960,3669,300,0,3080
380,5,0,5,20,11304780,3670,300,0,3085
381,11,0,2,23,11338920,3664,300,0,3096
382,6,0,5,20,11346720,3663,300,0,3102
383,5,0,8,17,11356560,3664,300,0,3107
384,3,0,5,20,11380080,3665,300,0,3110
385,2,0,1,24,11414760,3669,300,0,3112
386,7,0,6,19,11416560,3667,300,0,3119
387,6,0,4,21,11438100,3664,300,0,3125
388,7,0,5,20,11454360,3663,300,0,3132
389,5,0,5,20,11461020,3659,300,0,3137
390,8,0,7,18,11481420,3658,300,0,3145
391,11,0,11,14,11508180,3659,300,0,3156
392,8,0,10,15,11536740,3657,300,0,3164
393,10,0,9,16,11584260,3660,300,0,3174
394,8,0,11,14,11597940,3657,300,0,3182
395,8,0,11,14,11640660,3661,300,0,3190
396,7,0,7,18,11673960,3659,300,0,3197
397,11,0,13,12,11713020,3666,300,0,3208
398,10,0,13,12,11736540,3661,300,0,3218
399,9,0,11,14,11776800,3661,300,0,3227
400,9,0,9,16,11829600,3665,300,0,3236
401,5,0,3,22,11868840,3665,300,0,3241
402,6,0,6,19,11874420,3663,300,0,3247
403,10,0,10,15,11888340,3661,300,0,3257
404,4,0,7,18,11916660,3662,300,0,3261
405,3,0,5,20,11944620,3665,300,0,3264
406,5,0,3,22,11970060,3665,300,0,3269
407,4,0,1,24,11989680,3664,300,0,3273
408,7,0,8,17,11989680,3664,300,0,3280
409,5,0,6,19,12014700,3664,300,0,3285
410,5,0,8,17,12031740,3665,300,0,3290
411,3,0,3,22,12071700,3669,300,0,3293
412,2,0,1,24,12095220,3671,300,0,3295
413,5,0,5,20,12095700,3670,300,0,3300
414,7,0,7,18,12109440,3669,300,0,3307
415,7,0,4,21,12139680,3667,300,0,3314
416,8,0,7,18,12157380,3667,300,0,3322
417,7,0,5,20,12189180,3667,300,0,3329
418,10,0,12,13,12194940,3665,300,0,3339
419,10,0,11,14,12228120,3663,300,0,3349
420,14,0,8,17,12284880,3661,300,0,3363
421,17,0,16,9,12312780,3660,300,0,3380
422,12,0,16,9,12349920,3658,300,0,3392
423,10,0,10,15,12399540,3655,300,0,3402
424,7,0,8,17,12441540,3658,300,0,3409
425,12,0,9,16,12473400,3655,300,0,3421
426,12,0,10,15,12506160,3653,300,0,3433
427,7,0,7,18,12542940,3653,300,0,3440
428,5,0,3,22,12575460,3653,300,0,3445
429,4,0,3,22,12592020,3654,300,0,3449
430,3,0,5,20,12596220,3654,300,0,3452
431,4,0,3,22,12614160,3653,300,0,3456
432,4,0,4,21,12624840,3653,300,0,3460
433,4,0,6,19,12631620,3652,300,0,3464
434,5,0,7,18,12645300,3652,300,0,3469
435,7,0,8,17,12674880,3654,300,0,3476
436,4,0,7,18,12700080,3656,300,0,3480
437,2,0,2,23,12727560,3657,300,0,3482
438,6,0,4,21,12738300,3656,300,0,3488
439,5,0,5,20,12748620,3654,300,0,3493
440,10,0,8,17,12760500,3651,300,0,3503
441,7,0,8,17,12807840,3657,300,0,3510
442,10,0,7,18,12832560,3652,300,0,3520
443,16,0,14,11,12851880,3649,300,0,3536
444,9,0,10,15,12895380,3647,300,0,3545
445,9,0,12,13,12919200,3647,300,0,3554
446,13,0,11,14,12954600,3643,300,0,3567
447,9,0,8,17,13003740,3644,300,0,3576
448,8,0,9,16,13023240,3642,300,0,3584
449,4,0,5,20,13054980,3643,300,0,3588
450,4,0,4,21,13075140,3644,300,0,3592
451,8,0,5,20,13089000,3640,300,0,3600
452,12,0,10,15,13103580,3637,300,0,3612
453,5,0,9,16,13124940,3637,300,0,3617
454,4,0,7,18,13160760,3641,300,0,3621
455,2,0,5,20,13188060,3645,300,0,3623
456,5,0,7,18,13209840,3648,300,0,3628
457,0,0,5,20,13221780,3649,300,0,3628
458,6,0,3,22,13254480,3650,300,0,3634
459,9,0,7,18,13263180,3647,300,0,3643
460,6,0,5,20,13284840,3645,300,0,3649
461,8,0,7,18,13297140,3643,300,0,3657
462,8,0,6,19,13322580,3641,300,0,3665
463,4,0,3,22,13353180,3642,300,0,3669
464,10,0,8,17,13363380,3640,300,0,3679
465,7,0,10,15,13377720,3639,300,0,3686
466,11,0,13,12,13407360,3639,300,0,3697
467,4,0,6,19,13460220,3642,300,0,3701
468,9,0,6,19,13492320,3642,300,0,3710
469,11,0,13,12,13499460,3640,300,0,3721
470,12,0,11,14,13536480,3636,300,0,3733
471,14,0,12,13,13583040,3636,300,0,3747
472,15,0,18,7,13614000,3636,300,0,3762
473,6,0,11,14,13664760,3637,300,0,3768
474,8,0,4,21,13733640,3640,300,0,3776
475,7,0,6,19,13744740,3639,300,0,3783
476,5,0,4,21,13766700,3638,300,0,3788
477,5,0,3,22,13785180,3637,300,0,3793
478,4,0,4,21,13792740,3636,300,0,3797
479,4,0,5,20,13797180,3634,300,0,3801
480,5,0,8,17,13801020,3633,300,0,3806
481,6,0,6,19,13827540,3633,300,0,3812
482,2,0,1,24,13869060,3637,300,0,3814
483,6,0,7,18,13869060,3637,300,0,3820
484,10,0,8,17,13888380,3633,300,0,3830
485,7,0,10,15,13904760,3633,300,0,3837
486,6,0,7,18,13953300,3637,300,0,3843
487,8,0,9,16,13969320,3635,300,0,3851
488,5,0,7,18,14000160,3637,300,0,3856
489,10,0,8,17,14035560,3638,300,0,3866
490,12,0,7,18,14068500,3634,300,0,3878
491,7,0,7,18,14082660,3631,300,0,3885
492,12,0,10,15,14122200,3633,300,0,3897
493,8,0,8,17,14152680,3631,300,0,3905
494,15,0,13,12,14180280,3629,300,0,3920
495,7,0,8,17,14227440,3630,300,0,3927
496,12,0,6,19,14276820,3630,300,0,3939
497,5,0,6,19,14289480,3628,300,0,3944
498,6,0,7,18,14309520,3629,300,0,3950
499,8,0,5,20,14341920,3628,300,0,3958
500,10,0,11,14,14356680,3628,300,0,3968
501,6,0,6,19,14398980,3628,300,0,3974
502,4,0,7,18,14406600,3627,300,0,3978
503,10,0,11,14,14437500,3630,300,0,3988
504,11,0,11,14,14478060,3630,300,0,3999
505,7,0,6,19,14522820,3630,300,0,4006
506,9,0,4,21,14559180,3629,300,0,4015
507,5,0,4,21,14566500,3627,300,0,4020
508,3,0,4,21,14577840,3627,300,0,4023
509,4,0,3,22,14594460,3626,300,0,4027
510,4,0,5,20,14598960,3626,300,0,4031
511,6,0,5,20,14621940,3626,300,0,4037
512,7,0,5,20,14645640,3626,300,0,4044
513,8,0,7,18,14656920,3623,300,0,4052
514,11,0,11,14,14677920,3622,300,0,4063
515,11,0,11,14,14708040,3619,300,0,4074
516,9,0,7,18,14771340,3623,300,0,4083
517,12,0,15,10,14786100,3624,300,0,4095
518,15,0,17,8,14821380,3621,300,0,4110
519,12,0,13,12,14886240,3622,300,0,4122
520,12,0,12,13,14962260,3629,300,0,4134
521,7,0,8,17,14998020,3628,300,0,4141
522,11,0,11,14,15027600,3628,300,0,4152
523,7,0,5,20,15068160,3627,300,0,4159
524,12,0,12,13,15091200,3628,300,0,4171
525,2,0,3,22,15128880,3628,300,0,4173
526,7,0,5,20,15141660,3626,300,0,4180
527,9,0,9,16,15163380,3627,300,0,4189
528,7,0,9,16,15184620,3626,300,0,4196
529,3,0,3,22,15222960,3627,300,0,4199
530,5,0,4,21,15240240,3628,300,0,4204
531,5,0,3,22,15254940,3626,300,0,4209
532,13,0,14,11,15256800,3625,300,0,4222
533,6,0,8,17,15294240,3624,300,0,4228
534,5,0,6,19,15330540,3626,300,0,4233
535,6,0,7,18,15349260,3626,300,0,4239
536,14,0,13,12,15374520,3626,300,0,4253
537,7,0,11,14,15410100,3626,300,0,4260
538,5,0,5,20,15457440,3628,300,0,4265
539,10,0,9,16,15476520,3627,300,0,4275
540,16,0,17,8,15507600,3628,300,0,4291
541,11,0,15,10,15549240,3627,300,0,4302
542,12,0,14,11,15606480,3629,300,0,4314
543,13,0,10,15,15665220,3628,300,0,4327
544,6,0,6,19,15710040,3630,300,0,4333
545,11,0,8,17,15734280,3628,300,0,4344
546,14,0,14,11,15762360,3628,300,0,4358
547,12,0,15,10,15803400,3628,300,0,4370
548,11,0,8,17,15872640,3629,300,0,4381
549,7,0,3,22,15901920,3626,300,0,4388
550,6,0,7,18,15910140,3626,300,0,4394
551,7,0,8,17,15935820,3627,300,0,4401
552,7,0,10,15,15949800,3626,300,0,4408
553,8,0,11,14,15982800,3628,300,0,4416
554,8,0,14,11,16007040,3629,300,0,4424
555,8,0,8,17,16075800,3633,300,0,4432
556,4,0,4,21,16109100,3634,300,0,4436
557,7,0,8,17,16124280,3635,300,0,4443
558,9,0,8,17,16149840,3634,300,0,4452
559,6,0,10,15,16167780,3634,300,0,4458
560,7,0,8,17,16211760,3637,300,0,4465
561,10,0,13,12,16224180,3636,300,0,4475
562,5,0,11,14,16267980,3640,300,0,4480
563,12,0,7,18,16323720,3639,300,0,4492
564,20,0,16,9,16346880,3635,300,0,4512
565,9,0,9,16,16402080,3635,300,0,4521
566,8,0,5,20,16441140,3634,300,0,4529
567,11,0,11,14,16457940,3633,300,0,4540
568,8,0,8,17,16490940,3632,300,0,4548
569,10,0,10,15,16516980,3631,300,0,4558
570,12,0,10,15,16564680,3632,300,0,4570
571,3,0,6,19,16592640,3633,300,0,4573
572,2,0,2,23,16625760,3635,300,0,4575
573,5,0,3,22,16639740,3635,300,0,4580
574,8,0,8,17,16647960,3634,300,0,4588
575,10,0,10,15,16673760,3634,300,0,4598
576,5,0,6,19,16704780,3633,300,0,4603
577,4,0,4,21,16726260,3633,300,0,4607
578,2,0,1,24,16743480,3633,300,0,4609
579,2,0,0,25,16747860,3632,300,0,4611
580,9,0,8,17,16748820,3631,300,0,4620
581,6,0,5,20,16775640,3630,300,0,4626
582,5,0,5,20,16799220,3631,300,0,4631
583,7,0,9,16,16801740,3629,300,0,4638
