Hour,Arrivals,Waiting,Treating,Available Rooms,Total Treatment Time,Average Treatment Time,Total Wait Time,Average Wait Time,Total Arrivals
462,8,0,7,18,13329660,3677,0,0,3632
463,10,0,11,14,13351320,3677,0,0,3642
464,14,0,11,14,13384080,3671,0,0,3656
465,12,0,12,13,13419720,3670,0,0,3668
466,13,0,12,13,13472280,3671,0,0,3681
467,10,0,10,15,13514280,3671,0,0,3691
468,7,0,9,16,13541520,3670,0,0,3698
469,8,0,8,17,13569240,3669,0,0,3706
470,8,0,11,14,13592640,3670,0,0,3714
471,11,0,8,17,13629240,3666,0,0,3725
472,9,0,9,16,13666500,3668,0,0,3734
473,13,0,10,15,13700100,3666,0,0,3747
474,12,0,10,15,13736520,3664,0,0,3759
475,4,0,4,21,13772760,3663,0,0,3763
476,11,0,8,17,13795500,3663,0,0,3774
477,2,0,4,21,13819440,3663,0,0,3776
478,1,0,1,24,13840260,3665,0,0,3777
479,4,0,3,22,13848360,3665,0,0,3781
480,8,0,6,19,13857600,3663,0,0,3789
481,4,0,3,22,13874760,3660,0,0,3793
482,2,0,3,22,13886340,3662,0,0,3795
483,6,0,5,20,13897620,3661,0,0,3801
484,6,0,4,21,13914420,3658,0,0,3807
485,8,0,6,19,13925520,3655,0,0,3815
486,2,0,3,22,13942860,3655,0,0,3817
487,7,0,6,19,13957860,3655,0,0,3824
488,11,0,12,13,13974000,3655,0,0,3835
489,8,0,9,16,14011860,3654,0,0,3843
490,8,0,7,18,14053800,3656,0,0,3851
491,11,0,7,18,14086440,3654,0,0,3862
492,8,0,5,20,14119380,3653,0,0,3870
493,12,0,11,14,14139780,3652,0,0,3882
494,11,0,10,15,14167860,3648,0,0,3893
495,6,0,9,16,14200020,3650,0,0,3899
496,7,0,8,17,14235000,3651,0,0,3906
497,4,0,3,22,14280660,3655,0,0,3910
498,7,0,9,16,14280960,3654,0,0,3917
499,4,0,8,17,14306820,3656,0,0,3921
500,8,0,6,19,14341320,3655,0,0,3929
501,8,0,9,16,14361480,3656,0,0,3937
502,4,0,7,18,14386740,3657,0,0,3941
503,6,0,7,18,14406000,3656,0,0,3947
504,6,0,6,19,14433240,3656,0,0,3953
505,4,0,6,19,14450220,3657,0,0,3957
506,5,0,7,18,14471340,3658,0,0,3962
507,8,0,7,18,14494320,3657,0,0,3970
508,6,0,7,18,14513580,3656,0,0,3976
509,9,0,10,15,14550120,3660,0,0,3985
510,10,0,7,18,14586840,3657,0,0,3995
511,5,0,6,19,14607720,3657,0,0,4000
512,7,0,8,17,14632140,3658,0,0,4007
513,12,0,9,16,14676120,3659,0,0,4019
514,8,0,8,17,14698560,3657,0,0,4027
515,16,0,14,11,14735400,3657,0,0,4043
516,10,0,11,14,14767080,3653,0,0,4053
517,11,0,14,11,14803440,3655,0,0,4064
518,9,0,9,16,14857740,3655,0,0,4073
519,13,0,9,16,14890020,3652,0,0,4086
520,11,0,10,15,14938020,3655,0,0,4097
521,9,0,11,14,14967120,3654,0,0,4106
522,7,0,8,17,15009780,3656,0,0,4113
523,3,0,7,18,15024960,3656,0,0,4116
524,7,0,9,16,15054840,3659,0,0,4123
525,6,0,7,18,15100020,3663,0,0,4129
526,4,0,6,19,15111840,3661,0,0,4133
527,3,0,2,23,15143640,3663,0,0,4136
528,6,0,4,21,15158100,3663,0,0,4142
529,4,0,4,21,15167220,3661,0,0,4146
530,3,0,3,22,15176400,3660,0,0,4149
531,5,0,5,20,15187140,3660,0,0,4154
532,4,0,4,21,15203460,3659,0,0,4158
533,1,0,1,24,15218760,3660,0,0,4159
534,14,0,13,12,15220920,3658,0,0,4173
535,12,0,9,16,15261180,3654,0,0,4185
536,8,0,10,15,15282240,3653,0,0,4193
537,7,0,4,21,15333900,3654,0,0,4200
538,7,0,6,19,15360240,3656,0,0,4207
539,10,0,9,16,15384420,3655,0,0,4217
540,4,0,6,19,15416760,3657,0,0,4221
541,6,0,8,17,15430020,3657,0,0,4227
542,8,0,7,18,15471240,3659,0,0,4235
543,6,0,6,19,15498960,3659,0,0,4241
544,7,0,7,18,15518520,3659,0,0,4248
545,7,0,5,20,15550020,3658,0,0,4255
546,12,0,13,12,15556140,3656,0,0,4267
547,5,0,8,17,15594960,3657,0,0,4272
548,7,0,8,17,15640260,3661,0,0,4279
549,10,0,11,14,15649680,3658,0,0,4289
550,8,0,6,19,15704580,3659,0,0,4297
551,8,0,5,20,15727980,3657,0,0,4305
552,10,0,11,14,15736980,3656,0,0,4315
553,5,0,7,18,15766320,3655,0,0,4320
554,6,0,3,22,15804240,3655,0,0,4326
555,8,0,6,19,15816180,3654,0,0,4334
556,6,0,7,18,15831360,3653,0,0,4340
557,7,0,7,18,15863640,3655,0,0,4347
558,9,0,10,15,15884340,3654,0,0,4356
559,6,0,2,23,15927120,3653,0,0,4362
560,6,0,5,20,15935820,3652,0,0,4368
561,4,0,4,21,15954300,3652,0,0,4372
562,13,0,11,14,15965520,3650,0,0,4385
563,11,0,11,14,15993180,3647,0,0,4396
564,16,0,14,11,16029120,3644,0,0,4412
565,10,0,12,13,16067100,3643,0,0,4422
566,8,0,11,14,16104120,3644,0,0,4430
567,15,0,16,9,16142940,3644,0,0,4445
568,13,0,12,13,16184160,3640,0,0,4458
569,7,0,7,18,16225620,3639,0,0,4465
570,6,0,7,18,16254300,3641,0,0,4471
571,8,0,8,17,16281960,3641,0,0,4479
572,7,0,6,19,16311720,3641,0,0,4486
573,3,0,3,22,16336560,3641,0,0,4489
574,7,0,2,23,16356600,3639,0,0,4496
575,2,0,2,23,16359540,3638,0,0,4498
576,6,0,5,20,16363620,3637,0,0,4504
577,7,0,8,17,16375740,3636,0,0,4511
578,5,0,8,17,16399020,3637,0,0,4516
579,4,0,5,20,16433100,3639,0,0,4520
580,5,0,4,21,16453020,3639,0,0,4525
581,4,0,4,21,16472400,3640,0,0,4529
582,7,0,4,21,16487940,3638,0,0,4536
583,8,0,6,19,16507740,3637,0,0,4544
584,8,0,5,20,16531860,3635,0,0,4552
