Hour,Arrivals,Waiting,Treating,Available Rooms,Total Treatment Time,Average Treatment Time,Total Wait Time,Average Wait Time,Total Arrivals
418,7,0,7,18,9716220,3538,0,0,2753
419,11,0,11,14,9736920,3536,0,0,2764
420,10,0,11,14,9781140,3540,0,0,2774
421,9,0,11,14,9810900,3539,0,0,2783
422,15,0,12,13,9852300,3536,0,0,2798
423,10,0,10,15,9898800,3537,0,0,2808
424,9,0,8,17,9938460,3538,0,0,2817
425,11,0,6,19,9969420,3532,0,0,2828
426,14,0,13,12,9999720,3534,0,0,2842
427,6,0,11,14,10025520,3533,0,0,2848
428,1,0,6,19,10066980,3540,0,0,2849
429,8,0,5,20,10103820,3542,0,0,2857
430,5,0,6,19,10128180,3546,0,0,2862
431,3,0,7,18,10136400,3546,0,0,2865
432,5,0,5,20,10176480,3552,0,0,2870
433,6,0,7,18,10190460,3551,0,0,2876
434,2,0,3,22,10211280,3551,0,0,2878
435,4,0,4,21,10222500,3551,0,0,2882
436,4,0,4,21,10234740,3551,0,0,2886
437,4,0,4,21,10244220,3549,0,0,2890
438,9,0,9,16,10256040,3548,0,0,2899
439,9,0,11,14,10275360,3546,0,0,2908
440,10,0,9,16,10319760,3547,0,0,2918
441,6,0,6,19,10352460,3547,0,0,2924
442,9,0,9,16,10371240,3546,0,0,2933
443,7,0,4,21,10409580,3545,0,0,2940
444,5,0,3,22,10423380,3542,0,0,2945
445,14,0,13,12,10431900,3541,0,0,2959
446,5,0,5,20,10458480,3534,0,0,2964
447,12,0,9,16,10485060,3533,0,0,2976
448,10,0,10,15,10500480,3528,0,0,2986
449,6,0,11,14,10522500,3529,0,0,2992
450,8,0,6,19,10582080,3534,0,0,3000
451,8,0,7,18,10601100,3532,0,0,3008
452,11,0,11,14,10624200,3531,0,0,3019
453,3,0,4,21,10672680,3536,0,0,3022
454,7,0,6,19,10692960,3537,0,0,3029
455,3,0,4,21,10711200,3537,0,0,3032
456,4,0,4,21,10736340,3541,0,0,3036
457,4,0,6,19,10743960,3541,0,0,3040
458,6,0,6,19,10759680,3539,0,0,3046
459,1,0,0,25,10796520,3543,0,0,3047
460,8,0,5,20,10800960,3541,0,0,3055
461,4,0,5,20,10809480,3539,0,0,3059
462,5,0,6,19,10832280,3542,0,0,3064
463,4,0,4,21,10851060,3541,0,0,3068
464,8,0,6,19,10870140,3540,0,0,3076
465,11,0,11,14,10889220,3540,0,0,3087
466,6,0,8,17,10926120,3541,0,0,3093
467,5,0,7,18,10946820,3541,0,0,3098
468,10,0,8,17,10979100,3541,0,0,3108
469,6,0,11,14,10989060,3541,0,0,3114
470,11,0,11,14,11041380,3545,0,0,3125
471,9,0,15,10,11055420,3544,0,0,3134
472,4,0,5,20,11128200,3551,0,0,3138
473,8,0,9,16,11144460,3552,0,0,3146
474,13,0,5,20,11189340,3547,0,0,3159
475,8,0,10,15,11200080,3547,0,0,3167
476,6,0,10,15,11222460,3548,0,0,3173
477,5,0,6,19,11267340,3552,0,0,3178
478,6,0,6,19,11291940,3553,0,0,3184
479,3,0,4,21,11304360,3551,0,0,3187
480,3,0,2,23,11327100,3553,0,0,3190
481,2,0,2,23,11332440,3552,0,0,3192
482,3,0,3,22,11334480,3550,0,0,3195
483,4,0,5,20,11343480,3551,0,0,3199
484,4,0,4,21,11363880,3552,0,0,3203
485,4,0,4,21,11374860,3551,0,0,3207
486,5,0,5,20,11388420,3551,0,0,3212
487,6,0,6,19,11409300,3552,0,0,3218
488,7,0,7,18,11436180,3553,0,0,3225
489,5,0,6,19,11459460,3554,0,0,3230
490,10,0,9,16,11482500,3553,0,0,3240
491,8,0,6,19,11509140,3550,0,0,3248
492,9,0,10,15,11526720,3549,0,0,3257
493,9,0,9,16,11559120,3549,0,0,3266
494,12,0,12,13,11572740,3543,0,0,3278
495,5,0,9,16,11608500,3545,0,0,3283
496,17,0,15,10,11649000,3546,0,0,3300
497,10,0,12,13,11696700,3546,0,0,3310
498,7,0,7,18,11749440,3549,0,0,3317
499,6,0,6,19,11774340,3549,0,0,3323
500,6,0,4,21,11791860,3546,0,0,3329
501,8,0,8,17,11810040,3547,0,0,3337
502,6,0,5,20,11839320,3546,0,0,3343
503,2,0,4,21,11854740,3548,0,0,3345
504,3,0,4,21,11869200,3549,0,0,3348
505,7,0,6,19,11884980,3548,0,0,3355
506,2,0,2,23,11902920,3547,0,0,3357
507,9,0,7,18,11913600,3546,0,0,3366
508,9,0,7,18,11942220,3545,0,0,3375
509,5,0,4,21,11964180,3543,0,0,3380
510,10,0,7,18,11983320,3542,0,0,3390
511,4,0,7,18,12003180,3543,0,0,3394
512,7,0,5,20,12038940,3545,0,0,3401
513,13,0,10,15,12055260,3541,0,0,3414
514,8,0,9,16,12088020,3541,0,0,3422
515,11,0,13,12,12117780,3543,0,0,3433
516,6,0,6,19,12176640,3546,0,0,3439
517,6,0,6,19,12189420,3544,0,0,3445
518,10,0,10,15,12216840,3546,0,0,3455
519,9,0,9,16,12251100,3545,0,0,3464
520,8,0,9,16,12272100,3543,0,0,3472
521,4,0,5,20,12311400,3546,0,0,3476
522,8,0,8,17,12336000,3548,0,0,3484
523,9,0,10,15,12360480,3548,0,0,3493
524,5,0,5,20,12404460,3551,0,0,3498
525,5,0,7,18,12411840,3550,0,0,3503
526,9,0,9,16,12445320,3552,0,0,3512
527,4,0,6,19,12463800,3550,0,0,3516
528,6,0,5,20,12494640,3552,0,0,3522
529,3,0,5,20,12513660,3555,0,0,3525
530,3,0,4,21,12536760,3557,0,0,3528
531,4,0,4,21,12552720,3558,0,0,3532
532,9,0,8,17,12569580,3557,0,0,3541
533,3,0,5,20,12590520,3557,0,0,3544
534,6,0,6,19,12613080,3558,0,0,3550
535,5,0,5,20,12628020,3557,0,0,3555
536,4,0,4,21,12647340,3557,0,0,3559
537,8,0,8,17,12654120,3555,0,0,3567
538,10,0,9,16,12677400,3553,0,0,3577
539,9,0,7,18,12710220,3551,0,0,3586
540,9,0,10,15,12742620,3554,0,0,3595
541,14,0,18,7,12754740,3551,0,0,3609
542,11,0,16,9,12805800,3553,0,0,3620
543,9,0,11,14,12876480,3559,0,0,3629
544,7,0,8,17,12921480,3561,0,0,3636
545,4,0,4,21,12960120,3564,0,0,3640
546,9,0,7,18,12974580,3562,0,0,3649
547,3,0,2,23,12993720,3559,0,0,3652
548,9,0,6,19,13005060,3558,0,0,3661
549,6,0,5,20,13021440,3555,0,0,3667
550,3,0,3,22,13043940,3557,0,0,3670
551,6,0,5,20,13057260,3556,0,0,3676
552,6,0,6,19,13068360,3555,0,0,3682
553,6,0,5,20,13102320,3557,0,0,3688
554,1,0,3,22,13112640,3557,0,0,3689
555,4,0,4,21,13124940,3557,0,0,3693
556,3,0,5,20,13130520,3557,0,0,3696
557,9,0,9,16,13154940,3559,0,0,3705
558,5,0,9,16,13167120,3557,0,0,3710
559,11,0,13,12,13194300,3558,0,0,3721
560,7,0,10,15,13240260,3561,0,0,3728
561,7,0,7,18,13285380,3563,0,0,3735
562,5,0,4,21,13312920,3563,0,0,3740
563,7,0,5,20,13329720,3562,0,0,3747
564,7,0,6,19,13342680,3559,0,0,3754
565,12,0,12,13,13362060,3559,0,0,3766
566,8,0,6,19,13400940,3556,0,0,3774
567,5,0,7,18,13413300,3556,0,0,3779
568,7,0,6,19,13442760,3556,0,0,3786
569,6,0,6,19,13464720,3556,0,0,3792
570,5,0,6,19,13479480,3555,0,0,3797
571,11,0,7,18,13509480,3554,0,0,3808
572,3,0,2,23,13531740,3552,0,0,3811
573,9,0,7,18,13547760,3553,0,0,3820
574,5,0,6,19,13561920,3551,0,0,3825
575,5,0,5,20,13592160,3553,0,0,3830
576,8,0,8,17,13604580,3552,0,0,3838
577,5,0,5,20,13635660,3552,0,0,3843
578,5,0,4,21,13660500,3553,0,0,3848
579,9,0,6,19,13676820,3551,0,0,3857
580,10,0,11,14,13689480,3550,0,0,3867
581,10,0,8,17,13733280,3549,0,0,3877
582,4,0,8,17,13757460,3552,0,0,3881
583,8,0,6,19,13795320,3552,0,0,3889
584,9,0,7,18,13825560,3553,0,0,3898
585,4,0,6,19,13846860,3554,0,0,3902
