Hour,Arrivals,Waiting,Treating,Available Rooms,Total Treatment Time,Average Treatment Time,Total Wait Time,Average Wait Time,Total Arrivals
224,7,0,11,14,5227620,3583,0,0,1470
225,9,0,9,16,5272560,3586,0,0,1479
226,9,0,6,19,5313300,3585,0,0,1488
227,7,0,8,17,5330100,3584,0,0,1495
228,8,0,8,17,5355840,3582,0,0,1503
229,7,0,7,18,5387160,3584,0,0,1510
230,9,0,8,17,5410080,3580,0,0,1519
231,16,0,9,16,5452260,3572,0,0,1535
232,9,0,8,17,5486400,3571,0,0,1544
233,10,0,10,15,5514660,3571,0,0,1554
234,6,0,5,20,5554620,3572,0,0,1560
235,6,0,2,23,5581020,3568,0,0,1566
236,5,0,4,21,5586060,3564,0,0,1571
237,1,0,2,23,5600580,3567,0,0,1572
238,3,0,4,21,5607600,3569,0,0,1575
239,5,0,7,18,5621340,3573,0,0,1580
240,6,0,8,17,5636400,3571,0,0,1586
241,5,0,4,21,5678280,3577,0,0,1591
242,4,0,3,22,5695740,3577,0,0,1595
243,7,0,5,20,5706960,3573,0,0,1602
244,3,0,5,20,5711220,3569,0,0,1605
245,5,0,5,20,5733360,3572,0,0,1610
246,3,0,4,21,5752320,3575,0,0,1613
247,5,0,6,19,5766900,3577,0,0,1618
248,4,0,4,21,5782680,3573,0,0,1622
249,7,0,5,20,5796240,3569,0,0,1629
250,8,0,9,16,5809560,3568,0,0,1637
251,8,0,6,19,5836380,3560,0,0,1645
252,5,0,7,18,5852880,3562,0,0,1650
253,9,0,12,13,5874660,3566,0,0,1659
254,7,0,7,18,5929800,3574,0,0,1666
255,5,0,5,20,5955600,3574,0,0,1671
256,7,0,7,18,5980800,3579,0,0,1678
257,5,0,6,19,5989680,3571,0,0,1683
258,6,0,4,21,6019080,3572,0,0,1689
259,8,0,8,17,6028680,3569,0,0,1697
260,6,0,6,19,6055800,3568,0,0,1703
261,4,0,6,19,6070200,3568,0,0,1707
262,7,0,6,19,6098280,3570,0,0,1714
263,2,0,4,21,6113940,3571,0,0,1716
264,4,0,6,19,6138000,3581,0,0,1720
265,4,0,7,18,6153300,3583,0,0,1724
266,5,0,6,19,6171360,3581,0,0,1729
267,0,0,4,21,6185460,3585,0,0,1729
268,0,0,1,24,6210180,3593,0,0,1729
269,8,0,6,19,6219060,3592,0,0,1737
270,4,0,6,19,6232020,3591,0,0,1741
271,7,0,3,22,6252780,3583,0,0,1748
272,9,0,8,17,6266760,3583,0,0,1757
273,12,0,11,14,6294060,3580,0,0,1769
274,9,0,11,14,6320340,3576,0,0,1778
275,9,0,11,14,6356700,3579,0,0,1787
276,10,0,13,12,6396840,3585,0,0,1797
277,14,0,9,16,6461880,3585,0,0,1811
278,6,0,8,17,6480060,3582,0,0,1817
279,8,0,12,13,6504240,3587,0,0,1825
280,7,0,8,17,6549300,3590,0,0,1832
281,6,0,6,19,6588720,3596,0,0,1838
282,4,0,4,21,6604500,3593,0,0,1842
283,9,0,8,17,6619260,3591,0,0,1851
284,5,0,6,19,6640620,3589,0,0,1856
285,8,0,7,18,6665880,3589,0,0,1864
286,5,0,8,17,6673440,3585,0,0,1869
287,6,0,5,20,6722520,3594,0,0,1875
288,5,0,6,19,6740700,3596,0,0,1880
289,3,0,4,21,6762600,3599,0,0,1883
290,4,0,2,23,6785160,3599,0,0,1887
291,9,0,8,17,6791520,3597,0,0,1896
292,5,0,5,20,6821100,3597,0,0,1901
293,5,0,3,22,6848040,3598,0,0,1906
294,10,0,10,15,6858300,3598,0,0,1916
295,11,0,10,15,6885600,3591,0,0,1927
296,6,0,6,19,6934080,3598,0,0,1933
297,9,0,9,16,6951840,3596,0,0,1942
298,9,0,12,13,6975540,3597,0,0,1951
299,8,0,12,13,7007880,3599,0,0,1959
300,11,0,9,16,7063920,3602,0,0,1970
301,12,0,14,11,7087500,3601,0,0,1982
302,7,0,10,15,7134300,3605,0,0,1989
303,6,0,5,20,7159020,3597,0,0,1995
304,2,0,1,24,7193880,3604,0,0,1997
305,7,0,6,19,7194660,3600,0,0,2004
306,6,0,6,19,7204440,3595,0,0,2010
307,6,0,6,19,7229400,3596,0,0,2016
308,6,0,7,18,7239720,3592,0,0,2022
309,4,0,5,20,7267560,3596,0,0,2026
310,6,0,4,21,7291800,3595,0,0,2032
311,3,0,4,21,7304820,3596,0,0,2035
312,7,0,7,18,7314780,3594,0,0,2042
313,5,0,6,19,7336260,3594,0,0,2047
314,3,0,4,21,7346040,3590,0,0,2050
315,7,0,7,18,7370220,3595,0,0,2057
316,5,0,3,22,7398840,3593,0,0,2062
317,7,0,4,21,7416900,3591,0,0,2069
318,4,0,4,21,7431480,3591,0,0,2073
319,3,0,4,21,7440480,3590,0,0,2076
320,12,0,8,17,7449360,3581,0,0,2088
321,8,0,9,16,7473720,3581,0,0,2096
322,7,0,7,18,7508640,3582,0,0,2103
323,7,0,8,17,7529580,3582,0,0,2110
324,9,0,9,16,7564020,3584,0,0,2119
325,6,0,8,17,7593480,3586,0,0,2125
326,9,0,7,18,7624380,3584,0,0,2134
327,3,0,3,22,7659300,3589,0,0,2137
328,14,0,10,15,7676640,3585,0,0,2151
329,7,0,8,17,7694700,3578,0,0,2158
330,7,0,7,18,7725900,3580,0,0,2165
331,7,0,7,18,7753920,3581,0,0,2172
332,3,0,3,22,7772880,3578,0,0,2175
333,9,0,5,20,7800240,3579,0,0,2184
334,7,0,8,17,7807260,3576,0,0,2191
335,6,0,8,17,7830000,3576,0,0,2197
336,8,0,6,19,7862340,3575,0,0,2205
337,4,0,7,18,7875720,3576,0,0,2209
338,6,0,6,19,7904340,3578,0,0,2215
339,5,0,5,20,7923780,3577,0,0,2220
340,5,0,3,22,7948860,3577,0,0,2225
341,3,0,3,22,7954920,3575,0,0,2228
342,5,0,3,22,7969380,3573,0,0,2233
343,8,0,5,20,7984860,3571,0,0,2241
344,6,0,6,19,7999560,3569,0,0,2247
345,3,0,2,23,8027580,3570,0,0,2250
346,12,0,12,13,8029800,3568,0,0,2262
347,10,0,10,15,8064780,3565,0,0,2272
348,10,0,5,20,8120340,3566,0,0,2282
349,8,0,7,18,8139300,3565,0,0,2290
350,4,0,4,21,8158680,3562,0,0,2294
351,14,0,10,15,8178000,3558,0,0,2308
352,9,0,8,17,8208960,3555,0,0,2317
353,7,0,9,16,8233980,3556,0,0,2324
354,2,0,2,23,8275260,3560,0,0,2326
355,3,0,4,21,8284380,3563,0,0,2329
356,1,0,1,24,8294280,3561,0,0,2330
357,10,0,8,17,8303220,3560,0,0,2340
358,4,0,8,17,8316420,3560,0,0,2344
359,1,0,3,22,8356140,3567,0,0,2345
360,2,0,4,21,8364780,3570,0,0,2347
361,6,0,8,17,8379060,3573,0,0,2353
362,6,0,7,18,8404440,3573,0,0,2359
363,4,0,6,19,8420580,3572,0,0,2363
364,5,0,5,20,8445300,3573,0,0,2368
365,4,0,4,21,8459580,3572,0,0,2372
366,6,0,5,20,8475000,3571,0,0,2378
367,7,0,8,17,8486880,3570,0,0,2385
368,8,0,8,17,8512740,3569,0,0,2393
369,9,0,9,16,8539020,3568,0,0,2402
370,12,0,11,14,8575380,3568,0,0,2414
371,9,0,10,15,8617320,3571,0,0,2423
372,12,0,8,17,8658480,3567,0,0,2435
373,5,0,6,19,8684820,3568,0,0,2440
374,8,0,6,19,8708640,3566,0,0,2448
375,6,0,4,21,8730300,3563,0,0,2454
376,4,0,2,23,8747640,3561,0,0,2458
377,9,0,9,16,8748300,3559,0,0,2467
378,4,0,7,18,8762760,3556,0,0,2471
379,8,0,7,18,8796600,3558,0,0,2479
380,8,0,9,16,8814060,3556,0,0,2487
381,11,0,9,16,8853180,3556,0,0,2498
382,4,0,5,20,8875140,3554,0,0,2502
383,7,0,8,17,8892540,3555,0,0,2509
384,3,0,5,20,8912220,3554,0,0,2512
385,6,0,6,19,8941020,3559,0,0,2518
386,4,0,8,17,8947380,3559,0,0,2522
387,5,0,9,16,8969460,3562,0,0,2527
388,6,0,8,17,9003660,3565,0,0,2533
389,8,0,7,18,9047820,3570,0,0,2541
390,7,0,5,20,9069360,3566,0,0,2548
391,5,0,4,21,9086520,3564,0,0,2553
392,3,0,5,20,9094380,3565,0,0,2556
393,4,0,3,22,9117780,3565,0,0,2560
394,13,0,9,16,9126120,3559,0,0,2573
395,5,0,8,17,9150300,3560,0,0,2578
396,11,0,13,12,9174240,3561,0,0,2589
397,14,0,14,11,9225180,3563,0,0,2603
398,11,0,11,14,9257160,3556,0,0,2614
399,13,0,11,14,9311160,3559,0,0,2627
400,9,0,8,17,9349380,3557,0,0,2636
401,7,0,7,18,9378180,3557,0,0,2643
402,8,0,4,21,9414060,3556,0,0,2651
403,6,0,5,20,9429480,3555,0,0,2657
404,12,0,7,18,9451980,3550,0,0,2669
405,4,0,4,21,9472740,3549,0,0,2673
406,5,0,2,23,9493320,3547,0,0,2678
407,6,0,4,21,9509940,3548,0,0,2684
408,5,0,3,22,9524580,3546,0,0,2689
409,5,0,7,18,9532140,3547,0,0,2694
410,3,0,5,20,9554400,3549,0,0,2697
411,4,0,4,21,9569340,3548,0,0,2701
412,0,0,0,25,9598260,3553,0,0,2701
413,4,0,3,22,9599100,3552,0,0,2705
414,5,0,2,23,9607440,3547,0,0,2710
415,13,0,9,16,9613080,3542,0,0,2723
416,7,0,4,21,9646020,3538,0,0,2730
417,8,0,6,19,9667140,3538,0,0,2738
418,9,0,8,17,9682500,3535,0,0,2747
419,12,0,12,13,9709260,3534,0,0,2759
420,10,0,7,18,9753540,3531,0,0,2769
421,7,0,7,18,9788520,3535,0,0,2776
422,7,0,8,17,9804540,3533,0,0,2783
423,13,0,8,17,9853920,3534,0,0,2796
424,16,0,11,14,9888480,3530,0,0,2812
425,10,0,12,13,9914460,3528,0,0,2822
426,7,0,10,15,9959220,3532,0,0,2829
427,8,0,9,16,9989940,3532,0,0,2837
428,6,0,5,20,10027800,3533,0,0,2843
429,7,0,7,18,10041600,3532,0,0,2850
430,5,0,4,21,10065780,3530,0,0,2855
431,5,0,4,21,10080420,3529,0,0,2860
432,3,0,5,20,10091460,3530,0,0,2863
433,2,0,5,20,10101600,3532,0,0,2865
434,5,0,5,20,10126440,3534,0,0,2870
435,1,0,3,22,10142460,3536,0,0,2871
436,11,0,7,18,10159800,3533,0,0,2882
437,5,0,9,16,10169340,3533,0,0,2887
438,8,0,9,16,10210920,3538,0,0,2895
439,6,0,7,18,10242120,3539,0,0,2901
440,7,0,6,19,10276500,3541,0,0,2908
441,7,0,8,17,10291980,3540,0,0,2915
442,4,0,4,21,10319340,3540,0,0,2919
443,3,0,3,22,10340100,3542,0,0,2922
444,9,0,8,17,10352400,3541,0,0,2931
445,5,0,7,18,10371480,3540,0,0,2936
446,9,0,8,17,10398480,3540,0,0,2945
447,5,0,7,18,10422600,3541,0,0,2950
448,9,0,9,16,10444980,3540,0,0,2959
449,10,0,9,16,10476960,3539,0,0,2969
450,9,0,11,14,10508700,3541,0,0,2978
451,6,0,7,18,10544640,3542,0,0,2984
452,6,0,8,17,10575480,3546,0,0,2990
453,7,0,7,18,10606020,3547,0,0,2997
454,6,0,8,17,10622340,3546,0,0,3003
455,5,0,3,22,10664880,3549,0,0,3008
456,7,0,8,17,10668240,3547,0,0,3015
457,5,0,6,19,10692360,3547,0,0,3020
458,7,0,7,18,10724940,3551,0,0,3027
459,2,0,3,22,10747620,3551,0,0,3029
460,4,0,4,21,10763160,3553,0,0,3033
461,4,0,5,20,10771200,3552,0,0,3037
462,7,0,7,18,10792380,3553,0,0,3044
463,6,0,5,20,10812840,3551,0,0,3050
464,7,0,7,18,10829880,3550,0,0,3057
465,7,0,6,19,10854600,3549,0,0,3064
466,6,0,6,19,10877700,3550,0,0,3070
467,8,0,7,18,10893240,3547,0,0,3078
468,13,0,6,19,10937580,3545,0,0,3091
469,12,0,7,18,10967700,3542,0,0,3103
470,17,0,14,11,10986540,3537,0,0,3120
471,11,0,11,14,11034060,3536,0,0,3131
472,10,0,11,14,11075940,3538,0,0,3141
473,9,0,8,17,11120940,3539,0,0,3150
474,11,0,10,15,11154360,3539,0,0,3161
475,11,0,12,13,11179200,3537,0,0,3172
476,5,0,8,17,11222880,3541,0,0,3177
477,4,0,4,21,11254800,3542,0,0,3181
478,7,0,5,20,11288400,3546,0,0,3188
479,4,0,3,22,11310540,3546,0,0,3192
480,3,0,1,24,11326860,3546,0,0,3195
481,0,0,0,25,11331540,3546,0,0,3195
482,3,0,3,22,11331540,3546,0,0,3198
483,4,0,6,19,11332440,3545,0,0,3202
484,4,0,2,23,11356920,3544,0,0,3206
485,6,0,4,21,11372580,3545,0,0,3212
486,7,0,7,18,11381820,3543,0,0,3219
487,9,0,5,20,11417880,3542,0,0,3228
488,9,0,7,18,11441760,3542,0,0,3237
489,5,0,5,20,11461740,3540,0,0,3242
490,11,0,12,13,11470740,3539,0,0,3253
491,11,0,11,14,11512680,3539,0,0,3264
492,11,0,11,14,11559300,3541,0,0,3275
493,15,0,18,7,11602860,3546,0,0,3290
494,12,0,14,11,11653740,3544,0,0,3302
495,6,0,7,18,11710260,3547,0,0,3308
496,17,0,13,12,11744400,3546,0,0,3325
497,6,0,7,18,11785740,3545,0,0,3331
498,6,0,5,20,11815140,3545,0,0,3337
499,5,0,3,22,11840760,3546,0,0,3342
500,9,0,8,17,11848380,3544,0,0,3351
501,5,0,6,19,11870160,3543,0,0,3356
502,2,0,3,22,11890500,3544,0,0,3358
503,6,0,3,22,11916300,3545,0,0,3364
504,4,0,4,21,11926980,3545,0,0,3368
505,7,0,4,21,11947200,3544,0,0,3375
506,5,0,8,17,11949360,3543,0,0,3380
507,8,0,7,18,11982000,3543,0,0,3388
508,6,0,6,19,11995260,3540,0,0,3394
509,5,0,3,22,12025860,3541,0,0,3399
510,3,0,0,25,12047160,3541,0,0,3402
511,3,0,1,24,12050460,3540,0,0,3405
512,6,0,6,19,12051360,3539,0,0,3411
513,7,0,6,19,12075300,3539,0,0,3418
514,12,0,15,10,12087060,3539,0,0,3430
515,9,0,13,12,12127140,3539,0,0,3439
516,9,0,11,14,12166860,3539,0,0,3448
517,10,0,10,15,12211800,3541,0,0,3458
518,9,0,13,12,12237360,3542,0,0,3467
519,10,0,14,11,12273300,3544,0,0,3477
520,7,0,3,22,12337740,3544,0,0,3484
521,6,0,3,22,12361560,3545,0,0,3490
522,10,0,7,18,12369060,3541,0,0,3500
523,4,0,5,20,12388440,3540,0,0,3504
524,4,0,4,21,12406500,3540,0,0,3508
525,5,0,3,22,12427920,3540,0,0,3513
526,7,0,7,18,12435060,3539,0,0,3520
527,4,0,5,20,12458160,3540,0,0,3524
528,4,0,3,22,12479340,3540,0,0,3528
529,4,0,6,19,12484680,3540,0,0,3532
530,7,0,8,17,12501240,3540,0,0,3539
531,2,0,5,20,12516720,3539,0,0,3541
532,1,0,2,23,12540420,3542,0,0,3542
533,3,0,2,23,12555960,3543,0,0,3545
534,5,0,5,20,12559740,3542,0,0,3550
535,6,0,9,16,12567960,3543,0,0,3556
536,8,0,8,17,12602100,3543,0,0,3564
537,8,0,10,15,12629160,3545,0,0,3572
538,10,0,8,17,12666540,3544,0,0,3582
539,7,0,8,17,12687960,3543,0,0,3589
540,8,0,6,19,12714240,3540,0,0,3597
541,11,0,10,15,12730080,3538,0,0,3608
542,10,0,12,13,12763800,3539,0,0,3618
543,6,0,7,18,12812640,3542,0,0,3624
544,7,0,6,19,12842820,3542,0,0,3631
545,8,0,8,17,12857220,3540,0,0,3639
546,7,0,9,16,12885300,3542,0,0,3646
547,5,0,8,17,12907620,3543,0,0,3651
548,2,0,1,24,12950220,3546,0,0,3653
549,6,0,6,19,12959460,3547,0,0,3659
550,9,0,9,16,12972240,3545,0,0,3668
551,7,0,9,16,13007100,3548,0,0,3675
552,1,0,3,22,13040280,3550,0,0,3676
553,7,0,4,21,13055940,3548,0,0,3683
554,5,0,4,21,13064400,3546,0,0,3688
555,3,0,3,22,13083720,3547,0,0,3691
556,2,0,2,23,13103760,3550,0,0,3693
557,2,0,3,22,13108260,3550,0,0,3695
558,10,0,7,18,13124280,3549,0,0,3705
559,10,0,10,15,13140300,3546,0,0,3715
560,9,0,6,19,13177920,3544,0,0,3724
561,5,0,7,18,13197000,3545,0,0,3729
562,7,0,8,17,13223820,3547,0,0,3736
563,10,0,9,16,13250520,3545,0,0,3746
564,10,0,9,16,13289760,3546,0,0,3756
565,10,0,10,15,13314660,3544,0,0,3766
566,8,0,8,17,13355460,3546,0,0,3774
567,9,0,7,18,13376400,3542,0,0,3783
568,6,0,6,19,13408500,3544,0,0,3789
569,13,0,12,13,13434120,3544,0,0,3802
570,7,0,11,14,13462440,3544,0,0,3809
571,10,0,6,19,13525980,3547,0,0,3819
572,2,0,5,20,13531800,3546,0,0,3821
573,9,0,7,18,13558860,3546,0,0,3830
574,6,0,6,19,13579680,3545,0,0,3836
575,4,0,3,22,13607100,3546,0,0,3840
576,4,0,6,19,13608060,3545,0,0,3844
577,3,0,1,24,13641240,3546,0,0,3847
578,3,0,4,21,13641240,3546,0,0,3850
579,9,0,8,17,13655820,3546,0,0,3859
580,5,0,9,16,13672380,3546,0,0,3864
581,5,0,9,16,13697220,3548,0,0,3869
582,7,0,6,19,13739220,3550,0,0,3876
583,6,0,8,17,13758720,3551,0,0,3882
584,4,0,4,21,13786500,3551,0,0,3886
585,6,0,5,20,13800060,3550,0,0,3892
586,7,0,5,20,13821480,3549,0,0,3899
