Hour,Arrivals,Waiting,Treating,Available Rooms,Total Treatment Time,Average Treatment Time,Total Wait Time,Average Wait Time,Total Arrivals
169,10,0,10,15,6098460,4824,3840,3,1274
170,9,0,13,12,6113100,4813,3840,2,1283
171,2,0,4,21,6169860,4816,3840,2,1285
172,5,0,4,21,6205920,4825,3840,2,1290
173,6,0,6,19,6219180,4821,3840,2,1296
174,6,0,9,16,6235440,4822,3840,2,1302
175,7,0,9,16,6267360,4821,3840,2,1309
176,10,0,7,18,6312600,4811,3840,2,1319
177,8,0,11,14,6332760,4812,3840,2,1327
178,15,0,20,5,6354300,4806,3840,2,1342
179,8,0,14,11,6419220,4804,3840,2,1350
180,13,0,12,13,6500040,4811,3840,2,1363
181,13,0,14,11,6550620,4809,3840,2,1376
182,15,0,16,9,6601380,4801,3840,2,1391
183,10,0,20,5,6636240,4805,3840,2,1401
184,5,0,10,15,6720840,4814,3840,2,1406
185,7,0,10,15,6757620,4816,3840,2,1413
186,10,0,15,10,6792420,4824,3840,2,1423
187,6,0,9,16,6852600,4825,3840,2,1429
188,5,0,9,16,6882780,4830,3840,2,1434
189,5,0,8,17,6916920,4833,3840,2,1439
190,5,0,9,16,6937740,4834,3840,2,1444
191,3,0,3,22,6993300,4843,3840,2,1447
192,5,0,7,18,6998220,4843,3840,2,1452
193,4,0,8,17,7013520,4843,3840,2,1456
194,5,0,7,18,7049340,4848,3840,2,1461
195,3,0,6,19,7069260,4848,3840,2,1464
196,4,0,5,20,7096920,4850,3840,2,1468
197,6,0,7,18,7114140,4849,3840,2,1474
198,4,0,6,19,7141680,4851,3840,2,1478
199,5,0,4,21,7165380,4844,3840,2,1483
200,10,0,8,17,7182120,4836,3840,2,1493
201,12,0,9,16,7210920,4820,3840,2,1505
202,11,0,10,15,7251900,4815,3840,2,1516
203,15,0,15,10,7283760,4804,3840,2,1531
204,11,0,15,10,7331700,4801,3840,2,1542
205,3,0,9,16,7380060,4804,3840,2,1545
206,10,0,14,11,7419720,4814,3840,2,1555
207,8,0,10,15,7473000,4811,3840,2,1563
208,8,0,9,16,7519260,4813,3840,2,1571
209,8,0,11,14,7540140,4808,3840,2,1579
210,10,0,11,14,7589100,4809,3840,2,1589
211,7,0,11,14,7618620,4806,3840,2,1596
212,11,0,12,13,7669140,4808,3840,2,1607
213,10,0,11,14,7714740,4803,3840,2,1617
214,7,0,11,14,7756380,4808,3840,2,1624
215,5,0,9,16,7796700,4812,3840,2,1629
216,6,0,7,18,7835520,4812,3840,2,1635
217,2,0,6,19,7851300,4813,3840,2,1637
218,5,0,7,18,7886460,4823,3840,2,1642
219,11,0,8,17,7920360,4814,3840,2,1653
220,3,0,6,19,7939920,4812,3840,2,1656
221,5,0,6,19,7958280,4808,3840,2,1661
222,11,0,12,13,7988880,4812,3840,2,1672
223,10,0,18,7,8006160,4811,3840,2,1682
224,9,0,16,9,8066880,4816,3840,2,1691
225,9,0,13,12,8125320,4816,3840,2,1700
226,5,0,8,17,8175060,4817,3840,2,1705
227,13,0,16,9,8204040,4820,3840,2,1718
228,10,0,13,12,8258640,4815,3840,2,1728
229,11,0,13,12,8311320,4815,3840,2,1739
230,9,0,12,13,8345820,4807,3840,2,1748
231,8,0,10,15,8395980,4808,3840,2,1756
232,12,0,15,10,8428260,4807,3840,2,1768
233,16,0,18,7,8476020,4799,3840,2,1784
234,3,0,10,15,8533380,4802,3840,2,1787
235,7,0,10,15,8577120,4807,3840,2,1794
236,12,0,17,8,8596080,4804,3840,2,1806
237,10,0,15,10,8653380,4804,3840,2,1816
238,10,0,14,11,8704920,4804,3840,2,1826
239,6,0,11,14,8752140,4806,3840,2,1832
240,3,0,6,19,8811660,4817,3840,2,1835
241,7,0,9,16,8835060,4820,3840,2,1842
242,4,0,7,18,8867820,4822,3840,2,1846
243,3,0,3,22,8901180,4821,3840,2,1849
244,1,0,1,24,8915340,4821,3840,2,1850
245,5,0,6,19,8915340,4821,3840,2,1855
246,5,0,6,19,8931660,4817,3840,2,1860
247,9,0,11,14,8944140,4813,3840,2,1869
248,4,0,7,18,8979960,4812,3840,2,1873
249,12,0,13,12,9010440,4813,3840,2,1885
250,8,0,13,12,9041460,4809,3840,2,1893
251,9,0,12,13,9087360,4808,3840,2,1902
252,11,0,13,12,9123540,4801,3840,2,1913
253,8,0,13,12,9164280,4803,3840,1,1921
254,6,0,9,16,9202080,4797,3840,1,1927
255,8,0,9,16,9247620,4801,3840,1,1935
256,8,0,11,14,9270420,4798,3840,1,1943
257,8,0,11,14,9301680,4794,3840,1,1951
258,10,0,12,13,9348180,4796,3840,1,1961
259,7,0,10,15,9387540,4794,3840,1,1968
260,7,0,7,18,9427320,4790,3840,1,1975
261,7,0,8,17,9453960,4789,3840,1,1982
262,5,0,7,18,9489900,4792,3840,1,1987
263,8,0,11,14,9509520,4793,3840,1,1995
264,8,0,11,14,9544200,4791,3840,1,2003
265,5,0,7,18,9591060,4793,3840,1,2008
266,6,0,9,16,9617040,4796,3840,1,2014
267,5,0,6,19,9646320,4792,3840,1,2019
268,7,0,9,16,9670500,4794,3840,1,2026
269,5,0,10,15,9685140,4792,3840,1,2031
270,5,0,7,18,9727980,4794,3840,1,2036
271,11,0,11,14,9759540,4793,3840,1,2047
272,4,0,8,17,9793380,4793,3840,1,2051
273,11,0,10,15,9843660,4797,3840,1,2062
274,10,0,13,12,9875100,4796,3840,1,2072
275,12,0,17,8,9911280,4795,3840,1,2084
276,13,0,16,9,9973440,4792,3840,1,2097
277,9,0,14,11,10021620,4790,3840,1,2106
278,16,0,17,8,10088100,4792,3840,1,2122
279,9,0,15,10,10144560,4794,3840,1,2131
280,12,0,15,10,10204260,4795,3840,1,2143
281,9,0,9,16,10265400,4790,3840,1,2152
282,10,0,11,14,10300200,4788,3840,1,2162
283,10,0,13,12,10340940,4789,3840,1,2172
284,10,0,13,12,10384680,4787,3840,1,2182
285,3,0,6,19,10440960,4791,3840,1,2185
286,4,0,6,19,10463700,4793,3840,1,2189
287,8,0,11,14,10478760,4793,3840,1,2197
288,7,0,10,15,10513800,4792,3840,1,2204
289,3,0,6,19,10552680,4794,3840,1,2207
290,3,0,5,20,10576080,4796,3840,1,2210
291,5,0,6,19,10599120,4798,3840,1,2215
292,6,0,6,19,10620420,4794,3840,1,2221
293,6,0,7,18,10633800,4790,3840,1,2227
294,8,0,11,14,10659960,4793,3840,1,2235
295,7,0,10,15,10697700,4792,3840,1,2242
296,6,0,9,16,10733640,4793,3840,1,2248
297,10,0,10,15,10768500,4790,3840,1,2258
298,10,0,9,16,10806420,4783,3840,1,2268
299,7,0,10,15,10833720,4783,3840,1,2275
300,12,0,13,12,10873440,4781,3840,1,2287
301,8,0,8,17,10933620,4780,3840,1,2295
302,7,0,11,14,10955880,4782,3840,1,2302
303,14,0,18,7,10988820,4781,3840,1,2316
304,8,0,15,10,11042820,4782,3840,1,2324
305,8,0,12,13,11105400,4786,3840,1,2332
306,7,0,12,13,11138280,4786,3840,1,2339
307,10,0,13,12,11183220,4787,3840,1,2349
308,11,0,11,14,11244780,4787,3840,1,2360
309,8,0,12,13,11278740,4787,3840,1,2368
310,5,0,11,14,11310540,4788,3840,1,2373
311,5,0,6,19,11366880,4792,3840,1,2378
312,8,0,9,16,11388540,4791,3840,1,2386
313,6,0,8,17,11426040,4792,3840,1,2392
314,6,0,8,17,11457480,4793,3840,1,2398
315,5,0,8,17,11482800,4794,3840,1,2403
316,10,0,10,15,11515500,4792,3840,1,2413
317,6,0,12,13,11536200,4792,3840,1,2419
318,9,0,11,14,11590740,4795,3840,1,2428
319,6,0,9,16,11627400,4794,3840,1,2434
320,9,0,11,14,11662440,4795,3840,1,2443
321,7,0,14,11,11681280,4795,3840,1,2450
322,13,0,16,9,11742960,4798,3840,1,2463
323,9,0,15,10,11787780,4797,3840,1,2472
324,11,0,14,11,11848080,4798,3840,1,2483
325,4,0,5,20,11915400,4800,3840,1,2487
326,8,0,9,16,11927520,4797,3840,1,2495
327,13,0,11,14,11967540,4792,3840,1,2508
328,15,0,16,9,12004080,4788,3840,1,2523
329,7,0,11,14,12060060,4787,3840,1,2530
330,9,0,13,12,12109800,4794,3840,1,2539
331,5,0,7,18,12158940,4792,3840,1,2544
332,6,0,6,19,12190740,4791,3840,1,2550
333,5,0,8,17,12212160,4794,3840,1,2555
334,9,0,8,17,12248760,4792,3840,1,2564
335,4,0,7,18,12271200,4791,3840,1,2568
336,7,0,9,16,12296940,4792,3840,1,2575
337,6,0,10,15,12321000,4792,3840,1,2581
338,6,0,8,17,12363720,4793,3840,1,2587
339,7,0,9,16,12393720,4794,3840,1,2594
340,3,0,5,20,12428760,4795,3840,1,2597
341,5,0,6,19,12451740,4796,3840,1,2602
342,4,0,6,19,12468180,4795,3840,1,2606
343,11,0,12,13,12489480,4794,3840,1,2617
344,14,0,16,9,12529980,4791,3840,1,2631
345,10,0,19,6,12562440,4791,3840,1,2641
346,9,0,16,9,12623460,4792,3840,1,2650
347,13,0,13,12,12708840,4795,3840,1,2663
348,8,0,14,11,12738900,4794,3840,1,2671
349,10,0,14,11,12787800,4794,3840,1,2681
350,10,0,15,10,12840120,4798,3840,1,2691
351,9,0,15,10,12894900,4802,3840,1,2700
352,15,0,18,7,12954540,4803,3840,1,2715
353,11,0,13,12,13025340,4801,3840,1,2726
354,7,0,12,13,13061520,4800,3840,1,2733
355,9,0,8,17,13116840,4797,3840,1,2742
356,10,0,12,13,13150380,4799,3840,1,2752
357,4,0,8,17,13196160,4802,3840,1,2756
358,7,0,7,18,13233060,4801,3840,1,2763
359,5,0,8,17,13247220,4799,3840,1,2768
360,9,0,11,14,13282920,4802,3840,1,2777
361,6,0,9,16,13318140,4801,3840,1,2783
362,6,0,7,18,13353780,4800,3840,1,2789
363,2,0,4,21,13380180,4800,3840,1,2791
364,8,0,9,16,13398960,4802,3840,1,2799
365,9,0,13,12,13416720,4800,3840,1,2808
366,6,0,6,19,13476960,4799,3840,1,2814
367,6,0,10,15,13484820,4798,3840,1,2820
368,8,0,13,12,13514160,4800,3840,1,2828
369,8,0,11,14,13568520,4803,3840,1,2836
370,11,0,14,11,13600800,4800,3840,1,2847
371,14,0,18,7,13651800,4801,3840,1,2861
372,12,0,19,6,13709100,4803,3840,1,2873
373,6,0,10,15,13783500,4804,3840,1,2879
374,16,0,17,8,13823460,4803,3840,1,2895
375,9,0,17,8,13859100,4800,3840,1,2904
376,7,0,8,17,13945440,4803,3840,1,2911
377,9,0,10,15,13978980,4803,3840,1,2920
378,3,0,6,19,14012520,4803,3840,1,2923
379,7,0,10,15,14029020,4804,3840,1,2930
380,9,0,10,15,14075640,4805,3840,1,2939
381,10,0,16,9,14093400,4805,3840,1,2949
382,5,0,9,16,14145120,4803,3840,1,2954
383,5,0,8,17,14173800,4803,3840,1,2959
384,7,0,8,17,14200620,4800,3840,1,2966
385,4,0,8,17,14227320,4803,3840,1,2970
386,7,0,8,17,14260320,4803,3840,1,2977
387,7,0,10,15,14286180,4803,3840,1,2984
388,4,0,7,18,14321160,4804,3840,1,2988
389,4,0,5,20,14348580,4803,3840,1,2992
390,7,0,6,19,14374860,4802,3840,1,2999
391,15,0,15,10,14397120,4800,3840,1,3014
392,12,0,18,7,14431980,4797,3840,1,3026
393,11,0,19,6,14487120,4800,3840,1,3037
394,12,0,17,8,14553840,4800,3840,1,3049
395,7,0,13,12,14602320,4798,3840,1,3056
396,7,0,9,16,14672880,4804,3840,1,3063
397,15,0,18,7,14701680,4804,3840,1,3078
398,11,0,13,12,14771580,4802,3840,1,3089
399,14,0,18,7,14821260,4804,3840,1,3103
400,12,0,16,9,14887920,4804,3840,1,3115
401,12,0,16,9,14950860,4805,3840,1,3127
402,12,0,10,15,15033360,4804,3840,1,3139
403,7,0,6,19,15074580,4800,3840,1,3146
404,6,0,8,17,15100140,4802,3840,1,3152
405,7,0,10,15,15121200,4801,3840,1,3159
406,2,0,5,20,15154740,4801,3840,1,3161
407,7,0,6,19,15186240,4802,3840,1,3168
408,5,0,7,18,15201300,4801,3840,1,3173
409,5,0,6,19,15226620,4800,3840,1,3178
410,6,0,8,17,15248760,4801,3840,1,3184
411,2,0,3,22,15288660,4803,3840,1,3186
412,7,0,6,19,15305640,4802,3840,1,3193
413,9,0,10,15,15322740,4800,3840,1,3202
414,4,0,8,17,15350280,4799,3840,1,3206
415,6,0,8,17,15386400,4802,3840,1,3212
416,10,0,13,12,15411660,4802,3840,1,3222
417,8,0,14,11,15441780,4801,3840,1,3230
418,12,0,16,9,15489300,4801,3840,1,3242
419,5,0,9,16,15551400,4802,3840,1,3247
420,8,0,8,17,15607200,4806,3840,1,3255
421,8,0,11,14,15624960,4804,3840,1,3263
422,10,0,12,13,15661440,4802,3840,1,3273
423,15,0,16,9,15703620,4799,3840,1,3288
424,12,0,15,10,15754080,4795,3840,1,3300
425,10,0,12,13,15808740,4793,3840,1,3310
426,10,0,16,9,15840300,4794,3840,1,3320
427,7,0,12,13,15890880,4793,3840,1,3327
428,6,0,9,16,15942600,4796,3840,1,3333
429,7,0,9,16,15978000,4796,3840,1,3340
430,4,0,10,15,15991380,4796,3840,1,3344
431,8,0,11,14,16030440,4798,3840,1,3352
432,5,0,8,17,16073940,4799,3840,1,3357
433,1,0,4,21,16107840,4802,3840,1,3358
434,5,0,6,19,16120500,4802,3840,1,3363
435,5,0,6,19,16143660,4801,3840,1,3368
436,9,0,11,14,16157220,4800,3840,1,3377
437,10,0,9,16,16214280,4799,3840,1,3387
438,8,0,11,14,16241700,4799,3840,1,3395
439,5,0,10,15,16264380,4797,3840,1,3400
440,12,0,13,12,16313280,4799,3840,1,3412
441,9,0,12,13,16360260,4799,3840,1,3421
442,7,0,12,13,16404780,4802,3840,1,3428
443,4,0,10,15,16442760,4805,3840,1,3432
444,13,0,15,10,16488840,4807,3840,1,3445
445,10,0,14,11,16534200,4805,3840,1,3455
446,12,0,14,11,16593000,4805,3840,1,3467
447,13,0,19,6,16625280,4803,3840,1,3480
448,10,0,13,12,16710300,4805,3840,1,3490
449,7,0,11,14,16751460,4805,3840,1,3497
450,2,0,7,18,16782780,4806,3840,1,3499
451,8,0,9,16,16813020,4806,3840,1,3507
452,6,0,10,15,16836060,4806,3840,1,3513
453,8,0,13,12,16869780,4808,3840,1,3521
454,7,0,11,14,16917780,4810,3840,1,3528
455,4,0,7,18,16961340,4811,3840,1,3532
456,4,0,5,20,16985880,4810,3840,1,3536
457,7,0,7,18,17015580,4812,3840,1,3543
458,6,0,12,13,17019360,4811,3840,1,3549
459,13,0,14,11,17076360,4812,3840,1,3562
460,11,0,16,9,17111520,4810,3840,1,3573
461,3,0,10,15,17153160,4810,3840,1,3576
462,9,0,9,16,17215020,4814,3840,1,3585
463,9,0,10,15,17240340,4810,3840,1,3594
464,8,0,10,15,17265600,4806,3840,1,3602
465,9,0,11,14,17305140,4806,3840,1,3611
466,14,0,16,9,17340960,4804,3840,1,3625
467,12,0,17,8,17386020,4802,3840,1,3637
468,10,0,15,10,17450340,4804,3840,1,3647
469,7,0,8,17,17529300,4807,3840,1,3654
470,12,0,14,11,17560920,4808,3840,1,3666
471,11,0,15,10,17606280,4807,3840,1,3677
472,4,0,7,18,17659740,4806,3840,1,3681
473,11,0,11,14,17695440,4807,3840,1,3692
474,13,0,17,8,17718420,4804,3840,1,3705
475,9,0,15,10,17766720,4803,3840,1,3714
476,7,0,9,16,17836440,4805,3840,1,3721
477,5,0,9,16,17861160,4805,3840,1,3726
478,3,0,5,20,17904960,4807,3840,1,3729
479,5,0,7,18,17914500,4806,3840,1,3734
480,6,0,8,17,17941080,4807,3840,1,3740
481,6,0,9,16,17960160,4806,3840,1,3746
482,9,0,9,16,18018780,4810,3840,1,3755
483,5,0,5,20,18058620,4809,3840,1,3760
484,6,0,7,18,18071820,4807,3840,1,3766
485,4,0,5,20,18093900,4805,3840,1,3770
486,5,0,4,21,18116340,4804,3840,1,3775
487,11,0,10,15,18130620,4801,3840,1,3786
488,10,0,15,10,18142620,4798,3840,1,3796
489,13,0,17,8,18199440,4799,3840,1,3809
490,8,0,16,9,18244140,4799,3840,1,3817
491,15,0,19,6,18309660,4801,3840,1,3832
492,7,0,12,13,18377760,4802,3840,1,3839
493,8,0,13,12,18409260,4801,3840,0,3847
494,13,0,17,8,18447780,4800,3840,0,3860
495,7,0,12,13,18498900,4798,3840,0,3867
496,12,0,12,13,18557340,4798,3840,0,3879
497,9,0,16,9,18585840,4800,3840,0,3888
498,6,0,6,19,18652800,4797,3840,0,3894
499,6,0,6,19,18679560,4797,3840,0,3900
500,8,0,9,16,18693600,4794,3840,0,3908
501,2,0,6,19,18720540,4795,3840,0,3910
502,3,0,4,21,18745860,4795,3840,0,3913
503,4,0,5,20,18763200,4796,3840,0,3917
504,8,0,10,15,18777240,4796,3840,0,3925
505,7,0,12,13,18803220,4796,3840,0,3932
506,4,0,7,18,18847620,4797,3840,0,3936
507,2,0,4,21,18878280,4798,3840,0,3938
508,8,0,8,17,18897120,4798,3840,0,3946
509,6,0,4,21,18932820,4795,3840,0,3952
510,7,0,7,18,18948600,4794,3840,0,3959
511,11,0,15,10,18962760,4794,3840,0,3970
512,4,0,14,11,18986220,4794,3840,0,3974
513,9,0,9,16,19069440,4798,3840,0,3983
514,11,0,14,11,19099860,4798,3840,0,3994
515,12,0,15,10,19145220,4797,3840,0,4006
516,8,0,13,12,19193160,4797,3840,0,4014
517,6,0,11,14,19235340,4798,3840,0,4020
518,7,0,10,15,19288740,4801,3840,0,4027
519,12,0,14,11,19323420,4800,3840,0,4039
520,9,0,14,11,19367940,4801,3840,0,4048
521,7,0,11,14,19416840,4801,3840,0,4055
522,11,0,14,11,19468740,4804,3840,0,4066
523,7,0,7,18,19531080,4803,3840,0,4073
524,5,0,8,17,19557960,4805,3840,0,4078
525,5,0,6,19,19585020,4803,3840,0,4083
526,6,0,8,17,19603140,4803,3840,0,4089
527,4,0,5,20,19631700,4802,3840,0,4093
528,4,0,5,20,19647840,4801,3840,0,4097
529,8,0,9,16,19667820,4801,3840,0,4105
530,6,0,8,17,19700460,4801,3840,0,4111
531,6,0,5,20,19731900,4798,3840,0,4117
532,4,0,4,21,19758300,4799,3840,0,4121
533,7,0,8,17,19768320,4798,3840,0,4128
534,3,0,6,19,19791540,4797,3840,0,4131
535,10,0,8,17,19828860,4797,3840,0,4141
536,4,0,5,20,19853340,4795,3840,0,4145
537,13,0,15,10,19868940,4795,3840,0,4158
538,10,0,18,7,19892160,4793,3840,0,4168
539,9,0,11,14,19968600,4793,3840,0,4177
540,10,0,14,11,20014920,4796,3840,0,4187
541,8,0,14,11,20056620,4797,3840,0,4195
542,19,0,19,6,20135340,4799,3840,0,4214
543,9,0,18,7,20176680,4798,3840,0,4223
544,21,1,25,0,20238540,4798,4200,0,4244
545,13,0,23,2,20304300,4795,4680,1,4257
546,10,0,18,7,20385540,4797,5160,1,4267
547,3,0,5,20,20480460,4801,5160,1,4270
548,4,0,4,21,20508300,4802,5160,1,4274
549,7,0,10,15,20516520,4803,5160,1,4281
550,4,0,7,18,20553240,4804,5160,1,4285
551,6,0,8,17,20585220,4806,5160,1,4291
552,6,0,10,15,20608320,4807,5160,1,4297
553,6,0,7,18,20661540,4809,5160,1,4303
554,9,0,12,13,20675820,4808,5160,1,4312
555,3,0,7,18,20711880,4807,5160,1,4315
556,2,0,3,22,20743620,4808,5160,1,4317
557,10,0,10,15,20765040,4810,5160,1,4327
558,5,0,8,17,20791560,4808,5160,1,4332
559,7,0,8,17,20830620,4809,5160,1,4339
560,11,0,11,14,20857740,4807,5160,1,4350
561,10,0,11,14,20898720,4805,5160,1,4360
